@relation ring

@attribute A2 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
49,-28,-1191,1899,1442,29,1
-2454,507,62,1563,-1792,366,1
1442,1229,1371,1039,-8,-609,1
36,-65,185,-809,819,46,1
1018,456,7,2323,803,-542,1
2317,476,578,506,-781,2085,1
1154,932,-428,585,-765,2984,1
-1345,362,705,1534,194,-33,1
948,1421,982,-184,1312,241,1
423,515,-1661,1527,699,-68,1
714,878,174,-754,1262,1551,1
1369,-123,498,1519,-1439,51,1
-476,-589,1233,-1273,-1052,62,1
1459,-2368,1485,1199,1422,-118,1
-2498,-592,-475,1427,225,972,1
4,-562,355,484,1291,422,1
2004,-533,1069,-1603,2118,-33,1
993,357,42,1575,-126,-786,1
7,-53,964,1063,315,1231,1
309,36,1096,-257,269,53,1
-159,422,2176,-856,-32,1146,1
1516,-395,1805,-1517,-763,-106,1
-931,-652,654,181,376,403,1
-876,103,515,-948,126,637,1
424,1543,-168,1203,516,-22,1
-4,1165,-76,-1359,1696,-1,1
1438,-1132,24,458,-866,3017,1
9,729,-179,1354,2077,522,1
1043,959,2075,572,93,718,1
1448,64,126,211,-335,1172,1
-647,1255,-682,494,-1067,-754,1
-394,-6,-1302,835,-477,1918,1
1313,388,-428,1396,-938,186,1
175,-255,-203,-357,992,1783,1
1324,958,951,1472,1447,383,1
-324,1339,623,532,853,1276,1
2168,1165,42,2099,65,-636,1
1217,945,-153,-236,1626,-437,1
1922,369,864,262,2189,-804,1
1082,-401,-6,1249,898,559,1
2417,-728,-824,297,372,-64,1
-1661,946,-564,162,1799,-1602,1
718,39,-457,304,669,701,1
-736,121,34,-1121,671,1361,1
-516,575,2027,-359,-1259,1968,1
371,517,-64,102,969,537,1
2,71,36,-139,1285,-476,1
483,713,11,952,2741,1296,1
-1233,-819,107,155,2751,-63,1
1138,-486,1286,1068,182,1206,1
1694,-607,422,2189,373,-185,1
-658,-1178,1084,309,1856,1794,1
733,24,1304,2161,-747,-547,1
1067,75,1683,-381,71,-386,1
-208,75,88,-1273,76,1411,1
-928,335,164,122,-936,354,1
-402,3281,-142,1326,-1587,1136,1
-479,-23,23,373,223,736,1
-468,195,-1046,-442,-289,-73,1
44,579,308,604,146,-326,1
416,-504,181,1039,115,-597,1
-1035,226,-68,-1238,136,-708,1
2098,868,157,75,1836,1345,1
246,719,-834,-1124,-229,1299,1
896,-891,1996,742,103,-137,1
1203,1418,575,-242,1383,1293,1
921,-187,-403,1503,666,-888,1
2132,803,2204,241,-1416,875,1
1726,-228,538,-1085,1126,602,1
2009,135,2867,1541,272,2049,1
-176,89,264,167,-1431,1053,1
-607,-146,959,205,544,172,1
-869,1778,544,1822,147,1163,1
1525,69,34,1045,1699,338,1
178,715,1647,1984,-102,12,1
1299,-79,1452,-111,183,-137,1
997,1385,993,-1002,308,-51,1
2045,122,598,-624,-911,36,1
7,-132,-1401,-1376,-1258,1707,1
-329,-683,146,1834,298,-1694,1
1443,566,202,547,873,198,1
-382,608,438,-595,-241,1211,1
-318,-414,1016,1793,361,1253,1
2583,2389,-1153,264,1092,-1426,1
1549,-619,396,167,713,2313,1
1706,2337,-584,432,975,1068,1
47,557,316,123,278,-315,1
-375,-2174,1868,873,58,1067,1
-69,832,1253,701,1074,-94,1
-2362,82,2256,251,1317,1877,1
-1228,281,-181,-426,1379,2508,1
244,1032,1905,1203,-634,-148,1
2105,316,442,147,372,-113,1
441,1612,-348,1654,1276,-102,1
32,-1443,-27,1281,2651,1489,1
707,232,-125,-106,1396,-197,1
-682,1318,282,584,-1,373,1
1289,328,84,-663,2623,537,1
488,607,777,-278,279,291,1
814,-555,-152,-611,11,-402,1
47,167,112,327,-582,1085,1
637,-1864,226,1531,-686,347,1
1732,-151,19,109,-1466,1243,1
258,96,1197,-338,-2005,2,1
1705,1978,59,356,407,666,1
82,57,715,-1464,1617,1218,1
-85,-1247,-399,109,609,88,1
706,573,-2,919,-416,-752,1
-196,264,-14,14,274,1966,1
-381,31,1879,551,2764,1735,1
95,1067,-2,1192,-1536,156,1
-1083,1782,785,8,882,346,1
618,205,639,604,124,701,1
871,419,-543,1126,-568,-332,1
273,765,-1454,1276,-295,986,1
51,-621,-54,-164,-1711,423,1
2031,-104,1632,691,-578,638,1
-908,502,1476,-814,-772,-254,1
997,-523,946,2357,498,1286,1
549,1737,1194,11,-269,-381,1
105,426,-121,1694,-183,-22,1
376,264,-302,4,1161,-938,1
703,25,189,-1228,-149,-327,1
-103,381,2,881,1644,-976,1
683,-697,725,1107,247,581,1
47,-866,1352,2492,104,1727,1
1195,188,-161,-1518,-125,-1278,1
12,1351,5,-261,-761,225,1
-864,621,-112,-2,-688,304,1
103,1387,1117,-1021,1148,-839,1
1159,-1972,1639,749,1258,-927,1
1305,1331,661,154,-1073,-43,1
-58,13,135,-44,1537,-1462,1
612,-173,-911,1406,1126,-198,1
1062,921,1477,-618,983,938,1
122,-607,2003,437,232,-673,1
2129,-408,104,1209,1246,-185,1
1244,1809,-1336,824,1267,32,1
1726,-1384,623,88,1453,-1012,1
-158,411,163,52,1787,-1637,1
-426,234,-81,236,-554,716,1
396,-33,793,574,1107,-555,1
-63,-1279,205,1031,7,-2,1
228,758,587,504,1298,-148,1
-579,-935,244,-308,487,1178,1
1318,-272,-263,417,287,-62,1
1271,206,-838,763,2332,-18,1
1171,-1396,1147,-1223,481,1968,1
1309,114,-163,143,-719,1296,1
-187,-1366,507,466,2109,97,1
1573,898,73,552,-922,1362,1
2022,204,285,2461,894,3872,1
51,1483,-306,888,-253,-739,1
852,879,-994,-52,1246,676,1
807,79,556,1016,-886,1272,1
142,1581,-521,461,631,102,1
-471,-856,-1125,602,-386,1187,1
2035,822,832,1645,683,469,1
851,391,134,-733,996,-294,1
1033,1285,1017,1144,-1189,1421,1
1144,-437,-1343,1192,797,187,1
412,-565,1957,1395,1983,3,1
326,491,795,1992,122,-608,1
1458,403,285,1617,-66,1017,1
38,-195,-368,1724,622,692,1
1611,1077,1763,-1694,693,2082,1
129,1412,1466,-154,-376,326,1
-464,833,1141,1067,1313,744,1
78,467,1373,-1427,344,492,1
694,-218,22,897,-1012,151,1
158,1901,-1678,-53,-252,-13,1
152,29,342,488,434,1071,1
274,-732,-1468,-32,1262,152,1
1045,-1615,857,-205,1713,674,1
848,317,1136,116,1069,2028,1
-265,-426,806,1073,-1301,363,1
1093,-1343,79,305,61,-1372,1
1742,1263,478,-1564,-58,52,1
2054,-1223,1708,708,1907,2138,1
-933,1386,-522,222,1068,785,1
-14,2119,2,108,-961,566,1
91,-451,235,84,476,1252,1
643,-577,1146,-402,353,1926,1
277,108,4,1542,491,196,1
1435,646,397,482,2523,-1254,1
2068,2384,-191,114,933,-298,1
778,256,74,-66,424,-1875,1
-163,172,-1334,771,1141,361,1
2308,13,-1173,-854,1001,171,1
802,2022,257,3,-402,2137,1
-915,1507,47,-244,1139,84,1
-142,2465,491,1342,919,2749,1
-102,1608,836,-862,854,-97,1
25,1405,-318,-336,29,9,1
69,2096,1178,2269,-1919,-584,1
447,-29,-5,1204,546,1071,1
-52,1072,1524,-684,1871,-303,1
553,1517,1322,1087,-242,884,1
-478,1451,406,1016,-33,43,1
2612,1,-917,-753,-751,-29,1
1641,1378,475,-582,-566,444,1
-352,-279,282,1343,1266,131,1
559,-32,9,-579,589,-1311,1
-935,875,205,1053,31,1122,1
-264,162,1386,2358,-368,-1508,1
-1012,549,-185,142,-1315,-73,1
322,944,62,934,83,2636,1
1308,2009,1426,-367,565,1002,1
632,193,286,365,163,2316,1
-806,-525,1471,1368,1423,1839,1
-911,267,2853,384,1237,-27,1
1566,848,1066,1496,2219,-182,1
2328,1353,1116,-11,-1619,1621,1
1678,1616,529,2173,-515,349,1
1245,-24,976,296,1547,356,1
1088,2018,739,1324,-391,78,1
489,-9,554,-17,1244,589,1
1441,2252,985,22,2852,-758,1
732,-44,321,-344,-739,248,1
955,679,575,144,1519,-1077,1
488,-841,-1142,741,-1833,873,1
47,1156,1059,-37,151,-773,1
-66,768,-441,-529,-369,1002,1
1366,477,-168,394,552,-933,1
2188,408,995,754,1804,115,1
1444,-152,-1078,2388,-632,548,1
833,128,-423,-1229,933,-1765,1
-1711,666,729,-324,-2235,2123,1
3661,684,1893,-42,-182,-572,1
1651,378,-72,1812,-656,1874,1
-816,1222,-125,386,1064,2348,1
607,41,-1185,1118,2345,73,1
2275,2354,361,-72,1742,859,1
-865,1553,2023,-452,36,182,1
-84,1066,111,1887,-329,798,1
-422,-188,478,343,1481,4,1
17,231,155,-921,1754,-1676,1
1673,-301,321,589,-1164,61,1
765,94,-116,-1084,-562,579,1
-132,-514,-17,112,-1048,855,1
-221,-1148,-44,608,-456,297,1
33,-778,-1627,-614,99,609,1
1616,-5,1624,97,132,194,1
253,842,1398,1976,-1365,715,1
-1486,81,576,1074,-1281,-1424,1
-253,503,1498,92,2035,1607,1
-1521,-244,-16,-959,-278,579,1
-14,69,663,-1294,-61,1053,1
-432,465,195,-287,-1658,1669,1
-468,-432,678,991,-22,-752,1
263,933,764,-1014,1038,536,1
-264,2008,-259,932,-1034,154,1
102,1057,-388,-224,1526,155,1
-822,6,829,1913,717,546,1
588,1307,-974,-132,1316,298,1
1478,874,1245,1666,-463,34,1
481,-743,-188,-418,-98,117,1
31,854,1829,-466,965,-125,1
-277,137,2829,224,824,-218,1
1018,2171,1008,662,78,-72,1
962,659,-231,-1647,421,-571,1
-164,2181,1089,962,1285,91,1
-473,-515,712,95,3307,-2084,1
-703,-49,142,-69,151,1289,1
-33,319,81,1086,497,254,1
392,64,2046,568,1792,1609,1
2055,826,559,635,725,1972,1
-1244,-921,329,207,308,1866,1
2293,-342,1554,-409,1,285,1
266,-1794,1113,-95,1505,-618,1
613,-585,1056,171,-34,1855,1
-417,-1876,3606,826,173,541,1
-883,-214,1546,367,137,28,1
-14,1152,841,-29,24,2075,1
-55,-503,34,229,223,894,1
1586,481,458,1285,1044,727,1
706,-195,547,124,-1074,956,1
1,832,388,612,284,-324,1
104,215,-76,-577,742,494,1
1038,1341,878,631,2359,222,1
-3,147,-2265,-848,1042,-454,1
-34,-177,64,-591,278,-759,1
245,2291,-2418,131,-478,281,1
437,468,-596,-542,-1036,-689,1
1634,-876,44,1061,-1454,2178,1
-1377,-314,2598,-727,713,-591,1
598,357,372,1447,2304,685,1
298,1706,947,-1202,151,1543,1
1687,943,-55,319,-52,-235,1
-722,-354,397,-1364,1313,833,1
1282,434,332,3066,765,1544,1
-1852,-977,904,1566,1091,1326,1
-141,-746,41,-1783,822,-2087,1
817,519,-34,-1012,-1336,-982,1
977,1668,498,-453,1186,822,1
861,702,-522,-9,113,145,1
-254,918,338,236,2103,653,1
-88,-292,94,435,742,1794,1
76,-908,626,345,687,-145,1
298,1472,-332,-649,468,-365,1
2026,1316,256,953,2313,397,1
-548,2426,168,875,-564,1821,1
-696,-417,-329,-1318,1259,71,1
-54,-2058,5,1477,-736,-155,1
-349,193,1805,-2267,155,626,1
5,2162,-629,125,-33,246,1
-68,87,1803,-303,14,1301,1
1288,-348,-427,58,391,-263,1
1312,626,-139,6,568,425,1
374,-953,2279,728,-31,926,1
615,1252,1939,2147,2222,-1799,1
-1,1026,-121,151,364,671,1
1146,63,-976,291,1398,-985,1
-787,-934,255,-848,2041,1198,1
3575,881,-1815,-177,2501,17,1
183,352,264,812,127,235,1
639,368,-712,2561,1049,1829,1
537,-157,578,1241,746,1013,1
-134,-231,62,-624,954,-871,1
-87,1695,383,1064,-738,-245,1
-1463,41,1643,1832,1744,-84,1
-483,-795,618,285,-381,86,1
1219,-115,-72,372,-705,1215,1
138,513,-223,-1136,-408,-1035,1
749,215,1595,901,-74,872,1
-104,1334,-682,62,-481,-1017,1
36,12,88,1006,-219,153,1
307,2296,-432,812,644,1627,1
2194,1615,709,1119,-787,-1318,1
1399,884,1038,79,28,422,1
649,1018,-1153,-1545,603,-503,1
421,-203,-253,297,724,777,1
-165,844,439,2,1241,-147,1
14,136,1543,102,12,-1278,1
906,-1034,91,1375,1614,-988,1
1124,664,606,2236,-687,1791,1
702,-117,707,1458,786,1821,1
537,-129,1446,126,355,-579,1
-252,395,37,-226,-215,-584,1
133,186,763,-1519,-92,-13,1
-491,199,1921,1289,-246,785,1
-373,1268,1575,1672,-481,3,1
986,-124,-72,1097,-414,626,1
-221,1417,299,1982,-98,864,1
-384,-223,287,244,178,1442,1
1165,-1039,-1086,418,458,73,1
-1069,-16,-1068,379,1058,529,1
179,568,1,861,2403,-892,1
-2015,164,15,-14,-137,915,1
-12,392,202,664,121,1616,1
1213,-965,1321,199,-138,817,1
-2367,-401,374,1076,-2413,123,1
-346,-265,739,-25,2223,-125,1
-52,7,-708,336,442,62,1
1761,639,-151,-1577,1099,1069,1
1096,1315,468,-27,-92,-23,1
887,-16,-32,-29,1315,2588,1
-1672,1308,326,-194,353,-1019,1
-789,-512,624,985,1079,-806,1
843,14,-358,392,-443,-55,1
1254,-13,844,-1995,-1252,-1956,1
-1111,-726,11,449,595,4,1
2572,1699,524,-432,958,359,1
-452,707,996,692,-1832,308,1
1512,-612,1091,-97,1142,2042,1
1293,689,704,-365,-428,296,1
1737,99,63,-296,74,189,1
71,1631,153,-1052,-363,18,1
126,-233,-32,1511,-342,1101,1
-105,357,-385,92,-274,13,1
284,1368,-134,1533,-633,637,1
-1607,212,543,-307,184,2,1
1873,-857,-1292,1834,2471,-1239,1
-167,216,-966,-24,76,102,1
-356,-776,143,1603,674,-81,1
4,1355,1016,992,1082,58,1
557,-443,567,-176,2474,1686,1
66,1356,-552,2262,513,-339,1
2351,329,1882,1117,1146,316,1
2043,-516,987,412,-26,1241,1
1515,278,43,129,1436,438,1
468,-1922,293,303,1834,-462,1
-1077,807,-162,-653,-123,-505,1
505,1136,-95,1897,852,1422,1
731,-932,1528,-1616,1523,-899,1
-1149,39,2061,2297,1377,-632,1
276,2361,191,942,-75,58,1
-271,852,102,2244,852,-1164,1
1294,1518,269,498,-778,-142,1
642,-295,2181,628,285,313,1
134,-794,-188,2696,756,166,1
215,114,-444,-615,1478,2276,1
662,31,475,1768,-999,-1258,1
1539,404,653,783,57,-509,1
1574,1423,-95,-721,-414,-786,1
136,-36,1522,361,-465,-36,1
-845,767,1492,1106,998,76,1
-851,1714,301,143,206,13,1
242,2086,965,-51,-1293,-815,1
74,332,-508,-6,-1101,-135,1
-1667,638,-943,-399,2097,-1461,1
-642,1074,-391,-1233,141,891,1
302,-1232,1462,-1458,928,1314,1
-102,65,-919,-358,53,61,1
-1188,1534,1125,-518,-75,2201,1
1398,377,891,2371,-202,71,1
436,147,946,787,-13,1794,1
1634,-732,2786,954,837,72,1
-358,2087,217,1176,1288,641,1
317,783,-552,673,-597,-56,1
237,-2,818,235,-213,-145,1
408,2967,556,463,2395,-532,1
907,-95,2076,-915,894,765,1
1139,-835,-48,682,-415,993,1
2096,1956,-135,872,113,2691,1
821,-413,1223,932,2406,414,1
151,1099,-701,479,2846,2186,1
61,1003,519,408,1478,-464,1
108,-527,-441,551,155,-368,1
-105,-2293,206,1591,-828,-715,1
633,743,-483,-296,1958,1063,1
-768,-1168,1116,808,916,198,1
2562,1017,1189,-1219,-1047,917,1
509,1337,-193,366,692,1281,1
712,1104,265,666,236,-2,1
-532,416,-447,-22,1211,-485,1
-314,911,-489,112,2026,79,1
828,2083,-4,-562,917,601,1
547,2661,187,1571,794,241,1
-28,639,1295,1132,-1604,-51,1
-324,1602,-469,607,1257,515,1
1127,1252,142,2065,-193,1082,1
-178,264,66,-528,143,862,1
58,-41,478,-2227,1192,-548,1
-48,1336,84,788,257,229,1
1066,67,13,1032,281,1372,1
1589,131,1106,1127,98,-24,1
1266,1229,55,-1663,-403,705,1
296,2377,972,-375,-738,912,1
1484,-766,-103,-424,3095,-726,1
496,2767,1668,-986,441,817,1
325,2072,298,1221,-126,698,1
1368,-207,-509,869,1054,1262,1
448,445,522,-884,-227,2399,1
1023,-132,-361,-582,1036,43,1
-573,31,-454,575,114,1831,1
-147,105,657,309,-226,-559,1
1364,57,139,1017,-328,1049,1
1048,1129,16,-88,-241,1532,1
373,1362,31,799,1822,928,1
12,1943,182,296,1376,-777,1
265,72,516,976,856,336,1
756,87,1312,1224,808,1712,1
919,-48,687,912,1492,56,1
1098,111,-415,287,1346,174,1
-429,122,67,-739,1618,244,1
1008,577,256,1751,115,391,1
61,-482,391,2491,4,-856,1
-22,3723,-437,106,1561,886,1
241,813,2457,1282,-1208,1443,1
2911,-25,131,1842,1692,1737,1
944,966,475,-191,-55,638,1
-838,455,-949,-1422,506,-108,1
-105,-1499,1324,334,631,302,1
-78,3478,1422,222,-935,2468,1
278,902,1099,227,324,613,1
2748,-1088,519,-286,214,1556,1
883,564,384,844,9,298,1
855,1962,883,-1208,241,-537,1
516,-107,-774,338,813,307,1
-784,53,1155,-1381,278,146,1
343,295,368,1972,92,-412,1
116,-399,1363,-895,-439,165,1
-106,-1362,509,764,881,1042,1
1565,598,496,48,434,857,1
808,777,284,163,459,985,1
2264,-1764,-55,768,-86,1327,1
1484,1812,137,2074,1064,-218,1
903,788,1673,87,839,-407,1
1687,2217,1147,1834,-22,1116,1
1636,1598,466,-556,423,-1152,1
-598,43,184,-41,-69,259,1
2218,-125,-647,216,1258,-1775,1
156,1885,43,1132,-308,2049,1
3296,2326,1217,652,1781,395,1
1186,-1186,682,-2362,-104,2035,1
1486,589,1807,642,2,-203,1
-1261,445,1615,-2443,2328,873,1
603,239,648,-443,1104,-1273,1
873,1853,526,-8,1288,1529,1
-69,1907,-794,-247,285,-337,1
1046,61,2006,1288,1595,-156,1
637,1555,-52,2098,58,206,1
-655,-37,17,2708,131,-93,1
-1235,-75,-3,-558,2644,1895,1
916,46,-206,-162,518,1692,1
16,169,142,-1009,1008,986,1
2417,2412,-1487,-1426,289,-771,1
99,-13,1277,639,-487,-177,1
-13,956,-751,-392,-75,369,1
-466,1669,-458,-7,1416,63,1
-1049,1511,987,595,-52,476,1
-1081,-881,36,-159,44,1889,1
144,1523,1314,-1365,626,1272,1
1091,1268,-622,441,-912,831,1
-91,21,735,296,-698,-68,1
1456,1884,-285,-18,1712,-63,1
215,-603,1,334,139,-61,1
1355,-46,205,-967,-393,1821,1
1081,74,1333,523,-583,-323,1
793,1525,873,5,4,-441,1
-244,1519,892,928,1746,-456,1
1569,-584,-86,2187,719,387,1
-59,-944,1692,12,435,-254,1
-4,192,649,616,-286,123,1
738,1043,1834,36,-337,806,1
1359,161,28,1054,2077,-1053,1
342,1248,408,619,876,674,1
1945,1231,-3,1684,553,141,1
1056,164,1237,-1123,1126,1204,1
-1725,268,-85,-297,724,45,1
517,1113,1053,1541,-354,788,1
259,205,1151,-11,431,91,1
187,179,-692,1477,374,-7,1
-602,1339,123,378,58,517,1
1574,186,591,114,1334,1352,1
1714,228,143,803,2786,1388,1
-111,-408,802,502,1345,176,1
-1492,628,-2322,1798,-168,-1466,1
197,217,-398,1331,1192,1025,1
155,-49,1244,599,-341,-427,1
33,-282,-2187,1376,1305,621,1
734,1448,1279,-694,-328,297,1
1327,-866,-218,611,658,2672,1
1271,604,-793,-1052,-272,939,1
1744,2018,386,1689,-347,-941,1
226,-1392,-234,353,744,1827,1
-34,1208,1783,21,983,-95,1
-95,-194,-1221,3,-391,192,1
1447,43,-999,-36,-698,-193,1
135,685,444,1279,624,559,1
432,1378,556,1271,-359,-929,1
1096,1344,1144,-321,554,1574,1
1155,-376,1735,587,961,288,1
19,1029,1741,-59,668,13,1
586,497,-253,1648,1097,-15,1
1978,1781,626,2949,-376,414,1
335,667,1319,1925,-282,-519,1
-249,-61,346,-1407,-273,1023,1
1217,679,31,216,294,-3,1
-277,413,-95,2089,1863,2146,1
601,824,677,389,717,-127,1
-146,1358,-308,219,719,1006,1
-46,138,1228,-748,926,-954,1
134,959,-444,-44,1042,-936,1
1054,718,1559,424,1633,794,1
1111,1536,514,1803,-804,1022,1
1209,566,1009,1246,-1138,1137,1
-1371,1648,351,1739,24,1077,1
-58,139,1069,996,-1264,1334,1
-232,663,2082,916,2,51,1
1729,405,-332,712,546,748,1
1288,1993,-556,-118,728,-65,1
67,702,-11,99,-2,-924,1
-433,149,2744,1326,-402,248,1
195,148,1694,-1488,-1281,1152,1
-517,1603,-848,587,-968,-429,1
826,1487,-1438,-13,1455,94,1
87,-185,381,1466,708,62,1
359,398,-214,32,-48,1682,1
155,71,-1182,-24,518,41,1
-173,738,1266,1662,16,422,1
567,-296,637,976,-232,-898,1
1352,-8,2434,961,1428,2209,1
811,978,788,1129,1298,898,1
124,3506,63,1748,-509,644,1
-718,34,94,874,125,-872,1
-1107,1572,-272,1078,671,177,1
-505,1806,346,1602,-5,2266,1
2231,744,1818,788,873,1165,1
444,158,1336,192,-51,1558,1
259,798,304,781,742,53,1
12,-324,794,1404,965,-638,1
-332,184,-57,-39,667,-124,1
-16,646,-594,-156,-1149,99,1
396,-11,1484,1836,1821,-1139,1
-706,939,672,19,1275,-96,1
-556,89,-1549,1227,242,439,1
402,34,165,-444,166,849,1
326,1412,141,-431,1145,935,1
126,68,1038,887,-2412,392,1
-1105,2239,1608,998,103,646,1
1323,896,127,22,1329,19,1
2282,107,4,-544,115,77,1
144,-4,1532,-359,993,784,1
-1392,-33,243,56,646,51,1
1819,-692,-447,-336,1013,-1089,1
2516,-117,2115,376,1096,83,1
-543,556,458,-508,1796,-474,1
-577,993,272,14,662,324,1
267,478,55,1676,-56,874,1
642,1096,1489,266,243,-1354,1
724,1098,1658,957,598,193,1
756,548,1867,341,-443,46,1
-42,-128,97,-84,-1026,779,1
383,-1445,272,329,2639,-25,1
1284,503,-357,1038,-86,541,1
-1593,-38,-489,1681,19,168,1
445,526,641,-196,1557,-1593,1
178,-18,348,-472,1449,171,1
1506,925,1862,1457,794,1112,1
655,-28,743,1648,1186,2467,1
783,-428,66,33,-562,2109,1
-434,1391,133,-345,256,1491,1
283,1243,1772,405,2629,68,1
35,21,-474,501,1149,912,1
1601,704,21,1367,891,-6,1
139,1591,1464,77,-724,8,1
465,2283,942,44,305,1025,1
954,-1519,1018,853,191,1447,1
196,446,1994,1402,-115,153,1
576,242,-1373,-952,1385,454,1
-859,598,-488,-298,1592,-601,1
1229,-1041,214,466,816,1405,1
-161,536,608,-146,439,-947,1
82,3032,412,2524,-74,-24,1
847,264,257,736,-237,31,1
667,247,-1596,128,1052,32,1
611,529,-644,374,-247,787,1
-2431,-636,56,-367,1907,511,1
988,-455,-1592,874,1094,155,1
2519,418,175,44,732,461,1
-673,1958,1428,1708,-393,-135,1
1403,1797,3168,134,-511,278,1
1567,795,1544,967,37,499,1
787,-444,-32,1732,1677,359,1
-133,2211,1024,662,76,2455,1
-389,759,-61,-9,596,254,1
2045,-1178,1149,108,-101,434,1
1588,205,1127,631,31,11,1
-306,1682,-16,514,-141,736,1
-94,-213,-329,-457,1419,963,1
1299,1176,2747,1607,-51,-687,1
1125,913,1239,91,475,245,1
767,-419,-661,-7,478,855,1
539,1845,486,175,919,1189,1
6,74,265,1153,1527,869,1
-958,1343,-1534,1081,-142,178,1
118,-728,258,1128,443,682,1
-564,121,1907,772,1288,85,1
-181,-1009,-1525,-709,-222,103,1
-638,982,131,208,2252,1218,1
237,-372,-1454,21,527,-831,1
1193,582,-859,1973,1575,441,1
277,-265,471,-49,73,1675,1
157,-252,1942,1403,304,158,1
1694,839,-974,1345,-576,124,1
738,1092,-472,953,951,-16,1
29,1468,-162,-152,-22,1512,1
696,99,-47,-24,1,613,1
2252,-725,-685,424,967,-2728,1
2442,284,-322,1786,2879,883,1
1294,1083,2064,339,1095,1945,1
-493,1707,1346,149,123,177,1
-922,687,-803,22,1486,104,1
-1187,2567,731,-314,-832,0,1
685,-768,326,9,498,-586,1
577,-11,1381,1376,851,-1011,1
861,1842,-1423,-246,-785,1041,1
1248,349,-1267,-113,-1931,1191,1
-1537,-387,775,406,276,-539,1
164,-868,-412,-821,-178,-1091,1
73,503,-236,-26,1878,-245,1
512,77,1007,-861,264,813,1
-14,-127,134,217,894,475,1
924,-126,-537,2282,766,27,1
1907,1553,-1646,2491,107,1689,1
92,326,-501,46,681,1874,1
201,216,-1324,-131,-263,528,1
-481,-378,-41,1154,32,-726,1
-966,-666,8,961,2014,1589,1
104,705,442,-234,-1423,1106,1
94,137,-516,1483,2478,519,1
-284,1155,1981,-218,-159,1276,1
113,-363,75,-703,2017,-566,1
531,-1058,-1062,1201,-704,1135,1
3361,789,2063,-823,-1879,61,1
918,1844,815,-1038,1809,1029,1
863,1304,-626,-468,538,-1175,1
-1978,917,-274,1476,489,1006,1
133,23,-127,-196,-661,-714,1
1631,1374,833,-552,605,1158,1
2357,153,635,443,-241,74,1
-1279,-99,-1271,154,-588,1453,1
1712,-536,-839,432,-182,1832,1
-1293,1852,515,49,212,1465,1
506,2694,1357,999,613,-84,1
159,519,406,2138,-259,-24,1
-1134,-1074,-973,-571,1242,-1216,1
402,-449,241,1779,1368,-311,1
-636,-27,1306,-559,-386,-127,1
-556,-17,1718,-1164,577,1193,1
1661,921,1298,1083,1996,1344,1
2507,-711,917,-18,2815,63,1
14,-998,1225,1029,-476,3573,1
18,784,16,188,13,-1425,1
1386,-523,732,-311,815,19,1
-902,1059,25,-838,345,226,1
-2,899,-335,2898,1513,429,1
-67,-2,-511,-965,682,-619,1
143,551,1366,581,177,-301,1
-978,-93,813,-432,1391,739,1
-254,294,523,-37,122,2004,1
1807,-998,686,856,908,-74,1
1316,632,1192,597,-1238,-563,1
882,1517,237,-429,697,-605,1
-2926,1204,1454,411,254,575,1
-877,-29,2952,-74,-1033,-1,1
311,184,-775,257,537,-44,1
1169,-599,932,117,1829,213,1
1237,854,838,2062,1095,-1891,1
-326,124,389,-1272,-938,1124,1
1211,-241,843,-304,-467,-26,1
-808,1474,-14,592,347,-756,1
-1629,586,281,-1468,302,808,1
482,1968,926,562,-266,-852,1
1043,884,2116,1423,1263,569,1
754,-311,73,-603,2344,-376,1
1483,1126,-2359,-372,989,-408,1
-984,1946,-1444,248,-147,698,1
456,2596,-1357,-603,2006,-201,1
871,45,1423,-315,173,108,1
1115,701,1528,768,264,1204,1
-76,9,674,-208,-771,-1341,1
1303,-1165,338,228,-683,-1142,1
512,2194,1313,-935,1252,1227,1
2455,4,-82,2861,-719,-1271,1
1441,-425,1134,-342,-516,152,1
1178,283,1929,621,657,-232,1
2539,-759,107,1017,1333,-2287,1
251,1814,353,52,1171,-1495,1
-182,2596,398,-377,1968,1595,1
429,219,11,1408,1512,49,1
-1095,-29,-144,1591,176,976,1
566,124,-473,-79,-795,926,1
285,1412,455,-4,1383,2366,1
-469,118,-1016,1406,1366,-114,1
-533,-717,-297,-9,-22,55,1
206,431,794,-439,-374,253,1
296,-686,41,-427,-688,789,1
11,1479,26,-984,645,-532,1
-172,18,466,-27,-242,-836,1
207,-724,477,1982,258,2162,1
1798,423,43,546,-1268,-762,1
608,-1587,469,48,113,1647,1
291,338,1978,-388,616,625,1
237,-125,104,-21,1268,1449,1
864,-21,674,78,1803,-68,1
721,605,631,1822,69,-762,1
-1295,656,1586,1002,103,-1956,1
26,479,442,147,512,175,1
467,-145,-189,-51,-428,35,1
-1282,-1308,212,835,1206,74,1
-966,-251,1561,-57,-2297,-289,1
772,323,656,-1919,815,236,1
1331,-2626,-4,1249,32,7,1
-933,1203,639,863,685,13,1
-529,-247,1462,1123,683,134,1
2115,-214,2637,1424,756,49,1
-8,-388,197,1301,1848,1038,1
-171,1313,1735,-996,723,208,1
345,-119,331,853,63,1716,1
747,19,753,-6,972,1186,1
1762,107,-296,1324,2093,-638,1
177,61,-146,709,-328,508,1
2555,1382,1001,-1131,9,-57,1
