@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-46,391,2088,-955,1006,-254,1
-125,1082,1525,315,-1557,53,1
1787,545,-175,-208,186,-101,1
1369,-1144,1046,1049,1545,-18,1
-27,711,-492,-886,1163,1478,1
-153,1233,2382,1326,1414,1412,1
-288,3087,634,301,-885,1558,1
1012,1345,-74,-242,-1618,1817,1
482,1546,2018,146,-463,-69,1
231,-931,558,532,244,892,1
173,-796,4,1966,636,1119,1
646,-706,2182,-343,185,361,1
1154,701,999,1762,174,855,1
2004,-162,-332,1495,68,1206,1
1598,0,517,-17,1697,-16,1
1348,166,-1076,322,56,1776,1
-442,649,-82,1575,629,572,1
2535,2583,-589,-45,-1158,124,1
-519,1357,1653,1151,-471,546,1
313,2532,659,1705,32,651,1
26,103,-776,1586,1947,-1203,1
903,1027,-402,227,773,725,1
-881,515,66,-38,359,377,1
54,574,479,-935,-94,536,1
576,615,866,1941,979,-678,1
563,833,109,-988,-1367,1134,1
577,-1171,-427,-411,1466,-21,1
76,966,-11,634,1195,367,1
2353,2,-551,773,603,206,1
-37,878,1182,1685,-254,236,1
-974,2305,279,521,-48,368,1
342,274,386,935,-638,-85,1
113,663,674,416,307,121,1
1727,39,-1222,1449,569,2,1
1274,-818,-63,946,-1349,1821,1
-9,713,-793,-31,229,934,1
876,957,1397,82,-1103,737,1
1508,-453,1183,313,254,-392,1
446,-82,413,34,877,1071,1
-771,-1078,79,-1218,-513,-834,1
1238,5,1092,1291,607,1154,1
-148,622,1136,-249,151,422,1
-24,989,2633,-1383,-75,-193,1
958,1056,864,86,554,3,1
529,-172,272,-45,874,1523,1
1005,62,2114,1394,882,1089,1
-892,634,35,506,1302,142,1
-242,-106,912,2348,1037,-477,1
1641,-54,302,916,-486,1071,1
1252,163,898,-18,55,-74,1
-903,74,1312,136,731,-521,1
68,-92,326,345,43,2313,1
153,768,-246,-586,283,52,1
-54,-607,1038,1464,-454,155,1
568,1551,645,81,2527,149,1
126,-592,-766,-338,1883,-113,1
2726,-197,163,1842,956,5,1
-454,1217,-117,1277,1956,165,1
252,1142,1334,1104,-741,1899,1
-131,-1282,1342,1346,2614,-13,1
1405,1222,714,-237,1025,1599,1
973,1693,-28,1538,1071,958,1
947,782,-449,-8,2687,-1422,1
555,-1433,89,-3387,-1384,1431,1
2137,-606,-138,1154,697,637,1
-53,409,1181,346,772,447,1
-519,7,305,2181,1506,1595,1
2318,-2312,-679,1502,725,-55,1
438,-747,-2,1592,1599,1915,1
2154,781,-1162,-636,258,229,1
1105,2587,1104,-178,2395,-485,1
112,-171,1674,629,1244,-682,1
-1115,332,173,718,173,-63,1
-723,85,889,1126,-645,-36,1
2282,419,1643,936,513,-774,1
222,1701,1386,-68,-845,117,1
-92,1234,-362,3122,-127,429,1
-505,547,2351,762,2115,58,1
953,262,-942,722,1262,288,1
-597,-713,804,1175,-1355,1601,1
1463,162,727,2672,136,1487,1
21,-19,908,1428,443,1146,1
1304,821,492,1109,1465,185,1
-231,-378,-923,-113,-688,2293,1
-61,409,1758,-412,-956,-63,1
492,-496,2397,425,431,-954,1
89,617,-435,1418,3,-1285,1
-296,1228,-77,54,-275,-255,1
358,666,-761,2347,54,201,1
785,98,343,906,1148,589,1
62,-1736,-423,759,255,3105,1
735,2927,-622,-32,1231,1944,1
1136,-37,194,-433,162,1442,1
212,1,-438,858,219,1126,1
1806,145,1601,-333,-116,333,1
343,-67,-43,-1758,-895,-101,1
254,-588,162,78,22,-1377,1
302,81,1283,1207,1627,-438,1
-203,164,-882,-182,-306,202,1
928,664,893,1173,-1431,-734,1
1876,846,2186,77,-67,1271,1
-173,518,2481,948,141,112,1
-351,164,654,-1833,-2028,-68,1
521,-972,-42,1131,72,1502,1
2618,256,554,973,148,1579,1
93,1833,-1245,293,561,511,1
3233,-1921,1401,-101,-1302,754,1
-269,96,-1606,974,186,14,1
88,-183,268,-946,42,666,1
1807,1813,1387,1496,-998,2184,1
602,59,823,972,309,1305,1
-1521,1681,-477,1467,434,771,1
2222,2168,288,1509,597,1526,1
718,1462,-1437,3,902,-184,1
-1,1319,2323,776,1631,144,1
84,38,-23,-1081,-1472,1777,1
179,2263,55,-994,1232,-108,1
1187,34,854,-5,47,1574,1
33,-1161,-287,3008,511,2289,1
155,774,11,675,2054,-606,1
139,554,777,539,1444,-289,1
-1345,-1403,966,192,-533,-1145,1
858,119,-759,1458,1628,-836,1
-884,-175,-153,1199,-121,-991,1
1027,415,-18,1248,265,476,1
481,128,1585,-706,-419,1371,1
395,-531,-26,166,284,81,1
-228,-932,1098,-1196,398,1827,1
1199,-593,1852,-237,947,178,1
-1242,-271,1717,929,342,1072,1
59,836,-1087,606,17,496,1
-126,1363,559,1095,202,606,1
406,1298,927,446,136,461,1
-214,235,227,-568,193,175,1
-382,2271,-952,-1574,-182,687,1
1262,368,1904,1325,704,5,1
136,997,666,35,555,-1078,1
4,-593,-977,923,1734,1596,1
324,1157,-342,-565,-166,1288,1
-1444,-1017,794,-406,672,164,1
407,-1131,98,1168,146,916,1
-941,314,211,-522,2243,1467,1
-109,-302,1679,187,388,1183,1
827,-1069,83,-1,864,2004,1
361,2168,-589,1357,533,1406,1
188,269,134,282,323,615,1
1144,1358,118,768,323,443,1
-76,875,1429,-167,167,354,1
149,354,-214,-172,1316,1926,1
56,1656,1179,803,364,724,1
-255,-68,1521,19,1067,381,1
92,38,-399,-244,919,-373,1
1521,-765,1262,-5,176,-66,1
925,-46,287,1335,-168,-847,1
2189,-269,2917,879,1114,473,1
1881,-934,1363,-266,873,144,1
1748,-455,1265,85,-89,-91,1
-168,356,718,-892,-183,-687,1
403,769,1596,-455,38,-527,1
869,-784,-482,-93,-278,1509,1
208,-296,447,689,58,1002,1
739,325,-1281,649,86,776,1
-31,-1715,752,474,415,-301,1
192,247,537,1466,-677,-105,1
1618,-1112,-206,673,595,2563,1
-48,-734,95,865,1358,3,1
562,408,-47,1121,-314,-1155,1
237,186,1679,862,-1593,936,1
-199,-73,223,25,-428,1314,1
952,592,-1247,-1247,-227,11,1
813,-438,164,234,702,-118,1
398,616,1538,-1494,2235,159,1
358,344,-664,473,21,-24,1
2176,-97,-36,1168,1498,1819,1
3458,17,1258,-273,495,638,1
-1036,-1454,1647,1723,564,833,1
363,-37,396,1289,571,-908,1
1072,886,415,1674,1548,49,1
-271,1196,209,-161,-928,1315,1
-1089,826,334,-1508,29,-1244,1
201,-1889,2367,306,69,-1248,1
-596,-531,-367,682,-774,1007,1
998,702,1098,-157,-1491,-1956,1
103,1041,1209,-732,-533,398,1
-268,-194,1647,1013,-822,2,1
389,97,696,1526,-34,228,1
-1422,454,2086,2722,2811,1584,1
1688,1069,2301,-402,663,407,1
-203,616,-45,-166,736,774,1
69,404,-86,49,462,1351,1
-2261,99,164,714,-978,1762,1
22,762,-279,2558,649,139,1
-1634,3191,67,1739,282,-55,1
498,-866,952,1493,543,-1168,1
-837,638,1531,82,-1439,2161,1
-384,-756,1722,696,-809,965,1
341,-739,1136,1139,553,-792,1
1319,-29,-328,-159,-612,182,1
-336,985,901,1485,-765,49,1
321,1715,626,-1022,-878,-673,1
1746,691,2254,2958,1521,942,1
874,1729,14,-12,-94,298,1
809,468,1408,-937,524,687,1
125,-906,732,1026,1131,296,1
1539,1517,184,-258,1424,32,1
833,928,-1103,719,2425,-29,1
22,-1366,36,-181,1098,-762,1
807,1616,-1958,-426,48,1071,1
-221,334,1996,-543,753,426,1
-207,1189,1428,-369,3655,-147,1
694,589,1435,-172,851,-1091,1
332,1874,-478,1934,712,1126,1
-423,1418,637,59,-176,308,1
1785,54,-1128,656,693,71,1
1028,1922,901,98,-665,-1103,1
1418,1484,748,1685,-91,894,1
1413,-693,-98,1674,2846,67,1
329,152,-1038,905,767,-406,1
-1263,1734,-314,1303,1219,-1116,1
1027,978,27,847,1047,197,1
58,176,912,564,1342,-605,1
344,375,285,131,569,-899,1
-194,-1044,-4,1268,785,589,1
632,-206,862,534,-625,-1157,1
336,225,14,2218,-445,-1072,1
1341,2095,2,-15,638,-582,1
1628,915,439,-1191,-791,168,1
-212,384,175,299,2348,1711,1
-72,-657,-83,946,34,-91,1
9,744,63,89,1031,-1542,1
148,308,162,123,1797,1106,1
-1136,153,-171,-7,-124,15,1
176,124,125,729,542,-1,1
605,876,894,-807,-337,686,1
721,172,361,278,-47,-212,1
633,1217,-1003,695,305,-236,1
-352,-245,-1787,1812,-105,1012,1
2028,-1147,513,42,-949,-111,1
1895,1011,-806,164,-123,24,1
552,508,-72,538,471,-794,1
-1213,96,1333,-909,398,1933,1
984,624,-598,806,-52,1383,1
838,708,1329,1355,-31,-258,1
802,67,-396,-1069,1808,-145,1
814,-824,-284,-1298,-894,-181,1
-947,334,-922,-104,-474,1692,1
-196,-626,-634,986,718,422,1
157,5,983,8,-617,-136,1
529,-1254,2,115,-1956,-393,1
436,1004,-214,42,139,-809,1
-26,168,1208,97,-293,537,1
182,148,-474,593,1794,-73,1
742,-445,-1111,-1356,-1017,174,1
1098,2439,-1072,-287,-155,-1273,1
156,-83,-356,1022,822,608,1
33,-407,1756,205,1841,-81,1
1404,-547,759,395,885,1609,1
-605,943,29,1651,-31,2251,1
-25,-501,1155,-1527,1558,387,1
1659,633,328,-799,-987,684,1
-274,747,83,877,2121,1831,1
216,-535,-1108,46,1054,-605,1
-491,898,1574,1253,-156,1079,1
156,-392,3,1342,379,455,1
1019,2441,479,-417,-587,626,1
-125,1285,-969,-62,-845,508,1
1577,-475,783,278,1094,-1794,1
948,-943,-142,494,961,1283,1
-466,253,-1716,-216,1237,1135,1
59,2317,-107,776,2,194,1
-868,372,62,159,474,2129,1
106,878,-753,-136,-871,1058,1
429,815,2243,97,791,549,1
63,1798,172,-1249,697,1539,1
123,653,-361,601,-539,632,1
2236,414,79,442,-52,2347,1
-914,621,-4,-439,1261,-1282,1
-173,1,-31,286,41,62,1
137,79,1365,1121,-2,321,1
1687,979,38,483,299,2209,1
1172,769,2576,1549,208,-842,1
943,535,474,-977,-499,811,1
-275,379,-103,-179,72,-1194,1
796,-1238,-1715,1432,-73,651,1
-671,23,-257,-276,156,-183,1
106,1228,346,174,-658,-532,1
855,-38,1946,132,-147,-42,1
217,1788,2197,35,75,-148,1
644,463,1844,-157,522,1483,1
591,42,118,-176,-121,193,1
533,1906,2,-667,905,1015,1
223,1374,1279,224,-942,736,1
848,-35,1439,-564,-1187,1819,1
1189,213,144,1346,-266,-982,1
1493,889,75,2079,-208,156,1
809,1149,246,1189,1503,491,1
1372,-49,1706,756,1545,-113,1
-415,645,34,547,-132,51,1
-1,551,2458,814,2324,-391,1
-154,-1681,2951,2818,467,242,1
1076,1593,1655,1306,-1725,-7,1
498,-474,-906,282,-58,19,1
738,2107,3447,1647,-66,1289,1
3,-75,-143,-15,-959,1202,1
342,823,-16,3497,62,46,1
-1093,-554,-493,-998,158,362,1
-5,-1,157,237,-1101,-1652,1
1306,-2625,215,-53,2235,123,1
2636,631,-645,-608,2199,62,1
-143,1342,1316,28,738,3,1
903,1487,198,737,-155,-168,1
1659,-43,15,1698,-63,-1194,1
3209,227,-772,1051,-54,794,1
2431,1461,104,-1364,1532,-72,1
813,761,1799,2611,368,-62,1
16,-974,177,1264,1398,-695,1
39,-111,711,3251,416,-1278,1
-179,1915,1579,2042,1248,-343,1
-76,-6,-817,1147,689,241,1
23,-221,384,-984,1186,-514,1
1066,1308,586,2052,-864,-707,1
42,-667,1702,-996,1927,451,1
1084,-974,1238,2505,864,2288,1
865,1509,1995,334,679,1442,1
-266,921,-721,266,1644,-361,1
1556,-7,1114,-781,-682,-257,1
1685,1222,198,631,566,1298,1
2526,45,265,2064,545,343,1
-1016,557,579,-321,1172,359,1
-722,1006,-1141,-301,-6,67,1
1886,3025,78,-307,14,1132,1
-6,-1769,1427,412,-622,104,1
-86,38,-78,92,28,-265,1
1184,-19,407,2876,2069,53,1
-18,519,1312,806,-511,787,1
54,357,56,521,-246,166,1
-1454,-238,-778,-78,1,739,1
-389,559,593,1796,-377,-1422,1
-229,-463,892,2943,-745,653,1
-1083,173,-27,-281,2331,617,1
424,-62,927,83,3262,1272,1
1057,45,495,398,-152,33,1
813,1588,1394,161,755,1417,1
-1004,2222,1743,1392,145,753,1
882,233,46,-14,123,383,1
1216,-1076,-122,-143,-179,-872,1
-16,-243,-7,1287,-136,991,1
-1003,-183,-24,464,2182,976,1
-308,7,-533,553,96,237,1
-77,1542,801,664,719,-372,1
531,517,1226,1122,916,-476,1
702,-711,884,1818,623,302,1
-207,924,743,963,2013,589,1
-66,1614,622,285,1017,-61,1
-6,-2104,-586,-945,-377,-278,1
543,492,1157,198,1007,1029,1
-222,-1252,227,706,1317,1418,1
1758,1213,1114,-683,-928,292,1
38,564,-864,209,1132,942,1
13,-868,-16,686,309,-1426,1
399,1461,65,-436,964,425,1
52,-159,2006,-495,228,852,1
-194,1415,-5,289,94,1306,1
-12,321,519,1021,761,1087,1
47,813,88,-277,-515,322,1
349,1279,1631,-144,-1008,-24,1
837,631,648,76,291,249,1
96,528,207,17,246,-852,1
787,1911,206,-1336,-98,522,1
93,-1594,-1709,-103,-1004,1164,1
-5,-31,843,1012,332,454,1
143,-32,1337,826,636,-678,1
1574,179,606,1304,1113,201,1
-2044,-104,413,2137,-195,1815,1
536,-124,447,299,1119,336,1
559,-2287,-427,2304,769,1888,1
63,88,-165,701,-572,311,1
1013,955,1961,1654,-1992,1712,1
-705,743,-657,523,-346,671,1
-153,494,189,19,214,2146,1
559,2184,108,-245,2598,1447,1
778,75,145,1459,958,735,1
454,725,11,552,84,1008,1
-165,42,284,-568,-454,-445,1
886,12,-6,56,-1186,1768,1
174,-601,1778,-224,1338,2076,1
353,-3,-386,-17,1492,-625,1
804,323,-312,1208,928,-25,1
829,-28,199,-111,311,596,1
13,672,2152,1536,854,2467,1
-48,38,-655,29,-94,956,1
1095,1172,2172,1542,779,-318,1
-47,1018,761,-1024,-91,613,1
-413,2761,-11,119,998,536,1
22,-39,1478,426,-1004,-2,1
-333,1226,-355,-793,618,29,1
-142,955,653,258,2941,-349,1
1203,83,-162,341,1105,-711,1
-1244,1096,704,-1184,-156,603,1
-1595,1078,-2396,1379,-3,104,1
745,-712,1353,-165,-1761,198,1
-593,-1045,843,-1907,1146,221,1
332,268,1206,2004,9,187,1
-813,-619,1997,16,22,-96,1
796,52,1303,1736,32,859,1
-2275,1112,252,192,2479,688,1
-1239,286,-2572,299,-292,2,1
1356,851,-622,25,-587,-1008,1
292,625,124,-237,-451,755,1
1952,8,811,886,331,-1694,1
-587,744,121,1416,-589,-965,1
2289,715,2946,302,766,-14,1
-38,755,966,104,932,1296,1
1327,555,604,619,544,1689,1
1078,766,-656,-574,1128,-1235,1
1232,691,1263,2281,371,-23,1
-319,518,905,-1222,2003,838,1
-73,97,-495,789,-529,1551,1
1604,-1029,766,-613,603,-2,1
1692,6,1302,1588,957,1221,1
2604,1298,-742,-238,602,606,1
1605,75,1598,1198,733,106,1
-82,1284,-234,389,1099,-739,1
41,1319,2426,-1264,-68,-881,1
691,19,31,45,1372,-269,1
1007,1601,1689,-373,1072,-815,1
-842,539,-1171,1988,-462,-2096,1
-1498,1405,-1142,-584,285,-34,1
837,503,176,622,-925,72,1
-76,165,2611,55,39,659,1
2304,-1339,996,11,1236,59,1
1228,-61,1583,-368,207,237,1
874,-845,241,-341,937,-2136,1
378,1322,686,38,-957,2538,1
-613,-893,317,2506,-1155,-1124,1
414,55,544,-898,-6,1574,1
-78,898,853,7,-523,358,1
1011,-851,307,1077,1911,272,1
-227,3,531,27,1148,7,1
1466,1344,-413,572,102,225,1
-432,1366,278,104,-421,-525,1
-1379,846,105,-19,405,1299,1
1379,1047,1122,943,-1458,857,1
-1414,513,1204,565,1144,717,1
-523,-375,633,914,607,1215,1
-75,-288,869,1342,266,-14,1
796,989,345,223,284,1152,1
-635,1048,1515,582,359,297,1
1249,-173,479,1258,1043,3933,1
285,-809,537,-1149,1295,1512,1
63,68,312,-302,-405,1206,1
1328,-412,-43,801,-16,-554,1
-478,-892,694,393,-165,626,1
-602,-206,895,989,-309,-344,1
1904,-932,2076,-38,518,-514,1
111,723,7,1693,332,413,1
-1302,186,-79,1457,-941,339,1
2475,472,909,-828,426,1778,1
1039,-37,1112,349,878,523,1
-1034,1176,-647,1041,243,3872,1
13,651,-63,734,18,2085,1
106,-81,866,1,191,-748,1
313,914,1482,98,305,-1083,1
1453,1311,716,599,48,1133,1
-31,-279,63,-1561,-77,597,1
-681,-142,1292,934,408,-292,1
1234,1066,1842,297,858,1246,1
-519,146,-476,-593,-804,88,1
571,-156,-553,-118,1923,321,1
-178,-901,-709,141,-714,74,1
-1004,903,-241,1197,1382,163,1
-192,1448,-96,-1684,589,1551,1
-453,125,819,-692,-599,981,1
1164,1742,-175,-96,991,22,1
1179,2648,-513,151,275,656,1
307,953,1208,-205,1004,-988,1
1209,1538,-198,1375,273,1234,1
-646,-42,21,1159,-578,66,1
1368,1591,2085,322,2389,639,1
529,-1009,-935,-64,712,544,1
1938,382,1104,942,868,-1457,1
-248,886,1551,634,954,-595,1
-684,707,109,-56,1815,31,1
31,34,154,762,225,-28,1
-679,8,-155,1768,41,-41,1
1259,1058,-263,1682,256,1007,1
1738,288,2546,842,1154,11,1
1794,366,-312,1282,548,18,1
702,1001,304,-1335,1298,168,1
-612,-1288,178,475,-347,-4,1
-798,509,-892,-355,2439,1286,1
282,-112,-263,-1054,551,1572,1
-637,288,-2294,1341,441,-352,1
409,-298,-254,1077,876,1631,1
-545,-268,518,1139,-539,1017,1
1245,-453,-1384,2217,-315,-16,1
1876,1112,399,4,-52,1048,1
1177,744,73,2593,2205,-514,1
32,-5,928,129,-717,434,1
369,-624,233,812,713,1997,1
933,817,154,-1092,-26,636,1
371,-938,631,-943,1288,2189,1
-487,-666,-257,-97,429,2419,1
-81,1142,2686,-1156,-623,-695,1
2304,1987,95,52,536,1023,1
919,828,85,-204,-2639,1025,1
-87,-1483,474,3302,931,3664,1
258,687,-454,-68,-365,1881,1
744,1756,-38,-1066,1245,555,1
38,708,18,-158,-217,1795,1
-342,1366,557,-325,-415,1463,1
1402,1053,236,87,915,346,1
586,1232,1056,699,908,-823,1
1486,725,235,976,-452,-566,1
1758,-664,-91,1382,-152,-929,1
145,68,68,-179,218,1069,1
822,2562,367,1032,793,1359,1
625,-682,808,-68,6,663,1
-641,1062,-63,-43,-791,103,1
141,1201,-281,-102,2516,-407,1
252,-249,269,1392,1443,-773,1
-421,-131,3172,2339,1242,1349,1
2258,-1415,-178,134,-603,1512,1
-1959,1052,787,-652,2384,-1358,1
917,653,12,-1541,-56,762,1
882,-921,2228,1346,-544,497,1
94,794,281,439,-112,-64,1
-1007,87,45,405,831,46,1
1058,-167,-638,-315,2383,701,1
1275,-48,1236,1017,-1062,-129,1
2062,1804,293,1616,-47,147,1
1064,-662,32,1747,-56,768,1
708,292,2367,2764,2052,-137,1
382,-745,136,1095,-213,1209,1
-457,562,-47,1862,-38,-376,1
-1264,983,535,-1112,1475,676,1
251,576,-509,145,-184,174,1
1634,266,-377,-2576,-1127,-947,1
124,-1281,-1207,-566,1415,-777,1
231,-679,1362,1157,474,404,1
752,-664,-3029,-579,348,1627,1
47,-63,1111,1241,-499,1996,1
794,-591,1743,-1219,331,1503,1
-417,-201,-1002,672,93,-64,1
-428,251,898,218,322,78,1
822,93,22,1652,2968,393,1
407,459,-557,687,-596,11,1
1038,414,-303,72,2435,381,1
973,-235,-1224,161,913,294,1
-25,-141,898,363,-29,416,1
297,577,-722,1036,308,-62,1
129,-361,-512,1593,1145,171,1
-402,-528,384,-586,1549,293,1
1193,738,178,1382,-13,74,1
1631,-1297,-2078,1444,-1428,839,1
2232,872,-603,-188,172,27,1
2282,1665,8,894,-517,124,1
-38,1726,938,17,-5,475,1
-646,74,228,-94,144,1644,1
142,812,-57,1516,25,437,1
437,1941,-18,918,-406,1568,1
771,-195,-507,114,-379,169,1
226,-146,1649,-22,2,-1088,1
1181,-13,1066,-3,1307,1199,1
2532,-513,-297,-836,629,-1556,1
223,159,429,973,438,1194,1
-1046,-93,752,89,-19,-762,1
1761,91,1276,-578,-648,725,1
2496,2847,709,-106,1281,772,1
-308,-995,1332,-1421,1359,2348,1
1588,671,-42,93,936,1503,1
-183,-17,999,-351,884,-831,1
824,1952,1814,1158,-761,2214,1
818,348,152,613,-957,198,1
595,-342,-379,58,1478,1276,1
746,2076,1938,1313,35,79,1
-106,-677,812,-638,-541,734,1
1668,-1433,1722,1548,-1169,1029,1
1025,229,1495,-112,-946,349,1
-182,1554,-48,1972,203,36,1
1627,536,286,-466,1129,1683,1
5,1296,853,-119,757,1066,1
1241,26,-371,-1073,1219,-672,1
222,103,1251,-566,1612,1904,1
1484,158,112,-252,-91,1252,1
1306,504,594,118,-572,-656,1
485,-951,2662,-138,83,1186,1
-22,1303,14,-821,917,8,1
-61,-1074,-24,-253,1186,195,1
263,-613,-64,1481,-351,-477,1
1332,1243,-35,2332,241,-68,1
-98,226,2346,-1999,1455,1131,1
-254,32,1348,821,-754,1072,1
684,833,1992,1579,623,-1676,1
-828,1421,3071,-48,444,-54,1
-205,231,-333,3058,413,159,1
-1028,227,1837,2713,2029,49,1
81,-476,1024,38,9,1774,1
1011,-623,1474,642,235,1947,1
139,5,806,-278,-996,1799,1
607,-98,1937,61,1214,299,1
619,1217,-567,218,1672,236,1
2135,1248,-234,814,663,869,1
802,38,606,371,-16,-1385,1
1468,159,-1432,2315,-59,2,1
356,471,394,-477,2096,1006,1
-59,-182,-593,-1184,-875,443,1
683,-941,1678,-61,-178,674,1
1695,169,403,-127,317,-201,1
1038,-183,1764,1082,-1288,2636,1
-1796,-634,1326,551,1873,563,1
-1323,205,59,-1154,1917,716,1
-114,-603,-272,743,582,1241,1
1628,887,1049,905,1082,-8,1
734,1262,2012,-1129,1028,-339,1
267,-541,1739,116,-351,1642,1
-147,795,-266,754,309,354,1
2311,914,-866,2368,-475,9,1
697,2069,687,-1034,-1024,1282,1
1738,1161,1702,597,-39,1504,1
-198,1535,683,-2204,709,817,1
39,1076,-1615,-576,-1318,99,1
493,1625,-179,114,1038,173,1
824,-833,-399,207,582,988,1
2075,1105,-1164,85,749,623,1
292,2032,52,-985,262,3,1
1846,2088,-866,-1063,522,171,1
1374,1646,822,1588,2799,993,1
1117,-552,-694,1439,1672,-3,1
9,2545,1231,-1499,-24,32,1
-33,282,172,-195,-964,2089,1
119,555,0,2124,423,95,1
-42,1724,504,369,-1176,863,1
991,1606,2685,-552,2628,496,1
-1203,771,1856,129,1225,1794,1
-1099,1401,54,-1342,-1772,422,1
-261,1161,-276,1272,-1645,104,1
935,1516,-558,807,878,361,1
1765,361,2095,-163,2112,13,1
-549,532,-1606,158,224,-571,1
1056,438,85,839,-278,1291,1
-223,759,1668,147,707,1184,1
1178,1016,3199,554,1154,993,1
2902,1017,423,-109,1345,-4,1
651,67,-13,-714,804,589,1
208,2266,-8,234,1397,-553,1
185,252,448,-1391,-282,1204,1
552,-406,21,2818,71,24,1
1685,14,-13,-601,464,-275,1
625,1999,214,-282,-88,-551,1
-13,-1748,156,161,641,-505,1
-33,1526,3411,-459,442,1849,1
98,798,-136,-121,104,-863,1
813,1279,-399,2056,1347,2831,1
2273,-819,1521,912,1756,-1425,1
2178,-159,149,2054,-461,1325,1
349,-13,-266,-2079,-126,1059,1
578,879,-1598,654,-1203,-55,1
735,-64,-265,202,-18,1686,1
1497,1761,-114,251,893,131,1
-417,1017,1598,-924,-2249,1897,1
1753,826,-716,888,1841,-742,1
618,206,-255,1279,16,434,1
804,79,-1105,587,808,254,1
137,418,689,-12,1014,-455,1
297,801,1243,-1039,1159,-1414,1
376,-31,1778,-294,1014,178,1
98,32,-886,957,-294,555,1
164,288,1239,-67,113,38,1
-1206,-613,599,-1971,816,264,1
-588,608,2298,325,1748,313,1
-1452,478,-21,16,-234,1322,1
-21,-785,-452,-323,-612,73,1
1686,253,1131,133,349,581,1
1589,596,-267,1647,85,176,1
316,1017,1214,-1235,1622,611,1
-202,1721,-136,6,1557,1921,1
1704,34,1066,1064,-782,89,1
-182,124,146,1722,714,661,1
639,-558,1123,1234,817,233,1
1072,-171,952,-762,-229,1435,1
2024,-46,-1321,753,77,487,1
-73,244,354,-1439,1933,1742,1
476,-78,-68,2389,-537,-1029,1
-103,-73,2961,-1543,1112,1058,1
778,544,76,318,-29,1294,1
-781,-826,1045,15,-984,-149,1
84,1589,898,-729,436,242,1
29,1083,-353,569,59,-149,1
139,-91,-2596,1489,1717,91,1
1014,-1669,1524,-918,152,149,1
-607,642,78,-54,1858,18,1
-253,293,662,1274,1167,-309,1
245,34,823,-527,-512,86,1
1396,-23,-1498,-87,602,297,1
494,391,-18,412,117,-216,1
-44,1021,-158,993,-1707,-567,1
1344,3099,59,62,-573,88,1
1235,364,-347,2422,1076,559,1
147,174,4,718,-1806,381,1
-641,38,694,1005,1071,-597,1
28,1151,1233,1343,-384,1406,1
-1739,-502,227,-908,603,-592,1
246,-263,39,177,278,591,1
-104,-227,144,64,-203,199,1
885,1206,185,552,-757,679,1
-902,-235,-151,286,8,0,1
904,1131,-459,2221,537,-3117,1
-308,2204,-522,124,-463,26,1
1555,733,-36,537,2716,476,1
109,1526,258,24,-644,-291,1
-399,-223,2766,1535,-62,391,1
9,367,224,1457,1633,-1085,1
-138,2031,1053,161,35,-72,1
-897,756,-193,1172,142,-56,1
588,-471,2454,802,643,1042,1
543,1213,-12,-1631,833,-65,1
-1852,217,1212,-292,1572,63,1
978,-752,1536,-988,2189,466,1
1409,-409,-305,432,715,-465,1
-91,74,55,218,287,1387,1
-51,1265,-233,29,2043,-18,1
1077,473,118,-8,-68,744,1
441,-719,678,602,1586,55,1
-142,284,284,-142,-308,-316,1
26,44,103,-983,-749,1904,1
-1075,1052,1103,-111,1223,246,1
2892,-848,1336,833,196,2217,1
-222,-1345,772,-777,121,-147,1
-63,1172,1275,1474,398,1772,1
891,1374,85,-265,694,-516,1
854,258,1473,128,-1332,1167,1
928,-292,1128,61,867,-796,1
96,-299,858,1,65,1783,1
735,2288,469,1499,2577,155,1
-1023,1189,1232,1259,1752,1888,1
1339,-442,1117,-1434,988,423,1
-2239,466,1506,1005,243,2091,1
1531,1192,1335,398,38,-56,1
1422,-29,-1106,1644,2608,18,1
2155,1061,608,895,76,262,1
38,-554,942,87,-594,963,1
369,562,-806,1901,1106,308,1
-776,163,553,1054,176,1794,1
1297,-1031,683,644,-342,-362,1
885,-336,984,-343,3364,154,1
1591,-562,708,3256,803,636,1
2386,-777,787,1592,253,486,1
-228,-116,-187,1329,956,867,1
407,718,2062,-231,98,5,1
182,-13,1403,344,286,-79,1
-296,-46,1227,1181,-849,134,1
2549,1593,-1015,904,21,-145,1
658,2915,-521,1394,-26,534,1
1561,768,1623,-1658,1161,-483,1
674,862,-349,24,-164,-2087,1
57,768,-75,-1698,-1139,-366,1
-1141,-714,-671,-45,1807,2075,1
3009,179,171,1288,708,-315,1
974,1044,32,1189,326,295,1
-1076,962,746,-212,-9,2795,1
-438,275,-556,-283,1138,278,1
171,1625,1378,1595,1027,-1011,1
27,2269,229,131,-1344,1141,1
-326,-403,3021,-594,1434,-1765,1
564,1753,-48,-134,-611,-79,1
-719,1927,41,-17,-108,1176,1
2293,19,256,915,1632,-501,1
736,374,1156,-1941,-564,-1413,1
1171,-126,917,2446,-2256,952,1
-589,1309,-23,2592,43,1046,1
492,543,-34,-791,-1608,1527,1
-2369,2557,-258,1283,-1753,543,1
-555,79,-35,-1778,-144,698,1
-867,-159,-371,-693,1146,-125,1
894,886,573,1024,-375,-93,1
