@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1298,884,577,1792,98,997,1
913,386,288,-519,-38,1899,1
1132,558,1935,369,-49,-671,1
-247,-1175,164,253,-1374,915,1
555,-1433,173,-435,1913,1431,1
131,-202,53,1081,1422,1176,1
1266,-746,2602,1932,248,407,1
403,769,1528,1592,-225,-527,1
27,111,49,1267,715,7,1
1064,-662,138,1083,-882,768,1
98,798,7,185,1195,-863,1
69,693,348,294,984,-395,1
-32,-275,576,-1203,7,1285,1
1706,-385,2369,1,-574,211,1
-15,1517,1917,-221,-427,399,1
885,1206,-652,-1034,-1588,679,1
1301,844,58,638,-53,554,1
846,85,666,1472,518,335,1
358,666,593,-472,-443,201,1
-1414,513,103,1063,1745,717,1
-375,-398,-486,3256,571,-491,1
572,-725,-25,84,1278,1362,1
256,1702,-419,811,53,855,1
-984,831,2641,-236,-201,-826,1
212,1,-1011,-348,548,1126,1
489,-1219,279,-1259,511,902,1
414,1008,2121,-1306,641,205,1
314,-385,427,743,-158,1298,1
-623,313,1366,1273,2096,38,1
1125,1385,163,-192,481,-594,1
-698,841,2337,122,161,1068,1
-3,-154,1014,429,-11,54,1
2112,-734,896,1789,3,19,1
1727,39,71,-176,39,2,1
-344,-285,254,975,2281,714,1
483,691,1273,311,2314,513,1
2518,1115,875,-177,154,1122,1
-22,1303,1242,49,-1509,8,1
-328,2246,12,45,1942,-983,1
348,1021,-95,191,-88,765,1
2646,1783,-197,-1,-1109,1219,1
-81,1281,-1148,5,2899,-74,1
2096,1411,145,-1378,647,482,1
-277,-659,-1913,-851,711,643,1
69,1046,392,1496,-1767,1577,1
-128,-1631,-1699,132,-27,-582,1
372,8,-32,908,-197,2579,1
-38,755,114,342,757,1296,1
1138,-439,396,5,-631,115,1
-1482,-517,-778,1201,709,609,1
2517,-48,2291,1285,212,281,1
-194,-1044,-134,582,-1362,589,1
-612,756,63,404,-146,-179,1
73,-568,-974,1928,932,1839,1
543,1213,1993,258,-1119,-65,1
124,-306,729,-48,149,-444,1
1066,-1136,1289,-396,-178,-14,1
-926,1625,-898,648,543,-242,1
-1261,49,969,-1682,-1957,2841,1
1147,-244,-1,1044,-22,1362,1
814,161,21,9,1896,1692,1
-61,-1074,856,1111,1606,195,1
-5,-31,242,-74,756,454,1
273,979,1288,75,121,869,1
664,141,-795,362,-913,977,1
-418,162,1062,418,114,-1136,1
-438,275,1797,-515,972,278,1
626,417,849,2109,619,-475,1
607,139,404,-631,-413,-509,1
1339,-1606,103,439,-196,11,1
-1619,474,-13,-42,666,-1956,1
1697,1063,-22,-1394,768,642,1
1553,-2043,969,1896,-1129,-1142,1
-627,474,122,1246,-326,488,1
-315,1227,1072,6,-834,-452,1
572,396,89,1699,1585,1053,1
1785,54,377,-548,1195,71,1
-43,493,1136,-1682,772,456,1
1517,-2,1203,1891,1769,13,1
-22,719,-1826,1451,691,17,1
1556,-7,1206,-412,-1654,-257,1
54,1309,-1025,368,566,14,1
-968,-527,-856,-2172,1691,1187,1
942,504,-983,1439,534,439,1
87,98,-1152,848,1904,-1611,1
1659,633,1845,-88,-75,684,1
151,-1124,-221,25,739,879,1
-82,376,-67,1318,55,1533,1
-186,1086,933,189,419,1009,1
-363,858,7,-125,96,672,1
747,1146,1531,114,1132,1734,1
2305,-633,167,782,1584,1147,1
1485,-984,-1592,-75,853,385,1
886,242,-56,331,-2272,247,1
919,828,217,638,1074,1025,1
1687,979,-8,-1534,187,2209,1
1876,1112,126,601,65,1048,1
54,1771,961,-35,-96,945,1
603,-538,1109,-132,-353,791,1
-1058,-739,-825,2322,-148,679,1
-715,-47,169,115,-312,-247,1
-533,1766,832,-266,-38,-252,1
-356,172,1519,275,14,-456,1
694,589,-868,1856,431,-1091,1
-204,833,-962,882,681,6,1
-99,2193,-1876,1687,601,541,1
233,-613,-1304,103,58,432,1
-579,175,693,988,622,133,1
-974,1684,1608,-18,-658,145,1
-195,925,215,134,1498,1633,1
993,783,134,2909,1806,-59,1
785,-695,-426,138,827,363,1
1971,-115,-406,293,594,985,1
-518,372,1306,858,54,991,1
2,379,23,108,333,-714,1
1123,1131,23,1692,-1428,1161,1
1184,-19,117,1224,-105,53,1
819,-864,1603,119,25,-429,1
2197,714,1415,-371,1771,791,1
597,2436,1029,-187,611,13,1
-779,1071,738,1132,752,988,1
-137,1985,821,-736,1872,939,1
738,-62,528,633,-48,1922,1
1074,1052,-35,1435,948,36,1
-61,974,-233,342,1372,1101,1
2201,-522,99,-82,-8,915,1
1389,518,-2263,-447,422,938,1
937,537,1074,-322,1219,1508,1
1033,2566,-84,1804,-568,-183,1
1405,99,17,-411,1666,278,1
-196,-455,1167,482,416,702,1
-757,858,-1445,1099,936,-25,1
1616,2772,-989,-414,-406,-753,1
-421,-131,831,998,-1024,1349,1
-1523,1774,867,-1589,1537,-768,1
-969,-732,489,747,11,-2015,1
-126,1637,-943,1701,1029,698,1
-425,-1133,605,-354,665,1388,1
209,-614,267,169,-432,-27,1
-229,-463,918,526,44,653,1
1423,1697,-32,756,-1204,214,1
-23,806,-11,752,597,-1139,1
94,1613,808,-982,498,1908,1
1356,-304,2321,-866,1203,254,1
451,-2,1547,745,-1912,735,1
697,1225,62,36,163,163,1
705,-36,842,-259,704,1202,1
566,-482,-848,1306,46,2245,1
402,616,71,166,-671,-476,1
-72,-666,2139,1636,-821,638,1
14,315,2082,1116,-1748,547,1
111,73,-1913,25,1041,78,1
-579,2012,922,24,-1044,1348,1
387,366,175,114,327,608,1
2508,-1368,-399,1404,-1079,165,1
1873,-54,-866,-204,558,2672,1
746,588,2192,-551,1386,1316,1
-67,-437,-1384,331,-257,-1012,1
1298,-52,-77,-928,-1584,18,1
651,67,262,1269,225,589,1
314,-53,-1103,729,287,133,1
1765,-571,988,784,-714,684,1
1933,1259,963,1098,925,631,1
-1888,-478,-478,282,-1081,2165,1
108,-138,-863,1858,1484,904,1
1344,3099,1094,24,-2733,88,1
398,-472,-673,321,-213,285,1
128,191,88,1998,1156,-832,1
97,2031,-418,354,368,-392,1
762,-396,-1074,526,1126,-1216,1
114,373,-1286,45,73,-568,1
-881,515,1979,102,-1787,377,1
519,108,1688,517,5,1949,1
667,1406,2003,1158,835,-177,1
1342,1433,732,-555,706,-702,1
2532,-513,1381,1325,-113,-1556,1
141,415,2474,23,717,-129,1
568,1551,449,887,1241,149,1
-221,334,-541,1423,-22,426,1
-629,1268,1034,-218,1122,1835,1
1263,-1236,803,-581,-89,875,1
653,1909,1612,-286,-644,378,1
1024,-115,352,33,499,137,1
-12,83,499,1594,-145,222,1
952,592,36,11,865,11,1
132,715,1307,1634,97,298,1
-335,489,-482,204,2558,-34,1
1367,539,-2368,-1266,1359,-118,1
1546,-1409,569,771,955,-394,1
-2272,-66,872,1646,-849,712,1
744,-63,1378,-427,248,853,1
-1229,-583,251,866,292,1254,1
-192,213,329,1977,1102,8,1
388,2277,-593,-1006,639,66,1
-293,222,1291,168,-955,1414,1
1218,93,1428,1402,479,771,1
356,471,917,-452,-3,1006,1
5,1296,1217,424,1178,1066,1
-76,875,-1036,1081,469,354,1
-1106,615,-721,-134,-1644,1031,1
-1553,4,144,1069,414,571,1
-1274,-1126,533,1631,789,-559,1
-119,2235,1447,-316,-1376,-1084,1
-1825,-899,1355,3398,1419,597,1
838,587,-1367,54,1166,2125,1
265,-227,1136,-2259,1298,77,1
97,254,13,36,706,-1462,1
-669,1213,405,469,1839,748,1
1375,-2,638,404,-1262,-1461,1
-1631,232,1465,-142,-371,824,1
1072,-254,426,1854,2494,-22,1
846,666,119,386,-859,731,1
-712,4,-1221,1449,-253,-1644,1
246,-263,787,-129,534,591,1
762,-136,34,798,674,-336,1
115,87,-533,394,195,-965,1
124,36,721,1209,84,2793,1
-346,-102,1026,219,324,671,1
662,2072,-173,-195,1844,1303,1
-458,-193,1811,1549,2594,-204,1
38,578,-899,753,243,1046,1
782,-13,1824,528,2312,62,1
-352,-1016,2377,384,71,912,1
409,-29,-809,-224,673,1307,1
907,501,572,-876,985,1246,1
51,512,135,143,968,-1,1
113,663,-31,92,-1189,121,1
269,1961,-211,42,-698,1177,1
119,438,-13,1956,-1131,-177,1
635,894,-619,-521,644,125,1
1314,258,1525,1041,-488,-441,1
912,-1526,1853,844,198,981,1
857,388,68,1015,97,392,1
2426,452,2129,-971,-889,319,1
231,-931,4,397,102,892,1
824,1952,595,-1674,376,2214,1
178,307,238,-1022,-307,-1762,1
1368,1591,942,1194,-186,639,1
965,-668,707,1148,817,308,1
2959,-1686,566,-101,-587,-186,1
-152,313,331,-67,-63,575,1
1806,145,1201,-384,-274,333,1
147,174,642,143,-843,381,1
494,391,1122,106,582,-216,1
1253,983,-3,725,318,-374,1
1466,535,-592,753,-1035,972,1
332,1874,-2564,-112,871,1126,1
-841,774,1334,1004,-691,232,1
-605,629,537,765,1847,1451,1
222,103,301,-465,-147,1904,1
1467,-2016,-44,-896,-342,2171,1
-98,165,1208,55,663,2662,1
417,-1302,212,-51,-12,776,1
1245,-453,-41,1436,-532,-16,1
1695,169,2596,-1118,1404,-201,1
1402,1053,-1122,-1219,911,346,1
182,-13,-537,-874,668,-79,1
38,708,496,-1833,-415,1795,1
1225,1176,921,-12,1105,1344,1
3009,179,1322,242,-1325,-315,1
1943,-756,-1739,1084,899,-56,1
-187,989,45,-628,-227,1726,1
1232,-566,277,-197,-709,-414,1
1868,368,-263,-903,1422,2512,1
1128,-931,-434,1067,1424,832,1
-6,-1769,943,1083,1918,104,1
-34,592,-185,271,2696,62,1
-866,1287,188,902,129,1195,1
-646,-42,1453,2715,646,66,1
936,-1518,81,1211,607,861,1
1806,1586,431,586,-334,253,1
512,-329,-126,98,1001,513,1
57,-43,-204,2515,626,12,1
-183,-17,-372,-1046,-826,-831,1
-992,355,943,1778,1076,-235,1
-29,-665,-133,1683,448,3394,1
-442,649,582,944,-964,572,1
198,-78,1378,-872,296,444,1
-342,-845,-1042,772,-652,503,1
529,-172,-461,2279,1139,1523,1
2077,-44,-1399,777,1513,438,1
-342,427,-732,379,566,152,1
-196,-626,-257,-191,-297,422,1
903,1487,-704,579,37,-168,1
-217,-661,-185,-282,-1394,-339,1
-757,472,9,-24,-794,284,1
-479,397,1725,2212,1623,399,1
-925,-693,-723,965,-748,-837,1
-934,-686,1059,74,1677,226,1
979,196,666,2315,-856,672,1
2546,1322,-189,746,1758,1582,1
479,-768,1487,-1121,-148,94,1
-505,-719,-841,529,103,873,1
497,608,1698,2592,-462,141,1
731,1525,421,-1774,-18,994,1
-1508,-142,-2,419,956,276,1
-1634,3191,-664,-1146,37,-55,1
498,125,-498,-44,-533,1744,1
-2275,1112,-1,-753,1606,688,1
23,-721,-602,1139,1509,303,1
421,2274,1573,617,1174,-383,1
1154,701,343,56,653,855,1
1098,972,1327,1666,1003,267,1
-723,348,1341,235,1674,-69,1
771,-56,-607,-1211,-119,-185,1
-353,1043,-713,-72,738,303,1
1259,756,776,-496,-74,21,1
-629,1945,1331,-244,-821,-43,1
-837,638,-28,836,-194,2161,1
-288,3087,158,-624,203,1558,1
-205,231,-142,519,147,159,1
1715,1046,784,1888,834,97,1
-1141,-714,1152,1443,1398,2075,1
-3,-379,25,61,425,107,1
958,596,212,254,1927,2,1
419,1513,1308,1418,888,517,1
2072,1848,-183,-474,724,619,1
1617,374,535,-175,404,-27,1
-142,955,1625,156,2009,-349,1
-1668,2393,-1282,-44,303,974,1
384,995,-29,467,494,1071,1
-91,74,1246,241,-1548,1387,1
1144,1358,385,209,985,443,1
-519,146,1112,-942,-241,88,1
-165,1829,-2058,1666,441,-155,1
-111,-728,1576,801,494,1206,1
1787,545,-209,2234,1573,-101,1
1096,486,1097,715,-232,1005,1
1304,821,888,-145,341,185,1
-253,293,1116,-125,-842,-309,1
1143,1154,205,-33,551,701,1
-1667,-268,708,2215,-323,935,1
143,-32,126,-263,-144,-678,1
-1423,-636,974,-544,747,757,1
2208,-163,-728,208,-671,134,1
809,1149,1098,564,587,491,1
1658,-241,-246,-208,-27,-864,1
-1266,524,-214,-1064,703,28,1
91,45,284,1447,-922,-57,1
-61,129,51,2043,-582,1119,1
958,-218,2218,998,-629,-192,1
-1194,1798,1141,754,-404,273,1
-1254,699,701,2016,415,1204,1
-98,621,1387,-1567,1427,-839,1
1632,1392,2404,6,-618,2048,1
461,-2246,1307,-234,-4,206,1
423,-205,79,977,-725,62,1
1157,-822,47,13,-154,101,1
-588,608,-295,932,144,313,1
429,964,219,-99,433,49,1
-14,238,124,-8,-415,1124,1
-342,92,859,513,-213,2769,1
399,-822,1116,2012,833,-1396,1
2135,1248,74,-389,1794,869,1
-1036,699,967,343,-1971,162,1
1526,-22,1852,-67,684,1465,1
1446,-59,-519,-476,606,1103,1
-1004,903,-341,-2722,-227,163,1
4,-941,2211,43,-147,934,1
-173,1,1785,523,556,62,1
2062,1804,643,946,67,147,1
1483,158,257,1327,212,3085,1
1405,899,78,-584,181,1031,1
-1054,-2116,-928,1676,947,1108,1
178,69,2245,1282,-846,1686,1
343,-67,-376,1838,-1708,-101,1
-947,265,193,-653,786,63,1
-1483,2048,-104,88,-862,975,1
-96,-17,2148,1976,1372,1245,1
1321,162,47,635,711,556,1
87,-204,-748,1625,209,157,1
1691,-205,694,286,-71,-362,1
1164,19,-418,589,19,538,1
3311,268,3723,-515,-933,886,1
1142,141,1573,-24,2487,1726,1
108,-137,2507,798,117,303,1
1484,158,-246,-239,943,1252,1
94,794,239,-95,631,-64,1
2381,-902,-482,178,977,-856,1
2029,872,1473,177,831,972,1
882,233,958,2119,942,383,1
1868,192,-1666,-415,-198,-38,1
1673,1112,78,1694,132,-975,1
-466,2443,1156,1054,27,1285,1
1553,-792,-886,1195,964,172,1
655,974,-33,335,253,1058,1
-61,-105,-759,-358,2406,-2287,1
25,249,1949,287,255,882,1
169,1134,-1165,339,1234,-1142,1
264,943,-422,-1129,786,-1026,1
1589,596,-408,-88,-86,176,1
-1498,1405,-1754,-1008,-444,-34,1
-335,971,2181,351,995,91,1
784,-1046,-938,1881,-1157,-855,1
455,935,1083,1029,1686,2346,1
-1428,1894,-234,-349,-245,142,1
789,-747,314,128,-604,-148,1
-309,702,1062,992,461,371,1
424,-62,79,713,-928,1272,1
-429,111,2496,315,2686,884,1
803,1264,508,2053,226,195,1
538,78,-401,1478,2,123,1
963,516,2361,984,981,58,1
802,38,-211,1643,1903,-1385,1
-699,-671,706,-388,35,-1018,1
814,348,125,576,-1103,109,1
1904,-932,1494,-586,1121,-514,1
-371,23,-449,2136,976,-311,1
175,489,163,-1318,-2361,-142,1
735,-64,-443,1035,-159,1686,1
-898,1503,1856,405,72,-715,1
1951,1681,767,918,-434,76,1
423,-1168,604,251,935,-204,1
1366,54,-303,-19,115,183,1
1028,1922,-806,1814,-4,-1103,1
1539,1517,122,595,746,32,1
1384,776,13,1355,-89,619,1
1193,-1091,2993,1446,312,1226,1
-44,2247,967,55,1987,1064,1
-646,122,1543,-614,1014,-22,1
1093,428,-1972,1107,976,-927,1
-16,16,208,-214,1726,-518,1
987,-714,1434,1494,221,-41,1
-597,-713,-359,-477,1212,1601,1
1002,1238,29,1444,1175,2408,1
1754,783,-302,902,2002,1584,1
44,-876,-175,1853,363,-676,1
129,1274,557,-383,514,176,1
-573,-26,166,-1259,1021,-349,1
971,72,81,1323,795,1899,1
-232,656,946,-54,-1235,-1602,1
2004,-162,65,1968,-98,1206,1
1599,-1241,169,1185,-541,986,1
1732,-419,-1109,-305,307,-1516,1
342,548,3531,2684,726,496,1
-1096,1306,1255,-358,1156,-754,1
2011,14,491,76,5,-608,1
307,953,-1034,598,485,-988,1
-168,-1096,1432,621,352,1847,1
1647,1301,497,1646,-512,-15,1
-37,-356,184,412,-236,235,1
973,-229,285,387,1953,-1566,1
816,2538,1518,1083,-952,-142,1
943,1533,-12,241,209,-546,1
1424,2616,27,-271,-891,34,1
1781,564,-2003,5,-617,573,1
638,118,1092,763,-411,-16,1
28,-1578,-2293,977,-299,-715,1
23,-221,-159,1476,-1219,-514,1
603,1058,1089,1785,98,521,1
1711,474,-1174,88,754,-1512,1
428,1565,1598,-6,663,-1152,1
1516,-173,1401,1057,-183,1612,1
-935,1526,-686,-367,-185,697,1
389,97,1257,1789,997,228,1
903,1027,-416,876,1608,725,1
-78,898,841,-434,184,358,1
149,-281,-536,1722,-7,1832,1
68,1105,-182,1822,1858,1743,1
71,3081,184,-412,1232,187,1
597,244,1246,3026,-1976,-124,1
-219,1663,-537,2636,-1611,775,1
-397,1016,85,681,74,-124,1
1274,-818,-46,1251,-1339,1821,1
4015,1143,-161,14,-135,115,1
2353,2,1555,1331,1206,206,1
846,-1017,-758,1294,-283,805,1
1276,-1811,-1308,1669,-22,74,1
-1017,-51,531,59,-269,256,1
654,2263,513,125,-151,2117,1
1458,-998,203,948,-298,-1241,1
1174,142,217,1163,532,366,1
1508,-453,-869,85,403,-392,1
167,909,-1602,1134,-1059,443,1
1041,-904,-706,439,3008,767,1
-75,257,-59,813,97,8,1
-998,308,1199,-242,1254,-1048,1
-798,509,2346,1705,-235,1286,1
-326,-403,128,434,921,-1765,1
1219,429,52,19,-748,-1315,1
115,1337,-2281,486,-332,-304,1
1692,6,-306,797,295,1221,1
1176,95,232,-25,818,1255,1
2119,2032,478,306,1839,874,1
165,195,419,1973,999,-332,1
-89,-1753,1535,1679,842,1861,1
-66,141,1002,-404,115,343,1
743,1212,-146,2489,19,172,1
314,1718,-75,-784,-1502,1895,1
1422,1309,2087,745,3633,309,1
-1181,775,-604,1828,-162,1448,1
518,1472,988,1309,1352,-484,1
418,-984,1353,-478,789,1621,1
531,517,-1227,888,1216,-476,1
255,-448,184,224,911,237,1
796,1467,1297,357,2015,52,1
1574,179,-885,2388,4297,201,1
1872,548,1464,1084,-695,973,1
973,1693,1003,1495,515,958,1
2189,1076,708,1044,425,1751,1
787,1911,-22,1756,1,522,1
-1203,771,147,1256,1102,1794,1
-48,-734,1065,2161,655,3,1
71,302,-154,-384,3233,-424,1
-65,-1048,786,2192,256,615,1
1864,1722,-1443,1046,754,129,1
642,-202,1385,1685,794,-51,1
2154,781,1336,-465,844,229,1
737,2032,933,2425,-237,536,1
-433,77,1855,972,688,163,1
1172,258,-279,-269,353,131,1
484,-328,-306,-228,-956,987,1
-1,366,194,853,1341,-23,1
1151,-1104,-436,-177,734,314,1
114,911,1086,55,2378,-14,1
1157,1371,1488,178,-654,-472,1
137,1936,2056,322,-14,64,1
802,67,-2,1396,652,-145,1
-2103,-402,-1379,1539,-178,369,1
-422,585,1055,-1046,2924,2,1
574,-276,-828,1472,-69,-1175,1
-532,2258,338,1118,615,1854,1
2865,895,1084,2522,615,559,1
-237,468,-401,626,1256,559,1
441,-719,-391,-516,439,55,1
137,418,939,-284,-384,-455,1
1054,37,165,1952,-306,279,1
-1076,962,1726,1836,926,2795,1
272,1353,1683,772,65,107,1
1379,811,1793,924,1948,-724,1
67,1236,1873,-1438,237,-252,1
2805,499,512,1049,-613,1123,1
1823,-982,1536,439,-868,1022,1
-679,8,119,243,54,-41,1
179,2263,1603,96,1214,-108,1
-97,-159,216,-676,98,641,1
865,1509,298,349,96,1442,1
-73,97,1117,3606,-834,1551,1
1618,-1112,-365,-455,-38,2563,1
22,-1366,423,-503,624,-762,1
-363,-165,777,164,112,985,1
359,724,-837,634,419,1278,1
-669,-4,-202,2711,-71,-572,1
-227,3,2794,-277,755,7,1
-308,2204,-42,1196,-1159,26,1
326,-98,-26,227,-738,494,1
-486,149,-138,133,1846,122,1
-1114,-72,-74,285,818,1724,1
2459,1032,-26,-584,2032,624,1
1836,-506,1132,623,1174,-744,1
-384,-756,1087,1598,454,965,1
735,12,-173,-2062,1215,-198,1
355,2486,-1208,-512,11,-968,1
768,1377,536,-221,-951,-56,1
796,732,1707,636,79,177,1
999,-501,-36,1182,-348,281,1
-81,-1261,-722,271,75,39,1
-28,-1548,229,377,3195,-159,1
1684,61,41,-192,1169,73,1
-481,533,-724,-17,-365,2104,1
3393,945,-286,-537,1092,-221,1
304,-582,244,1873,1445,483,1
201,-1889,1997,443,-314,-1248,1
705,-626,689,724,638,296,1
562,2405,-2073,1677,1518,-148,1
-275,379,633,1057,1301,-1194,1
622,888,-26,1084,-11,1361,1
1685,14,-1043,1356,656,-275,1
-76,-1167,75,699,-93,-299,1
277,-1025,-6,863,1618,1918,1
163,243,-392,-743,224,-976,1
-63,1172,1351,216,205,1772,1
155,774,129,1444,2525,-606,1
518,-17,-717,-988,584,55,1
252,1142,368,-748,474,1899,1
983,151,-313,1564,-887,1144,1
-672,1863,551,411,-832,422,1
-111,1983,1258,104,352,916,1
1783,-236,-533,22,62,-33,1
-261,1161,1546,-2,1783,104,1
-582,-456,-39,2303,843,42,1
124,-286,101,1291,81,1493,1
-799,-883,967,-855,-436,2161,1
1053,1494,-1307,-442,45,1057,1
117,821,2778,1887,1306,1183,1
-1645,-1178,1294,1029,1414,1025,1
515,-46,-676,1744,-891,-312,1
473,1068,-476,-293,1924,783,1
1572,-478,1135,1217,1088,43,1
1538,782,1055,-2632,768,1385,1
2526,45,-808,312,1285,343,1
1054,65,-1419,1002,-158,-1345,1
344,35,1445,1275,1658,-525,1
218,-709,-76,-625,701,-178,1
99,1485,1544,1122,745,283,1
121,-312,774,842,569,-1119,1
1615,944,1808,1568,-688,-1002,1
1119,903,884,335,1976,569,1
-232,52,987,452,2383,835,1
1507,644,845,127,223,838,1
548,2014,-123,1576,-108,531,1
773,-77,684,701,1782,-746,1
2349,92,1135,663,1895,1067,1
2386,-777,-651,-1118,198,486,1
1762,-1146,2588,116,1152,-29,1
92,-216,-1322,186,974,272,1
-405,1688,-1868,-15,781,858,1
47,1727,-106,452,2304,-217,1
1333,431,9,852,-557,-1341,1
-449,-6,-55,69,-1739,1305,1
96,528,1968,1247,-36,-852,1
2329,-685,824,29,-1311,-127,1
212,452,566,39,2445,-1068,1
1734,1493,-1312,-46,595,1311,1
1816,6,1004,1611,134,-1014,1
778,-823,1238,1883,139,151,1
-1254,-7,597,922,-522,806,1
-549,532,2651,1809,556,-571,1
432,-1274,633,-1524,-237,1864,1
-266,921,1763,91,-889,-361,1
424,-1468,1008,63,-341,784,1
-114,-689,-821,388,2781,37,1
2235,834,73,127,1159,-1684,1
-101,1412,-513,-673,-1975,-1169,1
-313,6,1669,1052,-39,63,1
-133,1196,874,-337,-963,15,1
-282,545,868,1718,-502,-412,1
322,1605,-433,-601,344,179,1
2366,-281,1866,-797,-836,-1256,1
38,564,-622,819,904,942,1
1844,457,-1398,283,972,-1016,1
244,18,-207,992,-496,-849,1
722,719,-348,-8,566,-263,1
189,1005,175,1608,-1129,-29,1
776,1347,761,-5,2022,781,1
112,-464,237,71,662,103,1
9,2545,247,746,-932,32,1
-538,177,249,-878,-35,1286,1
1265,468,1099,1381,-365,2186,1
-285,-317,-743,1393,121,117,1
-408,539,1483,1169,86,-739,1
1421,2442,-363,-1653,1459,-566,1
397,589,1412,-513,-269,2366,1
1214,583,2018,-73,-496,-941,1
-371,756,2694,-222,412,-84,1
1632,86,-486,35,165,-192,1
63,-1692,-188,-921,486,4,1
573,53,-684,-588,825,1871,1
93,1833,1694,2398,-97,511,1
2318,-2312,-2562,595,121,-55,1
-67,-2341,-1427,812,1895,-39,1
576,1243,-351,-57,2041,-1532,1
29,-89,-981,1529,-43,-636,1
1694,1996,248,17,1334,43,1
887,-36,795,-1344,-485,499,1
1261,-149,698,-22,1319,-1476,1
39,1295,735,212,524,1605,1
2357,284,111,-169,-474,403,1
-1056,1229,2038,168,419,-1126,1
66,164,1612,892,-23,-102,1
122,666,-1329,995,39,-1971,1
-193,-304,1813,1794,736,36,1
838,708,-54,102,1013,-258,1
1323,1994,3506,233,-711,644,1
52,-43,1845,1684,1171,1189,1
21,1109,-1248,303,-539,75,1
-46,881,1053,205,22,1118,1
2236,414,-625,-302,-174,2347,1
-1444,-1017,738,655,107,164,1
-373,1444,1687,-114,1519,215,1
166,-212,127,1164,1988,445,1
1187,1318,-2317,-1337,257,-35,1
15,605,2465,1149,-702,2749,1
-892,468,97,1406,681,-742,1
-115,1688,1939,124,108,-72,1
386,-129,-36,315,-471,-36,1
1631,-1297,32,1173,317,839,1
-593,-1045,861,2143,-475,221,1
889,-385,643,1249,644,1138,1
9,744,714,-323,2437,-1542,1
579,615,607,-36,693,291,1
1453,1311,81,46,1487,1133,1
1085,1696,-199,592,107,-1495,1
1255,1335,-257,79,-1493,-76,1
1031,-315,-1162,2042,-542,195,1
-958,-1536,1368,5,251,637,1
1525,-271,493,2415,673,474,1
-903,74,941,-71,-1357,-521,1
1584,848,943,221,863,1815,1
-335,-1302,1223,-1676,-708,2493,1
1636,564,1302,2538,653,-579,1
528,1317,82,1755,-1817,72,1
-895,-178,702,1009,1757,-924,1
-648,2265,1536,-203,1638,228,1
171,-311,348,1365,272,1894,1
367,674,135,-24,1114,142,1
1385,-916,565,2456,833,-599,1
-391,-1043,38,966,804,504,1
103,1041,-1037,856,128,398,1
-396,-129,1958,588,315,-135,1
-1533,134,212,607,2591,-552,1
2414,-686,1474,1325,1804,-756,1
157,734,2261,2595,1245,3896,1
-1071,588,-1279,2462,1342,-2,1
492,767,1151,984,-26,-962,1
-185,-4,-1764,35,468,1327,1
-1103,1134,966,579,-442,-653,1
231,1146,319,-1638,-225,254,1
-305,1198,165,-426,-111,86,1
2274,86,-82,492,2432,-571,1
-985,864,755,-53,1185,1832,1
1257,533,503,-469,147,-245,1
1061,1905,1263,2241,-675,52,1
2114,1066,-1214,-252,-1075,1122,1
144,783,-346,-219,113,1664,1
-654,-353,-785,94,111,-661,1
1738,99,594,-349,-1569,-71,1
558,-1098,8,-154,702,545,1
78,675,354,159,1092,-934,1
1225,-33,564,225,697,376,1
1532,344,-852,-281,1514,-512,1
707,1215,118,-509,1353,-114,1
852,271,1894,88,-1766,-1353,1
-482,1342,392,1004,362,-48,1
92,38,804,42,-413,-373,1
1782,74,503,1258,164,541,1
28,-129,-1223,-242,473,2138,1
-532,139,508,1442,1727,-461,1
-24,989,43,-1681,-605,-193,1
1104,-762,385,2089,-812,987,1
1921,-53,1842,1798,-944,-94,1
55,2568,697,1247,1197,767,1
28,1151,2322,-465,1064,1406,1
2258,-1415,-877,-738,1396,1512,1
708,-338,232,932,2062,-197,1
145,68,639,-57,1336,1069,1
1119,69,36,-55,2485,1657,1
192,24,93,952,395,-5,1
1392,1567,67,1059,-1003,1372,1
-495,927,27,-1061,1431,712,1
407,718,-9,149,-473,5,1
496,32,61,62,1304,69,1
-638,434,-425,181,73,152,1
-14,1554,1102,2323,2254,-78,1
1694,909,-798,1617,785,859,1
147,2431,-322,893,-205,146,1
349,1279,3032,-147,872,-24,1
141,802,577,-1177,274,-316,1
-352,1479,-1396,92,3069,1968,1
-15,-97,-388,1684,2066,1038,1
287,-253,1648,-165,2044,1077,1
-65,-1199,-265,-1188,928,1675,1
-728,-14,1443,2194,-73,-537,1
-1962,-806,377,-2397,-604,9,1
-562,1332,188,532,427,-1278,1
-618,721,-205,589,1629,831,1
68,1544,-1159,82,478,-1228,1
-1075,1239,-231,605,399,542,1
519,-4,392,1758,-73,1616,1
-34,849,312,1562,-573,-141,1
777,594,624,642,-601,501,1
44,538,-1243,786,18,595,1
198,-837,148,-669,-1559,93,1
551,-1284,2648,687,712,1315,1
1439,1469,89,-425,648,439,1
2778,831,1591,-509,99,8,1
-1459,-708,256,83,266,2131,1
1184,513,335,1151,-35,-857,1
1539,368,79,926,798,552,1
-138,2031,2171,2454,1131,-72,1
1628,887,801,418,524,-8,1
-859,1406,-1108,2018,-1497,1145,1
1886,3025,838,512,126,1132,1
