@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At12 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,100,41,0,63,32,7
100,65,25,22,100,49,7
78,100,38,0,81,35,7
80,100,60,0,89,44,7
100,52,24,26,100,41,7
91,85,40,22,50,49,7
100,74,23,21,100,31,7
100,72,31,8,100,27,7
94,56,25,33,100,38,7
100,70,33,12,100,44,7
92,87,40,14,100,27,7
93,100,43,0,82,41,7
89,100,62,0,66,38,7
80,100,38,0,89,34,7
100,100,61,0,73,37,7
100,70,27,26,5,40,7
90,90,39,0,100,37,7
92,81,40,0,100,38,7
98,69,30,32,100,43,7
95,78,47,5,100,48,7
98,78,42,14,100,42,7
93,89,35,24,100,51,7
91,48,33,26,100,31,7
94,100,39,10,100,43,7
92,100,52,0,65,38,7
99,79,35,3,100,37,7
91,100,62,0,60,37,7
81,64,40,32,100,51,7
99,100,62,0,69,40,7
98,66,93,46,43,0,7
93,97,41,0,100,33,7
100,71,29,20,100,49,7
88,100,51,0,78,33,7
72,47,100,53,31,0,7
65,53,98,50,0,0,7
97,51,34,21,100,44,7
95,100,51,0,87,34,7
80,89,50,0,100,30,7
64,74,42,1,100,37,7
99,65,89,43,45,0,7
94,100,62,0,74,38,7
65,37,97,53,59,0,7
97,72,20,37,100,45,7
81,62,36,16,100,30,7
69,45,93,47,26,0,7
75,52,98,54,58,0,7
94,97,34,32,19,49,7
97,68,34,34,100,60,7
92,100,69,0,63,33,7
94,99,37,14,100,35,7
99,100,62,0,72,39,7
84,58,37,20,100,32,7
93,100,60,0,90,40,7
88,85,36,28,100,46,7
94,68,35,27,100,39,7
88,59,17,37,100,50,7
95,76,39,12,100,46,7
96,86,44,11,100,42,7
96,55,32,31,100,40,7
85,62,36,20,100,35,7
88,86,31,33,0,45,7
91,82,33,17,100,44,7
93,57,26,35,100,36,7
84,90,36,25,100,49,7
97,100,34,15,0,33,7
84,94,38,3,100,36,7
99,100,57,0,55,45,7
66,55,92,46,47,0,7
83,92,38,6,100,36,7
81,60,35,35,100,48,7
96,70,37,36,100,57,7
94,54,34,29,100,46,7
78,100,65,0,60,33,7
98,100,65,0,96,47,7
99,84,36,18,100,40,7
82,77,41,26,100,30,7
93,75,36,29,100,51,7
97,100,39,7,0,35,7
98,61,85,43,3,0,7
98,61,16,37,100,37,7
82,67,39,16,100,51,7
82,100,57,0,70,36,7
98,84,31,21,6,41,7
93,91,44,5,100,53,7
96,76,44,16,100,47,7
96,73,83,40,8,0,7
98,79,31,33,100,44,7
94,100,49,0,78,37,7
85,81,50,0,100,24,7
97,62,85,42,44,0,7
95,100,67,0,76,42,7
82,52,34,29,100,39,7
89,79,48,0,100,30,7
86,100,46,0,74,34,7
95,84,43,12,100,38,7
86,73,35,32,100,41,7
67,100,56,0,85,29,7
78,59,100,56,47,0,7
93,87,48,17,100,37,7
93,67,0,27,100,39,7
96,86,36,13,100,37,7
81,59,35,30,100,46,7
98,55,32,16,100,46,7
96,65,39,14,100,35,7
88,97,47,0,100,35,7
80,66,34,31,100,68,7
100,100,45,13,97,44,7
83,100,42,8,94,54,7
100,91,52,0,42,37,7
98,65,23,40,100,49,7
99,65,30,36,100,47,7
92,97,41,9,7,45,7
92,80,53,13,100,32,7
91,100,49,0,75,33,7
94,71,51,9,100,20,7
92,100,65,0,56,34,7
94,79,67,0,63,34,7
98,69,24,19,0,46,7
100,88,45,0,100,19,7
85,81,35,25,100,61,7
69,82,40,13,100,40,7
86,50,100,53,47,0,7
91,79,50,0,100,34,7
87,67,43,24,100,49,7
70,100,53,0,36,31,7
100,79,33,1,100,27,7
80,74,43,0,100,20,7
87,88,43,18,100,50,7
87,100,48,0,78,36,7
80,100,44,0,75,34,7
91,93,47,0,100,40,7
91,68,33,12,100,35,7
87,68,8,29,100,41,7
95,100,50,0,99,37,7
94,99,60,0,67,39,7
91,100,38,7,0,25,7
92,78,34,29,100,30,7
63,39,100,59,60,0,7
98,90,27,27,100,35,7
77,83,39,0,100,25,7
72,45,98,51,30,0,7
83,74,39,7,100,34,7
96,100,35,13,98,44,7
95,74,33,37,16,48,7
66,48,23,33,100,61,7
94,94,58,0,100,19,7
98,64,88,43,22,0,7
95,100,60,0,91,41,7
93,88,23,30,0,34,7
90,100,36,34,0,45,7
92,100,51,0,95,30,7
91,71,45,20,100,37,7
94,64,39,38,100,56,7
91,96,32,16,100,48,7
100,44,20,31,100,42,7
92,86,54,0,100,21,7
89,100,78,0,69,17,7
91,100,62,0,47,32,7
98,100,38,1,21,42,7
96,100,60,0,82,23,7
91,89,59,0,84,33,7
90,99,57,5,100,31,7
77,100,43,0,79,26,7
66,64,43,33,100,60,7
83,81,74,0,55,27,7
82,80,51,0,100,29,7
90,39,11,32,100,39,7
91,58,18,35,100,46,7
98,100,39,1,80,29,7
93,100,26,29,0,38,7
100,99,90,47,28,0,7
95,62,32,37,100,51,7
93,78,43,0,100,37,7
90,86,97,49,42,0,7
93,100,59,0,51,45,7
93,78,39,12,100,32,7
87,79,43,0,100,36,7
94,55,89,41,26,0,7
93,100,43,0,86,37,7
100,100,40,5,94,43,7
100,100,58,0,84,45,7
99,79,45,6,100,32,7
96,100,36,7,34,30,7
95,89,38,21,100,31,7
95,77,32,32,100,53,7
90,78,28,36,100,42,7
95,100,63,0,56,35,7
94,27,99,0,94,36,7
81,92,52,0,100,33,7
100,73,34,1,100,19,7
84,18,98,65,65,0,7
80,50,16,28,100,53,7
87,59,15,38,100,51,7
96,79,43,8,100,28,7
95,85,38,12,100,23,7
89,100,35,9,92,34,7
78,50,100,56,27,0,7
97,100,56,0,53,37,7
91,75,37,12,100,29,7
88,92,39,14,100,41,7
81,100,49,0,93,34,7
97,100,31,32,73,45,7
89,100,45,0,98,36,7
94,49,100,56,54,0,7
97,84,35,15,100,41,7
95,60,20,39,100,36,7
91,85,53,0,100,42,7
99,68,34,41,100,41,7
100,100,30,10,96,40,7
83,100,50,0,92,38,7
87,50,100,54,35,0,7
76,88,37,3,100,36,7
93,84,81,40,52,0,7
100,100,58,0,90,38,7
99,93,38,0,100,32,7
93,50,100,53,27,0,7
96,66,36,31,100,46,7
95,91,47,0,100,27,7
100,62,15,26,0,38,7
94,66,35,26,100,36,7
96,78,42,19,100,44,7
83,66,39,34,100,55,7
92,80,44,4,100,29,7
93,57,17,37,100,49,7
87,49,22,29,100,22,7
94,92,37,16,100,45,7
91,62,38,34,100,59,7
100,54,23,38,100,41,7
100,89,31,31,100,49,7
100,47,15,29,100,37,7
100,100,43,0,75,32,7
100,96,38,13,0,49,7
87,66,35,13,100,34,7
83,84,36,23,100,52,7
98,73,31,27,100,24,7
94,96,68,0,100,30,7
91,100,43,5,92,46,7
100,100,41,5,86,36,7
100,78,13,29,100,36,7
73,22,100,45,76,0,7
83,47,35,31,100,31,7
100,81,45,7,100,33,7
91,65,29,31,100,48,7
90,76,26,32,100,38,7
100,65,32,27,100,38,7
94,62,47,17,100,38,7
95,68,33,31,100,44,7
95,75,33,9,100,33,7
97,100,56,0,47,38,7
93,100,47,0,94,36,7
91,69,42,22,23,49,7
91,87,45,4,100,38,7
100,58,21,35,100,41,7
82,65,36,32,100,44,7
88,79,44,15,23,37,7
93,69,36,15,100,35,7
97,58,84,41,32,0,7
75,64,92,48,25,0,7
97,87,32,26,100,39,7
79,57,31,32,100,53,7
73,74,58,0,100,38,7
91,88,55,0,100,24,7
92,56,30,37,100,43,7
100,100,61,0,25,28,7
92,53,33,32,100,45,7
95,100,41,0,92,26,7
87,73,38,35,100,64,7
100,100,51,0,71,43,7
87,100,46,4,97,40,7
95,60,100,58,32,0,7
90,74,39,6,100,54,7
92,100,62,0,58,31,7
87,100,60,0,61,45,7
96,73,34,1,100,30,7
97,86,40,0,100,30,7
86,100,67,0,56,24,7
85,81,26,35,100,39,7
71,53,94,47,14,0,7
89,35,0,32,100,46,7
94,86,37,10,100,35,7
95,99,35,18,100,50,7
91,58,32,38,100,49,7
100,79,31,30,100,52,7
97,67,25,43,100,32,7
100,62,14,35,100,39,7
100,100,48,0,31,35,7
98,69,23,37,100,43,7
77,100,37,9,84,31,7
100,68,29,18,100,49,7
100,87,43,25,100,45,7
97,89,34,25,0,36,7
96,79,98,50,31,0,7
96,99,42,0,100,36,7
98,70,48,25,100,38,7
85,79,40,14,100,48,7
99,97,40,0,100,27,7
88,91,46,0,100,37,7
90,68,33,27,100,41,7
99,76,34,16,100,32,7
88,96,59,0,88,25,7
90,69,39,3,100,34,7
100,63,40,19,100,39,7
89,75,33,18,100,32,7
98,100,63,0,46,32,7
94,75,38,14,37,41,7
100,63,93,54,49,0,7
91,73,46,8,100,45,7
92,98,48,0,99,18,7
90,93,42,1,100,39,7
95,57,31,36,100,53,7
87,21,100,53,36,0,7
89,85,39,13,100,45,7
90,86,43,3,100,36,7
91,85,46,3,100,35,7
92,59,31,35,100,45,7
67,50,100,50,25,0,7
92,96,74,0,73,37,7
92,100,54,0,78,46,7
100,100,45,0,57,30,7
96,59,25,38,100,48,7
72,77,88,0,89,34,7
96,0,100,62,64,0,7
93,100,47,0,90,30,7
100,100,32,30,16,44,7
93,68,38,24,34,45,7
95,89,51,0,100,38,7
100,100,36,15,23,40,7
94,84,47,0,41,26,7
82,55,21,36,100,48,7
91,47,94,47,52,0,7
90,48,16,26,100,42,7
82,77,57,0,100,24,7
100,56,34,26,100,48,7
75,35,100,49,40,0,7
87,75,45,10,54,37,7
91,58,17,37,100,47,7
87,64,93,49,30,0,7
71,91,37,11,100,33,7
98,72,33,16,100,33,7
90,63,36,12,100,39,7
94,83,35,20,100,39,7
95,100,56,0,69,46,7
95,78,40,14,100,36,7
65,47,100,52,41,0,7
94,81,27,34,100,45,7
94,94,37,1,100,57,7
96,62,19,36,100,57,7
90,100,48,0,85,44,7
96,100,46,0,88,39,7
96,97,51,0,100,42,7
92,54,16,36,100,56,7
93,92,52,0,100,42,7
98,67,26,29,100,43,7
79,17,99,60,47,0,7
86,100,36,3,90,49,7
74,70,89,45,2,0,7
88,100,34,10,78,50,7
100,66,22,30,100,47,7
88,77,42,11,100,26,7
85,85,38,16,100,37,7
95,78,55,0,100,32,7
100,72,31,26,100,52,7
99,100,48,0,66,33,7
95,77,40,24,100,39,7
91,67,35,13,100,29,7
95,98,37,27,26,48,7
95,50,32,36,100,46,7
92,78,37,26,100,37,7
70,76,74,0,58,33,7
87,24,100,56,53,0,7
89,91,53,0,50,20,7
90,86,38,4,42,40,7
89,87,63,0,100,41,7
92,67,35,24,100,34,7
90,60,32,28,100,53,7
83,61,39,24,100,57,7
100,64,96,47,36,0,7
98,100,33,7,89,19,7
79,82,40,24,100,50,7
99,69,34,19,100,34,7
90,94,63,0,100,25,7
95,58,30,38,100,49,7
88,73,69,0,100,12,7
99,83,36,3,100,34,7
90,87,46,0,45,28,7
80,65,39,25,100,41,7
86,82,36,22,100,41,7
81,71,41,14,100,55,7
87,80,35,28,100,49,7
100,76,33,9,100,37,7
93,74,42,31,100,40,7
78,76,78,0,27,38,7
95,61,40,27,100,47,7
98,68,35,32,100,55,7
89,58,36,11,100,30,7
97,65,44,29,100,40,7
93,57,5,34,100,54,7
99,100,59,0,81,50,7
94,47,23,39,100,63,7
95,92,63,0,100,37,7
79,66,39,1,100,29,7
96,100,37,23,96,55,7
89,77,40,15,100,50,7
59,41,100,55,35,0,7
91,91,34,15,100,34,7
99,100,41,0,88,25,7
91,100,65,0,59,38,7
92,68,33,24,100,58,7
96,100,73,0,52,33,7
81,58,100,50,56,0,7
100,60,26,32,100,48,7
98,79,41,18,100,39,7
91,98,33,19,100,40,7
94,100,54,0,84,17,7
100,100,43,0,30,33,7
98,69,32,39,100,49,7
94,75,51,0,100,38,7
93,94,28,24,0,43,7
90,100,68,0,54,23,7
93,64,83,42,35,0,7
100,90,26,16,0,36,7
88,100,45,0,98,27,7
92,84,92,47,27,0,7
93,99,47,0,100,36,7
95,52,93,45,31,0,7
98,85,32,26,100,60,7
93,62,39,0,100,28,7
95,100,42,0,95,37,7
100,93,48,0,72,38,7
83,100,34,22,89,39,7
92,95,48,0,100,32,7
80,22,100,65,55,0,7
76,66,38,19,100,39,7
70,46,98,50,58,0,7
98,80,42,23,100,32,7
98,100,34,1,95,11,7
96,59,32,33,100,42,7
81,100,68,0,80,49,7
86,100,40,0,0,27,7
100,49,5,36,100,42,7
93,90,48,0,100,29,7
84,100,42,0,90,30,7
85,100,69,0,41,26,7
94,100,52,0,91,30,7
100,37,9,40,100,65,7
100,51,89,44,69,0,7
91,100,62,0,83,40,7
92,79,28,33,100,48,7
72,59,23,30,100,64,7
89,100,39,15,95,44,7
97,76,36,15,100,42,7
100,73,25,30,100,40,7
95,100,63,0,60,29,7
90,85,34,16,100,44,7
81,76,40,16,100,32,7
97,100,50,0,90,36,7
99,66,34,18,100,41,7
75,90,48,0,100,55,7
92,100,70,0,79,31,7
99,75,25,25,0,41,7
80,93,68,0,100,48,7
100,81,32,25,100,39,7
83,100,68,0,46,41,7
84,30,100,48,59,0,7
93,66,39,22,100,50,7
99,67,43,1,100,39,7
100,83,33,20,100,32,7
93,97,37,16,100,45,7
100,64,21,41,100,55,7
72,71,43,0,100,35,7
94,76,92,46,33,0,7
82,89,33,21,100,51,7
95,96,36,20,1,42,7
85,92,59,0,87,34,7
85,72,43,1,100,28,7
91,80,38,9,100,40,7
89,91,36,19,100,44,7
100,83,39,23,6,48,7
90,100,40,1,84,31,7
90,100,40,3,89,43,7
97,100,55,0,74,42,7
92,100,45,0,100,42,7
93,59,16,37,100,25,7
89,64,27,30,100,39,7
92,100,57,0,97,42,7
91,71,37,34,100,56,7
83,100,68,0,86,43,7
96,100,43,0,75,41,7
93,43,0,48,100,64,7
100,67,93,51,52,0,7
89,64,21,39,100,44,7
95,93,42,0,100,31,7
89,28,100,58,65,0,7
97,100,40,0,68,31,7
100,100,44,0,71,33,7
91,68,34,24,100,31,7
89,95,48,0,100,33,7
90,100,33,8,82,31,7
93,90,45,13,100,44,7
88,95,33,22,100,39,7
74,64,37,12,100,43,7
83,85,43,0,100,25,7
92,54,18,36,100,38,7
91,58,39,19,100,47,7
78,61,100,50,68,0,7
98,54,100,57,19,0,7
98,97,43,2,100,41,7
54,71,83,6,67,21,7
100,95,41,9,100,28,7
93,94,52,0,100,28,7
93,100,66,0,95,37,7
100,70,85,41,43,0,7
93,74,43,0,100,29,7
98,61,32,37,100,50,7
73,68,44,0,100,32,7
87,89,79,0,52,24,7
77,67,36,24,100,45,7
96,100,83,42,33,0,7
72,42,100,55,23,0,7
81,14,100,62,63,0,7
97,67,100,51,45,0,7
96,100,49,4,8,34,7
100,78,92,48,25,0,7
90,100,57,0,74,38,7
88,65,40,43,100,52,7
92,56,100,53,43,0,7
89,100,35,18,100,48,7
87,38,100,50,62,0,7
75,63,42,12,100,32,7
93,100,46,0,69,42,7
100,86,43,9,100,34,7
100,69,90,45,20,0,7
80,29,99,59,46,0,7
89,57,34,28,100,37,7
100,100,53,0,100,33,7
93,59,36,31,100,50,7
97,100,38,0,90,28,7
93,57,88,43,40,0,7
96,100,51,0,88,36,7
100,47,35,29,100,47,7
100,100,42,0,30,38,7
98,71,39,29,100,55,7
100,81,34,34,100,48,7
91,56,90,44,10,0,7
87,96,57,0,76,37,7
92,89,40,13,100,50,7
75,77,72,0,100,27,7
100,100,63,0,68,36,7
94,100,58,0,91,44,7
96,100,38,16,80,34,7
100,100,46,0,72,36,7
95,77,74,0,77,31,7
92,100,66,0,65,30,7
93,81,92,46,59,0,7
91,100,61,0,81,44,7
96,100,54,0,92,48,7
99,70,99,52,22,0,7
97,55,89,45,41,0,7
82,98,46,0,100,19,7
100,52,32,32,100,45,7
83,100,38,7,91,57,7
83,62,46,10,100,28,7
86,100,61,0,85,43,7
94,86,88,47,40,0,7
99,66,24,37,100,53,7
78,100,44,0,73,34,7
100,56,92,48,12,0,7
100,82,32,21,92,34,7
100,67,32,19,100,36,7
92,78,32,1,100,43,7
99,78,39,0,100,16,7
92,97,35,12,100,30,7
97,68,34,14,100,31,7
100,100,48,0,75,32,7
100,100,43,0,40,43,7
91,52,93,47,44,0,7
92,88,47,1,100,20,7
100,66,18,38,100,42,7
63,100,73,6,48,18,7
83,70,37,14,100,49,7
89,23,100,59,44,0,7
98,61,37,24,100,48,7
66,50,98,47,39,0,7
96,64,31,30,100,68,7
93,100,66,0,61,34,7
94,65,100,49,52,0,7
95,100,35,25,100,47,7
100,100,51,0,70,28,7
100,80,40,25,100,42,7
74,78,0,72,0,80,8
78,47,0,43,9,100,8
100,49,31,28,30,98,8
100,58,5,28,100,65,8
81,0,34,33,100,91,8
20,94,100,30,12,14,8
100,62,0,55,18,84,8
88,0,33,14,91,87,8
67,100,0,67,0,91,8
63,54,62,0,73,51,8
84,40,0,54,44,100,8
89,63,0,53,3,78,8
100,38,30,22,96,96,8
72,64,9,73,9,80,8
100,100,80,0,33,64,8
100,49,0,55,0,71,8
61,33,20,79,0,74,8
62,1,42,0,100,65,8
95,39,0,57,34,100,8
78,100,0,70,0,80,8
100,45,3,38,78,93,8
59,100,46,19,0,63,8
76,100,50,0,0,79,8
84,59,0,66,24,92,8
72,0,39,24,100,87,8
91,28,30,30,95,90,8
87,35,6,41,44,78,8
93,100,100,0,46,60,8
79,100,0,68,0,79,8
90,36,29,19,79,74,8
78,100,0,60,0,89,8
76,16,42,9,100,76,8
100,65,0,52,56,95,8
67,48,0,72,35,79,8
64,46,3,74,25,79,8
76,0,37,23,88,85,8
62,0,44,0,100,65,8
94,31,0,65,30,100,8
90,29,0,69,63,99,8
49,100,54,0,0,63,8
54,52,6,72,48,77,8
92,23,31,30,100,98,8
84,68,0,70,2,82,8
73,100,0,67,0,88,8
62,100,39,0,0,49,8
62,100,43,8,0,60,8
91,61,0,67,43,95,8
97,19,0,67,47,88,8
98,39,13,40,58,100,8
52,0,50,0,100,86,8
73,18,45,0,100,52,8
91,41,25,29,88,100,8
100,40,30,27,13,99,8
82,0,36,15,84,92,8
93,55,0,64,45,100,8
81,0,36,24,95,91,8
84,100,0,57,11,90,8
87,85,0,44,70,100,8
86,3,43,0,43,70,8
86,95,0,63,19,100,8
100,44,29,14,87,75,8
89,98,0,67,0,94,8
90,91,0,64,4,96,8
94,100,100,0,20,66,8
97,85,82,0,19,33,8
92,57,13,37,64,100,8
73,100,28,33,0,53,8
100,53,30,25,15,71,8
96,100,0,59,32,86,8
75,67,0,67,36,86,8
75,0,41,25,98,91,8
61,44,13,79,35,75,8
100,72,5,45,0,94,8
74,14,36,23,100,87,8
92,100,0,42,61,100,8
67,100,42,0,0,69,8
54,36,62,0,78,57,8
100,97,0,42,40,94,8
83,91,0,64,22,97,8
89,100,0,62,22,100,8
81,100,33,20,0,72,8
66,0,53,0,100,72,8
89,100,0,41,85,100,8
94,32,0,38,52,100,8
90,100,100,0,44,66,8
87,83,0,62,9,100,8
72,40,32,17,100,83,8
93,69,0,60,42,100,8
100,28,28,26,100,89,8
100,44,0,57,42,94,8
78,0,38,11,100,82,8
78,60,0,62,20,96,8
64,15,27,30,100,100,8
73,100,0,68,0,84,8
100,27,0,59,39,97,8
97,24,3,45,20,100,8
99,67,0,48,39,100,8
96,26,21,28,100,84,8
93,21,34,20,88,93,8
50,21,55,0,100,82,8
54,64,65,0,59,62,8
57,0,55,0,86,85,8
91,55,0,49,30,100,8
87,81,72,0,19,49,8
74,0,43,7,100,77,8
100,58,0,73,28,84,8
81,0,36,22,90,93,8
97,37,0,64,37,100,8
49,100,74,0,69,45,8
84,65,0,57,44,100,8
76,0,33,28,73,94,8
87,68,0,47,41,100,8
14,100,100,30,0,17,8
73,0,42,10,100,86,8
95,76,0,60,21,88,8
69,0,38,16,100,87,8
90,100,100,0,35,48,8
67,78,9,73,0,78,8
83,100,0,56,10,79,8
69,100,53,0,0,80,8
98,21,23,35,100,100,8
72,0,35,21,100,86,8
71,18,34,20,100,74,8
94,2,19,44,7,91,8
100,100,86,0,35,34,8
82,14,22,39,77,100,8
61,37,46,6,100,38,8
63,11,43,7,100,76,8
63,0,53,0,91,67,8
74,55,17,78,34,72,8
97,47,35,23,86,97,8
76,39,0,58,37,94,8
79,22,0,69,61,83,8
69,0,41,3,100,74,8
81,100,0,54,39,100,8
69,0,54,0,89,73,8
94,73,21,33,51,100,8
57,100,57,0,0,63,8
95,35,29,27,65,100,8
100,48,29,27,100,94,8
81,35,31,22,100,88,8
100,92,21,32,49,86,8
83,27,32,21,99,89,8
27,62,91,25,0,22,8
68,53,0,59,46,88,8
97,14,34,26,93,96,8
74,37,35,19,100,71,8
97,44,0,68,51,100,8
94,53,1,38,39,100,8
95,84,68,0,17,44,8
100,69,0,38,67,87,8
89,28,28,32,100,95,8
68,4,37,13,100,78,8
100,51,33,17,87,84,8
66,0,38,21,87,94,8
65,0,46,0,100,79,8
69,48,19,81,17,71,8
66,40,61,0,73,56,8
100,79,4,41,47,96,8
32,80,93,27,0,25,8
62,0,39,14,90,94,8
79,0,37,10,79,87,8
82,0,27,38,100,68,8
92,60,0,55,33,100,8
95,38,0,69,53,94,8
100,99,96,0,23,61,8
97,100,0,77,0,72,8
79,68,0,64,0,92,8
99,24,28,25,100,93,8
60,0,54,0,100,86,8
70,100,44,0,0,85,8
94,53,0,46,28,100,8
61,69,13,78,29,71,8
100,57,0,56,10,100,8
79,98,0,47,83,100,8
100,60,3,44,10,58,8
85,66,0,68,23,85,8
98,72,0,48,49,100,8
100,14,0,61,41,100,8
85,8,41,23,100,100,8
92,76,0,67,0,86,8
96,67,0,62,15,93,8
100,53,21,25,94,69,8
83,0,37,20,100,82,8
70,10,41,0,54,73,8
90,100,100,0,13,23,8
100,0,28,21,87,92,8
99,35,0,58,54,100,8
71,49,45,0,10,26,8
92,62,0,59,42,100,8
90,1,31,27,100,89,8
88,0,36,15,100,86,8
89,23,35,11,60,81,8
84,2,35,16,74,98,8
73,0,37,7,100,77,8
66,23,34,24,73,77,8
63,100,0,73,0,78,8
97,66,0,55,15,100,8
100,100,99,0,30,46,8
76,53,0,66,38,85,8
81,0,33,29,66,89,8
60,16,35,2,100,68,8
85,88,0,64,0,99,8
85,37,19,38,100,100,8
82,0,36,24,100,95,8
84,71,0,66,2,90,8
40,92,81,0,11,38,8
89,46,0,44,49,100,8
25,76,100,29,9,28,8
95,27,31,24,93,100,8
76,83,0,67,0,81,8
77,88,0,62,0,99,8
73,25,36,19,100,86,8
100,67,24,38,3,99,8
100,87,0,55,0,96,8
81,57,0,57,20,84,8
93,60,29,28,37,100,8
81,100,38,10,0,76,8
78,0,36,0,100,63,8
86,0,35,8,75,85,8
76,66,0,68,0,86,8
77,100,0,58,21,100,8
75,83,0,70,5,79,8
92,52,0,68,10,89,8
20,46,81,24,7,15,8
93,32,0,56,58,100,8
90,35,22,33,35,100,8
95,68,0,59,30,100,8
100,100,96,0,0,27,8
81,0,39,12,100,85,8
100,45,16,33,44,98,8
17,99,100,35,0,13,8
100,52,0,56,64,99,8
62,15,60,0,100,55,8
74,100,0,76,0,82,8
66,53,43,0,83,57,8
76,93,0,69,17,76,8
100,100,98,13,50,45,8
95,100,0,51,0,100,8
100,66,93,28,29,34,8
100,94,93,0,8,39,8
98,70,0,50,26,100,8
93,47,0,63,9,98,8
68,100,0,68,0,84,8
81,65,0,50,38,100,8
83,63,0,68,13,95,8
96,61,0,68,56,96,8
72,0,39,21,69,91,8
100,34,0,48,27,79,8
100,76,0,51,30,98,8
100,100,94,0,1,40,8
83,51,0,69,21,92,8
53,100,0,66,5,84,8
83,78,0,60,20,90,8
90,17,33,28,100,98,8
68,34,40,8,100,59,8
100,94,0,46,0,88,8
96,21,30,24,100,100,8
92,37,0,49,33,100,8
75,0,28,90,28,81,8
93,80,55,0,0,29,8
84,67,0,64,17,79,8
30,59,81,16,7,28,8
68,21,38,15,100,81,8
91,24,21,37,100,93,8
50,100,0,73,0,73,8
93,98,0,61,34,99,8
99,72,0,59,39,100,8
100,51,11,39,51,83,8
83,61,17,33,75,92,8
85,86,0,50,29,100,8
88,28,27,19,86,88,8
93,100,100,0,21,52,8
93,61,6,42,21,100,8
83,22,0,68,42,85,8
83,18,37,22,100,92,8
82,44,0,50,21,100,8
98,36,0,46,48,100,8
92,55,0,55,25,100,8
81,100,0,61,27,100,8
77,100,46,0,0,82,8
100,100,100,0,32,66,8
68,100,0,71,6,73,8
6,100,100,31,0,2,8
100,54,5,36,36,84,8
94,22,35,25,41,96,8
96,48,36,0,86,53,8
97,33,0,54,44,100,8
78,32,32,18,100,77,8
90,35,38,11,88,89,8
73,32,38,2,100,60,8
66,11,38,3,100,62,8
85,33,34,18,98,86,8
100,83,20,34,13,95,8
73,3,37,3,95,70,8
88,25,29,30,94,100,8
70,0,41,13,98,80,8
71,81,11,80,0,70,8
90,100,84,0,7,28,8
99,66,8,41,72,100,8
100,85,0,49,44,97,8
95,100,76,0,21,50,8
100,36,0,56,12,90,8
88,100,0,39,18,100,8
100,67,14,38,100,72,8
75,40,28,6,72,75,8
75,14,39,20,100,84,8
93,22,0,59,27,97,8
66,73,7,72,30,76,8
73,76,0,76,22,65,8
100,42,11,34,100,70,8
92,7,0,58,45,97,8
100,52,0,56,19,94,8
92,68,0,63,34,92,8
94,90,3,37,40,100,8
83,79,0,71,0,77,8
88,50,0,68,20,100,8
97,100,0,57,32,100,8
63,72,9,74,7,71,8
74,0,38,8,100,76,8
79,21,34,18,100,77,8
98,47,0,49,51,100,8
90,99,71,0,17,61,8
91,100,0,60,0,100,8
93,79,73,0,32,46,8
88,0,31,30,91,98,8
91,86,0,43,75,100,8
91,28,0,65,37,96,8
76,100,41,15,34,88,8
66,44,64,0,42,54,8
71,100,39,8,0,82,8
92,16,37,24,100,100,8
78,30,0,73,44,82,8
68,91,2,76,24,73,8
86,0,29,38,92,98,8
100,88,23,31,21,96,8
100,51,25,17,83,78,8
100,32,22,36,52,99,8
100,50,6,36,100,75,8
96,88,0,67,0,85,8
93,56,0,60,32,100,8
79,100,0,60,9,100,8
100,62,0,53,23,95,8
99,32,0,49,42,100,8
83,51,10,37,94,100,8
70,100,42,0,0,80,8
100,70,26,31,95,99,8
92,11,34,24,100,82,8
60,76,71,0,47,50,8
100,89,0,49,0,89,8
83,44,0,59,21,100,8
81,41,0,60,33,91,8
72,4,38,17,100,81,8
97,62,0,63,0,76,8
100,38,1,40,51,88,8
98,8,27,32,100,100,8
88,92,0,68,0,88,8
87,100,0,66,4,94,8
69,6,39,21,100,90,8
66,13,34,5,100,75,8
42,100,77,0,49,39,8
100,53,15,23,100,76,8
80,68,22,29,93,63,8
94,20,0,68,18,92,8
85,44,27,31,100,91,8
100,23,33,18,78,95,8
86,12,40,18,100,89,8
100,59,0,45,13,93,8
100,61,2,38,70,88,8
64,49,40,15,97,69,8
78,55,0,65,45,100,8
100,51,26,25,89,91,8
78,0,37,23,100,84,8
87,100,0,69,0,79,8
100,77,28,25,0,72,8
68,100,0,68,11,74,8
92,86,0,71,14,85,8
100,100,3,38,76,95,8
83,10,33,10,100,82,8
100,89,0,62,2,86,8
86,27,33,31,100,94,8
73,19,36,20,100,80,8
82,48,0,67,30,90,8
24,64,94,23,7,29,8
63,42,0,67,46,80,8
100,47,12,33,100,91,8
82,50,31,16,78,76,8
71,32,35,17,100,70,8
100,91,0,61,0,98,8
98,56,0,69,15,92,8
80,10,33,22,100,97,8
82,43,32,12,100,75,8
80,92,35,18,0,65,8
86,100,0,54,22,100,8
79,18,27,35,67,92,8
69,0,38,7,100,85,8
78,100,40,2,0,74,8
97,26,5,51,31,87,8
100,51,28,26,43,97,8
100,1,33,26,87,93,8
90,49,0,54,37,100,8
84,0,34,19,77,89,8
95,43,16,36,82,100,8
