@relation penbased

@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At12 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
92,68,48,22,0,3
59,100,56,22,6,3
76,73,43,16,13,3
71,87,47,21,0,3
56,75,43,14,5,3
69,100,39,12,1,3
67,100,39,13,13,3
50,58,40,21,2,3
68,100,34,8,15,3
65,91,37,11,5,3
41,63,41,23,0,3
64,72,42,17,0,3
68,87,42,15,12,3
67,100,34,9,7,3
41,78,52,24,1,3
54,100,39,13,0,3
61,74,42,15,13,3
50,100,44,18,0,3
81,100,30,6,1,3
64,85,50,23,0,3
66,45,59,40,0,3
46,55,37,18,0,3
95,75,53,26,0,3
85,85,25,4,12,3
67,100,35,9,8,3
64,100,36,8,19,3
58,100,45,15,11,3
45,98,47,17,0,3
57,100,45,14,14,3
60,100,38,13,2,3
72,100,44,15,12,3
73,100,21,1,13,3
61,100,38,8,13,3
21,72,46,21,0,3
64,73,43,13,0,3
70,91,37,11,14,3
59,100,41,6,18,3
58,97,49,19,4,3
76,100,27,1,24,3
26,83,58,31,0,3
92,90,52,31,0,3
65,100,39,11,2,3
65,87,44,25,0,3
68,81,38,9,17,3
35,69,45,21,0,3
52,89,53,21,8,3
79,86,45,16,10,3
80,95,44,25,0,3
64,98,41,14,10,3
65,94,46,18,16,3
83,93,45,22,0,3
45,87,43,18,3,3
83,51,50,37,0,3
58,100,45,17,1,3
65,88,41,17,0,3
36,70,49,21,15,3
67,79,42,21,0,3
79,58,49,19,5,3
69,86,36,9,5,3
60,100,35,10,5,3
100,67,64,39,0,3
73,87,51,29,0,3
56,100,40,9,15,3
78,76,33,9,5,3
80,87,44,16,14,3
51,100,54,18,16,3
70,84,46,26,0,3
77,100,42,15,15,3
79,66,47,22,0,3
97,52,54,30,0,3
39,61,38,10,15,3
60,100,38,11,13,3
50,68,48,21,11,3
67,100,39,11,18,3
59,40,56,30,9,3
65,100,42,12,9,3
66,100,39,12,14,3
81,65,50,22,0,3
70,97,51,18,9,3
41,67,45,20,11,3
64,85,49,25,0,3
70,79,49,15,12,3
55,88,38,9,3,3
69,70,36,10,7,3
38,92,54,28,0,3
80,66,35,9,4,3
58,94,49,19,16,3
69,100,46,20,2,3
68,47,39,28,1,3
72,64,39,15,14,3
68,58,46,25,0,3
63,100,42,20,0,3
58,68,39,15,3,3
61,85,47,14,5,3
44,64,45,19,0,3
63,100,42,11,11,3
41,93,56,29,0,3
33,54,45,19,13,3
53,99,48,15,7,3
71,100,39,10,14,3
30,73,43,17,6,3
74,88,44,18,5,3
98,94,48,26,0,3
58,100,38,13,2,3
73,66,46,24,0,3
56,100,49,16,13,3
65,71,52,31,0,3
77,100,29,6,13,3
46,60,38,18,6,3
56,79,33,5,11,3
25,58,42,20,1,3
61,55,36,19,0,3
67,100,38,13,2,3
66,73,41,20,4,3
68,100,23,1,13,3
71,72,41,17,4,3
68,100,39,7,27,3
60,65,41,16,20,3
67,96,48,17,11,3
90,56,54,30,0,3
62,77,43,13,8,3
66,84,44,18,3,3
53,100,42,12,4,3
47,100,50,15,23,3
52,92,34,9,4,3
55,100,32,9,4,3
79,100,27,4,25,3
58,81,39,17,0,3
70,100,34,5,9,3
72,100,38,10,19,3
54,94,42,12,20,3
46,92,45,18,0,3
47,92,44,16,1,3
51,100,40,7,26,3
67,80,45,27,0,3
62,77,47,22,8,3
82,69,43,14,2,3
55,59,39,20,3,3
67,96,40,9,18,3
67,55,49,24,0,3
70,72,44,21,0,3
89,100,27,0,18,3
57,100,49,18,7,3
47,81,47,18,0,3
100,58,54,37,0,3
26,70,45,20,1,3
43,90,55,22,16,3
87,83,48,20,0,3
100,63,60,36,0,3
50,88,41,14,5,3
37,51,41,27,0,3
63,87,40,16,1,3
93,72,59,33,0,3
80,86,50,23,0,3
53,100,52,19,5,3
61,100,35,10,16,3
70,100,26,1,20,3
50,99,42,13,10,3
77,95,36,6,18,3
73,67,43,27,0,3
63,93,40,16,0,3
63,57,43,25,1,3
58,100,41,14,0,3
69,87,37,6,8,3
72,51,56,30,0,3
75,83,40,12,1,3
76,80,44,13,4,3
44,51,48,32,0,3
61,29,43,32,0,3
58,50,47,20,5,3
73,100,41,12,21,3
79,41,31,10,0,3
70,72,47,22,0,3
53,84,29,8,2,3
46,95,45,20,0,3
93,53,55,35,0,3
71,56,34,9,15,3
56,100,42,10,17,3
56,95,52,21,0,3
75,46,36,16,9,3
55,38,50,35,0,3
38,89,45,17,7,3
68,100,30,9,3,3
80,76,44,14,5,3
71,94,34,12,0,3
73,36,56,36,0,3
74,100,50,18,15,3
60,100,47,23,0,3
76,100,44,18,0,3
55,67,50,23,7,3
51,85,47,16,9,3
22,62,53,26,0,3
70,94,38,11,1,3
42,96,49,17,13,3
42,72,49,26,0,3
36,89,49,19,3,3
52,75,35,7,11,3
39,67,48,21,10,3
66,100,30,7,3,3
73,84,36,16,0,3
66,100,35,6,13,3
78,65,52,30,0,3
69,62,49,26,0,3
24,70,43,21,6,3
56,97,46,17,6,3
76,89,48,30,0,3
88,57,53,23,15,3
30,81,42,17,0,3
70,92,36,8,6,3
83,79,28,5,1,3
63,46,43,21,0,3
65,84,38,9,5,3
64,64,30,9,1,3
54,81,46,22,5,3
81,80,45,22,12,3
100,68,59,35,0,3
91,88,47,15,7,3
73,84,35,11,5,3
77,90,49,15,12,3
43,44,49,32,0,3
80,100,29,4,19,3
50,100,49,16,23,3
43,96,48,16,10,3
59,100,44,15,8,3
78,51,44,25,0,3
42,52,47,27,0,3
64,62,36,17,1,3
57,100,40,11,13,3
74,62,46,24,0,3
55,64,31,8,2,3
50,94,38,12,1,3
63,100,31,8,3,3
62,84,51,18,13,3
22,70,46,20,4,3
100,63,52,22,12,3
68,100,30,7,12,3
73,87,40,12,14,3
58,91,48,10,16,3
99,86,52,26,0,3
69,100,42,11,12,3
40,75,50,20,4,3
64,100,42,10,7,3
53,86,49,17,13,3
45,61,44,21,6,3
66,100,29,4,10,3
57,96,50,19,3,3
99,100,22,6,0,3
39,93,44,19,0,3
57,100,44,16,11,3
57,59,41,21,1,3
80,61,49,27,0,3
54,83,45,17,3,3
72,90,39,15,12,3
71,84,55,26,5,3
94,72,57,33,0,3
52,84,43,16,1,3
83,90,53,30,0,3
68,82,46,13,5,3
39,97,53,20,12,3
70,88,35,6,3,3
68,100,35,9,9,3
43,83,36,9,1,3
90,99,30,11,0,3
59,88,50,19,11,3
24,80,56,31,0,3
56,86,51,26,0,3
94,73,55,25,0,3
32,86,52,22,1,3
100,62,50,23,8,3
38,78,49,18,12,3
86,73,38,5,17,3
59,87,34,9,4,3
64,74,52,26,0,3
49,88,42,12,4,3
72,99,39,9,14,3
53,53,41,26,0,3
26,56,46,22,8,3
69,51,37,17,1,3
73,100,36,8,17,3
100,77,59,34,0,3
60,90,44,10,15,3
62,95,42,17,0,3
57,69,51,29,0,3
55,100,44,14,9,3
65,68,40,19,0,3
79,76,48,20,0,3
70,71,39,7,3,3
62,53,36,17,3,3
45,49,43,25,0,3
66,100,45,16,12,3
53,96,47,23,0,3
65,100,37,9,12,3
82,100,26,6,2,3
45,81,43,11,1,3
47,72,26,8,8,3
66,99,32,7,11,3
53,67,41,25,0,3
82,100,31,5,11,3
68,80,39,10,6,3
77,72,34,8,2,3
67,99,35,11,0,3
63,100,46,14,16,3
80,86,36,5,4,3
62,71,49,23,0,3
77,100,36,12,6,3
60,78,53,28,0,3
59,100,39,10,11,3
61,100,43,12,0,3
47,100,49,20,4,3
72,94,36,4,11,3
81,100,30,3,16,3
71,59,52,20,18,3
59,99,39,10,10,3
69,85,43,14,0,3
78,100,20,0,6,3
70,100,39,12,7,3
100,95,39,10,12,3
53,67,32,12,0,3
71,100,39,11,17,3
68,78,43,12,2,3
76,67,28,8,2,3
82,64,49,28,0,3
82,97,44,19,0,3
71,95,35,5,19,3
68,63,45,25,0,3
60,100,28,0,30,3
63,100,38,10,12,3
40,91,45,19,0,3
75,59,50,27,0,3
64,100,45,15,16,3
74,81,40,6,11,3
68,100,46,16,16,3
56,90,42,15,2,3
45,69,54,29,0,3
73,70,52,33,0,3
66,74,46,22,0,3
63,100,38,7,14,3
78,69,35,9,3,3
70,100,34,10,5,3
50,71,47,24,0,3
63,59,48,22,8,3
54,84,44,15,1,3
50,92,44,14,8,3
84,52,57,33,0,3
70,30,40,26,0,3
73,68,39,17,8,3
59,55,50,37,0,3
69,77,49,20,14,3
63,84,50,27,0,3
66,73,44,20,0,3
81,88,30,7,5,3
59,91,41,11,7,3
72,97,31,3,23,3
56,100,38,11,7,3
68,100,34,8,5,3
33,88,46,17,11,3
66,68,44,20,1,3
43,100,51,25,0,3
62,70,47,23,0,3
67,97,35,4,17,3
67,85,49,19,5,3
66,100,36,7,22,3
74,100,35,11,0,3
69,48,47,29,0,3
88,97,40,17,0,3
62,66,32,14,0,3
65,100,48,16,12,3
39,82,42,14,4,3
68,82,50,32,0,3
93,81,44,15,7,3
56,86,49,17,12,3
56,75,43,12,20,3
79,63,50,19,7,3
63,69,48,21,9,3
36,69,42,17,3,3
69,73,48,19,5,3
76,85,33,10,4,3
56,84,42,11,2,3
69,73,51,21,5,3
78,76,49,18,9,3
71,80,39,7,24,3
76,61,46,18,12,3
85,64,53,29,0,3
78,76,52,30,0,3
52,62,54,27,0,3
55,69,37,18,1,3
68,76,36,13,5,3
27,83,44,14,3,3
66,92,39,14,0,3
71,53,51,28,0,3
41,76,40,15,10,3
65,100,32,7,5,3
72,70,46,20,9,3
66,60,40,23,6,3
65,91,54,24,0,3
41,86,44,12,24,3
73,93,41,13,5,3
52,62,38,18,0,3
52,98,33,9,0,3
52,100,49,13,14,3
66,100,31,5,15,3
59,89,39,16,9,3
78,63,38,14,1,3
65,81,44,21,0,3
58,98,42,16,0,3
50,96,49,18,1,3
43,54,45,25,4,3
70,100,37,5,15,3
67,66,50,23,5,3
51,70,49,23,7,3
55,100,35,3,26,3
38,52,48,29,0,3
94,92,50,31,0,3
49,70,39,12,9,3
66,78,39,9,4,3
100,59,63,39,0,3
70,93,34,5,25,3
100,68,51,27,0,3
96,53,51,26,2,3
69,100,30,8,8,3
67,82,44,18,0,3
51,71,48,18,17,3
68,87,42,10,12,3
34,80,54,21,14,3
65,100,21,0,22,3
58,100,49,17,14,3
59,100,44,18,0,3
62,82,45,13,19,3
68,66,44,15,18,3
70,100,40,14,12,3
67,50,35,17,6,3
47,82,46,21,1,3
64,99,43,9,12,3
71,94,45,17,8,3
48,100,40,10,9,3
50,93,47,19,6,3
60,70,44,15,0,3
73,95,42,11,15,3
89,100,27,4,5,3
79,71,35,11,3,3
29,50,48,27,0,3
69,38,48,35,0,3
49,86,53,24,0,3
57,100,41,7,19,3
82,100,36,12,3,3
53,100,40,11,5,3
78,97,36,10,10,3
70,79,41,15,18,3
77,77,40,16,0,3
77,64,38,15,0,3
57,69,40,17,0,3
93,51,48,27,0,3
53,100,44,11,25,3
93,77,43,11,16,3
72,100,29,8,7,3
65,72,56,28,0,3
77,100,28,0,35,3
34,76,50,26,0,3
100,57,61,37,0,3
76,91,43,14,13,3
59,93,41,15,2,3
32,68,43,20,1,3
63,77,58,31,0,3
53,100,47,13,11,3
62,61,39,21,0,3
47,44,47,29,0,3
57,91,36,5,15,3
48,77,46,21,2,3
67,97,32,7,7,3
57,100,48,16,11,3
64,91,38,13,8,3
39,84,47,14,13,3
51,100,45,13,11,3
66,82,46,19,3,3
78,63,40,14,2,3
56,100,47,19,1,3
60,72,37,16,1,3
71,100,34,11,0,3
49,95,38,9,7,3
79,59,51,27,0,3
69,100,41,15,12,3
90,68,48,21,0,3
52,100,39,10,6,3
69,71,54,34,0,3
64,99,42,13,0,3
66,100,45,17,0,3
45,90,45,14,5,3
72,100,34,9,1,3
77,87,35,10,0,3
86,79,41,11,4,3
38,53,46,31,0,3
72,100,34,7,10,3
64,49,39,22,1,3
71,100,37,9,10,3
25,82,53,25,0,3
59,68,33,12,1,3
68,93,46,13,4,3
65,69,40,14,5,3
64,100,44,15,10,3
78,94,40,14,0,3
42,27,47,37,0,3
81,93,44,13,11,3
58,100,52,19,7,3
54,85,44,22,0,3
88,77,39,9,20,3
75,81,51,20,15,3
57,80,41,14,0,3
58,80,48,17,15,3
84,52,53,32,0,3
72,94,33,4,24,3
43,67,49,25,0,3
72,68,45,18,9,3
52,89,44,16,0,3
52,96,33,5,18,3
70,100,38,12,5,3
86,64,41,21,1,3
70,75,35,12,0,3
83,94,58,36,0,3
74,69,52,29,0,3
69,75,48,19,0,3
86,66,49,25,9,3
77,96,37,13,0,3
64,83,45,16,0,3
51,79,50,19,11,3
75,95,46,20,0,3
55,78,34,5,15,3
48,67,52,28,0,3
85,28,42,24,0,3
71,100,31,6,18,3
73,82,45,17,13,3
86,100,45,24,0,3
68,79,47,17,9,3
61,100,36,10,8,3
63,100,48,17,13,3
57,51,51,31,0,3
73,100,35,6,19,3
67,60,49,29,0,3
73,61,51,26,0,3
60,73,43,22,0,3
57,100,48,17,7,3
69,66,51,30,0,3
60,100,34,8,10,3
38,60,42,22,0,3
84,85,23,2,22,3
61,55,49,24,2,3
68,83,40,16,7,3
70,91,51,18,0,3
78,86,39,10,19,3
70,100,42,16,7,3
87,62,56,30,0,3
59,100,31,0,27,3
50,52,53,35,0,3
56,100,45,13,6,3
76,45,58,37,0,3
93,55,59,37,0,3
59,100,41,10,16,3
53,53,41,26,0,3
68,94,36,11,0,3
26,56,47,20,18,3
43,71,45,23,0,3
92,61,55,29,0,3
78,85,36,6,29,3
64,50,47,21,3,3
51,90,36,13,7,3
51,72,37,14,2,3
53,100,42,15,1,3
90,69,53,25,5,3
82,84,52,28,0,3
53,94,46,15,14,3
0,52,35,44,0,4
20,85,42,72,0,4
67,100,46,91,0,4
0,24,12,26,0,4
93,100,67,77,0,4
58,100,45,60,0,4
19,89,38,65,0,4
36,93,47,59,0,4
7,61,41,56,0,4
86,100,77,81,0,4
33,100,34,66,0,4
66,100,66,50,0,4
56,100,50,56,0,4
54,100,57,40,0,4
73,100,83,64,0,4
62,100,45,55,0,4
25,90,36,45,0,4
18,50,41,34,0,4
65,100,56,62,0,4
57,100,41,86,0,4
49,86,55,63,0,4
11,91,39,64,0,4
100,93,82,72,0,4
0,76,41,47,0,4
52,100,46,59,0,4
83,100,67,78,0,4
93,100,50,93,0,4
0,64,19,42,0,4
0,77,46,48,0,4
45,100,49,43,0,4
66,100,58,84,0,4
57,100,46,72,0,4
77,100,58,60,0,4
0,54,38,49,0,4
55,92,70,72,0,4
0,57,27,46,0,4
100,86,76,75,0,4
0,20,29,21,0,4
53,100,55,57,0,4
100,90,76,61,0,4
63,100,69,60,0,4
40,100,46,57,0,4
0,67,23,44,0,4
51,100,34,62,0,4
0,51,31,54,0,4
51,100,48,51,0,4
37,83,32,66,0,4
75,100,78,75,0,4
43,100,37,63,0,4
53,93,43,55,0,4
100,89,69,88,0,4
5,60,32,42,0,4
58,100,77,60,0,4
0,65,27,48,0,4
100,94,61,78,0,4
61,100,57,69,0,4
100,99,66,83,0,4
0,49,44,47,0,4
19,61,38,42,0,4
0,40,28,31,0,4
58,100,52,64,0,4
38,100,38,68,0,4
75,100,63,59,0,4
49,100,37,62,0,4
100,52,92,85,0,4
0,42,33,49,0,4
50,100,71,56,0,4
68,100,59,67,0,4
39,95,39,55,0,4
30,91,37,54,0,4
0,65,30,45,0,4
95,100,86,64,0,4
100,74,88,80,0,4
92,100,70,82,0,4
0,67,38,53,0,4
65,100,62,42,0,4
0,71,35,54,0,4
70,100,73,51,0,4
20,96,42,45,0,4
52,100,48,56,0,4
41,93,39,48,0,4
25,85,36,61,0,4
52,100,34,60,0,4
0,76,31,57,0,4
0,69,36,50,0,4
11,64,45,54,0,4
70,100,71,73,0,4
50,100,33,71,0,4
4,47,36,51,0,4
28,85,54,41,0,4
57,100,35,61,0,4
0,50,28,45,0,4
55,100,56,62,0,4
37,94,22,50,0,4
76,100,74,61,0,4
0,51,19,36,0,4
72,100,70,60,0,4
63,100,64,61,0,4
93,100,73,77,0,4
4,21,39,28,0,4
100,39,91,90,0,4
38,100,48,53,0,4
46,100,47,49,0,4
29,82,48,52,0,4
100,94,56,100,0,4
58,100,35,88,0,4
100,75,79,89,0,4
29,88,49,57,0,4
0,80,25,51,0,4
65,100,66,55,0,4
0,67,51,46,0,4
47,100,58,51,0,4
85,100,82,100,0,4
16,59,36,51,0,4
0,36,22,32,0,4
41,84,53,67,0,4
40,94,49,47,0,4
46,100,42,63,0,4
22,100,18,37,0,4
54,100,75,52,0,4
29,100,45,63,0,4
100,88,80,85,0,4
85,100,71,97,0,4
90,100,89,84,0,4
59,100,60,58,0,4
58,100,44,67,0,4
33,100,48,65,0,4
56,97,53,70,0,4
26,72,30,51,0,4
32,68,52,58,0,4
28,88,47,44,0,4
46,100,45,58,0,4
65,100,66,59,0,4
39,100,59,57,0,4
69,100,59,87,0,4
65,100,82,63,0,4
63,100,54,95,0,4
27,89,37,51,0,4
45,100,34,77,0,4
71,100,60,50,0,4
15,59,39,51,0,4
97,100,60,78,0,4
0,68,35,52,0,4
35,100,20,51,0,4
19,80,45,69,0,4
87,100,62,74,0,4
36,88,49,57,0,4
85,100,73,85,0,4
44,91,30,62,0,4
67,100,64,63,0,4
0,90,37,45,0,4
0,62,32,53,0,4
66,100,62,84,0,4
19,24,28,21,0,4
0,52,39,57,0,4
84,100,64,70,0,4
0,54,23,46,0,4
75,100,53,80,0,4
68,100,48,65,0,4
26,95,32,60,0,4
1,53,24,43,0,4
52,100,31,60,0,4
43,85,53,75,0,4
75,100,58,64,0,4
10,85,24,45,0,4
74,100,66,90,0,4
20,79,24,46,0,4
40,100,33,65,0,4
18,60,23,39,0,4
100,87,66,77,0,4
82,100,61,95,0,4
77,100,71,64,0,4
60,94,60,70,0,4
64,100,69,47,0,4
54,100,44,73,0,4
82,100,96,65,0,4
2,69,39,56,0,4
16,78,25,50,0,4
49,100,47,60,0,4
50,100,35,59,0,4
35,100,32,63,0,4
39,89,33,55,0,4
81,100,70,74,0,4
63,96,58,63,0,4
81,100,73,65,0,4
57,100,54,58,0,4
63,100,70,54,0,4
5,66,38,50,0,4
56,100,65,53,0,4
59,100,73,58,0,4
24,100,30,67,0,4
89,100,59,85,0,4
4,42,29,44,0,4
76,100,73,97,0,4
79,100,73,70,0,4
100,72,82,86,0,4
35,100,29,60,0,4
0,54,21,38,0,4
40,100,47,60,0,4
0,66,34,44,0,4
50,100,49,86,0,4
0,56,39,50,0,4
0,41,36,43,0,4
36,100,45,59,0,4
99,100,76,86,0,4
13,60,34,39,0,4
81,100,72,91,0,4
6,58,33,52,0,4
0,65,40,59,0,4
43,92,61,71,0,4
40,100,17,36,0,4
62,100,77,59,0,4
70,100,54,70,0,4
18,57,30,39,0,4
0,51,28,40,0,4
46,99,58,62,0,4
52,89,45,67,0,4
34,91,37,45,0,4
100,94,82,97,0,4
75,100,90,68,0,4
33,91,48,54,0,4
100,96,80,68,0,4
12,67,32,54,0,4
13,67,29,53,0,4
50,93,70,61,0,4
4,88,50,72,0,4
0,80,39,42,0,4
2,60,34,57,0,4
95,100,100,83,0,4
50,100,35,64,0,4
18,77,30,53,0,4
100,97,86,61,0,4
13,64,26,36,0,4
58,100,57,56,0,4
50,100,36,58,0,4
0,54,24,44,0,4
43,97,39,53,0,4
32,82,43,50,0,4
37,100,46,63,0,4
28,92,46,48,0,4
84,100,56,65,0,4
3,58,38,53,0,4
10,62,35,50,0,4
10,71,26,51,0,4
0,48,17,32,0,4
97,100,78,78,0,4
15,81,51,61,0,4
45,100,42,53,0,4
37,100,47,48,0,4
13,80,44,63,0,4
86,100,40,86,0,4
0,55,24,45,0,4
13,82,33,64,0,4
9,39,48,36,0,4
100,68,90,80,0,4
28,88,52,53,0,4
39,87,51,41,0,4
28,93,35,66,0,4
0,83,11,47,0,4
4,75,22,49,0,4
36,100,44,73,0,4
43,100,39,66,0,4
2,81,29,35,0,4
0,70,33,51,0,4
48,100,56,43,0,4
0,57,37,56,0,4
28,94,30,68,0,4
94,100,76,66,0,4
58,97,69,73,0,4
23,93,53,53,0,4
59,100,52,62,0,4
0,54,26,39,0,4
100,97,83,93,0,4
39,100,54,60,0,4
51,100,53,74,0,4
23,85,46,48,0,4
52,100,40,69,0,4
52,100,48,83,0,4
100,84,86,89,0,4
86,100,75,52,0,4
20,84,33,55,0,4
17,96,26,55,0,4
83,100,79,61,0,4
42,86,43,62,0,4
45,84,39,66,0,4
85,100,82,63,0,4
47,100,59,46,0,4
60,100,71,56,0,4
55,100,64,53,0,4
58,100,78,69,0,4
0,50,24,35,0,4
50,100,31,59,0,4
67,100,57,74,0,4
38,85,51,69,0,4
50,100,48,69,0,4
48,100,40,60,0,4
34,100,32,63,0,4
100,95,85,85,0,4
52,100,45,59,0,4
61,98,62,74,0,4
37,96,44,53,0,4
27,86,27,51,0,4
30,86,49,47,0,4
62,100,62,57,0,4
77,100,80,62,0,4
87,100,82,83,0,4
4,54,25,42,0,4
22,89,23,55,0,4
27,100,28,55,0,4
54,100,48,58,0,4
92,100,69,100,0,4
0,47,14,30,0,4
26,82,41,47,0,4
77,100,72,53,0,4
26,95,45,60,0,4
0,43,14,37,0,4
100,84,79,68,0,4
100,47,87,88,0,4
6,35,40,31,0,4
59,100,57,61,0,4
54,100,52,68,0,4
88,100,92,79,0,4
100,88,70,72,0,4
61,100,28,82,0,4
19,67,49,59,0,4
57,100,54,58,0,4
71,100,50,72,0,4
32,71,51,37,0,4
47,100,67,64,0,4
55,100,64,60,0,4
37,94,44,82,0,4
48,100,44,56,0,4
74,100,82,55,0,4
58,95,57,67,0,4
100,66,80,83,0,4
25,81,25,50,0,4
6,70,49,51,0,4
53,100,49,73,0,4
21,82,25,59,0,4
43,91,29,41,0,4
87,100,68,96,0,4
60,100,49,63,0,4
72,100,61,73,0,4
57,100,35,80,0,4
43,86,55,57,0,4
33,96,42,66,0,4
0,38,26,40,0,4
46,100,33,65,0,4
61,100,64,61,0,4
0,55,24,45,0,4
5,69,40,63,0,4
12,90,43,48,0,4
55,100,66,63,0,4
31,100,35,65,0,4
61,100,47,69,0,4
4,58,32,52,0,4
56,100,45,65,0,4
11,77,36,53,0,4
0,20,27,24,0,4
0,52,27,42,0,4
0,40,32,41,0,4
77,100,66,45,0,4
55,93,54,68,0,4
74,100,65,62,0,4
52,100,47,60,0,4
41,100,53,67,0,4
61,100,48,58,0,4
79,97,62,54,0,4
68,100,68,53,0,4
91,100,83,61,0,4
75,100,79,63,0,4
0,17,31,41,0,4
0,61,39,55,0,4
62,100,42,70,0,4
49,100,36,65,0,4
0,42,25,36,0,4
4,59,34,39,0,4
0,59,29,51,0,4
61,100,47,87,0,4
25,100,44,65,0,4
0,28,23,38,0,4
36,100,38,52,0,4
29,70,45,61,0,4
11,71,50,44,0,4
49,95,47,55,0,4
55,100,40,79,0,4
0,36,24,41,0,4
43,100,45,57,0,4
59,100,64,62,0,4
100,86,85,77,0,4
31,67,47,35,0,4
38,100,55,45,0,4
0,65,34,48,0,4
37,95,51,62,0,4
4,41,45,32,0,4
56,100,69,56,0,4
0,59,35,49,0,4
18,95,29,58,0,4
0,51,21,33,0,4
64,100,62,64,0,4
66,100,50,68,0,4
0,79,34,43,0,4
20,82,40,54,0,4
47,100,60,60,0,4
0,51,34,42,0,4
1,71,40,60,0,4
0,51,13,32,0,4
62,100,75,56,0,4
100,76,79,53,0,4
41,96,42,62,0,4
44,100,54,77,0,4
37,100,37,61,0,4
100,85,86,82,0,4
14,62,33,44,0,4
38,99,49,53,0,4
94,100,75,94,0,4
17,62,31,46,0,4
41,100,53,47,0,4
0,49,38,42,0,4
97,100,87,67,0,4
49,100,76,55,0,4
100,99,60,70,0,4
0,89,40,43,0,4
48,100,38,64,0,4
23,77,37,54,0,4
79,100,63,62,0,4
44,100,56,47,0,4
58,92,50,61,0,4
0,60,32,43,0,4
36,82,28,58,0,4
51,100,71,51,0,4
54,100,67,45,0,4
56,97,53,76,0,4
100,89,84,84,0,4
5,88,49,58,0,4
18,100,42,72,0,4
41,100,41,74,0,4
100,82,82,80,0,4
63,100,64,98,0,4
0,66,26,52,0,4
65,100,76,55,0,4
60,100,69,61,0,4
52,100,50,62,0,4
4,62,43,55,0,4
0,48,34,47,0,4
60,100,66,66,0,4
35,72,54,53,0,4
54,100,55,75,0,4
100,74,77,100,0,4
6,58,35,50,0,4
65,100,86,66,0,4
0,78,30,54,0,4
27,84,36,60,0,4
34,100,39,73,0,4
0,23,39,46,0,4
84,100,74,83,0,4
0,23,40,31,0,4
55,100,51,59,0,4
63,100,77,75,0,4
100,80,79,89,0,4
90,100,68,100,0,4
63,100,75,98,0,4
20,85,39,63,0,4
43,100,52,55,0,4
11,74,40,56,0,4
48,93,52,59,0,4
74,100,72,50,0,4
11,89,47,44,0,4
51,94,64,72,0,4
30,74,33,68,0,4
70,100,66,58,0,4
77,100,62,61,0,4
91,100,72,65,0,4
100,63,85,57,0,4
70,100,67,90,0,4
0,51,35,39,0,4
60,100,57,71,0,4
14,83,55,43,0,4
15,45,40,32,0,4
7,48,27,41,0,4
21,73,41,44,0,4
0,27,33,31,0,4
3,80,42,57,0,4
23,100,36,48,0,4
24,87,45,43,0,4
0,65,38,56,0,4
29,83,35,62,0,4
17,93,49,47,0,4
38,100,55,48,0,4
68,100,54,55,0,4
52,95,58,68,0,4
75,100,63,51,0,4
0,51,36,51,0,4
8,68,38,52,0,4
2,45,30,44,0,4
0,27,34,28,0,4
18,77,30,63,0,4
54,100,48,65,0,4
0,24,34,25,0,4
11,43,27,42,0,4
0,61,40,66,0,4
100,100,91,79,0,4
100,46,86,79,0,4
38,85,32,51,0,4
0,70,27,49,0,4
41,100,40,67,0,4
32,80,43,61,0,4
72,100,62,58,0,4
3,80,33,54,0,4
34,100,52,48,0,4
0,72,34,66,0,4
100,87,83,95,0,4
19,86,34,45,0,4
2,61,37,60,0,4
74,100,66,92,0,4
100,100,66,97,0,4
65,100,49,69,0,4
79,100,67,90,0,4
68,100,65,64,0,4
65,100,67,68,0,4
49,100,54,62,0,4
43,100,55,44,0,4
35,98,31,56,0,4
7,38,38,36,0,4
43,84,56,68,0,4
4,77,36,51,0,4
27,83,22,50,0,4
0,85,39,54,0,4
0,46,8,29,0,4
55,100,72,53,0,4
20,88,51,43,0,4
6,39,35,33,0,4
61,100,41,77,0,4
5,53,38,43,0,4
100,96,80,73,0,4
10,100,35,60,0,4
37,88,60,65,0,4
29,71,55,42,0,4
31,100,48,66,0,4
69,100,66,91,0,4
57,98,53,65,0,4
67,100,54,68,0,4
81,100,81,66,0,4
11,78,38,61,0,4
37,94,44,53,0,4
61,100,43,86,0,4
51,100,44,73,0,4
85,100,58,75,0,4
19,94,51,47,0,4
0,59,31,54,0,4
0,69,34,56,0,4
92,100,49,100,0,4
2,64,36,61,0,4
0,54,47,50,0,4
22,98,30,47,0,4
63,100,66,77,0,4
11,39,36,30,0,4
22,72,31,60,0,4
36,100,49,75,0,4
52,77,65,70,0,4
5,62,39,56,0,4
0,59,39,62,0,4
63,100,67,63,0,4
11,70,35,45,0,4
39,93,35,53,0,4
0,53,32,53,0,4
0,57,47,43,0,4
0,54,32,35,0,4
0,74,20,45,0,4
100,50,76,91,0,4
19,88,45,52,0,4
20,66,50,40,0,4
0,52,38,43,0,4
0,67,34,53,0,4
54,100,49,66,0,4
61,100,47,68,0,4
66,100,58,72,0,4
49,100,59,39,0,4
44,100,66,46,0,4
46,100,34,67,0,4
66,100,77,58,0,4
40,88,55,57,0,4
11,61,43,53,0,4
33,100,47,48,0,4
46,100,45,71,0,4
92,100,84,57,0,4
62,100,65,63,0,4
73,100,58,100,0,4
100,93,76,51,0,4
