@relation penbased

@attribute At5 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,73,25,40,5,3
100,45,40,70,11,3
69,100,16,45,2,3
92,66,30,54,12,3
90,94,18,56,1,3
66,100,14,27,0,3
100,83,8,39,0,3
82,100,17,47,0,3
100,64,16,46,0,3
100,76,20,50,2,3
75,89,19,53,0,3
76,100,8,41,0,3
67,99,15,54,0,3
72,96,16,50,0,3
72,100,10,48,0,3
95,95,21,55,2,3
98,100,15,43,0,3
100,29,32,65,12,3
65,100,7,41,0,3
83,100,6,31,0,3
85,71,20,56,0,3
92,100,9,39,0,3
76,100,13,40,0,3
95,78,29,49,14,3
77,53,31,61,10,3
100,85,10,42,0,3
100,55,24,46,6,3
86,92,18,58,0,3
100,97,3,32,0,3
85,100,13,43,0,3
64,100,12,38,0,3
99,100,5,42,0,3
100,97,18,49,0,3
100,69,23,41,4,3
98,62,16,53,0,3
88,49,25,83,6,3
62,100,16,36,0,3
64,67,25,88,7,3
92,100,9,37,0,3
76,97,11,46,0,3
52,84,46,27,21,3
93,85,25,53,10,3
69,100,21,47,0,3
100,73,21,46,0,3
98,63,22,52,10,3
76,100,11,28,0,3
74,94,16,53,0,3
60,70,26,70,8,3
70,75,15,52,0,3
89,63,22,55,0,3
100,72,16,45,0,3
94,84,27,53,12,3
88,100,13,43,0,3
100,51,17,53,0,3
100,84,11,47,0,3
86,100,10,44,0,3
84,71,15,47,0,3
68,55,37,84,11,3
63,100,13,46,0,3
62,80,26,97,2,3
70,97,10,51,0,3
86,89,16,52,0,3
100,86,26,43,8,3
80,90,10,50,0,3
100,51,27,63,0,3
85,100,7,37,0,3
86,51,37,85,12,3
100,52,30,52,5,3
70,70,15,64,1,3
91,80,22,52,0,3
100,71,15,49,4,3
81,84,18,57,0,3
83,83,16,57,0,3
77,100,0,26,7,3
76,73,21,59,3,3
100,91,10,44,0,3
89,70,33,100,13,3
86,84,16,54,0,3
93,72,21,54,0,3
75,49,35,70,15,3
68,100,11,41,1,3
91,58,19,59,4,3
85,22,39,73,13,3
81,86,24,57,4,3
84,80,13,52,1,3
83,100,17,45,0,3
62,98,13,53,0,3
73,70,15,47,2,3
69,100,18,51,1,3
100,92,8,47,0,3
66,100,13,51,2,3
100,71,19,52,2,3
54,100,20,54,2,3
83,91,11,51,0,3
73,100,2,15,0,3
73,100,3,41,0,3
92,46,16,62,0,3
83,100,10,41,0,3
58,72,28,69,5,3
76,92,9,51,0,3
84,100,20,47,2,3
89,54,35,92,11,3
95,73,21,59,0,3
77,78,17,56,0,3
79,67,21,62,0,3
82,100,28,37,14,3
78,100,5,41,0,3
83,100,10,43,0,3
95,95,7,50,0,3
97,100,11,50,0,3
77,74,26,62,2,3
77,96,19,52,6,3
86,100,8,38,0,3
89,77,34,37,14,3
62,100,21,44,0,3
92,62,24,89,3,3
87,87,10,51,0,3
71,100,4,43,0,3
83,100,4,38,0,3
97,92,31,81,13,3
100,51,25,44,8,3
64,72,42,46,21,3
100,87,12,41,0,3
84,77,22,63,0,3
99,79,14,54,0,3
77,100,11,37,0,3
96,57,23,68,0,3
95,100,11,49,0,3
60,100,27,60,8,3
100,78,12,44,0,3
87,100,7,40,0,3
83,69,22,66,5,3
100,99,7,35,0,3
84,53,26,69,5,3
59,81,29,56,8,3
61,100,3,21,0,3
95,100,17,50,0,3
82,52,29,63,5,3
100,80,14,44,0,3
100,88,17,49,5,3
94,100,19,43,0,3
75,60,25,57,4,3
100,76,9,37,0,3
89,29,25,84,2,3
83,93,19,52,6,3
76,73,17,60,0,3
96,83,17,45,0,3
71,99,13,53,0,3
93,82,14,53,3,3
94,90,19,51,0,3
88,71,18,52,0,3
90,100,11,44,0,3
100,78,9,51,0,3
82,100,11,40,0,3
100,50,21,53,0,3
98,100,19,45,5,3
88,64,21,82,0,3
91,95,2,36,0,3
77,80,21,52,0,3
79,100,19,50,0,3
100,47,27,42,6,3
100,70,13,36,1,3
49,93,19,57,1,3
85,92,15,49,0,3
100,77,13,49,0,3
45,82,25,57,6,3
100,77,11,46,0,3
100,44,23,45,0,3
28,83,31,55,11,3
92,71,15,48,0,3
97,86,20,46,7,3
100,72,22,49,0,3
67,87,12,49,0,3
83,87,14,55,0,3
93,100,13,46,0,3
100,54,32,48,12,3
100,58,17,35,0,3
86,100,24,49,9,3
86,79,5,49,0,3
100,83,12,46,0,3
88,47,28,96,0,3
100,71,26,56,3,3
90,99,18,48,0,3
74,61,21,64,4,3
68,92,14,55,0,3
100,85,19,47,0,3
96,100,9,39,0,3
97,90,15,49,0,3
100,100,12,51,0,3
68,78,15,56,1,3
48,100,50,64,27,3
82,100,12,45,0,3
84,84,15,52,0,3
81,100,10,48,0,3
100,23,34,74,5,3
87,92,16,53,0,3
97,100,10,42,0,3
57,71,17,57,2,3
81,27,37,71,12,3
100,98,9,37,0,3
85,53,26,74,4,3
100,65,26,44,8,3
90,71,40,44,17,3
78,91,17,57,0,3
76,100,13,39,0,3
88,100,15,49,0,3
90,97,20,51,0,3
98,75,26,77,5,3
100,63,14,39,0,3
96,100,12,30,0,3
80,100,6,34,0,3
67,83,14,48,0,3
54,100,15,38,0,3
62,60,26,62,6,3
92,100,4,36,0,3
100,78,14,40,0,3
76,57,27,70,1,3
90,66,25,68,0,3
100,55,37,37,17,3
94,68,12,54,0,3
83,94,12,52,0,3
100,71,22,45,6,3
95,100,14,49,0,3
92,70,23,58,0,3
71,59,20,64,0,3
89,67,25,59,2,3
100,60,26,41,10,3
100,80,30,80,9,3
78,100,19,51,0,3
73,100,19,42,0,3
100,86,5,46,0,3
84,85,14,52,0,3
77,98,16,58,1,3
80,100,10,48,1,3
100,72,17,50,3,3
69,100,4,33,0,3
87,88,18,52,0,3
73,100,9,41,0,3
60,100,10,18,0,3
64,96,19,64,0,3
100,99,16,49,3,3
82,87,18,54,0,3
86,100,16,50,0,3
100,88,15,43,0,3
100,57,23,42,0,3
88,69,21,60,0,3
100,83,23,49,0,3
100,84,23,54,5,3
78,100,16,43,0,3
79,56,22,65,0,3
100,88,7,42,0,3
66,59,21,60,0,3
81,55,28,64,0,3
100,95,20,50,6,3
100,70,10,44,0,3
100,58,28,57,0,3
90,89,16,53,4,3
60,100,5,41,0,3
100,77,22,40,0,3
95,100,6,35,1,3
78,81,17,56,0,3
81,78,18,49,0,3
74,100,9,49,0,3
100,66,9,34,0,3
84,88,10,50,0,3
81,55,18,56,3,3
68,72,33,50,12,3
98,100,0,35,9,3
77,100,10,38,0,3
100,100,8,37,0,3
100,82,13,45,0,3
72,69,21,59,0,3
75,58,21,62,0,3
89,85,2,23,0,3
91,100,12,43,0,3
99,94,14,52,0,3
100,97,19,49,6,3
100,53,26,52,0,3
100,67,24,55,2,3
69,82,21,66,0,3
71,100,8,37,0,3
83,100,24,54,4,3
100,73,16,51,0,3
100,71,7,35,0,3
100,91,27,48,12,3
100,79,17,49,0,3
96,88,15,52,4,3
87,79,16,44,0,3
91,100,4,22,0,3
100,99,10,47,0,3
77,61,10,47,0,3
82,100,17,46,0,3
68,72,16,70,0,3
85,100,10,37,0,3
81,100,16,51,5,3
87,96,23,55,5,3
91,100,12,42,0,3
66,84,26,75,8,3
100,91,15,41,0,3
62,59,24,71,0,3
92,100,11,41,0,3
82,97,15,53,0,3
77,100,8,28,0,3
80,100,0,40,1,3
100,90,13,49,0,3
77,50,27,60,5,3
71,77,16,67,0,3
74,85,32,46,10,3
100,80,14,41,9,3
78,63,23,53,9,3
64,72,21,59,2,3
100,91,18,52,3,3
99,91,10,48,0,3
81,100,11,41,0,3
69,100,16,36,0,3
100,61,19,48,0,3
79,83,9,50,0,3
62,60,23,61,0,3
91,100,11,43,0,3
69,68,20,61,0,3
60,73,26,62,10,3
100,76,18,45,0,3
82,100,7,38,0,3
84,87,15,46,0,3
100,73,16,46,0,3
70,62,23,48,0,3
84,84,28,55,11,3
100,83,14,53,0,3
83,100,12,39,0,3
81,100,10,40,0,3
100,70,20,46,6,3
100,82,18,48,4,3
88,64,8,53,0,3
88,100,15,43,0,3
88,100,12,41,0,3
100,84,26,60,0,3
82,75,20,56,0,3
78,100,13,46,0,3
36,89,27,64,6,3
93,74,16,56,0,3
96,64,15,51,0,3
83,100,17,45,0,3
91,62,27,56,3,3
96,100,14,43,0,3
84,75,19,68,0,3
100,84,12,42,0,3
100,94,17,49,0,3
81,100,6,35,0,3
78,100,10,36,0,3
87,99,8,50,0,3
83,100,14,41,0,3
90,95,17,52,4,3
75,100,10,44,0,3
67,63,36,70,7,3
100,69,29,38,12,3
98,84,27,57,10,3
99,84,18,56,0,3
85,75,12,41,0,3
89,64,36,46,14,3
100,81,21,42,6,3
71,100,6,34,0,3
100,51,30,46,9,3
65,100,17,45,0,3
75,80,9,51,0,3
85,84,11,52,0,3
74,100,8,36,0,3
85,69,17,67,1,3
61,77,27,68,4,3
60,100,6,43,0,3
100,96,6,43,0,3
100,57,36,42,15,3
86,100,6,42,0,3
100,46,21,42,4,3
86,68,35,40,15,3
55,82,32,100,13,3
68,70,11,53,0,3
88,85,14,53,0,3
92,90,15,51,0,3
72,51,27,62,3,3
78,100,16,48,1,3
29,100,46,98,0,3
72,100,15,28,0,3
90,59,18,43,0,3
65,85,24,63,8,3
91,83,16,56,0,3
46,32,43,100,18,3
76,100,11,36,0,3
100,96,13,49,0,3
70,100,21,51,2,3
76,93,29,58,7,3
96,100,10,46,0,3
90,100,13,36,0,3
88,49,22,63,0,3
100,87,16,41,0,3
100,43,24,63,4,3
69,91,19,52,6,3
100,80,10,51,0,3
75,100,13,49,0,3
97,100,5,41,0,3
82,84,30,67,9,3
88,86,12,36,0,3
100,90,15,42,0,3
100,95,12,44,0,3
100,35,21,54,0,3
100,95,6,42,0,3
91,44,32,66,3,3
83,100,17,42,0,3
100,30,26,60,4,3
78,100,11,41,0,3
100,69,29,69,5,3
88,73,13,50,1,3
100,38,24,54,3,3
100,64,29,44,13,3
100,81,20,48,2,3
89,72,26,60,2,3
99,100,18,35,0,3
100,97,7,48,0,3
100,94,0,41,3,3
93,94,14,53,0,3
100,91,11,43,0,3
100,61,17,43,0,3
92,100,10,46,0,3
64,96,17,48,0,3
95,91,17,55,0,3
100,94,18,27,0,3
100,98,14,48,0,3
87,100,15,43,0,3
82,69,16,58,0,3
79,100,7,37,0,3
83,100,14,45,2,3
100,66,26,45,0,3
100,80,17,33,0,3
100,88,16,47,0,3
69,100,9,48,0,3
84,100,15,36,0,3
100,94,9,39,0,3
100,59,27,39,10,3
91,64,26,53,0,3
81,100,9,42,0,3
91,100,17,47,5,3
89,90,30,51,14,3
100,68,28,42,12,3
89,82,22,55,7,3
70,100,15,42,0,3
64,84,8,51,0,3
86,28,24,84,2,3
100,40,30,62,0,3
95,51,31,59,9,3
100,94,18,54,0,3
91,93,22,54,6,3
100,73,5,42,0,3
93,100,9,45,0,3
84,100,21,51,6,3
92,55,17,55,0,3
100,84,16,37,9,3
80,93,13,52,0,3
67,94,36,88,14,3
79,85,22,56,2,3
82,86,17,57,0,3
68,91,24,62,8,3
94,100,12,50,1,3
91,100,11,42,0,3
79,81,31,70,9,3
95,96,17,52,0,3
87,83,12,52,0,3
100,68,21,44,1,3
85,100,7,36,0,3
100,56,34,56,12,3
77,100,0,23,1,3
100,66,23,62,0,3
56,66,20,73,1,3
68,81,17,54,2,3
76,100,0,33,5,3
70,100,12,50,0,3
100,51,35,50,14,3
77,100,12,45,1,3
79,90,31,93,10,3
70,80,27,94,9,3
72,56,20,50,0,3
85,95,14,54,0,3
84,80,28,78,9,3
70,100,16,42,0,3
76,100,11,43,0,3
95,90,10,42,0,3
100,85,31,69,12,3
77,100,17,52,6,3
82,100,3,32,0,3
85,94,4,53,0,3
84,80,13,62,0,3
72,100,14,33,0,3
95,100,0,27,4,3
100,62,30,44,7,3
81,100,13,51,0,3
89,58,25,71,2,3
69,100,3,32,0,3
82,92,14,52,0,3
97,100,20,57,0,3
100,76,14,36,0,3
77,100,16,40,0,3
92,81,17,51,4,3
92,62,17,55,0,3
100,92,5,38,0,3
71,100,19,50,0,3
100,77,30,54,8,3
91,100,20,44,7,3
87,82,19,56,0,3
95,96,18,56,0,3
81,99,21,56,2,3
79,86,26,61,4,3
100,99,13,47,1,3
59,100,19,47,6,3
100,69,14,47,0,3
81,100,12,36,0,3
100,79,13,39,2,3
88,100,17,45,6,3
92,55,24,65,0,3
90,73,19,56,0,3
74,100,5,47,0,3
100,87,6,51,0,3
80,68,20,60,0,3
100,99,10,33,0,3
85,100,9,41,0,3
92,81,11,51,0,3
77,68,19,73,1,3
71,84,20,57,0,3
88,99,9,50,0,3
83,59,20,55,0,3
93,73,20,58,0,3
90,100,11,49,0,3
94,93,19,52,0,3
100,58,31,76,10,3
81,100,1,31,0,3
82,100,8,33,0,3
61,95,20,54,5,3
91,71,18,51,0,3
100,91,5,33,0,3
95,51,31,95,2,3
100,81,21,52,7,3
100,94,4,33,0,3
90,93,18,42,0,3
100,94,6,48,0,3
100,91,11,46,0,3
98,53,27,68,7,3
74,67,12,51,1,3
86,79,19,54,0,3
73,100,8,32,0,3
92,100,11,41,0,3
100,61,26,36,10,3
95,57,37,57,14,3
100,80,7,33,0,3
100,76,11,44,0,3
100,72,21,49,4,3
78,100,10,41,0,3
100,53,19,41,0,3
100,55,23,51,5,3
100,76,13,51,0,3
80,57,25,72,0,3
90,52,35,60,8,3
89,100,8,41,0,3
86,77,21,60,0,3
100,87,10,47,0,3
60,100,18,39,6,3
75,100,22,64,0,3
100,85,14,51,2,3
92,78,5,48,0,3
99,45,27,57,4,3
98,91,13,49,0,3
62,70,20,59,0,3
83,100,13,43,0,3
0,88,53,89,27,4
0,100,59,79,29,4
14,55,45,66,27,4
0,100,77,50,39,4
0,67,35,100,17,4
0,67,53,91,31,4
0,96,63,93,27,4
0,100,61,55,30,4
6,100,57,34,30,4
8,40,41,83,22,4
0,100,66,85,33,4
4,100,69,85,34,4
0,58,38,100,19,4
0,100,63,76,31,4
0,69,46,78,23,4
0,100,51,68,38,4
6,100,68,52,34,4
0,62,55,63,24,4
0,72,51,64,32,4
13,60,39,88,30,4
8,100,56,39,29,4
0,66,50,73,25,4
7,100,60,62,31,4
0,100,59,58,50,4
0,100,70,37,35,4
0,91,54,80,36,4
0,100,58,66,29,4
0,91,64,86,31,4
0,100,77,71,39,4
0,100,60,52,30,4
3,100,59,51,30,4
0,86,61,94,33,4
22,46,27,100,25,4
0,100,91,64,46,4
0,100,96,49,48,4
37,76,47,61,24,4
0,100,82,40,41,4
0,61,37,85,28,4
0,100,56,47,28,4
2,100,71,37,36,4
19,52,43,97,37,4
0,100,87,55,45,4
0,84,55,72,29,4
0,86,48,53,25,4
1,100,90,56,45,4
0,84,55,76,28,4
0,100,55,48,28,4
0,84,68,93,31,4
6,93,72,37,36,4
0,100,75,62,37,4
5,88,44,91,21,4
7,100,61,69,30,4
0,100,56,46,29,4
0,100,95,75,47,4
0,100,54,73,25,4
0,100,55,78,27,4
45,38,36,100,42,4
14,100,63,53,31,4
10,54,48,85,33,4
13,100,55,40,28,4
0,72,53,90,27,4
25,100,68,42,34,4
11,99,47,85,24,4
5,78,54,95,38,4
0,100,53,41,27,4
7,59,51,78,27,4
4,100,80,49,40,4
0,79,58,99,28,4
32,51,48,78,24,4
0,100,60,88,29,4
0,87,58,70,30,4
0,100,56,52,28,4
37,100,84,58,43,4
0,100,77,63,39,4
18,36,32,92,20,4
0,81,61,84,30,4
0,100,87,69,43,4
1,38,36,70,14,4
29,69,50,73,24,4
0,100,81,60,40,4
0,81,50,95,30,4
0,77,51,88,25,4
11,100,70,54,35,4
43,88,55,84,27,4
0,91,45,72,24,4
11,100,45,32,23,4
0,100,60,87,28,4
30,100,53,64,27,4
0,78,74,39,37,4
0,100,63,66,31,4
5,100,52,70,26,4
0,80,65,79,34,4
0,100,67,77,27,4
0,95,67,81,34,4
0,90,45,80,33,4
7,68,80,52,39,4
0,100,78,66,39,4
0,99,71,85,36,4
0,86,63,87,31,4
0,99,65,68,34,4
29,100,68,84,34,4
0,100,66,83,33,4
17,57,46,89,28,4
0,47,51,75,23,4
11,100,66,62,33,4
0,100,66,35,33,4
0,100,66,91,30,4
0,100,97,35,48,4
0,100,72,58,36,4
0,100,95,77,47,4
15,95,74,67,37,4
0,100,72,49,36,4
0,91,56,93,33,4
2,100,57,71,29,4
0,100,72,90,36,4
0,98,65,73,34,4
0,71,42,71,20,4
3,62,35,93,37,4
0,100,54,83,27,4
33,65,48,98,31,4
0,100,65,61,31,4
38,33,43,40,22,4
11,46,79,45,33,4
0,100,52,70,26,4
9,100,69,75,34,4
0,100,70,55,32,4
11,100,68,58,32,4
0,100,51,74,24,4
0,100,64,89,31,4
0,88,58,74,30,4
20,67,65,86,29,4
0,99,86,65,43,4
6,57,84,55,38,4
9,100,67,82,33,4
15,47,88,40,42,4
25,66,52,100,31,4
0,100,63,60,32,4
0,100,55,72,27,4
0,48,45,58,23,4
0,100,63,61,32,4
23,66,44,68,22,4
6,65,45,88,28,4
0,100,70,49,35,4
0,84,60,88,29,4
0,77,88,62,35,4
57,63,57,18,29,4
25,100,66,43,33,4
38,44,39,88,37,4
0,95,68,85,32,4
0,64,36,84,28,4
0,73,61,74,32,4
0,100,85,95,42,4
0,100,62,42,32,4
16,100,58,79,29,4
20,100,63,58,31,4
20,100,68,77,34,4
0,100,75,53,38,4
0,100,61,85,30,4
0,88,57,75,29,4
0,100,57,55,26,4
0,100,60,68,31,4
0,77,47,62,24,4
12,48,52,80,26,4
0,100,70,66,35,4
0,83,43,84,35,4
5,80,42,72,21,4
4,100,65,74,32,4
10,54,32,90,25,4
0,100,70,91,35,4
1,84,67,84,34,4
0,100,84,65,46,4
0,85,62,81,30,4
0,100,86,65,39,4
0,95,76,54,36,4
50,100,69,88,35,4
0,67,39,84,36,4
0,100,64,77,32,4
0,100,43,52,21,4
0,100,55,61,28,4
37,88,72,66,36,4
0,89,55,76,31,4
70,79,48,29,23,4
0,100,66,48,33,4
0,100,98,80,53,4
18,41,43,72,22,4
0,89,55,71,34,4
0,100,54,80,27,4
0,94,78,63,39,4
0,100,51,71,26,4
0,62,44,81,21,4
0,96,62,80,31,4
0,93,53,86,27,4
0,75,49,89,29,4
37,51,40,85,28,4
0,71,54,63,34,4
0,100,74,69,39,4
7,100,64,85,32,4
16,100,45,53,22,4
0,100,49,80,25,4
22,100,94,26,46,4
5,100,77,34,38,4
8,70,57,87,28,4
0,72,86,59,36,4
2,23,30,91,17,4
0,100,53,38,28,4
0,64,53,75,27,4
0,100,63,78,33,4
0,100,39,56,34,4
0,100,49,61,32,4
0,100,60,39,32,4
9,100,74,70,37,4
0,100,80,66,41,4
0,100,65,93,32,4
21,24,26,100,26,4
0,100,64,48,32,4
0,87,46,80,23,4
0,100,65,57,33,4
0,92,58,76,29,4
16,47,36,89,25,4
0,100,56,81,27,4
40,32,42,90,27,4
0,93,53,75,24,4
0,100,48,55,24,4
0,100,51,63,43,4
0,58,52,86,37,4
0,100,58,58,29,4
0,100,40,33,21,4
21,74,80,58,40,4
15,46,30,92,24,4
0,100,85,71,42,4
18,60,41,89,27,4
0,57,50,82,25,4
0,74,68,87,39,4
10,83,47,76,42,4
0,77,63,90,30,4
0,100,63,49,32,4
25,100,48,90,24,4
0,96,57,62,29,4
0,95,58,73,39,4
19,43,42,94,29,4
0,100,61,89,28,4
18,100,65,37,33,4
0,100,67,57,34,4
0,100,55,62,27,4
0,100,39,38,20,4
11,42,37,74,24,4
0,100,63,80,29,4
0,37,38,72,20,4
0,100,54,51,27,4
28,77,48,37,23,4
11,100,94,53,49,4
14,35,34,100,26,4
8,100,90,89,44,4
0,100,82,57,60,4
8,100,68,64,34,4
0,97,70,90,35,4
0,92,48,91,23,4
0,100,68,77,34,4
10,75,46,60,23,4
0,82,50,69,26,4
0,68,58,85,33,4
0,100,75,43,38,4
0,100,61,75,30,4
15,64,42,82,25,4
0,100,46,51,20,4
0,81,45,84,22,4
19,100,57,41,29,4
41,100,67,67,34,4
0,100,58,36,30,4
35,100,65,41,33,4
0,100,100,86,52,4
0,90,56,80,27,4
0,100,77,48,39,4
6,65,54,89,28,4
0,100,100,86,48,4
39,100,57,31,28,4
21,100,64,72,31,4
12,52,42,86,26,4
32,55,56,72,32,4
0,78,50,93,24,4
7,100,71,55,36,4
0,100,45,72,23,4
0,53,43,92,21,4
0,100,54,53,28,4
2,100,39,77,19,4
0,89,84,64,41,4
26,81,68,33,33,4
0,100,63,77,30,4
0,100,70,45,35,4
0,100,59,70,29,4
13,100,60,68,30,4
0,100,58,45,30,4
0,91,62,76,33,4
0,99,53,55,27,4
17,57,43,55,22,4
0,79,48,82,24,4
0,81,35,56,31,4
0,100,98,46,49,4
0,82,58,83,33,4
36,52,46,24,24,4
0,94,47,60,24,4
0,92,71,84,35,4
0,100,62,80,31,4
0,100,58,86,29,4
0,100,74,33,37,4
0,83,49,81,24,4
0,55,45,88,29,4
0,100,66,38,34,4
19,100,77,63,38,4
0,100,67,55,36,4
0,100,47,46,24,4
0,74,61,76,35,4
0,100,73,75,37,4
0,100,64,60,32,4
35,67,45,65,23,4
26,100,100,60,50,4
5,100,81,87,40,4
34,100,97,68,48,4
0,90,45,46,23,4
0,100,60,50,30,4
0,82,59,87,34,4
0,27,28,96,18,4
0,94,86,62,43,4
0,100,58,60,29,4
12,61,66,88,34,4
0,98,74,90,37,4
0,84,64,77,44,4
0,100,55,61,25,4
0,64,61,94,34,4
0,97,93,68,44,4
33,100,83,87,41,4
0,100,64,78,32,4
0,95,87,61,41,4
16,100,59,93,29,4
26,28,38,100,28,4
9,100,78,55,39,4
0,100,92,72,44,4
7,68,59,83,29,4
14,71,37,89,18,4
0,43,31,100,16,4
0,100,60,48,32,4
0,74,61,70,39,4
0,97,69,93,31,4
0,82,59,82,41,4
0,100,59,85,29,4
26,46,29,100,24,4
0,100,58,79,28,4
0,99,63,77,32,4
0,100,61,68,30,4
16,100,83,40,41,4
29,29,35,100,26,4
0,84,44,60,23,4
0,96,66,60,33,4
0,100,64,81,32,4
17,85,82,38,36,4
7,100,67,72,34,4
0,100,77,57,47,4
0,100,100,62,48,4
0,100,69,70,35,4
18,65,48,91,32,4
0,83,43,63,22,4
0,100,65,76,32,4
0,100,64,63,32,4
0,100,100,63,50,4
0,100,71,70,35,4
0,39,36,92,18,4
37,88,85,62,42,4
0,100,100,71,50,4
0,80,89,38,45,4
0,62,50,81,26,4
0,99,66,63,35,4
0,60,57,82,36,4
8,100,100,68,50,4
40,54,39,88,28,4
16,65,59,61,30,4
9,100,64,53,32,4
14,57,46,64,25,4
18,48,32,82,24,4
0,100,62,76,31,4
43,99,76,84,38,4
0,100,55,98,26,4
0,68,98,56,49,4
14,47,30,100,26,4
0,81,61,86,29,4
17,76,96,47,46,4
0,97,54,86,22,4
0,100,65,44,34,4
0,100,62,71,26,4
0,100,59,61,30,4
6,100,66,44,32,4
78,74,62,38,31,4
14,100,82,48,42,4
0,100,68,68,36,4
15,100,57,35,28,4
0,100,83,51,41,4
0,100,71,94,36,4
0,100,88,78,46,4
0,100,55,86,27,4
2,100,56,84,27,4
0,100,86,73,45,4
0,100,68,36,34,4
1,100,65,93,32,4
0,85,61,86,32,4
0,84,52,80,26,4
8,100,95,48,48,4
0,86,64,81,32,4
0,86,46,57,24,4
0,100,62,63,31,4
2,100,88,61,44,4
0,89,51,89,22,4
32,100,67,52,33,4
0,85,75,82,38,4
0,87,43,60,22,4
0,100,63,81,31,4
0,100,65,72,33,4
6,100,42,71,21,4
0,54,42,79,24,4
0,100,73,60,36,4
0,100,59,59,32,4
0,100,86,62,43,4
0,55,49,70,25,4
16,100,63,33,31,4
0,69,54,90,30,4
12,100,71,57,40,4
0,100,47,72,23,4
0,100,64,45,32,4
0,100,61,58,30,4
0,100,64,62,34,4
0,93,59,83,36,4
0,100,73,49,36,4
0,100,61,62,31,4
0,84,45,60,22,4
0,100,78,65,38,4
19,100,66,67,33,4
0,98,47,71,27,4
0,80,61,91,30,4
0,100,64,88,32,4
0,95,90,70,35,4
2,62,53,88,34,4
31,93,51,37,26,4
0,82,64,91,31,4
32,99,77,60,38,4
2,100,63,31,32,4
11,100,61,54,30,4
0,100,47,74,24,4
0,100,57,69,28,4
0,100,59,59,30,4
0,33,34,87,18,4
0,73,28,62,32,4
0,100,81,89,41,4
0,100,59,67,29,4
0,65,50,83,24,4
28,100,66,94,33,4
22,52,85,44,36,4
0,88,52,80,26,4
0,94,60,81,30,4
0,100,61,77,29,4
0,100,64,70,31,4
0,60,46,79,23,4
5,67,44,95,29,4
6,95,85,50,42,4
5,66,49,82,25,4
0,100,61,45,31,4
0,86,47,75,24,4
0,100,100,48,49,4
27,71,41,60,21,4
0,100,56,90,26,4
0,100,73,59,38,4
17,67,39,97,25,4
0,100,65,60,33,4
0,100,68,80,34,4
0,100,90,70,45,4
15,80,51,92,24,4
3,67,53,83,34,4
0,81,44,79,22,4
3,100,72,92,36,4
11,39,90,32,39,4
0,100,75,65,37,4
0,100,64,72,32,4
8,76,64,47,31,4
2,81,40,83,20,4
0,75,52,70,37,4
0,100,82,46,41,4
0,100,86,65,45,4
0,96,66,88,36,4
0,100,82,75,42,4
15,54,49,91,35,4
0,78,43,76,30,4
5,57,49,88,36,4
20,24,21,88,23,4
7,67,46,23,23,4
0,60,43,80,31,4
0,100,94,58,47,4
0,98,62,91,28,4
0,92,77,95,39,4
0,61,60,82,36,4
0,95,60,83,31,4
0,100,91,77,43,4
0,86,62,84,31,4
0,100,56,62,35,4
0,100,44,46,24,4
0,62,56,79,28,4
0,52,38,100,26,4
0,100,65,55,33,4
7,83,68,90,34,4
0,100,72,64,36,4
0,100,44,40,32,4
9,86,86,44,43,4
4,20,24,95,18,4
0,100,62,38,32,4
0,89,55,80,28,4
0,100,46,41,23,4
9,100,53,67,26,4
0,95,53,61,28,4
0,100,65,78,31,4
3,100,75,77,38,4
6,27,31,100,20,4
0,100,66,96,32,4
0,99,78,89,39,4
0,100,86,93,44,4
0,100,66,73,35,4
16,52,44,96,41,4
0,100,57,80,43,4
0,84,43,71,22,4
0,100,69,62,35,4
13,54,46,78,26,4
0,97,94,52,47,4
18,94,100,59,50,4
0,67,59,83,30,4
15,53,42,91,32,4
0,92,44,70,21,4
0,88,57,70,30,4
0,95,68,87,35,4
0,100,86,64,43,4
0,90,48,68,25,4
0,92,79,79,37,4
15,100,51,83,22,4
0,100,48,77,24,4
37,100,57,53,28,4
0,96,82,77,41,4
13,100,48,49,24,4
0,100,48,47,26,4
0,100,68,51,35,4
0,49,42,88,21,4
0,59,51,85,26,4
0,85,41,77,21,4
0,64,54,91,37,4
0,100,85,62,42,4
12,52,41,96,38,4
19,54,44,87,24,4
0,70,45,88,23,4
20,56,41,66,23,4
0,82,60,93,30,4
0,60,39,93,24,4
0,100,83,63,41,4
11,77,64,91,34,4
0,100,61,50,31,4
30,86,75,47,38,4
42,23,46,35,23,4
13,100,50,23,26,4
0,96,77,89,38,4
0,100,74,56,37,4
9,96,73,39,36,4
0,80,69,98,36,4
29,0,33,100,28,4
0,100,60,56,32,4
0,83,62,88,35,4
0,88,43,84,22,4
10,100,100,69,50,4
0,100,62,68,31,4
0,100,89,52,46,4
0,57,39,87,24,4
11,100,50,33,25,4
2,38,39,81,19,4
0,80,54,68,38,4
0,100,57,62,30,4
0,97,53,78,27,4
0,100,68,91,32,4
0,100,58,65,29,4
0,81,57,85,26,4
0,100,68,90,34,4
0,49,47,63,24,4
0,100,65,52,34,4
0,100,55,53,27,4
20,65,56,95,34,4
0,100,59,56,30,4
0,72,55,90,32,4
0,100,63,47,32,4
0,100,52,46,30,4
