@relation penbased

@attribute At5 numeric
@attribute At10 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,21,65,0,4
0,35,78,0,4
30,76,44,0,4
8,54,55,0,4
0,33,100,0,4
4,27,98,0,4
16,74,16,0,4
37,85,36,0,4
11,25,53,0,4
26,89,0,0,4
6,71,95,0,4
0,47,36,0,4
0,62,59,0,4
0,64,93,0,4
0,65,80,0,4
0,45,100,0,4
0,41,57,0,4
11,81,45,0,4
18,34,89,0,4
22,37,77,0,4
0,45,28,0,4
0,63,82,0,4
0,47,40,0,4
0,71,28,0,4
0,32,59,0,4
0,47,75,0,4
0,55,90,0,4
0,79,33,0,4
0,54,69,0,4
0,34,100,0,4
0,28,69,0,4
0,49,52,0,4
0,62,24,0,4
0,54,20,0,4
32,99,43,0,4
0,32,80,0,4
0,34,48,0,4
3,58,90,0,4
0,48,24,0,4
1,48,90,0,4
0,30,82,0,4
33,27,94,0,4
0,78,30,0,4
9,31,75,0,4
0,58,18,0,4
0,72,44,0,4
0,43,24,0,4
43,87,73,0,4
0,33,89,0,4
9,78,48,0,4
43,83,87,0,4
0,69,32,0,4
0,33,100,0,4
0,49,40,0,4
0,35,76,0,4
9,60,53,0,4
0,63,29,0,4
25,69,94,0,4
38,32,54,0,4
0,43,66,0,4
10,69,70,0,4
0,39,97,0,4
0,46,32,0,4
6,83,36,0,4
0,43,94,0,4
0,44,81,0,4
0,65,70,0,4
0,58,52,0,4
0,35,64,0,4
11,73,70,0,4
0,14,82,0,4
12,39,83,0,4
0,50,43,0,4
0,50,58,0,4
0,43,100,0,4
0,60,88,0,4
0,38,94,0,4
0,63,76,0,4
0,48,62,0,4
0,23,49,0,4
0,41,100,0,4
0,60,29,0,4
28,46,9,0,4
0,27,73,0,4
0,62,72,0,4
0,77,13,0,4
29,22,88,0,4
0,48,100,0,4
16,66,34,0,4
15,76,85,0,4
31,91,59,0,4
36,31,73,0,4
3,38,70,0,4
0,40,57,0,4
8,69,87,0,4
0,45,95,0,4
0,37,69,0,4
0,72,45,0,4
20,90,19,0,4
5,23,89,0,4
0,36,80,0,4
7,62,57,0,4
0,45,55,0,4
29,83,86,0,4
5,75,65,0,4
0,52,32,0,4
14,24,67,0,4
15,29,93,0,4
0,55,84,0,4
0,29,67,0,4
0,36,100,0,4
0,67,72,0,4
5,47,100,0,4
3,46,41,0,4
0,32,100,0,4
0,38,56,0,4
0,75,4,0,4
0,42,39,0,4
0,73,10,0,4
0,36,58,0,4
25,32,86,0,4
14,16,89,0,4
0,69,60,0,4
40,26,86,0,4
0,36,100,0,4
0,49,63,0,4
0,38,71,0,4
0,41,38,0,4
0,35,49,0,4
0,22,81,0,4
0,79,37,0,4
0,49,51,0,4
0,37,41,0,4
13,62,49,0,4
0,47,49,0,4
0,57,75,0,4
0,45,86,0,4
15,69,64,0,4
0,39,37,0,4
0,33,77,0,4
0,54,19,0,4
7,51,9,0,4
26,34,88,0,4
0,21,72,0,4
32,35,55,0,4
0,51,35,0,4
0,53,71,0,4
19,31,63,0,4
0,66,60,0,4
0,40,78,0,4
0,63,77,0,4
0,39,48,0,4
0,68,68,0,4
0,49,58,0,4
0,53,65,0,4
0,39,72,0,4
0,37,100,0,4
7,84,39,0,4
0,42,66,0,4
2,31,20,0,4
0,44,49,0,4
0,29,59,0,4
4,58,65,0,4
0,46,100,0,4
0,68,66,0,4
0,59,89,0,4
0,78,65,0,4
0,74,71,0,4
0,57,47,0,4
0,42,33,0,4
0,77,48,0,4
0,75,20,0,4
0,53,68,0,4
0,38,46,0,4
1,35,58,0,4
0,46,70,0,4
42,39,9,0,4
0,24,98,0,4
0,48,97,0,4
0,30,95,0,4
6,33,97,0,4
0,59,35,0,4
21,88,66,0,4
0,53,40,0,4
0,56,61,0,4
0,58,48,0,4
0,38,72,0,4
0,48,96,0,4
16,68,74,0,4
0,62,79,0,4
0,36,87,0,4
9,59,91,0,4
0,57,39,0,4
0,38,91,0,4
9,35,89,0,4
20,65,43,0,4
25,26,95,0,4
0,54,57,0,4
0,29,47,0,4
11,35,53,0,4
15,38,87,0,4
0,60,52,0,4
0,48,40,0,4
9,44,87,0,4
0,56,73,0,4
0,65,38,0,4
1,53,88,0,4
16,86,42,0,4
0,51,81,0,4
18,78,0,0,4
16,28,62,0,4
64,90,50,0,4
0,51,83,0,4
0,47,100,0,4
0,39,86,0,4
0,81,33,0,4
11,91,29,0,4
5,27,69,0,4
0,47,77,0,4
0,69,77,0,4
0,37,23,0,4
5,39,89,0,4
0,41,100,0,4
19,24,74,0,4
0,61,60,0,4
0,41,79,0,4
0,38,80,0,4
0,61,29,0,4
1,17,86,0,4
13,71,30,0,4
31,76,11,0,4
6,30,80,0,4
0,70,95,0,4
0,57,77,0,4
0,46,31,0,4
0,34,100,0,4
14,47,29,0,4
0,79,16,0,4
0,38,62,0,4
0,46,86,0,4
0,42,100,0,4
19,39,63,0,4
3,77,68,0,4
0,37,100,0,4
0,56,69,0,4
27,45,44,0,4
44,78,28,0,4
13,38,24,0,4
0,52,73,0,4
0,49,33,0,4
0,78,53,0,4
0,47,23,0,4
19,77,59,0,4
0,20,58,0,4
18,54,65,0,4
22,50,56,0,4
0,49,81,0,4
32,78,71,0,4
3,36,97,0,4
0,58,33,0,4
15,80,81,0,4
0,64,60,0,4
29,39,51,0,4
0,47,47,0,4
0,54,98,0,4
0,57,9,0,4
2,55,37,0,4
4,43,100,0,4
28,76,91,0,4
0,64,28,0,4
18,36,77,0,4
0,45,31,0,4
0,44,71,0,4
0,57,49,0,4
18,26,100,0,4
0,26,86,0,4
7,52,71,0,4
0,75,23,0,4
29,25,79,0,4
3,16,89,0,4
0,39,100,0,4
0,30,79,0,4
34,31,64,0,4
0,17,62,0,4
0,29,75,0,4
0,64,54,0,4
6,34,100,0,4
5,39,82,0,4
0,62,41,0,4
50,100,86,0,4
0,37,59,0,4
0,58,45,0,4
0,69,83,0,4
0,43,22,0,4
0,38,32,0,4
0,55,34,0,4
22,72,0,0,4
0,66,34,0,4
16,70,49,0,4
21,26,91,0,4
0,48,77,0,4
0,37,96,0,4
15,22,92,0,4
0,18,57,0,4
0,56,58,0,4
0,64,96,0,4
16,40,28,0,4
0,82,21,0,4
0,38,70,0,4
0,47,93,0,4
0,44,46,0,4
0,38,93,0,4
0,45,44,0,4
0,57,82,0,4
24,14,100,0,4
0,31,66,0,4
0,31,55,0,4
0,72,77,0,4
0,46,19,0,4
0,34,71,0,4
0,52,70,0,4
0,46,100,0,4
0,34,100,0,4
37,80,51,0,4
0,83,65,0,4
0,30,82,0,4
0,47,32,0,4
0,64,26,0,4
12,20,65,0,4
0,20,56,0,4
0,33,43,0,4
70,74,0,0,4
0,39,76,0,4
9,83,32,0,4
0,70,36,0,4
0,58,36,0,4
0,34,100,0,4
22,40,66,0,4
0,67,56,0,4
0,57,80,0,4
0,30,53,0,4
40,91,33,0,4
0,43,80,0,4
0,36,62,0,4
0,29,57,0,4
0,40,99,0,4
8,66,34,0,4
0,78,71,0,4
20,64,73,0,4
0,76,20,0,4
0,29,100,0,4
0,39,52,0,4
0,72,29,0,4
13,23,100,0,4
2,44,79,0,4
0,70,8,0,4
0,42,29,0,4
0,44,63,0,4
0,62,100,0,4
0,37,83,0,4
0,42,85,0,4
0,65,73,0,4
0,46,43,0,4
0,58,55,0,4
0,49,43,0,4
26,18,80,0,4
0,36,100,0,4
0,51,38,0,4
0,44,37,0,4
0,52,57,0,4
0,54,88,0,4
0,48,56,0,4
0,37,89,0,4
23,79,57,0,4
0,28,40,0,4
19,70,44,0,4
0,30,84,0,4
7,35,80,0,4
5,34,67,0,4
0,29,89,0,4
0,49,25,0,4
0,29,55,0,4
0,77,6,0,4
32,88,31,0,4
0,47,71,0,4
9,75,90,0,4
0,63,82,0,4
0,60,65,0,4
0,67,58,0,4
0,72,1,0,4
0,58,100,0,4
0,46,79,0,4
0,30,72,0,4
36,49,51,0,4
13,28,84,0,4
4,34,91,0,4
16,35,87,0,4
20,35,100,0,4
0,40,37,0,4
34,66,75,0,4
15,25,95,0,4
0,57,67,0,4
0,53,84,0,4
17,32,55,0,4
14,21,79,0,4
0,75,47,0,4
5,55,78,0,4
0,50,84,0,4
0,44,56,0,4
23,46,62,0,4
0,33,77,0,4
0,55,100,0,4
0,27,36,0,4
26,71,66,0,4
0,45,54,0,4
0,34,53,0,4
5,35,34,0,4
0,61,71,0,4
2,58,66,0,4
15,65,66,0,4
0,42,89,0,4
14,82,46,0,4
31,37,71,0,4
0,84,32,0,4
0,45,51,0,4
0,32,77,0,4
0,71,27,0,4
0,51,71,0,4
26,62,59,0,4
20,23,71,0,4
1,38,100,0,4
5,20,70,0,4
0,45,85,0,4
0,66,40,0,4
17,47,29,0,4
0,46,43,0,4
0,36,70,0,4
9,72,65,0,4
5,78,86,0,4
0,46,25,0,4
0,38,65,0,4
0,69,42,0,4
3,29,86,0,4
0,31,39,0,4
0,51,75,0,4
0,35,93,0,4
0,44,39,0,4
0,43,47,0,4
7,29,74,0,4
5,68,69,0,4
21,12,76,0,4
0,79,3,0,4
0,78,67,0,4
18,24,100,0,4
0,46,78,0,4
8,72,28,0,4
8,69,0,0,4
0,39,100,0,4
5,30,94,0,4
0,54,59,0,4
0,69,52,0,4
0,42,94,0,4
44,32,41,0,4
0,36,56,0,4
32,46,65,0,4
0,62,77,0,4
0,54,66,0,4
0,68,16,0,4
40,26,94,0,4
20,22,50,0,4
0,35,52,0,4
0,28,90,0,4
0,53,49,0,4
0,33,53,0,4
0,55,64,0,4
0,58,84,0,4
0,61,45,0,4
0,40,82,0,4
0,52,45,0,4
0,30,47,0,4
0,43,45,0,4
22,99,60,0,4
2,62,26,0,4
11,50,37,0,4
0,46,80,0,4
0,47,17,0,4
0,40,100,0,4
18,24,100,0,4
0,73,19,0,4
0,43,57,0,4
19,65,49,0,4
0,33,48,0,4
0,48,68,0,4
0,39,71,0,4
19,58,61,0,4
20,40,59,0,4
31,32,67,0,4
0,42,72,0,4
0,25,100,0,4
14,13,70,0,4
0,35,22,0,4
0,84,59,0,4
26,31,76,0,4
0,33,87,0,4
0,64,56,0,4
0,36,83,0,4
9,53,64,0,4
0,57,31,0,4
21,73,88,0,4
0,66,67,0,4
0,55,60,0,4
0,20,80,0,4
0,31,60,0,4
0,56,66,0,4
0,45,56,0,4
0,66,34,0,4
2,35,75,0,4
33,33,38,0,4
14,21,100,0,4
0,82,68,0,4
38,36,27,0,4
0,48,81,0,4
2,52,60,0,4
0,29,92,0,4
0,35,91,0,4
0,55,66,0,4
0,60,78,0,4
0,56,62,0,4
22,14,87,0,4
0,36,71,0,4
39,84,0,0,4
0,22,76,0,4
0,24,91,0,4
0,55,29,0,4
0,47,59,0,4
0,66,70,0,4
14,51,100,0,4
19,67,12,0,4
0,56,38,0,4
0,65,53,0,4
15,19,65,0,4
0,40,100,0,4
0,34,54,0,4
0,76,78,0,4
34,82,0,0,4
20,28,100,0,4
0,55,30,0,4
0,24,100,0,4
0,35,91,0,4
0,48,92,0,4
7,67,55,0,4
5,75,15,0,4
8,70,100,0,4
11,56,60,0,4
16,72,20,0,4
0,25,78,0,4
0,82,22,0,4
0,35,96,0,4
0,38,84,0,4
2,52,89,0,4
0,42,39,0,4
0,92,27,0,4
38,32,82,0,4
0,42,100,0,4
0,51,35,0,4
0,60,65,0,4
12,36,100,0,4
0,59,41,0,4
0,22,43,0,4
25,80,65,0,4
6,54,62,0,4
0,64,87,0,4
6,32,80,0,4
0,62,73,0,4
6,63,0,0,4
0,64,34,0,4
0,35,70,0,4
0,40,100,0,4
12,40,100,0,4
1,65,97,0,4
10,49,58,0,4
0,49,50,0,4
0,77,36,0,4
0,39,85,0,4
0,51,11,0,4
0,86,4,0,4
0,57,60,0,4
17,74,48,0,4
18,56,60,0,4
43,47,38,0,4
0,44,35,0,4
0,49,42,0,4
0,26,100,0,4
0,52,100,0,4
11,57,78,0,4
19,79,54,0,4
0,62,19,0,4
4,55,77,0,4
37,76,88,0,4
14,63,72,0,4
0,87,79,0,4
0,41,21,0,4
0,49,34,0,4
0,36,80,0,4
0,37,70,0,4
0,32,31,0,4
0,44,51,0,4
0,46,85,0,4
8,41,100,0,4
0,46,71,0,4
0,43,69,0,4
0,74,28,0,4
0,46,48,0,4
0,40,43,0,4
0,79,61,0,4
0,32,43,0,4
10,66,31,0,4
6,86,20,0,4
0,76,37,0,4
0,40,74,0,4
2,29,100,0,4
23,61,71,0,4
0,63,75,0,4
0,35,85,0,4
0,41,100,0,4
0,47,78,0,4
0,34,86,0,4
9,80,0,0,4
6,30,93,0,4
0,34,80,0,4
0,66,52,0,4
13,23,76,0,4
0,30,96,0,4
9,19,100,0,4
0,49,63,0,4
0,33,69,0,4
16,82,58,0,4
0,35,78,0,4
45,34,98,0,4
4,31,100,0,4
0,37,78,0,4
0,26,90,0,4
0,41,84,0,4
0,37,64,0,4
10,57,75,0,4
0,50,96,0,4
7,34,53,0,4
0,47,35,0,4
0,73,15,0,4
0,67,61,0,4
0,33,68,0,4
33,34,71,0,4
0,64,47,0,4
5,58,64,0,4
0,31,41,0,4
0,58,35,0,4
12,27,65,0,4
0,16,82,0,4
0,26,48,0,4
0,60,92,0,4
0,51,72,0,4
10,49,33,0,4
8,32,81,0,4
0,33,72,0,4
0,41,57,0,4
0,67,21,0,4
42,33,85,0,4
0,49,53,0,4
0,40,46,0,4
25,84,15,0,4
23,27,100,0,4
0,54,51,0,4
0,58,60,0,4
0,47,54,0,4
0,30,78,0,4
0,64,43,0,4
0,71,25,0,4
0,32,86,0,4
1,61,94,0,4
0,45,52,0,4
22,92,40,0,4
19,36,69,0,4
0,40,48,0,4
0,53,71,0,4
0,42,64,0,4
0,74,7,0,4
40,99,34,0,4
54,32,27,0,4
0,34,41,0,4
0,68,14,0,4
0,37,100,0,4
0,52,100,0,4
8,62,85,0,4
0,32,77,0,4
0,65,79,0,4
6,85,49,0,4
0,70,6,0,4
13,82,18,0,4
0,62,83,0,4
0,53,58,0,4
0,35,50,0,4
0,63,79,0,4
0,70,53,0,4
20,49,62,0,4
0,33,36,0,4
7,48,29,0,4
0,45,57,0,4
0,66,60,0,4
1,58,72,0,4
2,32,79,0,4
0,62,42,0,4
8,34,96,0,4
0,45,39,0,4
0,67,29,0,4
0,75,100,0,4
0,32,100,0,4
0,30,100,0,4
18,22,69,0,4
17,33,68,0,4
0,50,14,0,4
0,41,33,0,4
0,70,99,0,4
0,28,52,0,4
0,30,91,0,4
18,20,100,0,4
0,36,100,0,4
37,89,48,0,4
10,12,69,0,4
1,67,57,0,4
0,81,86,0,4
0,27,100,0,4
0,55,31,0,4
0,45,87,0,4
0,38,43,0,4
0,50,78,0,4
0,39,43,0,4
0,28,75,0,4
0,57,100,0,4
0,40,59,0,4
0,83,45,0,4
0,36,69,0,4
0,77,6,0,4
0,47,65,0,4
0,62,92,0,4
0,32,81,0,4
10,29,98,0,4
0,75,31,0,4
0,51,100,0,4
11,45,29,0,4
0,53,67,0,4
0,44,71,0,4
0,35,59,0,4
0,75,43,0,4
0,51,59,0,4
0,86,45,0,4
0,42,82,0,4
0,42,23,0,4
0,50,74,0,4
40,31,17,0,4
3,72,24,0,4
0,35,43,0,4
0,65,75,0,4
0,48,100,0,4
0,58,23,0,4
16,63,83,0,4
10,43,59,0,4
0,64,68,0,4
0,40,85,0,4
0,44,78,0,4
0,62,53,0,4
0,50,92,0,4
16,18,79,0,4
0,70,73,0,4
0,46,100,0,4
11,86,41,0,4
0,44,100,0,4
0,32,58,0,4
0,66,82,0,4
11,51,0,0,4
27,86,48,0,4
40,83,68,0,4
0,78,75,0,4
5,36,87,0,4
23,34,59,0,4
5,40,76,0,4
0,26,64,0,4
0,48,74,0,4
0,27,97,0,4
0,22,96,0,4
0,35,84,0,4
0,69,37,0,4
0,48,79,0,4
0,34,45,0,4
0,38,54,0,4
0,30,36,0,4
0,73,19,0,4
0,49,50,0,4
35,37,52,0,4
0,33,79,0,4
0,42,62,0,4
0,40,97,0,4
0,52,85,0,4
0,39,100,0,4
0,29,70,0,4
0,33,78,0,4
0,56,23,0,4
0,32,66,0,4
7,62,84,0,4
0,60,100,0,4
8,50,100,0,4
0,50,70,0,4
0,43,89,0,4
0,30,82,0,4
0,53,54,0,4
0,52,69,0,4
0,57,66,0,4
0,43,41,0,4
22,25,75,0,4
0,59,68,0,4
6,82,47,0,4
0,39,51,0,4
0,33,41,0,4
0,37,83,0,4
5,73,9,0,4
7,30,70,0,4
21,60,85,0,4
0,30,100,0,4
0,30,79,0,4
7,64,70,0,4
18,17,100,0,4
0,80,74,0,4
30,71,57,0,4
0,40,69,0,4
0,41,76,0,4
78,93,21,0,4
0,73,52,0,4
17,39,37,0,4
0,35,66,0,4
11,56,57,0,4
0,75,58,0,4
7,46,69,0,4
11,57,0,0,4
4,27,100,0,4
0,60,27,0,4
0,60,55,0,4
0,71,47,0,4
8,40,80,0,4
1,58,25,0,4
27,100,40,0,4
0,18,76,0,4
0,44,55,0,4
7,34,100,0,4
7,76,28,0,4
7,65,81,0,4
0,50,43,0,4
2,34,100,0,4
10,20,100,0,4
0,41,52,0,4
55,38,0,0,4
0,50,80,0,4
0,46,60,0,4
0,27,60,0,4
0,35,63,0,4
30,31,74,0,4
19,40,78,0,4
0,65,62,0,4
0,51,78,0,4
0,37,74,0,4
11,67,27,0,4
0,30,64,0,4
0,41,73,0,4
12,34,39,0,4
6,62,73,0,4
0,71,57,0,4
2,75,8,0,4
0,40,100,0,4
0,66,64,0,4
0,40,93,0,4
0,71,56,0,4
19,27,100,0,4
40,79,0,0,4
0,47,78,0,4
18,58,13,0,4
0,37,59,0,4
0,30,57,0,4
0,22,93,0,4
8,24,100,0,4
32,29,83,0,4
0,25,84,0,4
33,89,29,0,4
0,28,33,0,4
0,43,75,0,4
0,56,82,0,4
0,79,22,0,4
0,64,7,0,4
0,33,100,0,4
0,38,62,0,4
0,43,84,0,4
0,17,82,0,4
6,21,98,0,4
0,46,56,0,4
56,5,100,100,5
65,2,100,99,5
16,51,1,0,5
74,35,100,100,5
41,24,100,100,5
75,0,100,100,5
62,15,100,100,5
89,52,0,1,5
39,47,0,0,5
53,41,100,100,5
67,29,100,100,5
40,0,100,100,5
45,43,100,88,5
8,50,1,14,5
49,21,100,87,5
52,26,100,100,5
83,68,0,8,5
29,70,18,1,5
90,55,0,4,5
82,19,100,100,5
55,33,100,99,5
51,0,100,100,5
89,70,0,19,5
100,66,0,0,5
47,55,17,7,5
100,65,0,0,5
44,42,100,100,5
31,65,100,100,5
63,15,100,89,5
100,70,0,0,5
56,60,0,15,5
63,0,100,97,5
62,16,100,100,5
38,39,100,100,5
64,11,100,99,5
46,34,100,96,5
52,72,0,2,5
100,54,0,0,5
58,0,100,100,5
83,0,60,100,5
11,55,0,14,5
60,24,100,100,5
53,10,100,100,5
57,29,100,96,5
100,59,0,13,5
50,0,100,100,5
68,30,0,8,5
60,35,100,100,5
58,0,100,100,5
61,0,100,100,5
39,31,100,100,5
44,43,0,2,5
77,53,0,14,5
73,13,100,100,5
45,28,100,100,5
82,11,100,100,5
78,25,100,95,5
43,17,100,100,5
36,48,0,4,5
36,36,100,97,5
48,0,100,100,5
38,52,0,0,5
73,56,0,0,5
59,0,100,100,5
42,51,0,1,5
50,35,100,100,5
67,30,100,99,5
86,0,100,100,5
95,12,100,99,5
100,48,0,0,5
57,51,0,3,5
79,40,100,100,5
49,19,100,100,5
52,33,0,0,5
87,54,0,0,5
23,0,100,93,5
43,0,100,100,5
100,54,0,0,5
58,28,100,94,5
64,31,100,94,5
54,29,100,90,5
45,59,0,8,5
38,56,100,100,5
42,37,100,100,5
59,38,100,100,5
99,69,0,0,5
87,64,0,18,5
63,0,100,100,5
47,39,100,100,5
19,56,0,0,5
59,54,9,7,5
29,45,0,2,5
52,0,100,94,5
60,27,100,100,5
65,0,100,100,5
41,24,100,100,5
15,54,0,10,5
38,60,0,0,5
20,66,100,100,5
75,25,100,96,5
20,54,6,0,5
38,51,100,99,5
100,0,75,100,5
76,0,100,100,5
74,17,100,98,5
81,23,100,100,5
28,35,0,0,5
15,53,0,13,5
88,0,100,100,5
100,5,98,100,5
66,24,100,100,5
71,37,100,100,5
6,41,0,26,5
72,24,100,97,5
63,12,100,97,5
45,42,0,1,5
39,41,0,8,5
21,56,0,0,5
100,62,0,0,5
85,66,0,0,5
24,51,0,5,5
100,59,0,0,5
61,3,100,96,5
58,30,100,94,5
22,66,14,0,5
76,70,0,0,5
36,49,1,15,5
46,42,0,0,5
43,41,100,100,5
64,14,100,100,5
100,0,73,100,5
27,62,100,97,5
93,10,100,100,5
36,51,100,97,5
86,42,0,2,5
50,34,100,100,5
99,57,0,0,5
90,52,1,16,5
12,50,5,7,5
73,46,0,6,5
80,60,0,14,5
88,0,100,100,5
52,35,0,2,5
58,24,100,100,5
45,68,0,23,5
58,30,100,100,5
55,16,100,100,5
60,55,0,14,5
51,62,0,0,5
13,55,0,5,5
56,52,0,0,5
60,4,100,99,5
36,60,0,0,5
100,3,75,100,5
83,53,0,0,5
75,28,100,100,5
91,0,100,100,5
75,0,100,100,5
61,25,100,100,5
24,57,0,5,5
92,0,100,100,5
84,0,100,100,5
50,60,0,0,5
26,55,0,0,5
56,36,100,83,5
38,26,100,85,5
57,0,100,100,5
58,58,7,0,5
39,16,100,74,5
52,22,100,99,5
80,49,0,1,5
68,14,100,100,5
87,0,100,100,5
100,57,0,1,5
64,0,100,100,5
56,0,100,100,5
62,0,100,100,5
100,52,0,0,5
88,14,100,100,5
85,48,0,12,5
41,47,0,0,5
66,39,0,4,5
38,56,0,0,5
74,56,0,0,5
53,58,0,0,5
62,22,100,100,5
71,13,100,100,5
100,69,0,0,5
51,9,100,98,5
58,31,100,97,5
96,48,0,0,5
55,0,100,90,5
46,41,100,100,5
51,40,100,99,5
41,38,0,4,5
62,9,100,98,5
55,23,100,83,5
100,65,0,2,5
78,0,84,100,5
92,0,100,100,5
8,42,6,8,5
58,42,100,94,5
49,14,100,97,5
53,32,100,96,5
32,46,0,16,5
51,0,100,100,5
60,29,100,99,5
76,7,100,100,5
73,21,100,100,5
73,58,0,12,5
21,56,0,5,5
49,64,0,13,5
72,17,100,100,5
38,45,100,99,5
66,29,100,100,5
15,56,0,2,5
22,66,5,0,5
77,0,100,100,5
76,0,100,100,5
59,0,100,100,5
58,19,100,100,5
48,58,18,0,5
45,27,100,100,5
63,29,100,96,5
21,56,0,7,5
52,37,100,99,5
13,50,0,6,5
39,0,85,100,5
93,0,97,100,5
51,15,100,96,5
77,18,100,100,5
100,78,0,0,5
10,61,0,0,5
38,42,100,100,5
44,43,100,100,5
55,45,11,0,5
73,41,0,0,5
92,14,100,100,5
51,0,100,100,5
45,44,0,0,5
19,50,0,7,5
95,0,71,100,5
70,47,0,0,5
21,69,0,8,5
75,19,100,100,5
67,12,100,100,5
40,52,100,100,5
40,61,0,0,5
55,22,100,100,5
47,40,0,0,5
100,56,0,0,5
65,48,0,5,5
71,27,100,99,5
94,3,100,100,5
58,29,100,99,5
53,61,26,0,5
42,42,100,100,5
100,67,0,10,5
40,23,100,100,5
54,62,0,0,5
100,0,92,100,5
93,15,100,100,5
57,15,100,100,5
58,12,100,100,5
32,58,0,2,5
84,0,84,100,5
100,62,0,6,5
71,0,100,100,5
17,61,4,0,5
88,8,100,100,5
64,38,0,0,5
80,13,100,100,5
64,52,0,0,5
41,42,0,0,5
100,63,0,0,5
63,19,100,97,5
46,48,0,0,5
52,61,0,5,5
38,47,0,0,5
61,60,0,0,5
50,43,100,100,5
57,39,100,95,5
45,42,100,100,5
100,0,90,100,5
20,47,0,24,5
44,36,100,100,5
61,48,0,0,5
88,43,0,0,5
66,19,100,100,5
44,34,100,97,5
61,0,100,99,5
48,12,100,88,5
100,84,0,0,5
44,40,100,99,5
11,48,0,10,5
38,32,100,100,5
100,64,0,0,5
100,58,0,8,5
74,16,100,100,5
63,6,100,100,5
83,64,0,0,5
54,35,100,100,5
43,63,0,22,5
73,2,100,94,5
45,45,0,0,5
66,65,0,0,5
56,24,100,100,5
61,0,100,93,5
25,45,0,0,5
66,0,100,100,5
100,41,0,0,5
72,42,0,2,5
64,27,100,99,5
48,32,100,100,5
85,16,100,100,5
100,57,0,0,5
52,39,100,98,5
100,62,1,0,5
100,0,81,100,5
32,61,0,6,5
100,57,0,0,5
23,0,100,100,5
41,40,100,100,5
50,33,100,91,5
50,31,100,100,5
70,38,100,100,5
80,63,1,0,5
100,71,0,11,5
14,60,0,12,5
55,0,100,100,5
30,0,100,100,5
66,15,100,100,5
49,40,100,100,5
88,0,100,100,5
60,25,100,82,5
63,59,9,0,5
28,51,0,14,5
65,61,8,0,5
87,26,100,99,5
31,34,0,0,5
50,24,100,100,5
22,47,0,2,5
53,29,100,100,5
36,41,0,7,5
39,38,100,100,5
60,15,100,100,5
19,55,0,0,5
55,30,100,100,5
65,0,100,100,5
64,8,100,98,5
59,3,100,100,5
59,33,100,100,5
97,54,0,8,5
83,58,0,3,5
38,47,100,99,5
100,69,0,0,5
78,0,100,100,5
46,0,100,100,5
72,0,100,100,5
54,31,100,85,5
93,6,100,100,5
40,30,100,93,5
65,55,0,0,5
38,24,100,100,5
68,0,100,100,5
53,3,100,100,5
57,27,100,99,5
91,0,100,100,5
47,49,0,0,5
67,13,100,100,5
35,0,100,100,5
60,15,100,100,5
43,50,0,0,5
18,55,4,0,5
42,59,0,13,5
58,32,100,100,5
61,0,100,96,5
49,53,0,5,5
64,60,0,0,5
2,52,0,10,5
39,45,0,1,5
46,42,0,3,5
66,13,100,99,5
40,31,100,100,5
54,32,100,100,5
25,0,100,100,5
55,35,100,94,5
79,27,100,94,5
29,57,17,0,5
53,77,0,0,5
34,62,0,13,5
75,50,0,1,5
66,43,0,1,5
100,0,87,100,5
68,24,100,94,5
35,0,100,100,5
54,33,100,100,5
38,12,100,92,5
37,0,100,100,5
74,0,100,100,5
41,0,100,98,5
57,6,100,97,5
40,51,0,0,5
95,0,75,100,5
54,41,100,100,5
68,0,100,100,5
54,7,100,100,5
67,0,100,100,5
91,14,100,100,5
51,42,0,0,5
37,39,100,100,5
42,8,100,96,5
48,67,0,16,5
70,33,100,95,5
53,65,0,0,5
85,64,0,9,5
76,21,100,99,5
68,18,100,100,5
90,13,100,100,5
36,47,0,2,5
48,30,100,100,5
100,0,85,100,5
75,0,100,100,5
60,59,0,0,5
91,0,100,100,5
73,0,100,100,5
71,0,100,95,5
44,60,21,0,5
54,42,100,100,5
56,25,100,100,5
41,61,0,0,5
63,17,100,100,5
66,25,100,99,5
84,0,72,87,5
57,0,100,100,5
64,1,100,100,5
27,48,0,26,5
66,0,100,100,5
69,14,100,100,5
39,35,100,100,5
100,70,0,16,5
73,33,100,100,5
57,16,100,82,5
28,58,0,9,5
75,12,100,100,5
46,24,100,100,5
48,25,100,85,5
27,55,7,0,5
45,28,100,99,5
100,61,0,0,5
94,44,0,0,5
41,35,100,97,5
73,3,100,100,5
46,42,100,100,5
99,48,0,0,5
29,49,0,4,5
21,65,0,17,5
61,45,100,100,5
39,0,100,100,5
78,20,100,100,5
59,7,100,100,5
74,6,100,100,5
29,53,0,18,5
33,51,0,0,5
39,36,0,0,5
24,57,8,0,5
51,17,100,100,5
65,9,100,99,5
47,24,100,100,5
59,30,100,98,5
42,29,0,4,5
98,67,0,0,5
39,45,100,99,5
94,25,100,99,5
17,47,0,6,5
82,65,0,0,5
27,51,0,0,5
52,30,100,100,5
85,59,0,0,5
80,0,100,100,5
43,61,0,0,5
60,16,100,100,5
62,31,100,95,5
86,6,100,100,5
50,15,100,100,5
81,46,0,0,5
43,55,0,0,5
84,64,0,9,5
43,0,100,100,5
59,14,100,94,5
