@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
65,63,85,63,0,3
100,67,73,51,13,3
100,56,82,42,13,3
91,60,88,48,5,3
98,72,84,57,0,3
100,57,86,46,12,3
77,53,100,23,30,3
96,61,100,43,10,3
79,56,100,49,15,3
88,48,100,46,3,3
68,59,78,56,0,3
62,60,70,78,0,3
100,69,82,48,0,3
91,63,100,37,16,3
88,54,100,44,0,3
80,54,100,38,5,3
100,72,83,43,0,3
100,66,72,53,0,3
89,57,72,49,2,3
100,63,50,54,6,3
60,53,100,18,23,3
100,52,87,41,14,3
89,51,85,23,22,3
100,59,96,42,0,3
80,57,57,72,1,3
93,60,74,56,0,3
81,56,100,51,2,3
79,63,86,61,0,3
100,68,94,27,16,3
66,55,89,55,7,3
74,55,57,58,8,3
82,65,90,82,0,3
64,64,67,88,0,3
64,85,72,46,0,3
85,63,100,47,13,3
100,61,88,47,7,3
92,48,100,36,10,3
100,61,63,34,1,3
77,65,68,73,0,3
85,64,100,42,11,3
100,67,73,41,0,3
92,79,63,44,0,3
100,64,59,42,18,3
100,76,51,37,0,3
100,72,50,53,3,3
100,63,49,62,1,3
91,65,93,54,0,3
100,63,35,54,6,3
86,66,79,65,9,3
55,68,82,100,0,3
100,60,91,43,14,3
83,51,91,51,7,3
100,60,62,52,4,3
100,66,85,48,0,3
70,48,65,49,20,3
100,68,71,45,0,3
80,61,68,55,3,3
100,49,94,33,24,3
100,57,88,42,5,3
76,64,57,70,0,3
83,62,83,57,13,3
88,67,64,82,1,3
98,78,75,77,0,3
61,54,100,21,26,3
100,52,94,48,5,3
100,76,55,37,0,3
79,49,100,36,7,3
100,61,99,47,10,3
100,69,95,50,0,3
100,61,88,43,7,3
97,64,100,50,8,3
87,61,79,52,4,3
100,68,91,48,0,3
100,60,46,51,6,3
100,69,61,35,0,3
100,54,68,45,9,3
80,69,93,52,4,3
100,70,64,62,0,3
91,58,100,43,10,3
78,61,88,53,6,3
85,64,51,63,0,3
92,48,100,33,28,3
85,67,94,53,11,3
72,56,100,28,12,3
86,55,100,37,22,3
81,52,100,48,5,3
87,49,83,52,4,3
57,58,71,57,0,3
84,69,80,78,0,3
100,60,98,48,3,3
90,59,94,56,0,3
100,67,71,52,0,3
100,71,59,39,0,3
88,65,49,63,1,3
75,51,100,49,7,3
78,64,91,57,3,3
84,51,80,52,0,3
100,60,89,40,16,3
100,59,72,50,0,3
89,65,100,46,0,3
100,64,94,39,1,3
98,62,100,43,12,3
100,65,55,51,0,3
74,63,75,59,5,3
93,59,89,56,0,3
69,77,71,82,0,3
100,72,83,49,0,3
100,69,62,55,15,3
100,75,53,58,0,3
79,50,85,56,0,3
100,74,71,35,3,3
97,52,78,38,20,3
100,66,100,46,13,3
57,52,90,52,5,3
94,75,84,53,0,3
82,56,100,37,0,3
96,53,100,46,18,3
71,51,59,64,5,3
66,60,98,46,15,3
79,66,100,50,5,3
89,68,82,55,0,3
100,53,96,49,11,3
85,53,83,52,5,3
100,82,72,68,0,3
61,64,77,68,0,3
100,63,94,35,17,3
100,53,83,42,7,3
82,77,84,67,0,3
94,54,100,44,17,3
100,63,63,39,2,3
99,54,84,56,3,3
77,45,100,37,16,3
84,66,64,63,0,3
88,54,100,39,19,3
81,62,100,51,0,3
78,51,55,67,7,3
70,70,67,90,0,3
100,66,73,37,0,3
85,41,97,46,19,3
92,45,100,46,11,3
86,47,100,38,8,3
100,53,91,33,15,3
68,64,78,60,1,3
100,69,74,50,0,3
100,62,95,42,18,3
82,56,67,53,20,3
100,60,75,50,0,3
83,48,100,43,6,3
95,60,67,56,0,3
97,69,92,81,0,3
97,60,87,55,1,3
100,78,51,50,0,3
85,61,100,27,22,3
86,67,100,49,0,3
62,60,98,53,14,3
82,51,100,33,11,3
91,63,98,53,10,3
91,52,47,56,15,3
69,58,66,74,0,3
100,60,84,37,0,3
100,57,76,37,5,3
100,76,69,38,0,3
75,62,100,64,6,3
95,58,95,55,0,3
80,44,100,48,0,3
100,61,76,37,19,3
82,62,97,53,9,3
100,64,60,60,0,3
100,54,90,49,12,3
95,71,51,95,0,3
66,79,66,90,2,3
82,54,100,47,3,3
91,55,44,66,0,3
100,55,23,74,0,3
100,68,80,41,0,3
67,57,87,49,3,3
87,68,79,44,22,3
83,64,62,71,0,3
100,60,51,53,1,3
95,57,91,55,2,3
100,76,91,52,0,3
65,60,69,81,1,3
100,63,87,43,4,3
60,62,73,62,0,3
77,49,100,26,28,3
82,55,52,63,0,3
88,56,100,41,14,3
100,53,94,40,0,3
85,54,95,54,10,3
84,75,84,55,0,3
76,58,100,39,16,3
90,51,66,53,18,3
60,56,100,41,11,3
72,69,92,89,0,3
81,60,100,40,7,3
70,54,100,48,6,3
55,51,70,66,1,3
96,58,83,45,3,3
71,55,100,43,11,3
92,59,60,62,0,3
78,56,100,48,0,3
78,59,100,41,9,3
99,64,45,57,0,3
83,55,100,38,5,3
100,50,99,40,14,3
100,76,65,44,0,3
83,64,100,42,0,3
69,54,100,32,18,3
87,61,87,51,12,3
100,50,84,42,9,3
100,65,70,36,0,3
100,74,59,34,0,3
100,76,43,64,0,3
73,76,61,78,0,3
77,53,96,52,0,3
56,67,66,73,0,3
60,55,100,60,0,3
93,60,100,41,5,3
87,49,92,53,1,3
76,48,100,40,20,3
77,64,61,47,15,3
95,67,80,57,0,3
100,73,69,41,0,3
100,70,38,91,0,3
29,100,100,98,3,3
89,47,98,50,0,3
78,48,100,36,16,3
96,61,100,39,15,3
100,69,61,36,0,3
100,72,50,53,5,3
100,58,76,36,10,3
79,67,70,63,16,3
88,65,69,60,9,3
90,43,93,42,22,3
94,54,93,52,6,3
100,59,66,34,4,3
100,73,74,50,0,3
72,55,74,54,15,3
100,55,94,49,8,3
83,65,100,54,0,3
76,50,100,28,8,3
100,57,89,53,8,3
92,49,77,56,14,3
91,57,100,42,15,3
68,53,100,41,0,3
89,61,90,51,0,3
79,49,90,48,7,3
82,58,100,45,11,3
98,62,91,49,8,3
84,67,85,57,0,3
69,55,100,48,12,3
83,53,59,55,3,3
99,54,74,52,13,3
81,58,100,38,12,3
90,73,66,68,9,3
69,47,100,31,28,3
74,64,61,64,0,3
79,62,100,37,11,3
95,66,96,56,1,3
96,56,78,41,20,3
77,69,87,70,6,3
96,61,86,48,14,3
100,58,81,37,11,3
100,72,62,51,0,3
77,70,74,62,0,3
100,60,71,49,0,3
100,74,65,44,0,3
82,57,86,57,13,3
70,79,75,52,15,3
100,71,77,40,17,3
94,54,100,43,7,3
96,61,100,44,4,3
86,61,79,49,11,3
92,71,55,65,2,3
82,56,75,56,4,3
71,59,100,50,1,3
99,63,93,50,11,3
59,55,100,47,0,3
87,82,59,55,0,3
100,72,48,49,0,3
88,69,73,50,0,3
66,66,84,75,0,3
100,54,82,42,13,3
89,61,29,84,0,3
59,49,70,60,6,3
71,60,100,35,19,3
84,60,100,33,23,3
100,65,83,47,2,3
88,58,100,43,23,3
100,66,81,32,17,3
100,55,85,44,10,3
100,55,99,47,0,3
92,49,100,37,15,3
86,55,89,52,9,3
98,71,81,58,7,3
68,62,72,70,1,3
96,59,57,68,5,3
89,65,68,60,3,3
70,62,100,42,3,3
88,56,87,53,2,3
100,59,56,22,15,3
95,82,57,57,0,3
100,67,66,48,0,3
100,78,86,43,0,3
100,67,88,43,3,3
81,51,98,46,11,3
91,65,80,52,12,3
100,66,76,48,0,3
96,78,95,54,0,3
100,59,85,47,5,3
90,57,90,52,16,3
93,57,94,50,11,3
88,56,79,54,8,3
79,73,90,93,0,3
82,54,77,56,1,3
88,50,64,53,2,3
92,61,78,48,15,3
52,65,77,89,0,3
73,52,100,41,19,3
81,72,69,56,0,3
76,59,100,35,12,3
100,77,63,57,0,3
100,76,69,69,0,3
65,60,74,55,0,3
75,55,58,62,2,3
94,55,100,35,17,3
82,51,100,45,7,3
90,64,83,56,1,3
76,59,100,36,5,3
64,66,96,64,3,3
100,68,48,40,0,3
80,55,100,39,14,3
100,68,51,44,0,3
90,68,78,64,0,3
93,58,94,53,4,3
100,51,97,48,7,3
90,48,100,40,8,3
81,74,87,67,0,3
93,50,93,53,3,3
71,47,100,34,7,3
100,77,52,41,0,3
100,66,66,62,5,3
100,72,69,31,2,3
48,100,100,64,0,3
95,62,100,49,9,3
100,52,67,45,2,3
62,68,100,44,7,3
81,47,78,49,12,3
74,52,82,54,4,3
65,47,100,46,3,3
88,50,84,47,13,3
79,48,59,55,8,3
80,62,58,70,0,3
83,59,87,55,0,3
72,64,81,57,0,3
100,68,47,42,0,3
67,67,63,70,0,3
78,63,100,41,10,3
89,64,71,57,0,3
69,62,100,36,16,3
100,71,55,46,0,3
100,72,85,69,0,3
69,54,68,61,6,3
88,82,73,48,0,3
100,66,86,39,10,3
93,55,100,41,0,3
97,77,86,46,0,3
100,58,96,41,18,3
93,65,72,54,12,3
85,61,71,56,5,3
87,62,94,50,16,3
100,66,77,54,0,3
79,79,72,79,0,3
89,69,54,92,0,3
87,60,82,56,3,3
100,59,73,46,5,3
66,64,100,27,24,3
83,60,100,39,3,3
74,55,94,53,6,3
92,62,81,51,0,3
100,72,79,43,12,3
82,58,62,56,0,3
82,50,70,56,10,3
72,51,100,48,2,3
73,60,100,42,10,3
57,53,100,58,0,3
81,62,94,54,8,3
88,71,79,54,4,3
85,55,22,73,0,3
65,61,100,45,7,3
81,54,100,41,8,3
84,64,84,52,1,3
100,72,53,48,0,3
100,73,61,37,0,3
99,59,94,52,0,3
98,70,63,52,0,3
58,59,100,30,23,3
95,61,100,50,5,3
91,55,62,56,0,3
84,51,88,50,6,3
89,81,77,37,0,3
100,59,71,39,3,3
100,66,73,39,0,3
100,76,65,41,0,3
76,52,92,51,4,3
69,58,100,47,8,3
91,56,100,37,18,3
84,48,85,52,0,3
84,53,71,47,4,3
90,67,72,58,0,3
70,65,80,94,0,3
100,60,58,35,3,3
100,50,92,47,6,3
66,64,100,36,25,3
97,55,100,42,9,3
59,54,91,59,0,3
98,62,67,42,17,3
78,58,100,43,12,3
77,60,100,45,0,3
90,56,59,43,19,3
90,58,100,36,13,3
86,57,77,60,2,3
81,54,100,42,1,3
71,68,100,33,24,3
100,76,64,44,0,3
100,61,91,41,14,3
89,51,97,49,4,3
99,55,79,54,0,3
82,47,100,46,9,3
100,58,87,42,0,3
88,51,71,52,5,3
64,59,100,50,11,3
89,74,70,100,0,3
88,58,47,96,1,3
96,50,100,34,20,3
78,59,67,66,7,3
92,61,92,52,0,3
100,69,97,49,0,3
100,59,61,48,13,3
78,67,100,51,0,3
62,52,59,71,16,3
100,79,51,46,0,3
62,72,72,75,4,3
79,46,83,50,1,3
100,63,99,49,0,3
100,52,96,43,17,3
81,45,100,33,25,3
86,60,100,50,7,3
77,53,100,43,10,3
88,43,100,47,16,3
90,75,76,56,5,3
100,66,72,45,11,3
64,58,100,35,18,3
100,58,70,44,7,3
81,65,27,71,0,3
88,53,86,36,24,3
64,56,72,59,0,3
100,68,72,49,0,3
90,57,99,48,17,3
100,71,45,70,0,3
97,63,95,41,12,3
28,55,83,55,0,3
83,60,59,62,1,3
100,65,86,46,4,3
100,64,100,55,1,3
100,60,94,27,16,3
100,72,81,48,0,3
49,53,93,57,0,3
81,44,100,31,13,3
84,42,87,46,16,3
100,71,83,49,9,3
100,63,93,28,25,3
84,76,80,62,4,3
82,62,100,44,0,3
77,62,69,55,3,3
82,45,100,38,25,3
100,52,83,39,25,3
100,65,71,56,0,3
46,58,32,100,0,3
83,53,100,44,7,3
69,55,100,41,4,3
76,54,100,37,9,3
76,62,93,58,0,3
80,54,100,35,7,3
83,56,100,34,2,3
75,57,94,51,13,3
80,59,100,39,3,3
100,65,87,42,12,3
100,63,91,51,0,3
100,60,97,32,23,3
83,61,62,57,0,3
100,67,63,50,0,3
66,77,90,75,0,3
96,55,100,48,10,3
100,63,85,19,29,3
77,66,71,58,0,3
100,54,79,36,1,3
78,56,100,46,15,3
45,51,80,61,0,3
100,76,86,53,0,3
88,56,87,46,4,3
100,66,67,55,0,3
73,73,70,47,0,3
85,51,100,42,4,3
61,54,95,54,0,3
96,53,100,50,9,3
89,75,63,55,12,3
91,60,100,41,7,3
100,61,95,44,15,3
97,55,60,60,6,3
92,58,100,41,6,3
96,63,87,57,0,3
90,56,100,44,13,3
78,50,68,59,11,3
45,56,82,57,0,3
100,67,97,40,0,3
78,57,100,41,9,3
100,64,92,38,21,3
100,57,95,44,11,3
71,51,100,37,1,3
91,71,100,47,0,3
64,61,96,48,13,3
84,45,100,36,24,3
100,58,88,52,5,3
76,48,100,41,10,3
93,64,82,53,0,3
81,41,100,36,13,3
88,59,81,54,4,3
71,46,100,38,6,3
89,50,100,41,18,3
100,58,99,33,19,3
95,52,100,49,2,3
100,62,78,44,2,3
66,63,100,34,15,3
81,65,86,57,0,3
94,62,90,51,11,3
100,54,85,42,4,3
72,60,75,55,1,3
81,56,59,54,0,3
66,53,100,40,9,3
88,59,85,53,5,3
100,53,83,48,6,3
86,52,90,46,13,3
100,58,84,47,5,3
100,51,77,49,8,3
100,59,38,54,0,3
89,57,67,59,0,3
100,68,60,41,0,3
92,64,81,62,5,3
100,67,59,37,0,3
59,65,81,56,0,3
90,56,100,50,11,3
76,47,100,33,22,3
100,54,85,29,12,3
94,64,63,52,10,3
100,70,86,53,3,3
83,61,100,41,4,3
100,79,73,40,0,3
91,61,100,45,12,3
100,68,83,46,1,3
90,73,68,60,15,3
94,65,100,50,0,3
76,61,100,55,0,3
97,55,100,53,0,3
100,66,70,46,0,3
72,55,96,50,10,3
81,59,55,56,0,3
90,57,95,52,0,3
100,69,80,51,6,3
0,28,100,42,0,4
0,34,100,88,0,4
0,26,72,74,0,4
0,46,48,58,0,4
32,53,100,52,0,4
18,35,48,82,0,4
0,38,100,80,0,4
0,52,100,82,0,4
27,55,97,53,0,4
0,55,97,52,0,4
4,47,100,49,0,4
0,48,100,72,0,4
0,44,75,44,0,4
0,40,96,88,0,4
6,33,53,89,0,4
0,34,98,82,0,4
0,28,100,50,0,4
0,46,100,63,0,4
12,28,52,86,0,4
7,44,68,86,0,4
0,25,82,83,0,4
25,46,100,43,0,4
0,39,84,80,0,4
14,30,57,64,0,4
17,60,85,38,0,4
10,48,42,81,0,4
0,25,83,91,0,4
0,63,100,33,0,4
0,35,100,75,0,4
0,39,100,57,0,4
26,35,85,77,0,4
0,37,100,80,0,4
0,45,48,86,0,4
7,49,83,61,0,4
6,56,57,55,0,4
45,22,38,100,0,4
0,44,64,94,0,4
0,37,83,81,0,4
8,46,66,87,0,4
6,60,100,71,0,4
13,25,54,78,0,4
16,55,100,51,0,4
9,47,100,75,0,4
0,31,85,61,0,4
22,43,57,85,0,4
2,31,66,49,0,4
0,32,100,80,0,4
0,25,100,61,0,4
3,41,100,51,0,4
0,35,100,53,0,4
0,28,99,85,0,4
0,30,100,94,0,4
0,25,79,91,0,4
2,40,100,71,0,4
0,63,100,61,0,4
45,48,78,45,0,4
0,55,100,46,0,4
0,47,100,90,0,4
0,32,100,61,0,4
7,42,67,23,0,4
0,55,92,79,0,4
0,34,100,62,0,4
0,55,100,59,0,4
2,45,38,81,0,4
0,50,50,99,0,4
0,23,87,69,0,4
0,42,81,84,0,4
0,39,99,68,0,4
0,42,82,80,0,4
0,43,100,85,0,4
0,51,100,62,0,4
0,29,84,77,0,4
9,52,100,53,0,4
0,60,72,59,0,4
42,52,23,35,0,4
15,50,100,83,0,4
0,34,62,79,0,4
0,32,100,70,0,4
1,46,84,84,0,4
9,31,71,94,0,4
0,29,62,92,0,4
0,35,100,79,0,4
17,37,57,89,0,4
0,42,68,64,0,4
15,22,53,91,0,4
9,54,100,87,0,4
0,40,69,76,0,4
0,49,100,65,0,4
0,58,100,58,0,4
0,25,89,78,0,4
0,54,72,90,0,4
0,31,60,79,0,4
0,41,68,96,0,4
0,32,91,93,0,4
19,58,99,55,0,4
0,24,100,81,0,4
30,36,13,100,0,4
43,70,99,84,0,4
0,43,100,62,0,4
0,58,100,40,0,4
0,49,93,94,0,4
0,52,100,62,0,4
0,29,88,74,0,4
0,41,85,86,0,4
0,42,68,76,0,4
0,38,100,69,0,4
0,38,100,57,0,4
0,54,21,79,0,4
9,32,100,70,0,4
0,33,100,38,0,4
8,47,100,82,0,4
10,35,27,100,0,4
0,45,100,46,0,4
7,52,50,14,0,4
0,35,100,61,0,4
0,35,70,88,0,4
28,44,77,37,0,4
0,29,94,86,0,4
0,50,100,46,0,4
22,21,100,61,0,4
0,40,100,66,0,4
40,40,32,90,0,4
0,25,100,61,0,4
4,28,46,71,0,4
29,42,29,100,0,4
41,52,100,67,0,4
18,63,100,25,0,4
34,31,100,68,0,4
0,43,100,82,0,4
4,43,100,85,0,4
0,54,83,63,0,4
16,35,52,96,0,4
0,34,100,76,0,4
0,35,100,77,0,4
7,48,100,82,0,4
0,22,94,82,0,4
40,66,91,46,0,4
3,52,100,34,0,4
0,31,100,78,0,4
0,31,100,71,0,4
16,51,100,79,0,4
19,40,43,94,0,4
23,30,100,69,0,4
8,34,100,90,0,4
11,53,88,59,0,4
14,29,100,48,0,4
11,39,100,58,0,4
0,43,100,86,0,4
11,45,100,32,0,4
0,37,52,100,0,4
0,44,58,74,0,4
0,50,100,77,0,4
15,28,64,82,0,4
0,33,94,76,0,4
0,54,92,84,0,4
5,40,100,87,0,4
0,39,73,74,0,4
0,25,100,93,0,4
0,62,100,44,0,4
0,22,100,55,0,4
0,33,91,72,0,4
20,34,56,66,0,4
44,53,77,36,0,4
0,55,100,49,0,4
40,43,17,31,0,4
4,43,20,95,0,4
0,35,100,86,0,4
0,40,100,75,0,4
18,19,53,94,0,4
11,23,65,65,0,4
33,30,65,98,0,4
22,40,42,94,0,4
27,38,71,60,0,4
0,28,100,56,0,4
2,46,100,77,0,4
0,22,100,56,0,4
2,47,100,73,0,4
0,15,60,80,0,4
0,35,73,65,0,4
0,34,80,68,0,4
5,28,66,82,0,4
0,50,100,94,0,4
0,27,100,62,0,4
8,38,52,96,0,4
16,44,36,100,0,4
0,40,100,69,0,4
0,40,78,97,0,4
0,24,89,76,0,4
19,59,61,75,0,4
0,34,100,90,0,4
0,38,82,93,0,4
0,51,100,73,0,4
0,21,89,80,0,4
0,31,100,85,0,4
0,28,96,77,0,4
15,53,100,35,0,4
3,34,84,86,0,4
54,54,8,49,0,4
0,62,100,22,0,4
20,10,100,66,0,4
0,31,55,88,0,4
2,45,100,37,0,4
0,17,100,57,0,4
8,44,40,83,0,4
0,32,100,38,0,4
0,41,98,90,0,4
0,46,100,63,0,4
11,55,23,95,0,4
0,57,100,58,0,4
0,20,62,84,0,4
26,35,100,65,0,4
0,30,100,58,0,4
0,57,41,92,0,4
0,37,84,88,0,4
0,45,100,49,0,4
36,51,52,24,0,4
0,46,51,88,0,4
7,49,100,72,0,4
0,35,99,80,0,4
26,36,59,80,0,4
11,37,100,54,0,4
0,38,100,60,0,4
26,28,46,100,0,4
0,53,100,72,0,4
0,21,89,71,0,4
6,58,94,41,0,4
0,39,100,86,0,4
18,46,100,56,0,4
0,41,61,80,0,4
0,17,73,62,0,4
0,50,100,31,0,4
0,43,100,66,0,4
0,47,100,64,0,4
0,36,72,85,0,4
0,37,100,86,0,4
0,32,77,76,0,4
0,34,96,62,0,4
7,37,49,74,0,4
0,35,93,64,0,4
4,47,30,80,0,4
0,41,100,71,0,4
19,41,100,63,0,4
0,35,62,81,0,4
0,35,79,82,0,4
0,44,100,43,0,4
0,58,100,33,0,4
0,37,100,41,0,4
15,28,80,92,0,4
0,40,100,78,0,4
2,39,59,84,0,4
0,40,100,91,0,4
0,33,61,85,0,4
10,58,59,71,0,4
8,29,53,96,0,4
0,52,100,47,0,4
0,61,85,69,0,4
0,44,33,87,0,4
19,32,54,87,0,4
0,57,100,72,0,4
0,42,70,62,0,4
0,51,100,52,0,4
0,28,84,72,0,4
0,43,100,91,0,4
0,53,100,46,0,4
2,28,62,88,0,4
0,39,74,88,0,4
0,56,68,68,0,4
0,34,97,78,0,4
0,45,92,95,0,4
0,25,100,72,0,4
0,38,100,79,0,4
29,34,57,58,0,4
0,38,100,57,0,4
0,32,100,80,0,4
0,26,80,79,0,4
0,39,93,69,0,4
0,38,71,71,0,4
0,33,100,89,0,4
11,39,99,88,0,4
0,31,100,81,0,4
37,25,51,85,0,4
16,55,100,43,0,4
7,63,68,52,0,4
0,20,100,60,0,4
7,44,83,90,0,4
0,42,59,80,0,4
0,52,100,65,0,4
0,53,100,31,0,4
0,42,94,63,0,4
0,22,72,64,0,4
0,39,100,61,0,4
0,40,93,76,0,4
12,42,48,80,0,4
13,40,100,68,0,4
0,31,100,71,0,4
31,75,93,37,0,4
14,26,51,84,0,4
0,50,100,45,0,4
14,23,47,100,0,4
39,62,100,31,0,4
0,39,100,61,0,4
6,47,100,92,0,4
0,33,100,63,0,4
0,43,99,53,0,4
10,14,83,76,0,4
0,31,100,68,0,4
0,49,100,48,0,4
0,43,100,45,0,4
0,25,84,76,0,4
0,36,100,66,0,4
17,28,67,97,0,4
0,31,89,85,0,4
0,40,100,95,0,4
0,45,100,50,0,4
0,39,61,82,0,4
0,44,100,66,0,4
8,41,56,65,0,4
40,59,84,43,0,4
2,40,100,31,0,4
0,54,100,61,0,4
29,45,69,73,0,4
0,47,100,90,0,4
0,36,100,39,0,4
0,50,95,73,0,4
0,46,100,78,0,4
0,26,95,75,0,4
0,38,100,60,0,4
0,42,62,92,0,4
3,43,100,92,0,4
0,30,72,90,0,4
0,30,92,76,0,4
0,50,100,97,0,4
23,51,55,82,0,4
11,39,78,67,0,4
0,44,39,100,0,4
0,40,96,93,0,4
0,37,100,65,0,4
16,47,100,93,0,4
0,28,100,46,0,4
0,38,100,81,0,4
0,39,79,84,0,4
12,24,74,78,0,4
13,22,60,88,0,4
0,38,100,91,0,4
0,15,100,89,0,4
0,51,100,49,0,4
0,39,100,96,0,4
0,22,72,76,0,4
8,37,70,87,0,4
0,39,100,48,0,4
0,35,100,93,0,4
2,50,100,61,0,4
0,61,100,46,0,4
0,51,100,30,0,4
0,36,100,61,0,4
0,37,100,87,0,4
0,42,82,69,0,4
28,47,100,45,0,4
0,48,95,54,0,4
23,42,100,56,0,4
7,35,59,78,0,4
0,36,100,62,0,4
0,40,100,62,0,4
0,38,100,58,0,4
25,56,100,90,0,4
0,52,100,54,0,4
0,32,42,100,0,4
0,28,59,85,0,4
37,43,88,62,0,4
0,49,24,90,0,4
0,42,100,70,0,4
0,31,97,74,0,4
0,33,100,63,0,4
0,50,100,59,0,4
0,34,100,71,0,4
0,35,100,86,0,4
40,28,54,88,0,4
40,37,87,71,0,4
0,39,100,55,0,4
0,55,84,60,0,4
0,42,100,64,0,4
0,46,100,57,0,4
0,44,92,76,0,4
55,50,45,29,0,4
0,46,90,46,0,4
0,37,100,49,0,4
29,47,0,100,0,4
20,45,100,58,0,4
0,33,100,55,0,4
0,17,100,67,0,4
0,36,100,87,0,4
9,38,57,91,0,4
0,36,100,70,0,4
0,48,77,68,0,4
0,29,100,65,0,4
0,43,100,45,0,4
0,20,100,78,0,4
0,32,100,49,0,4
2,39,100,80,0,4
7,28,100,68,0,4
44,47,53,53,0,4
0,38,100,58,0,4
35,39,72,61,0,4
34,48,39,75,0,4
0,37,82,91,0,4
0,35,93,86,0,4
18,33,63,94,0,4
11,53,100,33,0,4
0,29,100,59,0,4
0,33,100,79,0,4
11,41,52,100,0,4
40,70,76,25,0,4
0,53,84,60,0,4
0,39,77,62,0,4
0,43,100,70,0,4
43,56,88,84,0,4
64,87,82,54,0,4
0,27,83,88,0,4
4,38,51,88,0,4
5,47,100,70,0,4
0,47,96,91,0,4
0,25,67,84,0,4
0,37,100,83,0,4
0,53,100,46,0,4
0,42,100,86,0,4
0,41,100,51,0,4
9,38,100,55,0,4
0,37,100,62,0,4
0,42,92,89,0,4
0,37,66,73,0,4
0,40,100,62,0,4
0,24,71,92,0,4
0,43,84,71,0,4
0,50,100,62,0,4
17,53,57,55,0,4
0,37,54,79,0,4
0,28,77,88,0,4
0,51,100,81,0,4
0,47,100,43,0,4
0,28,100,89,0,4
0,37,82,76,0,4
0,29,95,91,0,4
33,27,58,56,0,4
0,47,97,68,0,4
37,51,88,66,0,4
8,54,100,48,0,4
0,41,58,83,0,4
0,46,100,77,0,4
5,47,55,85,0,4
0,56,87,60,0,4
0,25,100,95,0,4
0,42,100,38,0,4
0,38,100,84,0,4
19,34,51,81,0,4
0,33,60,93,0,4
0,52,100,48,0,4
0,35,87,65,0,4
11,59,46,45,0,4
0,54,95,61,0,4
9,43,59,84,0,4
0,43,100,41,0,4
14,49,100,80,0,4
0,53,100,56,0,4
32,36,55,72,0,4
7,29,68,83,0,4
78,92,74,38,0,4
0,22,78,93,0,4
0,37,100,56,0,4
19,27,59,82,0,4
0,57,94,60,0,4
0,36,81,90,0,4
5,41,100,48,0,4
0,26,100,80,0,4
0,35,100,78,0,4
0,51,71,85,0,4
0,34,57,87,0,4
1,43,100,56,0,4
20,47,100,77,0,4
50,67,100,88,0,4
11,46,100,79,0,4
18,27,50,85,0,4
0,20,78,76,0,4
0,37,90,68,0,4
0,33,100,40,0,4
17,38,60,70,0,4
12,43,61,88,0,4
0,36,100,94,0,4
0,52,69,78,0,4
0,46,93,63,0,4
0,27,100,38,0,4
0,36,100,84,0,4
10,43,87,35,0,4
0,36,89,94,0,4
29,58,100,84,0,4
33,56,67,37,0,4
0,41,100,91,0,4
0,62,100,40,0,4
0,43,100,65,0,4
0,41,72,81,0,4
0,39,36,88,0,4
1,23,54,84,0,4
0,43,68,85,0,4
0,40,62,63,0,4
18,14,94,59,0,4
0,50,80,59,0,4
8,45,100,39,0,4
20,32,54,74,0,4
0,53,95,70,0,4
0,48,100,80,0,4
16,42,100,71,0,4
0,24,100,75,0,4
14,20,56,90,0,4
1,46,100,89,0,4
0,29,100,54,0,4
0,26,81,95,0,4
0,51,85,77,0,4
0,37,88,94,0,4
0,47,55,70,0,4
32,56,51,78,0,4
0,44,100,53,0,4
18,36,36,92,0,4
6,36,90,69,0,4
38,37,60,82,0,4
0,34,100,77,0,4
0,55,67,100,0,4
0,33,60,85,0,4
0,66,100,44,0,4
0,35,100,44,0,4
0,46,100,59,0,4
21,52,100,86,0,4
14,35,35,100,0,4
0,36,93,91,0,4
0,32,74,89,0,4
0,30,100,67,0,4
0,45,89,54,0,4
2,47,81,83,0,4
13,54,52,52,0,4
33,38,48,71,0,4
0,35,100,92,0,4
31,52,100,72,0,4
0,46,100,92,0,4
2,48,23,91,0,4
0,53,100,77,0,4
0,26,100,69,0,4
1,32,100,77,0,4
0,40,100,68,0,4
24,65,86,21,0,4
0,30,100,63,0,4
0,52,100,47,0,4
6,37,100,71,0,4
0,48,100,61,0,4
0,58,78,39,0,4
0,20,83,83,0,4
0,42,100,59,0,4
0,34,96,89,0,4
0,45,100,76,0,4
0,56,86,53,0,4
13,43,24,100,0,4
0,44,96,93,0,4
0,58,100,79,0,4
7,44,100,85,0,4
23,40,66,68,0,4
30,38,51,71,0,4
0,33,81,85,0,4
18,39,100,37,0,4
0,43,65,83,0,4
0,50,100,49,0,4
8,45,76,47,0,4
0,34,99,63,0,4
0,22,100,76,0,4
15,40,46,92,0,4
0,42,100,52,0,4
0,39,100,76,0,4
0,22,81,56,0,4
0,30,95,81,0,4
0,23,68,74,0,4
0,17,83,84,0,4
0,32,67,94,0,4
36,59,60,73,0,4
0,40,100,58,0,4
0,42,100,70,0,4
0,19,75,89,0,4
24,29,43,89,0,4
0,44,100,64,0,4
8,44,100,68,0,4
0,52,100,91,0,4
0,40,88,75,0,4
0,25,96,70,0,4
0,34,69,72,0,4
