@relation penbased

@attribute At2 numeric
@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
94,100,83,43,56,0,35,29,7
97,100,100,38,61,4,31,26,7
100,99,63,40,34,0,17,33,7
87,92,50,100,71,78,47,27,7
95,96,100,71,35,39,18,29,7
93,100,90,41,56,0,29,34,7
65,91,53,98,72,75,44,25,7
83,100,79,47,74,4,62,32,7
100,92,100,39,31,1,10,28,7
86,100,100,46,36,14,30,32,7
98,100,84,31,26,0,100,39,7
100,98,100,35,44,0,0,40,7
97,100,68,34,51,0,24,56,7
95,100,66,35,24,0,2,35,7
92,100,68,32,42,0,2,44,7
87,71,21,100,97,83,76,22,7
95,100,72,19,37,0,0,37,7
69,91,45,93,75,70,49,23,7
78,96,59,100,86,82,66,29,7
89,100,90,37,42,2,27,30,7
64,92,100,73,61,37,39,24,7
100,86,60,80,84,65,66,18,7
89,100,77,45,70,10,59,24,7
98,100,55,32,69,0,33,36,7
99,100,100,47,33,7,10,33,7
71,95,45,99,79,78,48,24,7
87,100,96,54,87,21,61,15,7
80,100,68,22,27,0,0,50,8
93,73,71,0,0,24,44,88,8
100,88,21,9,0,0,7,60,8
78,78,100,0,8,20,58,100,8
99,70,100,0,0,22,28,94,8
89,63,100,0,52,33,93,100,8
88,68,63,0,22,15,57,99,8
68,54,100,0,24,35,84,100,8
90,100,0,33,81,0,10,57,8
87,61,56,0,47,36,100,100,8
68,39,77,6,44,41,100,100,8
100,92,94,22,72,0,91,59,8
62,100,0,39,100,0,15,57,8
65,100,41,42,64,0,0,59,8
100,82,79,4,0,0,15,72,8
25,58,76,100,54,64,100,0,8
82,60,81,70,19,45,25,37,8
15,51,88,100,42,63,100,0,8
72,100,0,35,64,0,2,57,8
96,62,100,0,18,32,77,100,8
91,94,52,0,0,17,45,93,8
54,96,38,50,46,0,0,45,8
100,70,66,0,0,25,59,96,8
58,41,87,9,23,50,100,100,8
89,59,98,0,18,33,60,100,8
67,40,48,0,40,38,83,100,8
97,91,14,0,0,30,61,100,8
85,66,100,0,15,29,58,100,8
86,100,0,29,39,0,35,74,8
84,50,68,0,37,40,100,100,8
93,53,54,0,11,36,61,100,8
98,99,21,23,15,0,0,68,8
90,61,99,71,17,56,0,25,8
98,74,100,85,10,60,0,12,8
100,97,23,33,69,0,0,59,8
97,61,37,0,7,32,56,96,8
100,94,52,0,0,13,38,92,8
100,93,43,25,32,0,0,56,8
100,97,1,33,29,0,0,61,8
77,100,100,47,59,16,63,27,8
65,100,0,46,87,6,42,45,8
85,100,43,18,4,0,0,48,8
100,65,89,0,20,8,32,85,8
83,100,0,38,59,0,30,54,8
83,100,0,36,89,0,17,55,8
100,77,66,10,17,0,0,62,8
68,100,21,38,68,0,0,53,8
96,57,61,0,0,36,50,100,8
94,100,22,35,62,0,0,66,8
98,96,44,29,48,0,0,67,8
69,100,100,53,19,11,67,38,8
67,100,1,37,61,0,0,44,8
80,100,10,33,71,0,0,59,8
100,61,100,81,9,30,72,45,8
100,67,56,0,58,22,100,91,8
69,100,100,36,11,0,87,45,8
66,94,44,64,63,29,37,22,8
100,89,59,0,0,17,65,100,8
93,95,60,29,49,0,9,66,8
70,100,28,39,30,0,0,46,8
87,100,45,23,15,0,0,42,8
97,73,48,0,0,22,50,78,8
30,60,59,81,67,50,100,0,8
64,96,15,27,52,0,0,66,8
94,92,38,5,11,0,36,84,8
97,63,100,0,0,19,38,95,8
82,100,0,36,100,0,16,55,8
100,97,48,23,16,0,0,62,8
90,64,66,0,12,26,60,100,8
100,87,57,0,0,17,56,95,8
88,55,100,0,43,40,90,100,8
79,100,21,34,40,0,0,47,8
58,39,100,0,33,40,80,100,8
97,72,33,0,0,22,56,89,8
79,55,22,0,32,36,66,100,8
84,99,4,33,43,0,0,69,8
69,100,6,39,47,0,0,58,8
52,98,0,39,100,0,9,56,8
84,77,48,0,1,25,68,97,8
98,99,36,0,4,0,16,79,8
96,83,66,23,34,0,0,68,8
93,100,17,43,79,0,0,63,8
100,87,78,0,0,2,33,83,8
91,60,77,69,8,39,32,43,8
100,89,70,26,32,0,7,63,8
32,62,80,93,36,56,100,0,8
100,66,100,0,16,19,47,87,8
72,100,24,32,57,0,0,67,8
85,100,96,22,84,0,100,52,8
100,88,67,0,17,16,83,93,8
84,66,59,0,0,36,58,100,8
91,95,34,0,0,23,62,87,8
84,52,44,0,19,38,59,100,8
93,55,79,73,31,53,27,37,8
94,83,67,18,16,0,0,68,8
71,71,49,45,25,36,66,51,8
85,100,49,0,0,24,49,88,8
20,56,46,81,58,56,100,0,8
56,100,0,38,100,0,38,54,8
100,73,94,0,51,8,79,84,8
12,48,84,100,29,65,100,0,8
96,100,21,20,11,0,0,65,8
100,81,49,0,32,0,52,100,8
100,75,53,30,78,0,56,63,8
87,51,47,0,29,33,71,96,8
82,65,74,0,0,33,53,100,8
72,100,0,39,62,0,24,58,8
31,59,46,81,65,52,100,0,8
88,100,0,30,22,0,3,62,8
100,75,87,0,12,20,79,96,8
91,100,0,37,30,0,3,61,8
73,100,3,37,80,0,0,41,8
89,100,28,28,36,0,0,64,8
90,88,46,19,39,0,33,75,8
94,100,2,19,0,0,7,87,8
100,90,62,0,15,5,53,100,8
50,35,46,31,46,68,100,100,8
81,100,0,39,76,0,28,54,8
64,100,24,36,45,0,0,53,8
100,100,1,33,14,0,0,64,8
100,73,100,3,0,0,38,74,8
78,60,30,0,19,39,57,100,8
64,46,46,3,44,41,100,100,8
100,71,85,0,0,13,51,85,8
67,100,100,42,32,5,80,35,8
100,76,58,0,0,7,12,65,8
90,68,52,0,0,39,52,95,8
85,100,16,31,69,0,6,64,8
81,63,100,0,0,28,42,100,8
75,100,12,31,89,0,0,62,8
91,100,21,36,62,0,0,54,8
100,93,0,11,1,0,29,77,8
79,48,32,0,31,37,78,100,8
74,100,37,35,35,0,0,52,8
100,81,44,0,0,28,53,88,8
78,100,0,38,78,0,21,49,8
100,89,28,28,35,0,24,59,8
33,60,100,78,84,37,52,32,8
95,65,86,0,14,25,68,100,8
100,71,99,96,0,45,41,35,8
94,100,17,36,76,0,0,46,8
100,98,60,29,42,0,0,61,8
49,70,100,74,84,35,69,18,8
93,100,40,0,0,0,46,79,8
100,67,100,94,19,56,0,29,8
92,62,100,0,15,10,42,74,8
99,62,29,0,0,36,59,100,8
91,85,50,0,0,24,54,100,8
67,66,62,0,8,30,45,90,8
66,100,53,43,50,4,0,36,8
63,55,100,0,23,38,70,100,8
82,42,93,5,33,42,100,100,8
62,32,53,11,53,42,100,100,8
66,89,30,32,34,0,0,72,8
93,71,61,6,31,0,40,82,8
76,52,93,0,37,35,100,100,8
100,64,28,0,7,34,67,94,8
94,69,90,3,20,0,0,73,8
93,63,98,0,47,27,93,100,8
52,54,100,0,39,33,74,100,8
53,82,55,69,36,34,74,14,8
66,100,40,61,34,23,0,34,8
87,100,20,31,0,0,0,58,8
100,90,74,97,37,62,0,0,8
79,54,100,0,43,34,82,100,8
74,100,0,42,100,0,15,47,8
97,85,62,0,24,11,48,100,8
95,84,43,16,58,0,37,73,8
92,75,48,0,7,19,52,92,8
73,100,0,42,81,0,26,56,8
83,100,0,37,63,0,10,55,8
61,34,69,13,45,46,100,100,8
93,83,43,0,0,16,48,86,8
92,83,57,13,16,0,5,74,8
81,65,100,0,0,24,46,99,8
72,100,16,36,65,0,0,39,8
90,79,79,0,13,10,50,98,8
64,100,51,39,48,0,0,38,8
92,93,16,29,78,0,14,64,8
61,37,44,13,33,48,84,100,8
71,100,20,39,51,0,0,40,8
91,100,28,30,26,0,0,61,8
69,100,28,38,78,0,0,43,8
69,100,0,41,81,0,19,44,8
76,100,100,50,44,4,77,40,8
93,74,100,100,1,49,0,16,8
58,100,0,49,68,10,13,43,8
100,77,68,4,7,0,21,73,8
57,100,0,41,90,0,19,45,8
87,100,0,37,94,0,21,56,8
94,80,47,0,5,9,52,84,8
74,100,0,38,100,0,12,49,8
86,67,38,0,25,20,65,100,8
100,84,64,0,0,11,41,80,8
100,66,67,0,0,27,47,91,8
91,64,61,0,0,34,49,100,8
86,65,100,0,6,28,65,100,8
83,65,37,0,0,36,44,100,8
45,36,62,6,52,38,100,100,8
65,100,1,36,79,0,0,54,8
100,84,55,14,0,0,3,46,8
75,41,65,0,14,36,63,100,8
100,98,77,28,39,0,79,57,8
100,93,8,0,0,6,37,84,8
90,56,91,0,0,33,76,100,8
76,100,0,33,65,0,10,64,8
82,64,48,0,0,35,51,100,8
76,100,16,42,77,0,0,48,8
75,100,0,41,99,0,16,53,8
84,88,73,0,0,6,45,80,8
94,58,87,0,0,17,49,89,8
100,86,45,11,3,0,0,65,8
92,48,66,0,39,36,100,100,8
100,100,7,30,48,0,8,64,8
91,63,86,0,14,11,53,75,8
70,38,67,5,45,42,100,100,8
84,100,0,36,75,0,32,55,8
88,100,25,27,56,0,0,58,8
79,71,70,0,0,26,72,100,8
100,95,32,22,30,0,5,68,8
60,100,100,39,51,0,85,50,8
77,96,46,0,0,2,45,88,8
93,77,97,1,0,0,42,88,8
100,79,59,0,74,0,91,91,8
92,70,68,0,15,25,53,100,8
100,80,45,3,44,0,34,67,8
97,71,44,0,0,24,54,82,8
60,100,5,57,65,15,0,43,8
90,100,17,33,49,0,0,67,8
100,95,56,17,0,0,17,65,8
78,100,0,37,73,0,3,64,8
88,100,0,33,100,0,28,52,8
85,100,0,34,68,0,23,59,8
77,100,39,16,0,0,26,77,8
59,100,0,42,71,0,11,52,8
98,95,16,29,70,0,45,69,8
77,37,0,25,55,54,100,100,8
87,78,68,0,0,13,45,80,8
93,64,32,0,0,32,51,82,8
94,74,90,0,0,15,48,86,8
100,86,23,27,42,0,0,47,8
83,100,50,26,35,0,0,53,8
60,100,16,35,83,0,0,39,8
56,100,0,42,100,0,19,45,8
97,100,49,10,0,0,6,60,8
72,43,90,0,20,37,67,100,8
63,85,54,62,62,22,0,27,8
74,100,14,33,39,0,0,49,8
61,73,92,72,58,36,51,0,8
82,100,4,35,84,0,0,62,8
96,92,36,20,17,0,0,69,8
77,100,8,33,74,0,0,57,8
97,58,61,0,5,35,55,100,8
75,100,14,39,73,0,0,59,8
100,67,100,0,49,16,69,90,8
100,74,52,0,0,18,52,94,8
89,100,27,32,40,0,0,61,8
87,100,35,6,19,0,61,82,8
93,70,69,0,15,20,51,94,8
41,80,0,56,92,16,35,42,8
69,100,100,49,26,8,71,40,8
83,87,22,0,8,36,55,100,8
90,82,49,0,0,23,56,90,8
96,100,0,32,37,0,19,68,8
90,65,100,100,53,41,0,5,8
79,65,79,0,0,34,60,100,8
82,100,0,36,66,0,7,62,8
100,80,76,16,40,0,37,84,8
97,100,66,18,8,0,0,65,8
85,55,95,0,12,40,95,100,8
78,53,100,0,44,35,77,100,8
90,97,35,22,49,0,0,72,8
43,79,64,66,55,28,12,27,8
100,41,100,96,45,43,10,20,8
68,100,34,40,30,0,0,42,8
86,100,0,37,81,0,35,65,8
91,56,28,0,39,33,76,100,8
66,100,100,41,37,0,81,69,8
67,39,100,0,24,33,57,100,8
81,100,28,34,68,0,0,40,8
100,91,32,12,0,0,5,54,8
97,72,66,0,29,15,71,98,8
72,100,0,38,100,1,22,43,8
72,100,0,37,100,0,31,43,8
100,76,100,99,29,45,0,0,8
94,72,97,0,0,15,30,86,8
93,100,32,27,61,0,41,65,8
73,41,100,7,73,49,98,100,8
89,83,63,0,0,7,53,100,8
98,73,70,0,43,9,53,90,8
100,88,42,11,0,0,7,53,8
79,50,98,0,10,16,50,76,8
80,100,34,35,15,0,0,45,8
72,100,0,33,98,0,7,41,8
60,100,0,54,96,11,13,45,8
99,73,72,0,0,23,45,92,8
100,84,58,20,25,0,0,54,8
91,94,19,22,12,0,20,70,8
94,74,100,100,0,63,2,21,8
82,94,44,0,0,7,49,92,8
88,100,0,36,79,0,24,54,8
69,100,35,28,24,0,0,56,8
87,78,74,0,0,7,37,81,8
100,78,80,0,0,10,39,82,8
90,55,100,100,33,46,0,11,8
86,94,21,14,14,0,42,78,8
99,95,29,36,87,0,43,60,8
85,57,66,0,35,36,91,100,8
81,100,0,34,28,0,12,64,8
100,92,60,8,0,0,11,57,8
56,100,0,38,100,0,45,48,8
71,100,32,35,42,0,0,45,8
61,36,46,6,30,40,77,100,8
78,98,21,21,0,0,10,72,8
100,85,51,11,14,0,44,71,8
100,89,43,26,33,0,0,48,8
99,100,17,28,47,0,7,65,8
81,100,0,30,45,0,25,68,8
99,100,8,32,25,0,0,63,8
99,69,35,0,19,29,60,88,8
90,100,0,4,26,0,25,83,8
98,76,72,0,0,11,44,83,8
78,73,60,0,0,25,57,100,8
72,100,0,35,79,0,11,58,8
84,46,65,0,30,29,84,94,8
96,77,100,0,0,20,51,100,8
78,100,0,39,92,0,21,60,8
86,100,0,43,85,15,28,36,8
100,67,100,99,36,32,0,2,8
81,91,41,0,0,18,48,100,8
91,77,65,0,0,18,50,99,8
89,60,100,0,0,8,5,71,8
100,87,54,15,0,0,5,73,8
82,100,43,32,63,0,0,45,8
100,70,76,0,10,5,41,79,8
83,49,100,0,24,35,82,100,8
100,75,69,0,0,2,38,69,8
73,100,32,38,78,0,0,33,8
90,100,0,32,84,0,15,57,8
28,60,69,90,60,58,100,0,8
92,72,42,0,0,39,50,99,8
90,61,44,0,11,37,55,96,8
93,65,55,0,0,33,48,93,8
92,78,55,0,0,21,56,92,8
67,60,61,0,35,36,72,100,8
50,41,100,0,18,41,88,100,8
87,100,17,28,94,0,20,71,8
93,100,21,34,62,0,0,57,8
81,100,100,38,35,0,83,48,8
64,100,0,40,91,0,13,55,8
49,79,54,68,35,27,0,35,8
100,90,53,29,56,0,9,57,8
85,100,2,42,85,0,0,56,8
75,100,40,28,81,0,0,44,8
94,84,32,0,0,1,42,74,8
90,61,75,0,0,38,77,100,8
100,98,39,34,81,1,0,34,8
99,77,34,0,23,34,66,100,8
100,84,75,24,35,0,6,68,8
67,100,0,40,83,0,5,52,8
89,100,25,34,38,0,0,47,8
100,66,100,100,29,47,0,10,8
99,91,66,8,0,0,22,76,8
100,95,0,28,48,0,5,59,8
87,100,50,28,35,0,0,46,8
95,100,36,22,23,0,0,65,8
100,57,100,86,64,46,0,10,8
69,100,0,38,72,0,16,55,8
100,75,73,0,1,9,54,93,8
99,61,71,0,0,30,64,94,8
81,100,35,35,39,0,0,44,8
79,55,69,0,13,36,67,100,8
99,100,0,12,4,0,24,73,8
94,95,26,27,52,0,0,64,8
95,86,56,13,17,0,48,79,8
60,100,100,50,21,6,76,43,8
97,90,60,18,29,0,32,74,8
83,87,11,0,5,33,54,100,8
82,100,50,31,38,0,0,49,8
81,48,88,0,40,35,97,100,8
100,90,48,29,54,0,13,64,8
73,100,31,40,29,0,0,46,8
54,82,64,65,60,27,17,32,8
73,100,0,37,83,0,17,44,8
100,88,37,0,0,20,53,91,8
66,100,10,38,70,0,0,54,8
100,90,57,23,46,0,0,50,8
93,100,22,37,75,0,0,52,8
68,44,100,0,7,36,78,100,8
70,100,100,44,30,1,64,41,8
82,81,25,0,0,12,52,100,8
99,100,42,29,11,0,0,58,8
76,91,39,0,24,12,58,100,8
91,63,71,0,0,32,49,100,8
81,100,22,36,60,0,0,31,8
91,91,41,25,20,0,0,64,8
68,100,38,37,75,0,13,59,8
100,60,70,0,0,35,60,95,8
97,100,35,37,57,4,0,30,8
66,100,13,34,90,0,0,44,8
76,100,0,38,73,0,17,58,8
100,55,40,0,44,40,100,100,8
100,81,76,0,0,17,58,91,8
74,38,51,7,26,42,81,97,8
74,100,83,42,49,0,100,34,8
88,100,11,31,33,0,0,65,8
63,100,100,39,42,0,74,49,8
100,84,76,0,0,14,26,92,8
90,65,100,100,14,49,0,16,8
92,96,38,0,4,8,46,100,8
91,56,44,0,36,34,82,100,8
96,81,67,0,0,27,65,100,8
77,63,88,0,14,26,66,100,8
100,77,61,2,0,0,34,72,8
11,53,76,98,41,53,100,0,8
83,100,41,23,20,0,0,54,8
50,68,100,85,42,42,51,0,8
70,35,58,10,48,42,100,100,8
94,85,53,1,0,0,47,75,8
82,100,0,27,15,0,8,62,8
100,79,56,0,0,19,53,82,8
81,43,64,15,62,52,100,100,8
61,100,37,46,45,0,0,36,8
78,42,51,6,47,39,100,100,8
86,100,3,43,59,5,9,40,8
98,100,11,35,43,0,0,61,8
59,100,16,45,82,8,0,40,8
82,70,42,0,18,34,80,100,8
98,89,60,26,49,0,12,68,8
96,63,100,0,12,18,53,87,8
88,59,63,65,28,43,40,42,8
57,70,100,85,20,52,71,0,8
95,62,38,0,27,38,64,100,8
72,100,0,39,63,0,11,61,8
100,95,53,8,6,0,0,54,8
77,100,100,46,9,7,68,39,8
89,100,10,26,10,0,0,64,8
54,54,100,0,41,34,79,100,8
73,100,100,28,68,0,100,51,8
81,100,0,40,77,5,40,40,8
78,100,0,36,100,0,14,44,8
82,100,31,38,85,0,0,57,8
75,59,67,0,27,36,95,100,8
73,48,100,0,38,38,89,100,8
97,62,100,0,0,35,90,100,8
84,52,100,0,47,39,93,100,8
78,40,55,0,18,37,65,99,8
64,29,7,32,55,65,100,93,8
90,80,100,0,0,21,55,100,8
85,79,42,0,0,21,45,100,8
76,100,0,39,73,0,17,47,8
96,100,33,21,11,0,0,63,8
63,35,98,1,62,39,100,100,8
83,62,58,60,2,30,50,51,8
88,100,28,27,55,0,0,60,8
94,63,62,0,68,35,100,100,8
80,69,65,0,0,33,49,100,8
78,68,47,0,19,7,63,82,8
100,92,29,14,1,0,0,67,8
100,71,26,0,28,40,72,99,8
56,100,0,53,95,21,47,44,8
98,69,54,0,14,16,54,91,8
100,88,50,6,0,0,10,51,8
61,100,22,42,55,2,0,36,8
94,81,73,21,32,0,20,67,8
93,100,38,17,25,0,0,87,8
95,60,72,0,0,36,53,99,8
78,100,32,32,36,0,0,48,8
82,44,100,0,0,34,62,100,8
92,62,92,67,0,38,36,43,8
84,41,20,14,37,51,89,100,8
91,100,7,39,67,0,0,68,8
87,51,98,0,46,32,100,100,8
80,100,6,39,82,0,0,53,8
72,100,0,35,100,0,2,56,8
85,97,8,41,67,0,0,63,8
72,100,0,42,94,0,22,45,8
70,100,100,42,27,2,75,42,8
91,83,94,4,0,0,11,87,8
78,100,97,39,44,0,100,37,8
13,53,72,97,39,54,100,0,8
76,100,0,35,89,0,22,60,8
100,84,41,6,0,0,33,76,8
54,37,52,6,57,39,92,100,8
65,100,100,38,37,0,76,44,8
49,93,100,54,41,13,52,45,8
98,67,100,100,11,52,0,13,8
69,100,0,38,86,0,21,47,8
97,54,69,13,28,50,100,100,8
87,52,62,0,0,36,74,100,8
100,66,89,0,0,31,80,96,8
97,79,57,0,0,17,33,79,8
81,53,100,0,28,24,44,84,8
89,55,100,0,0,30,55,95,8
88,78,100,0,0,1,5,76,8
18,59,82,100,34,62,100,0,8
97,100,14,34,43,0,0,62,8
73,44,76,0,40,40,100,100,8
60,39,57,10,54,47,100,100,8
62,100,100,39,57,1,78,33,8
98,71,56,0,0,42,77,100,8
100,88,38,1,0,0,47,78,8
97,67,19,0,30,36,67,100,8
67,44,67,0,35,36,83,100,8
73,100,18,45,45,9,0,33,8
100,50,100,95,5,41,58,42,8
92,90,7,0,0,10,18,100,8
65,87,61,66,71,29,40,21,8
84,81,100,0,0,13,46,100,8
92,58,76,0,22,35,78,100,8
80,100,2,45,100,10,0,33,8
100,58,95,0,17,42,100,100,8
100,91,49,31,58,0,16,69,8
63,100,100,43,35,6,61,35,8
82,100,100,37,15,0,74,38,8
63,100,11,43,67,0,0,48,8
73,47,100,0,51,35,81,100,8
90,56,29,0,28,38,64,100,8
100,88,51,26,47,0,2,55,8
86,100,0,35,100,0,6,48,8
76,100,0,37,64,0,37,59,8
100,82,71,0,7,18,78,92,8
78,36,13,27,58,49,100,100,8
76,100,9,29,91,0,0,63,8
83,83,41,0,17,20,50,100,8
93,62,45,0,6,30,53,91,8
95,77,46,0,5,26,73,100,8
92,100,100,32,12,0,80,46,8
73,100,16,34,78,0,0,47,8
85,51,91,0,50,33,100,100,8
94,57,20,0,20,36,70,100,8
99,73,100,84,6,48,12,39,8
95,78,93,100,62,44,2,0,8
83,69,70,0,0,34,63,98,8
39,73,69,70,60,36,57,16,8
63,76,80,75,51,35,47,16,8
95,100,20,38,83,0,0,55,8
69,37,100,4,41,41,73,100,8
86,75,35,0,11,35,75,100,8
92,64,60,0,0,32,67,91,8
100,80,63,0,0,10,47,75,8
68,100,4,37,63,0,0,49,8
100,90,62,28,53,0,0,57,8
64,88,52,66,60,27,30,24,8
83,100,27,32,59,0,0,58,8
100,88,58,0,30,39,100,97,8
61,100,15,34,87,0,0,50,8
52,0,100,63,35,37,14,92,8
76,48,53,0,47,34,97,100,8
67,100,0,50,83,13,13,34,8
62,100,12,32,100,0,0,53,8
78,47,36,0,48,39,100,100,8
92,64,52,0,0,34,46,100,8
97,61,44,0,23,38,61,99,8
100,57,100,89,0,48,20,22,8
86,66,95,0,0,30,59,98,8
89,48,61,6,35,47,100,100,8
87,100,17,39,75,0,0,60,8
100,82,47,12,44,0,31,61,8
100,89,51,28,43,0,3,63,8
100,96,40,30,43,0,6,73,8
100,86,64,0,13,23,73,100,8
92,100,23,31,50,0,7,66,8
82,95,19,29,45,0,24,68,8
87,54,81,72,18,44,36,44,8
100,79,67,0,10,3,41,80,8
24,59,64,94,67,61,100,0,8
76,100,100,39,0,0,61,44,8
69,100,0,54,85,13,7,40,8
93,78,71,0,21,33,100,100,8
61,31,78,12,45,45,100,100,8
96,100,28,36,68,0,2,60,8
62,96,15,60,44,19,0,37,8
96,100,48,36,65,2,0,28,8
96,71,73,0,0,29,49,100,8
93,56,80,55,17,35,59,52,8
93,100,7,34,64,0,0,56,8
100,71,65,0,0,19,44,83,8
55,55,100,0,5,28,32,100,8
89,97,46,0,0,6,51,84,8
73,42,90,0,19,35,81,100,8
78,54,84,75,24,42,29,44,8
23,59,67,93,44,57,100,0,8
61,27,33,20,63,46,100,100,8
95,69,74,0,0,35,67,100,8
94,80,68,0,0,0,17,69,8
71,100,16,23,0,0,17,57,8
92,45,86,0,22,40,94,100,8
98,83,73,0,0,5,35,90,8
77,100,19,36,59,0,0,38,8
95,72,39,0,0,24,49,90,8
86,100,31,32,66,0,0,60,8
71,65,17,0,1,42,44,100,8
65,100,0,37,100,1,4,37,8
17,54,99,100,31,64,100,0,8
100,100,67,17,5,0,0,61,8
91,58,62,0,22,35,69,100,8
63,39,77,4,41,41,100,100,8
67,100,0,45,100,10,40,40,8
79,66,68,0,0,28,57,100,8
100,82,83,20,24,0,0,70,8
49,69,100,87,33,53,68,0,8
100,84,51,33,72,0,16,53,8
62,100,5,41,73,0,0,42,8
83,87,51,10,0,0,25,69,8
84,100,0,34,67,0,5,55,8
75,47,83,0,34,37,100,100,8
78,100,100,39,0,0,66,45,8
71,36,81,11,57,45,100,100,8
100,86,42,0,17,15,73,99,8
73,100,25,36,69,0,0,53,8
78,100,2,35,46,0,0,58,8
97,91,26,5,0,0,37,100,8
55,100,0,48,90,0,15,50,8
92,62,38,0,9,39,57,100,8
79,100,18,27,21,0,0,65,8
100,74,52,0,0,9,55,78,8
81,52,74,0,10,34,64,100,8
78,100,0,43,61,0,15,54,8
91,81,100,0,8,18,45,100,8
69,35,63,6,41,41,100,100,8
83,53,89,0,0,33,77,92,8
78,100,44,35,44,0,0,36,8
96,100,43,32,58,0,0,59,8
88,68,76,0,29,32,84,100,8
76,100,6,38,70,0,0,36,8
85,100,100,32,45,0,50,40,8
79,59,100,0,22,26,51,94,8
86,69,100,0,0,17,53,94,8
54,87,36,62,44,22,2,37,8
98,95,55,34,52,0,0,64,8
100,77,59,0,0,7,31,92,8
76,100,22,37,100,0,13,47,8
72,49,65,0,21,35,63,100,8
14,48,100,100,32,65,80,0,8
77,100,1,36,50,0,0,55,8
100,89,36,22,23,0,0,58,8
72,100,0,36,52,0,0,27,8
70,94,32,9,0,0,38,91,8
95,83,42,0,1,2,44,75,8
59,26,48,19,77,49,100,100,8
100,70,46,0,0,19,50,81,8
74,42,100,0,76,38,89,100,8
98,76,63,0,0,25,55,91,8
82,100,16,38,68,2,0,34,8
85,100,40,30,26,0,0,51,8
86,70,78,0,0,21,62,89,8
90,100,1,31,60,0,0,65,8
100,88,45,16,16,0,0,68,8
70,100,2,41,48,0,0,59,8
93,60,100,0,8,29,60,100,8
100,67,85,0,0,21,44,87,8
100,87,36,0,6,19,70,97,8
63,100,0,40,82,0,3,55,8
55,87,5,53,67,6,0,47,8
93,73,92,0,0,38,87,100,8
100,88,54,24,44,0,2,65,8
100,97,53,6,0,0,11,77,8
66,100,0,38,60,0,9,59,8
69,100,100,55,40,15,86,33,8
38,29,43,25,66,57,100,100,8
82,50,100,0,0,32,60,100,8
67,49,100,0,54,37,78,100,8
73,100,19,36,51,0,0,52,8
66,42,73,7,37,43,100,100,8
82,100,51,18,22,0,0,53,8
74,100,0,43,98,0,9,51,8
26,56,98,100,45,63,100,0,8
76,64,76,0,0,35,53,100,8
91,71,100,0,0,24,32,100,8
100,84,72,5,22,0,52,90,8
60,83,15,9,30,0,47,100,8
73,100,22,43,69,6,0,30,8
70,47,75,0,18,36,68,100,8
74,67,74,0,3,27,59,100,8
91,100,39,31,49,0,0,49,8
46,31,80,9,38,45,89,100,8
70,36,28,30,48,66,100,95,8
89,54,80,0,0,26,62,97,8
75,38,0,28,56,60,100,100,8
62,100,0,44,92,12,29,37,8
63,100,1,42,76,0,0,56,8
75,53,77,0,20,34,72,100,8
75,40,84,0,35,38,100,100,8
86,67,98,0,24,22,74,100,8
20,53,63,98,53,59,100,0,8
61,100,43,49,34,0,0,50,8
79,57,69,0,30,34,93,100,8
50,96,21,55,77,9,0,46,8
76,100,100,41,28,0,82,51,8
70,100,100,59,75,25,47,34,8
85,71,88,0,7,29,62,100,8
57,100,0,55,100,15,40,45,8
88,100,43,10,0,0,12,74,8
95,100,26,33,50,0,16,63,8
100,68,70,0,0,33,62,90,8
82,100,42,32,23,0,0,49,8
91,93,55,0,0,10,49,87,8
73,55,100,0,37,35,79,100,8
85,49,100,0,31,35,96,100,8
82,56,100,0,22,41,92,100,8
75,100,6,35,100,0,0,41,8
64,100,49,40,57,0,0,45,8
88,100,57,24,42,0,0,69,8
55,72,94,75,57,37,57,2,8
84,100,2,35,100,0,11,58,8
65,34,94,0,27,34,82,100,8
60,100,10,49,40,8,0,34,8
93,77,83,0,0,18,37,94,8
95,69,68,0,30,25,70,95,8
88,100,0,31,40,0,5,66,8
64,96,45,63,34,25,0,36,8
84,63,100,0,33,24,61,100,8
81,100,0,36,71,0,18,59,8
97,54,57,4,30,46,100,100,8
66,100,23,34,65,0,0,58,8
57,95,100,57,53,19,43,38,8
83,100,0,34,100,0,6,54,8
75,100,0,41,66,0,3,66,8
62,100,100,43,41,0,88,50,8
98,100,6,41,70,0,0,53,8
85,63,86,0,3,15,39,83,8
81,100,0,33,47,0,28,64,8
76,100,0,37,71,0,12,55,8
6,48,100,100,22,59,80,0,8
91,100,24,21,11,0,0,70,8
91,60,100,0,22,23,43,85,8
100,75,62,0,2,15,56,93,8
94,100,28,30,34,0,0,56,8
100,76,100,97,26,50,0,0,8
95,67,84,68,0,18,74,44,8
100,66,83,0,36,29,86,95,8
68,100,0,42,100,9,39,41,8
68,40,100,0,25,38,98,100,8
83,47,90,4,59,49,100,100,8
63,38,67,14,56,50,100,100,8
90,89,62,0,5,4,42,95,8
100,86,61,0,0,1,53,82,8
100,89,67,24,38,0,29,78,8
58,35,67,19,41,53,100,100,8
100,68,79,0,49,23,74,94,8
75,100,0,38,96,4,6,43,8
20,51,94,100,44,61,100,0,8
