@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
155.142,64.105,h
41.6022,85.1877,h
33.9106,82.1697,h
134.1057,21.2117,h
45.3015,38.0088,h
81.638,41.1835,h
41.4798,82.3925,h
83.4204,45.4744,h
299.9304,83.9023,h
252.659,58.974,h
31.1498,5.5107,h
163.4418,33.5233,h
198.7183,34.4383,h
52.2878,22.0388,h
64.5742,62.084,h
30.9451,24,h
191.5672,33.2709,h
138.097,43.0835,h
42.9189,21.995,h
238.111,78.2445,h
34.5838,0.1475,h
141.4314,18.5579,h
17.6918,49.5886,h
45.5931,14.1587,h
49.2668,75.1611,h
21.6739,57.2767,h
78.4595,17.388,h
21.1547,42.3649,h
62.0247,20.143,h
178.294,82.9649,h
106.1422,7.5751,h
92.9886,78.548,h
92.4333,22.5175,h
32.0543,16.233,h
50.4864,39.7134,h
19.2365,41.0769,h
44.1799,89.8466,h
11.6824,64.6832,h
21.245,64.164,h
91.6874,51.7611,h
29.0886,37.8387,h
29.0035,0.219,h
35.8431,12.2384,h
31.2342,50.9751,h
31.1424,53.9669,h
20.821,25.4322,h
14.6629,48.3131,h
16.496,61.2842,h
108.8311,81.1956,h
9.9536,50.6512,h
75.1656,12.8791,h
39.0647,35.9843,h
80.529,41.8947,h
12.9646,78.703,h
199.336,44.871,h
153.0146,13.4731,h
14.0462,60.9684,h
25.6521,85.5133,h
46.9141,35.2782,h
37.6661,5.0986,h
21.9698,0.727,h
27.9747,55.4616,h
144.0407,82.1899,h
89.2796,28.071,h
75.1334,16.886,h
30.3096,54.653,h
24.424,48.3799,h
37.299,82.1317,h
20.068,19.9443,h
210.504,28.4331,h
26.8589,89.9579,h
221.842,16.173,h
29.8636,41.9342,h
10.8567,80.3887,h
29.7181,39.849,h
43.6825,30.172,h
254.0912,63.6941,h
141.9721,51.2181,h
80.2375,27.1433,h
114.791,19.4063,h
110.367,16.8294,h
118.009,37.9059,h
101.542,15.5822,h
66.6113,15.731,h
21.6803,34.873,h
29.8,60.757,h
118.6522,60.3731,h
38.3002,68.1572,h
101.42,71.0938,h
17.0899,69.2804,h
18.6126,12.3708,h
51.0076,70.839,h
45.1333,37.171,h
120.6062,88.191,h
128.5801,75.5197,h
30.2742,83.0842,h
13.9134,64.8448,h
64.9471,8.6118,h
30.2128,39.7337,h
24.6211,53.5629,h
115.938,58.0271,h
137.155,24.9674,h
35.9416,2.001,h
18.4306,36.3869,h
20.575,32.0593,h
192.0982,54.2033,h
56.7097,0.2003,h
174.725,46.165,h
125.917,18.6329,h
17.7169,2.6161,h
21.3523,79.0603,h
13.3067,29.238,h
38.0643,48.6004,h
32.5272,19.3327,h
11.4877,78.0487,h
228.2337,3.8134,h
14.3539,49.079,h
102.9478,87.2815,h
27.1973,27.3457,h
49.8798,56.821,h
23.7482,72.7475,h
77.6685,81.6697,h
18.9595,88.4132,h
117.902,57.1777,h
212.7638,9.5929,h
31.2524,24.0691,h
57.7473,25.3002,h
18.1899,6.8119,h
22.9723,17.5395,h
17.3053,7.7583,h
73.2988,36.6196,h
114.973,37.2837,h
81.4193,31.7613,h
27.4263,8.9147,h
100.717,9.6768,h
29.8922,1.2571,h
36.111,5.3533,h
118.5341,72.1555,h
71.3341,57.6328,h
81.2464,22.5005,h
26.9058,61.2278,h
193.626,21.347,h
64.5254,26.525,h
71.4619,73.5838,h
15.4497,47.9462,h
33.7199,57.7589,h
32.1676,31.218,h
21.9678,44.108,h
22.4056,71.429,h
164.503,52.613,h
30.7323,85.6496,h
135.8522,71.376,h
45.6988,40.9735,h
211.048,86.5759,h
50.6729,57.7969,h
119.172,68.0049,h
20.4682,46.2043,h
19.9302,54.6922,h
79.3368,45.6726,h
29.7438,85.8689,h
26.6614,85.872,h
164.224,44.2156,h
71.3472,17.5318,h
53.4968,15.409,h
212.2563,26.5495,h
19.4186,41.8017,h
36.9222,40.404,h
37.5564,65.0328,h
123.13,13.2135,h
113.158,77,h
132.405,33.317,h
36.3872,54.756,h
108.8426,25.8674,h
254.2102,1.9568,h
96.5835,11.843,h
18.0345,86.9053,h
30.3024,52.9268,h
136.1294,4.2428,h
36.9906,86.1551,h
112.7387,57.3832,h
156.9363,30.2859,h
15.0563,42.7782,h
46.7412,71.3214,h
34.6337,8.051,h
15.234,87.2831,h
27.7395,20.0791,h
18.6761,69.5612,h
263.703,68.201,h
29.811,70.9211,h
90.7728,12.4989,h
39.9581,36.4819,h
26.8185,68.33,h
126.609,29.6115,h
44.3862,13.3615,h
148.623,35.2612,h
70.805,19.4683,h
22.8168,51.93,h
91.3972,35.876,h
110.418,41.911,h
26.5359,33.0496,h
37.2093,46.1597,h
104.4053,61.1733,h
31.5307,4.3498,h
57.0245,70.5777,h
28.5608,12.69,h
40.0688,3.39,h
17.581,65.4434,h
47.9114,38.0807,h
143.39,15.8452,h
10.2413,89.1466,h
173.783,39.5881,h
31.0771,37.0526,h
158.9654,64.1905,h
227.879,40.641,h
234.1154,18.097,h
49.0238,8.0425,h
31.6082,56.6679,h
58.4239,88.223,h
205.2334,21.4383,h
25.0903,12.292,h
18.6485,39.1318,h
42.7346,45.0688,h
25.8127,67.8393,h
77.2826,72.5661,h
46.2067,47.6534,h
34.0855,9.6769,h
22.0941,37.1638,h
33.5489,86.9442,h
170.539,23.122,h
110.122,74.6908,h
33.0433,22.2233,h
28.4275,81.1363,h
36.1005,2.7836,h
98.3822,10.3301,h
96.9929,39.0835,h
54.9879,33.104,h
40.9031,66.4239,h
31.881,52.9994,h
29.502,19.4137,h
25.5431,35.4068,h
133.524,47.302,h
62.0678,6.8034,h
23.5333,16.392,h
20.747,25.1855,h
64.8532,89.717,h
35.6827,63.846,h
231.336,2.321,h
38.1901,28.1573,h
26.2328,75.6027,h
90.7575,26.8347,h
118.4085,80.0592,h
62.8886,44.3394,h
41.7345,62.685,h
20.7106,33.1494,h
247.9249,38.9238,h
85.8175,10.4111,h
125.2329,23.8718,h
27.3815,34.259,h
164.761,4.9415,h
169.7112,2.1067,h
15.3048,15.551,h
146.941,69.4577,h
27.3856,56.616,h
63.4929,48.9157,h
269.738,67.2745,h
27.5558,59.9798,h
18.4582,69.1458,h
61.5901,84.7875,h
20.3377,8.9192,h
44.9748,30.8505,h
39.1089,55.6005,h
23.0991,14.7613,h
13.2547,42.477,h
31.3556,4.5864,h
187.9041,8.5801,h
53.7448,66.732,h
17.0477,42.3606,h
114.5368,74.7184,h
52.8643,74.3798,h
37.7449,39.5153,h
88.4421,2.1049,h
20.8794,17.366,h
94.2528,49.8155,h
27.7812,11.8495,h
36.144,68.5811,h
49.2968,33.8486,h
36.9729,33.9522,h
17.9003,71.226,h
49.8322,22.2916,h
23.0476,0.8687,h
123.5097,35.1456,h
117.153,1.1941,h
66.8167,32.6561,h
17.6021,11.993,h
30.7361,34.689,h
173.882,67.5281,h
67.4516,26.8693,h
46.7423,79.4041,h
33.0599,88.1171,h
102.3913,29.2534,h
57.7769,67.687,h
17.3757,44.5518,h
23.8371,53.595,h
71.1308,20.3295,h
97.3356,68.5852,h
20.9226,18.4342,h
25.0586,56.591,h
53.1843,13.9468,h
29.0874,81.8035,h
200.7002,45.0938,h
63.2384,6.242,h
44.4822,22.7861,h
214.329,80.6847,h
158.4158,54.9384,h
122.7872,48.9955,h
52.1322,58.488,h
34.6358,44.7503,h
108.2019,6.5099,h
123.4751,45.182,h
15.7089,13.143,h
220.728,71.0839,h
43.1582,63.2298,h
130.051,65.292,h
94.2957,44.223,h
49.4001,49.2599,h
159.22,54.941,h
37.2276,55.4574,h
24.1701,67.306,h
47.8518,87.7844,h
24.0645,67.465,h
36.2873,74.93,h
45.397,29.0002,h
13.2608,20.3665,h
68.1675,27.876,h
77.8101,76.604,h
52.6746,3.9891,h
9.9191,54.6087,h
126.7675,32.4884,h
131.5243,40.4944,h
19.8108,87.5784,h
13.0958,88.4759,h
68.9546,7.918,h
66.1767,1.2688,h
10.1722,36.157,h
41.0804,67.089,h
14.7254,87.072,h
28.2019,17.684,h
58.505,10.3211,h
13.0297,82.3525,h
24.7271,79.5231,h
121.289,62.234,h
91.4561,32.984,h
51.323,58.1352,h
29.579,62.0819,h
56.4648,1.16,h
48.0128,14.985,h
187.255,44.665,h
47.5599,32.6342,h
25.1926,63.8405,h
32.6847,51.177,h
21.9136,31.0498,h
30.9169,81.1239,h
190.585,34.157,h
14.1677,23.0186,h
70.3597,59.665,h
23.0075,37.7458,h
22.1439,63.885,h
86.1587,17.3795,h
53.721,67.939,h
20.2577,55.1028,h
105.3071,89.9229,h
22.5768,49.162,h
133.346,48.3842,h
159.653,33.756,h
18.6657,71.559,h
138.427,77.9219,h
137.2154,9.9849,h
33.6829,86.7287,h
188.0012,82.3182,h
31.7528,85.9966,h
97.8451,39.4871,h
129.744,31.3419,h
17.8947,70.6041,h
22.424,17.1994,h
28.2691,38.1192,h
94.4168,29.9524,h
50.7417,50.0771,h
65.2527,10.841,h
27.7947,43.8062,h
63.9423,70.9378,h
19.4375,36.997,h
89.9106,39.4007,h
25.3165,41.1638,h
28.6457,1.9798,h
38.6553,55.6531,h
95.3928,24.8474,h
20.2877,12.8744,h
30.3643,38.8507,h
28.5623,45.0675,h
107.7833,50.5049,h
127.314,68.0493,h
38.9505,61.454,h
69.6201,85.3206,h
42.5896,41.5633,h
67.7987,78.1631,h
192.852,60.596,h
69.4358,78.4354,h
22.651,39.676,h
26.9187,89.4651,h
54.9902,12.1284,h
94.2907,37.8216,h
98.0108,67.2328,h
174.2054,7.5049,h
31.4821,40.707,h
97.6544,42.765,h
20.9462,35.7754,h
117.546,28.412,h
78.8641,85.0956,h
19.5635,13.0329,h
170.356,63.805,h
149.174,26.7396,h
94.3922,21.386,h
58.1694,4.321,h
51.9163,50.6265,h
173.912,87.7033,h
21.1481,3.895,h
9.4412,23.1908,h
59.7398,6.22,h
16.7272,28.904,h
64.8094,32.7431,h
33.9387,10.996,h
21.7631,39.4569,h
47.4705,20.5946,h
24.4287,12.329,h
21.2307,36.584,h
126.097,61.3952,h
19.7752,74.0078,h
186.4725,4.1832,h
14.805,7.736,h
21.1241,75.894,h
167.126,69.7942,h
35.6668,1.2558,h
19.0848,5.3161,h
49.1439,80.8282,h
53.4351,11.022,h
106.5722,6.8548,h
31.0892,7.8958,h
53.4322,83.8183,h
45.3366,61.915,h
12.501,59.8653,h
173.137,48.6757,h
17.8206,73.0659,h
15.8992,16.2751,h
31.723,75.2299,h
23.7741,65.112,h
59.5654,78.0882,h
196.6816,87.3238,h
171.0088,49.181,h
109.8467,87.7864,h
29.5528,43.0807,h
129.525,82.4796,h
28.2374,40.3891,h
26.9187,73.6034,h
125.104,74.2777,h
20.5716,7.464,h
50.1017,57.9635,h
23.835,10.689,h
100.157,36.432,h
39.6993,50.0701,h
38.0349,40.2139,h
17.0046,17.8417,h
34.9659,19.0641,h
168.6169,31.7599,h
119.6872,37.48,h
108.4736,31.9332,h
22.1525,61.12,h
116.7343,60.0177,h
22.9433,36.284,h
12.9003,6.2747,h
25.9751,19.6156,h
44.4402,19.7216,h
60.4518,8.0866,h
54.8257,39.198,h
68.4537,18.6079,h
25.731,49.5059,h
37.4436,44.1759,h
303.2787,73.703,h
108.803,29.991,h
56.5912,43.3511,h
20.5164,74.934,h
18.8172,54.4112,h
13.2143,16.1159,h
118.471,4.826,h
43.2868,26.6256,h
22.9026,39.788,h
196.43,13.97,h
20.3407,12.1306,h
22.8849,6.3728,h
40.4736,32.3135,h
21.1741,50.344,h
38.5557,44.6205,h
18.6623,20.0382,h
18.4914,33.8161,h
36.0807,25.105,h
111.683,40.024,h
164.7605,13.5531,h
21.2218,71.033,h
152.8,53.7624,h
31.4295,50.569,h
31.2263,34.823,h
20.5569,75.158,h
22.9575,38.5683,h
24.3082,7.024,h
60.2951,56.335,h
16.3002,27.5505,h
38.6861,41.6313,h
51.3321,46.9568,h
86.2251,68.428,h
46.31,56.6947,h
136.7856,0.4592,h
41.5674,28.306,h
36.3558,9.1263,h
32.3497,81.2924,h
30.4575,3.2816,h
62.7337,78.1012,h
8.2311,36.76,h
178.732,10.2226,h
30.6918,22.6442,h
297.1239,41.3357,h
112.6471,2.7435,h
92.1397,9.0489,h
255.628,66.556,h
69.6056,31.9154,h
133.155,14.134,h
120.706,48.7276,h
19.1139,55.44,h
57.0817,46.7688,h
103.712,60.1451,h
69.6536,4.42,h
211.225,49.983,h
56.8933,34.8387,h
303.5676,71.5012,h
57.1546,13.062,h
25,64.5331,h
24.3469,33.2851,h
258.7196,75.4253,h
59.5231,34.5736,h
208.706,84.4992,h
118.529,48.194,h
112.1744,86.7379,h
92.6891,27.0591,h
78.696,37.6947,h
19.5667,49.0605,h
22.3221,4.6807,h
221.643,50.421,h
98.1819,43.207,h
35.4413,74.2972,h
39.2468,55.1081,h
101.338,71.7654,h
75.411,17.3643,h
63.0614,45.916,h
116.8513,63.5177,h
69.254,24.9091,h
136.12,67.661,h
140.283,41.5116,h
121.697,55.337,h
189.929,62.1475,h
87.5886,48.6116,h
15.0509,62.1054,h
26.976,0.6298,h
32.1547,35.184,h
13.651,58.3071,h
24.3452,13.451,h
90.9389,10.8246,h
35.7498,78.4116,h
66.9332,78.003,h
48.1661,89.0528,h
28.2715,40.2475,h
33.7643,59.3151,h
36.1823,73.5459,h
37.7642,20.4875,h
112.1047,18.4025,h
28.239,71.8024,h
18.7485,89.6541,h
44.3799,7.1191,h
22.0169,32.666,h
28.2268,24.9723,h
112.628,65.6493,h
20.0262,15.5349,h
21.5981,7.3532,h
176.8345,70.5173,h
14.8167,47.7889,h
98.5681,34.082,h
31.6546,17.0579,h
230.891,88.8043,h
26.539,15.4927,h
49.6368,2.9996,h
33.1799,68.2681,h
113.5527,26.0409,h
12.5671,52.8294,h
84.1042,4.8025,h
29.0414,46.79,h
18.5741,18.9933,h
173.832,41.8462,h
128.2638,64.3785,h
94.4951,51.6715,h
31.201,80.3791,h
74.3058,17.416,h
89.4255,5.2541,h
21.646,66.525,h
21.8354,75.099,h
48.381,67.742,h
26.2853,82.5983,h
15.6821,40.8695,h
40.5346,80.686,h
15.1507,86.0245,h
56.1591,73.7683,h
26.838,42.4304,h
233.1415,68.4675,h
144.6539,86.2399,h
81.3746,34.5516,h
68.8027,87.4631,h
142.154,51.6026,h
144.045,44.6947,h
230.579,13.8834,h
16.0444,54.614,h
12.7405,50.2015,h
212.5581,29.5269,h
199.802,40.5742,h
37.7913,6.0791,h
88.544,4.4731,h
130.336,84.5433,h
28.0763,66.6388,h
43.7054,37.048,h
85.4772,22.1821,h
148.9539,17.6832,h
30.8152,41.5882,h
170.812,13.6229,h
195.2309,1.9242,h
24.7422,52.9186,h
21.4644,8.2347,h
97.6882,32.2174,h
12.8425,0.7048,h
124.972,10.2319,h
14.3892,60.2567,h
115.593,54.3338,h
44.0446,64.5092,h
271.437,64.5036,h
96.8711,58.5794,h
26.953,76.0984,h
75.792,0.6296,h
39.973,36.3987,h
17.4942,62.0945,h
143.8199,27.4639,h
257.9951,51.5414,h
14.3633,29.3263,h
49.0438,6.2538,h
35.3473,81.7432,h
46.7632,74.3218,h
40.0929,55.2876,h
22.8785,6.8098,h
23.2694,63.4187,h
20.9817,52.2331,h
206.7469,80.4459,h
26.667,85.6473,h
58.9184,52.8661,h
15.1128,88.1898,h
176.969,84.4018,h
23.3913,79.8372,h
62.7053,33.7638,h
23.4762,57.5568,h
107.215,85.4025,h
74.837,9.532,h
140.578,87.3467,h
36.8382,55.4245,h
86.7377,4.692,h
23.8094,45.578,h
117.291,83.486,h
62.2061,29.492,h
36.5516,2.534,h
20.6646,54.346,h
60.1978,57.4882,h
12.9176,64.933,h
15.5026,32.3187,h
21.0158,5.571,h
42.7059,32.549,h
25.5481,13.798,h
46.2745,66.6513,h
32.262,68.6518,h
273.4335,51.5325,h
179.314,3.8061,h
94.3067,49.8113,h
120.173,61.296,h
79.8789,65.2268,h
61.7727,18.1415,h
160.017,86.121,h
121.6825,69.5071,h
21.5607,7.6756,h
75.5105,60.555,h
26.6398,71.4016,h
149.9592,87.9998,h
31.6176,54.251,h
50.5829,23.8125,h
12.9903,28.5228,h
21.476,74.132,h
32.7685,13.2406,h
44.0134,40.6993,h
164.082,17.1517,h
18.7103,61.7061,h
120.9462,10.9991,h
147.5111,33.4438,h
17.1416,65.0385,h
25.8512,81.6762,h
208.724,83.3529,h
72.5798,8.304,h
141.2106,70.5314,h
69.7676,33.0052,h
256.792,85.8723,h
20.46,75.7453,h
48.9435,27.591,h
24.8952,47.4256,h
90.2687,70.0625,h
18.2935,58.0392,h
19.2963,86.5376,h
107.5882,50.1435,h
32.3397,49.5985,h
12.4623,57.4719,h
17.7494,28.6886,h
22.9612,6.5547,h
52.5325,35.3583,h
202.829,76.113,h
38.6653,47.4316,h
41.1158,61.9923,h
154.256,41.6604,h
157.958,7.769,h
130.308,49.759,h
18.3266,4.3975,h
151.196,7.2928,h
171.2088,85.4662,h
23.409,39.0139,h
96.032,69.8492,h
80.1159,55.4453,h
119.664,4.071,h
59.572,11.7626,h
91.4673,51.7579,h
128.229,80.2086,h
24.1699,5.1352,h
105.348,10.196,h
99.891,11.9106,h
32.0214,58.969,h
21.3806,57.1519,h
33.6341,67.6115,h
24.4963,1.675,h
30.6145,7.563,h
156.269,69.3915,h
108.0953,30.9271,h
21.2491,45.7701,h
36.2345,61.709,h
20.3612,87.0836,h
71.1972,32.7935,h
22.5081,51.399,h
25.7838,20.3804,h
20.3091,26.9241,h
171.671,35.658,h
117.003,5.597,h
86.8056,10.2401,h
32.1083,75.043,h
22.5058,25.5648,h
19.4041,55.859,h
125.479,19.7675,h
29.1395,53.3111,h
138.388,45.048,h
102.49,40.3212,h
239.4684,83.7129,h
121.847,60.0705,h
25.2494,2.9235,h
22.9399,33.3697,h
21.3338,23.493,h
200.656,39.7586,h
110.8966,38.7412,h
69.6536,4.42,h
35.6162,57.995,h
195.5007,9.2168,h
23.8176,60.4662,h
33.3384,58.9381,h
137.3589,85.8318,h
139.5034,35.5444,h
73.1475,22.665,h
59.8214,86.9793,h
12.2154,18.7937,h
27.3097,15.098,h
77.7764,45.8326,h
13.0894,86.1601,h
31.8432,49.146,h
56.9892,85.5277,h
32.5462,86.7709,h
30.7608,40.4061,h
25.927,74.189,h
21.3131,82.9932,h
46.5019,86.1683,h
43.9146,32.839,h
21.8895,68.939,h
29.4022,75.255,h
86.4336,50.1297,h
109.352,1.4315,h
223.467,68.635,h
66.7794,24.948,h
70.1992,53.881,h
37.0402,24.348,h
28.0795,43.3123,h
28.6805,62.941,h
178.511,57.0768,h
185.6516,47.2783,h
56.5328,60.5292,h
42.3703,37.9786,h
37.2836,9.357,h
214.44,4.014,h
265.5827,77.5514,h
45.4425,42.1325,h
192.996,34.1,h
68.8385,37.676,h
69.9448,57.393,h
26.0598,40.5527,h
33.3867,50.444,h
23.4271,32.0426,h
25.0027,37.97,h
17.3374,70.9344,h
203.9612,68.0438,h
203.8345,2.7197,h
18.7278,33.714,h
126.5051,51.0941,h
21.2509,7.182,h
37.9196,78.8367,h
16.082,67.027,h
22.8614,67.051,h
25.9914,45.5845,h
96.5248,24.4182,h
92.7481,37.0921,h
47.4621,65.5145,h
45.4661,28.5203,h
21.9109,66.4151,h
29.0376,21.6128,h
105.0651,33.9023,h
97.719,42.1686,h
171.5051,40.1469,h
34.3446,3.666,h
43.54,26.3532,h
40.9413,56.4333,h
96.7285,13.4054,h
49.1417,12.719,h
21.7072,50.5844,h
44.159,77.782,h
51.5102,45.806,h
45.989,24.65,h
138.992,35.6855,h
20.5762,68.0969,h
43.6668,21.6793,h
132.313,85.6332,h
90.2668,28.7043,h
30.6,1.107,h
34.7228,42.666,h
120.9908,76.1383,h
61.9162,70.6187,h
96.3798,10.836,h
24.615,16.7914,h
24.8923,70.726,h
34.5624,46.372,h
39.9861,62.8224,h
70.2549,63.7323,h
72.5175,81.992,h
138.115,51.523,h
107.996,85.1312,h
82.9434,37.4156,h
26.2755,7.3189,h
102.346,20.689,h
261.9837,4.1909,h
83.6871,26.492,h
19.947,48.221,h
70.8573,19.8215,h
23.4908,43.2397,h
25.801,29.4336,h
24.5597,77.663,h
21.55,44.943,h
38.2605,51.6052,h
35.2805,69.9841,h
47.0082,14.9212,h
91.438,52.5424,h
33.7861,4.4966,h
23.4942,82.964,h
18.988,51.167,h
10.9648,13.6736,h
105.43,3.773,h
38.7351,46.1055,h
30.6929,81.9855,h
76.1995,86.7687,h
154.2224,22.0795,h
31.6552,63.789,h
36.544,44.8927,h
12.8823,56.408,h
66.6985,63.9193,h
27.271,88.1063,h
28.1201,58.3736,h
176.437,32.098,h
13.3039,46.5383,h
31.4793,61.4791,h
86.6506,20.8951,h
23.6856,50.741,h
162.423,49.6844,h
27.2576,37.16,h
32.3871,46.2192,h
140.02,86.3308,h
48.3457,46.4487,h
37.289,1.6194,h
22.6248,27.009,h
23.385,58.3073,h
121.5675,21.5078,h
111.7246,30.6901,h
162.1957,66.7174,h
108.846,47.675,h
19.2805,78.6096,h
26.782,11.394,h
31.5071,38.3974,h
106.928,15.5374,h
101.446,24.702,h
37.665,28.105,h
77.5402,4.9397,h
27.8897,44.4761,h
133.0634,29.3076,h
26.9141,35.5914,h
56.6726,10.2461,h
105.8664,55.8552,h
177.368,0.0993,h
180.4935,33.4184,h
33.1352,86.6743,h
127.4199,19.7812,h
29.9448,79.772,h
36.1033,29.761,h
142.8704,31.1968,h
13.2519,21.265,h
103.8466,1.1645,h
75.8766,29.2498,h
50.7449,17.4344,h
110.4091,16.5937,h
125.062,44.7384,h
192.48,88.1959,h
199.202,30.2934,h
25.0135,4.9923,h
24.7267,45.1546,h
81.0999,5.3011,h
18.1068,34.7151,h
75.6979,22.092,h
138.7728,7.0801,h
21.2489,56.632,h
100.582,37.064,h
141.629,32.7357,h
125.4721,14.7839,h
26.9052,84.1917,h
96.3524,63.1443,h
108.3936,50.8906,h
138.2727,77.8223,h
20.859,49.3494,h
111.9952,45.9324,h
19.3584,31.5361,h
139.188,67.0964,h
50.3232,61.1893,h
73.5167,16.3814,h
82.4094,2.157,h
108.555,19.086,h
26.5235,61.8555,h
59.2399,20.0986,h
29.3197,60.7877,h
109.615,52.6052,h
24.4126,53.7096,h
37.4076,53.8684,h
16.9894,55.393,h
102.152,74.1019,h
25.7967,44.734,h
20.2988,13.392,h
19.3124,71.3695,h
29.809,50.6821,h
17.8258,14.939,h
75.0832,35.304,h
26.1415,68.852,h
41.873,76.8503,h
17.6353,26.5873,h
30.0622,45.7507,h
16.8981,56.054,h
29.4603,69.5814,h
23.3769,65.5775,h
19.1533,69.7206,h
20.2908,26.539,h
33.295,2.7741,h
211.8697,65.2246,h
117.7727,56.5301,h
29.6823,88.587,h
22.3098,34.0497,h
43.0571,7.3515,h
18.9718,79.1202,h
131.72,48.984,h
20.8693,9.7574,h
59.1493,42.762,h
30.5805,48.152,h
141.625,21.0841,h
28.0997,8.2367,h
22.6701,29.9286,h
201.09,73.6304,h
32.3464,62.7817,h
200.1055,8.5877,h
19.3968,43.9538,h
77.8119,69.6702,h
129.482,49.472,h
20.8078,17.3155,h
189.7987,84.8232,h
21.518,64.1865,h
159.7701,32.7,h
26.1512,55.0569,h
26.4646,1.8583,h
13.3408,73.701,h
24.2757,23.102,h
80.5522,21.3447,h
27.5293,60.636,h
27.393,76.4393,h
109.754,37.2826,h
34.5103,43.7754,h
155.856,50.3906,h
141.116,87.1467,h
18.1846,19.1522,h
95.8843,65.137,h
50.5583,87.5167,h
26.6681,1.1053,h
179.992,5.1421,h
12.9964,0.4508,h
28.4417,31.4607,h
47.0773,26.9054,h
97.8682,18.895,h
95.1186,51.2639,h
70.6515,63.378,h
104.7215,71.1266,h
61.0853,51.912,h
63.9326,33.194,h
50.8745,59.6781,h
23.8885,77.7958,h
23.4204,66.5206,h
13.1638,89.4946,h
51.9277,23.9877,h
41.8509,89.0498,h
27.7839,81.5202,h
160.178,35.245,h
191.8036,44.3492,h
34.8773,34.4381,h
23.9707,18.953,h
114.5547,0.2862,h
19.391,86.4626,h
31.0872,78.6684,h
107.7974,47.4624,h
71.8731,9.1396,h
74.1988,83.5048,h
82.1036,35.311,h
35.8012,37.256,h
36.8597,74.455,h
32.889,21.5094,h
76.6007,2.405,h
39.3282,10.5731,h
28.9643,45.6028,h
37.5469,18.6822,h
23.9911,64.1256,h
63.4427,62.084,h
12.977,71.4072,h
32.6247,19.5734,h
180.1015,58.4545,h
32.4792,67.662,h
42.4086,88.3359,h
17.5108,12.6649,h
33.343,61.489,h
30.2409,40.8581,h
22.8611,16.1564,h
131.1632,7.5425,h
19.9246,6.0072,h
41.4364,14.433,h
24.0448,21.9218,h
27.7228,29.4913,h
30.4077,38.5799,h
98.2117,53.102,h
119.0819,42.2964,h
33.4625,2.578,h
28.5749,51.6158,h
75.888,43.3579,h
52.0771,87.7374,h
33.456,67.25,h
90.696,69.9,h
40.811,86.2961,h
4.2835,21.7552,h
143.6761,36.4825,h
28.5624,77.688,h
138.4453,11.8903,h
28.059,24.4896,h
246.1568,31.9716,h
12.0413,73.9574,h
50.5527,67.892,h
56.3339,36.418,h
231.2198,75.7118,h
86.2919,81.0424,h
52.1733,20.8941,h
117.614,3.5618,h
138.357,53.558,h
20.1556,76.6813,h
12.8939,65.4062,h
72.3176,46.5918,h
91.2575,5.1639,h
14.0316,25.5951,h
92.7855,2.79,h
37.8982,0.6035,h
36.9795,83.8026,h
63.3411,39.6021,h
98.2442,40.455,h
31.8008,19.5928,h
100.019,26.489,h
124.4561,57.5178,h
128.9307,12.6302,h
81.7073,11.9699,h
136.372,53.274,h
105.8399,16.3486,h
41.1843,34.2567,h
23.0836,84.3428,h
46.0322,39.539,h
172.1839,49.4642,h
63.3502,50.283,h
12.9541,62.6258,h
22.1742,21.8842,h
14.042,31.1612,h
54.477,72.2782,h
123.2463,5.3595,h
201.2789,11.8913,h
47.9518,52.7577,h
276.247,24.795,h
24.9315,79.932,h
167.404,40.7275,h
144.651,38.0104,h
34.8906,89.792,h
28.0088,25.5231,h
54.2256,0.2295,h
58.0731,67.9393,h
20.7336,29.1685,h
23.2673,74.2971,h
44.3165,76.952,h
22.6859,10.9199,h
26.1013,51.516,h
129.47,38.056,h
230.5499,69.9989,h
61.6991,9.0509,h
21.417,84.3192,h
109.387,86.0704,h
21.8272,15.2163,h
36.1485,72.777,h
54.0843,41.7125,h
204.7281,58.3028,h
52.0506,43.2007,h
43.2166,55.468,h
25.5005,28.7159,h
53.6821,62.274,h
58.9729,52.351,h
25.9859,6.8391,h
56.5527,73.799,h
28.6554,51.315,h
77.7209,72.535,h
26.8145,66.3368,h
98.881,20.2721,h
238.259,81.0641,h
169.049,46.4011,h
53.586,15.9907,h
84.7165,66.173,h
52.8873,88.7428,h
57.1905,44.732,h
83.4711,39.472,h
31.7162,26.937,h
18.6742,38.7916,h
55.8337,9.461,h
16.6322,42.7744,h
56.9254,24.217,h
245.0533,72.2872,h
27.2155,36.1572,h
73.5064,6.705,h
43.4117,85.8773,h
116.935,39.109,h
41.6924,59.5712,h
53.3437,45.9154,h
14.8307,80.3825,h
102.673,59.352,h
86.6426,68.2433,h
24.2832,52.921,h
163.0825,5.5585,h
26.9095,29.07,h
61.5993,88.0191,h
21.0075,24.7104,h
23.4293,88.3032,h
96.2503,17.2484,h
21.0457,17.5786,h
42.3088,29.9953,h
114.792,14.3037,h
53.1004,67.0452,h
68.0256,38.7345,h
110.285,28.6974,h
26.968,29.6483,h
19.2512,51.6492,h
120.799,46.2106,h
17.2653,30.897,h
251.6331,69.7041,h
38.186,89.3256,h
19.0116,14.9228,h
33.3877,66.4296,h
22.6811,65.647,h
16.6123,14.5111,h
18.6083,88.3435,h
19.2665,82.2507,h
22.8469,68.4021,h
