@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
18.7006,2.6594,41.7125,h
91.4716,3.3214,48.3842,h
14.9847,2.8041,88.5959,h
22.2641,2.8467,5.2436,h
9.7677,2.6609,25.3811,h
18.5238,2.4639,42.442,h
41.5616,3.3704,24.6642,h
33.058,3.5216,7.5425,h
13.3124,3.0348,71.108,h
22.4222,2.9547,4.8756,h
17.8419,2.5192,3.895,h
9.4478,2.5242,62.7012,h
119.071,4.4173,40.641,h
24.0643,3.3653,48.9955,h
4.2455,2.3537,60.2751,h
35.5204,3.3998,76.604,h
42.8406,3.0552,11.0336,h
10.4327,2.9738,45.194,h
10.2029,2.3139,42.972,h
6.617,2.4057,58.5795,h
26.2507,3.178,9.8641,h
101.016,3.696,50.4247,h
15.7717,2.9017,65.015,h
38.3472,3.358,31.1316,h
88.6612,3.2962,2.8,h
10.6168,2.301,25.552,h
112.911,3.8177,59.836,h
9.5902,2.738,68.8163,h
16.4455,2.7042,74.421,h
39.0976,2.943,13.062,h
12.5323,2.6304,13.8325,h
18.2172,3.2332,11.6774,h
15.4958,2.7796,47.273,h
33.1959,3.3133,23.549,h
11.3782,3.0052,67.893,h
18.2896,3.2978,37.5814,h
10.4765,2.6699,56.6679,h
24.8759,2.6772,54.9384,h
59.0292,3.36,2.8755,h
21.8351,3.1316,15.9668,h
13.3689,2.4158,26.1093,h
10.0119,2.9407,64.2689,h
11.2842,2.8735,24.6332,h
9.5265,3.2285,56.7255,h
10.5189,2.7447,76.24,h
22.9755,2.7084,36.192,h
12.5779,2.5095,57.7917,h
9.0672,2.2695,81.4517,h
29.656,3.2347,61.762,h
56.9442,3.3568,73.2598,h
49.3465,3.2389,10.3534,h
93.8639,3.368,75.6106,h
18.9097,2.8097,69.7057,h
19.0666,2.4776,29.1685,h
16.6427,2.5376,75.6578,h
19.549,3.1239,36.953,h
87.8616,3.5358,87.9998,h
12.2333,2.6359,16.1131,h
10.1327,2.398,1.6673,h
10.7207,2.5919,31.5454,h
18.286,2.9457,39.654,h
10.4802,2.2911,29.238,h
14.1157,2.3829,83.5322,h
79.2754,2.8732,23.681,h
9.7005,2.8663,15.4031,h
2.7118,2.1491,11.6642,h
50.245,3.1741,42.7007,h
16.9147,2.7977,23.0687,h
13.7029,2.6232,6.7992,h
8.8352,2.5996,36.3987,h
29.9655,2.9899,70.587,h
13.8837,2.7668,28.3995,h
16.8564,2.747,88.1063,h
7.8008,2.4232,38.8998,h
15.9814,2.9304,2.8998,h
82.5347,3.9952,73.6304,h
53.0014,3.2093,52.731,h
56.3602,4.1013,89.9798,h
12.514,2.5933,74.189,h
60.9196,2.9919,66.0965,h
10.3316,2.7701,26.81,h
56.9314,4.1234,59.1918,h
19.2153,2.8689,15.3192,h
8.8622,2.4556,5.151,h
35.0174,2.7966,7.764,h
15.6593,2.7513,67.3458,h
11.4022,2.6032,4.405,h
26.1821,2.8603,60.572,h
9.2433,2.3253,62.4361,h
4.6364,2.6483,1.2558,h
1.647,2.4553,34.8118,h
23.0824,3.7401,57.393,h
28.62,3.2033,50.6265,h
9.9834,2.7189,64.334,h
18.5803,2.3454,87.5784,h
0,2.055,12.199,h
60.4727,3.3362,14.6671,h
9.4128,2.4552,66.4151,h
10.1359,2.2355,3.7232,h
101.529,3.5138,26.352,h
46.887,3.2786,20.1773,h
11.4997,2.382,25.4875,h
119.621,4.5312,14.9677,h
33.1671,3.3824,11.6706,h
8.8279,2.8346,39.6762,h
33.8832,3.4581,40.1133,h
15.0892,2.9012,73.6778,h
55.7884,3.1599,54.566,h
14.2639,2.6613,54.251,h
37.0807,3.0243,13.14,h
67.1603,4.2594,29.2617,h
10.7404,2.6346,19.3026,h
12.4768,2.9289,27.917,h
24.1072,2.905,28.7573,h
99.6922,4.2499,62.258,h
70.0888,3.6388,41.8865,h
23.85,2.7803,26.992,h
10.3286,2.1558,51.9644,h
10.2222,2.6669,46.7688,h
20.599,2.8038,39.788,h
34.9366,3.1082,13.195,h
82.7937,3.38,33.688,h
9.0768,2.5717,88.2535,h
59.1315,3.5101,27.8927,h
82.3047,3.3614,51.6996,h
3.1711,2.6269,15.9907,h
9.7162,2.6946,78.3458,h
15.087,2.3703,19.9953,h
14.5358,2.9919,39.198,h
10.3429,2.5198,27.5493,h
11.078,2.8231,40.215,h
28.0067,2.8349,10.1703,h
24.3122,2.8536,9.9849,h
26.7315,2.9566,76.6424,h
15.184,2.8528,41.0899,h
15.4644,3.0396,55.712,h
14.548,2.5972,82.7315,h
57.4624,3.9479,17.7686,h
12.8752,2.3627,60.0975,h
21.9367,3.1801,36.8746,h
17.6553,2.8956,2.7435,h
9.9979,2.5283,46.896,h
23.6987,3.3637,56.6926,h
13.4578,2.3459,15.4927,h
11.2633,2.6321,27.306,h
11.3646,2.7835,77.5066,h
65.2484,3.2493,25.1221,h
6.497,2.7193,46.056,h
12.4938,2.6364,62.3367,h
46.635,3.1551,30.9895,h
8.3665,2.5115,54.3562,h
18.9821,2.7478,33.0052,h
40.6034,2.7222,20.2614,h
9.7433,2.3632,46.2192,h
17.7909,2.3784,42.5318,h
12.9936,2.4586,23.5901,h
7.3373,2.3962,58.0538,h
28.5338,3.3182,6.4185,h
20.2858,2.5888,11.4194,h
16.3238,2.6893,12.968,h
116.941,4.3283,77.0539,h
12.0489,2.7239,3.862,h
6.7556,2.6186,21.559,h
62.6578,3.6605,83.2848,h
66.2243,3.8618,74.6908,h
16.5006,2.7943,6.4812,h
29.5335,3.1286,25.925,h
17.0496,3.1355,30.3002,h
9.766,2.7139,74.2123,h
10.5345,2.7962,20.884,h
16.858,2.6253,61.8555,h
16.0119,2.6893,8.9147,h
47.0288,2.9871,33.4914,h
68.2509,3.727,37.7783,h
13.7878,2.5247,43.9545,h
42.573,3.3349,22.8369,h
26.8074,2.9631,44.6947,h
15.3743,2.7721,73.1118,h
49.2125,3.2456,40.6601,h
10.0064,2.3901,7.9436,h
17.2932,3.1227,23.8279,h
6.8513,2.3191,82.6001,h
72.6158,3.4079,60.9866,h
5.4378,2.4755,57.5568,h
15.2272,3.0271,5.113,h
21.6991,2.8169,88.1059,h
10.02,2.9203,5.0986,h
43.5729,4.0981,73.0632,h
12.6244,2.4191,86.9934,h
8.7522,2.5173,29.6483,h
29.0624,3.3412,21.5078,h
0,2.1446,75.1481,h
32.601,3.3096,77.8166,h
27.2944,2.6748,54.3607,h
77.6689,3.3468,53.7738,h
3.8124,2.325,56.7287,h
8.1072,2.3023,54.9252,h
20.9661,2.6926,74.3825,h
11.8649,2.5635,18.5286,h
52.8582,3.2575,43.1269,h
32.5927,3.1266,10.6589,h
19.4128,2.7493,74.475,h
53.3915,3.4856,2.1067,h
17.2695,2.7427,54.7485,h
21.2618,2.8598,83.4293,h
26.0742,3.1864,5.6355,h
6.543,2.253,29.3263,h
25.8986,2.7933,32.506,h
32.1462,3.0981,40.643,h
112.515,3.5194,1.944,h
12.0106,2.5024,26.9034,h
40.049,3.3995,31.124,h
12.0938,2.0314,17.4271,h
60.4155,3.4747,24.9674,h
13.9875,3.0438,43.096,h
11.4561,2.3232,56.1464,h
16.907,3.2584,32.984,h
17.7954,2.4391,66.7342,h
15.4114,2.4514,87.1801,h
19.734,3.4017,6.6869,h
14.7726,2.801,69.2729,h
6.8195,2.2768,89.7228,h
8.5656,2.5957,26.7796,h
32.6265,3.3518,6.5099,h
57.0071,3.295,71.376,h
22.0997,2.6106,29.6832,h
41.5985,3.5822,17.388,h
9.5793,2.7412,88.6277,h
7.2554,2.8804,41.7694,h
7.5386,3.0162,62.8116,h
7.1107,2.2997,50.6512,h
25.4862,2.8435,38.2583,h
8.343,2.2414,28.9657,h
41.5505,3.3093,48.7276,h
22.6607,2.6217,79.061,h
80.7403,4.1611,62.273,h
12.8462,2.757,51.4148,h
32.739,2.9964,7.1648,h
8.5835,2.8181,68.1042,h
9.6076,2.238,26.67,h
12.6259,2.5862,22.6442,h
72.0185,3.3227,56.568,h
23.7924,3.0346,6.665,h
14.1452,2.6107,44.5937,h
44.8406,3.2648,3.2487,h
42.1124,4.2558,31.1968,h
10.0083,2.2463,54.1973,h
8.7072,2.1851,39.6851,h
37.7936,3.2727,60.058,h
9.5778,2.7759,27.1433,h
16.8025,2.857,9.611,h
23.4409,2.7692,16.8837,h
15.4527,2.4183,88.3116,h
10.4451,2.4265,39.3763,h
42.6279,3.4237,4.014,h
50.0401,3.4283,10.1284,h
64.309,3.1894,80.9959,h
11.474,2.5623,44.761,h
108.123,3.2695,2.4385,h
9.3311,2.4257,72.2134,h
14.9488,3.1826,65.25,h
85.7887,3.3068,65.7382,h
87.5812,4.1545,73.4484,h
52.5182,3.4453,69.4577,h
12.6878,2.5905,42.7974,h
12.1428,2.0149,3.4985,h
18.3882,2.5872,19.7721,h
6.8631,2.2401,23.0812,h
8.4687,2.778,14.3231,h
112.7797,3.3088,31.1675,h
7.756,2.6252,56.4788,h
33.6703,3.8115,49.983,h
19.4545,2.7938,46.857,h
73.6335,4.159,63.8379,h
25.1105,2.7945,53.803,h
12.7288,2.5754,86.9335,h
11.468,2.6592,70.9603,h
13.7692,2.9045,1.7972,h
27.7872,3.3705,47.8037,h
8.9929,2.7544,2.8904,h
16.87,2.5173,60.0278,h
12.9936,2.4586,23.5901,h
12.1375,2.5159,75.255,h
28.01,3.2573,56.249,h
23.1378,3.066,2.0336,h
7.2485,2.3182,70.5676,h
14.8539,2.6053,38.906,h
10.4599,2.5366,40.056,h
10.4377,2.2451,84.7038,h
94.4208,4.3399,16.1094,h
19.0995,2.702,22.1294,h
11.8845,2.4824,23.9358,h
12.3308,2.5641,82.153,h
0,2.3375,82.9932,h
10.1463,2.472,34.2505,h
0.1748,2.1941,86.163,h
75.9816,3.8184,8.08,h
13.1716,2.3615,44.4761,h
45.1453,3.404,45.9324,h
20.4502,2.5752,56.1142,h
22.7606,2.613,42.0088,h
10.8788,2.5635,9.988,h
82.2943,3.7197,63.2988,h
8.2211,2.3711,18.904,h
12.2934,2.5308,61.12,h
24.4917,2.8017,21.809,h
96.2104,4.3957,89.8408,h
23.4987,2.714,76.0984,h
14.4244,2.6696,22.4597,h
20.7227,3.271,50.8906,h
41.8712,3.0455,36.8698,h
8.971,2.4108,73.696,h
12.8249,2.6481,78.2165,h
9.257,2.3777,43.9752,h
13.576,2.687,88.3349,h
17.6929,3.0592,25.7451,h
16.212,3.1441,46.672,h
39.2208,3.2266,28.6929,h
16.0069,2.5422,67.3978,h
18.5192,2.602,67.8662,h
2.0429,2.1337,44.2466,h
69.8503,4.1517,40.1606,h
60.9134,4.0965,86.2399,h
11.8044,2.0626,24.545,h
5.8071,2.7999,70.5499,h
15.6184,2.7052,55.4245,h
22.1541,3.2964,49.379,h
16.157,3.2018,84.0013,h
11.4431,2.4631,55.007,h
16.9845,2.6417,74.3218,h
56.7609,3.2507,68.8075,h
16.4068,2.7271,34.8387,h
7.8204,2.1784,42.4488,h
18.1879,2.7446,85.8996,h
30.7423,2.8269,53.9914,h
10.8214,2.4788,5.6476,h
12.3522,2.7385,63.683,h
28.2244,2.839,35.4255,h
17.6867,2.5966,8.699,h
7.2796,2.4114,75.6244,h
71.6435,3.6063,47.6645,h
35.7873,3.2037,19.7675,h
12.7915,2.6848,53.1794,h
29.1517,2.953,78.6694,h
6.6316,2.4314,37.16,h
74.9455,3.7172,79.5444,h
14.5526,2.7102,11.1604,h
29.8695,2.9198,6.0497,h
20.0206,3.3431,81.1956,h
55.8508,3.3754,77.7234,h
21.5442,2.9358,32.8927,h
17.5545,2.679,89.1354,h
99.2397,3.5728,34.4383,h
41.2324,3.261,89.6497,h
15.4683,2.6991,80.4762,h
6.937,2.4935,83.5983,h
20.8929,2.9608,61.3395,h
17.3109,2.8774,60.823,h
7.4784,2.6243,51.6052,h
16.2366,2.7633,3.0366,h
13.9081,2.7345,72.1624,h
31.2872,3.1882,7.886,h
17.9873,2.7519,1.1401,h
28.1192,3.0382,86.1683,h
35.7247,3.255,56.5554,h
9.3602,2.4864,47.948,h
12.9771,2.8762,40.148,h
18.1839,2.7189,37.0526,h
0.9938,2.1689,59.1242,h
12.252,2.6767,80.6287,h
9.6993,2.7375,7.7583,h
51.481,3.5463,7.2928,h
8.798,2.6236,80.5241,h
11.2253,2.1021,49.7229,h
9.9837,2.1474,81.1249,h
8.4866,2.5871,15.874,h
15.3983,2.6037,76.589,h
24.0475,2.766,43.6742,h
11.6446,2.8513,36.37,h
75.5443,3.3737,56.911,h
86.495,3.3422,51.0941,h
11.3092,2.4556,36.08,h
14.197,2.6298,15.2885,h
8.9596,2.5486,65.0487,h
11.1305,2.5496,75.574,h
21.5157,2.6187,29.4336,h
85.5088,3.8569,87.3269,h
17.4053,3.0159,8.5685,h
67.7974,3.5938,86.5559,h
44.8132,2.7339,5.638,h
12.66,2.6889,81.1363,h
17.6848,2.692,67.1496,h
10.7943,2.6096,45.7507,h
27.9321,3.0021,67.724,h
8.9313,2.7134,84.5782,h
9.3146,2.3706,43.3322,h
11.9934,2.9506,37.1283,h
7.4484,2.4158,31.218,h
19.7729,2.6277,13.2734,h
11.5121,3.0047,72.8577,h
12.3153,2.5024,52.9186,h
9.0776,2.4112,33.1884,h
53.1675,3.3568,28.2495,h
146.529,3.5626,78.073,h
11.2777,2.4637,68.3405,h
41.9329,3.461,29.6115,h
11.2395,2.2585,4.1274,h
15.2278,2.4509,29.8353,h
6.9405,2.5243,23.182,h
17.6914,2.6274,82.1797,h
12.6965,2.5484,1.6196,h
22.2536,2.6415,57.928,h
10.6195,2.6594,34.541,h
16.7061,2.5124,62.8069,h
51.5757,3.4778,20.3295,h
10.0896,2.7249,5.0668,h
31.0862,3.4638,88.4406,h
11.4267,2.0881,36.706,h
7.9149,2.4223,71.2449,h
15.6266,2.9322,50.1467,h
9.5469,2.527,72.5221,h
104.9672,4.0169,54.9163,h
9.739,2.2266,73.701,h
32.3064,2.6212,22.5311,h
12.0403,2.5289,2.578,h
15.8671,2.6794,49.632,h
39.8098,3.0179,50.4921,h
10.6768,3.1317,25.2735,h
8.4019,2.5397,0.3774,h
14.8533,2.3435,48.3508,h
45.4409,3.4272,76.1383,h
35.9476,2.8998,37.1347,h
32.9876,3.1396,34.7235,h
20.5177,2.9462,15.6936,h
10.9445,2.3365,73.5855,h
10.9758,2.4908,27.3756,h
27.0328,2.9563,8.5969,h
57.0717,3.2118,55.772,h
28.3314,2.8981,3.2776,h
19.4693,2.7303,83.1739,h
16.629,2.4161,20.9026,h
19.4052,2.6264,19.2177,h
17.2895,2.5063,42.1742,h
65.5206,3.2923,29.067,h
43.9814,3.0382,62.474,h
8.8099,2.4048,78.6196,h
54.1205,3.1834,24.995,h
51.1045,3.0273,52.025,h
12.2335,2.528,30.8802,h
12.7107,2.3395,27.186,h
38.9222,3.4483,33.988,h
14.2323,2.7213,77.688,h
7.7798,2.366,58.6829,h
65.2359,4.3615,65.741,h
44.136,3.5621,30.9266,h
79.1588,3.8216,76.612,h
13.1041,2.5234,65.184,h
14.0928,2.521,54.5308,h
52.9572,3.3779,15.4543,h
13.0093,2.3349,53.2979,h
8.2421,2.4099,71.5,h
10.5483,2.4133,73.5542,h
15.2269,2.7178,11.1606,h
39.0258,3.3682,75.0343,h
30.2021,3.3096,0.157,h
16.6946,3.0631,25.5893,h
26.6047,2.8457,16.052,h
15.0919,3.1737,39.0288,h
8.5884,2.7513,50.6085,h
11.8371,2.4158,54.355,h
62.8629,3.2057,73.0226,h
15.5356,3.0396,19.428,h
9.6414,2.7745,15.5932,h
63.157,3.2739,10.9991,h
130.67,4.5364,71.937,h
22.8542,2.8915,81.1581,h
13.3367,2.4624,20.3804,h
58.6567,3.6,48.6437,h
23.0038,2.9382,6.4514,h
38.0384,3.3615,56.4031,h
17.7728,2.7551,67.9393,h
8.2207,2.604,52.414,h
10.8762,2.7068,75.6662,h
10.4063,2.9455,9.968,h
14.3582,2.7177,8.195,h
20.6568,2.5649,10.6667,h
84.6411,3.9081,80.726,h
16.6488,2.9166,7.785,h
68.7357,3.2222,85.6332,h
24.5772,2.7566,45.402,h
38.3625,2.8404,72.2782,h
19.53,2.7509,68.4468,h
9.5478,2.3942,34.0317,h
61.6632,3.3935,17.696,h
21.5161,2.5717,78.131,h
50.8072,3.1801,58.643,h
9.282,2.5423,14.3537,h
11.762,2.6015,46.79,h
8.9402,2.3579,31.8911,h
19.5013,2.6061,2.7376,h
12.8095,2.7185,81.871,h
11.4069,2.8112,24.65,h
22.4944,2.8701,88.7812,h
87.5776,3.4786,35.534,h
34.2727,2.9841,44.9107,h
23.1714,3.1553,3.9956,h
54.6444,4.3688,26.043,h
12.371,2.695,68.679,h
33.5311,3.3954,62.904,h
16.3664,3.1035,60.7157,h
46.8133,3.03,26.525,h
29.478,3.2032,32.2261,h
11.7646,2.7705,20.46,h
6.7823,2.0917,35.26,h
17.4222,2.8274,68.21,h
100.2957,4.2132,71.7122,h
0,2.0986,16.042,h
20.0639,3.1875,31.418,h
18.9446,2.6845,18.4858,h
12.4646,2.43,30.8984,h
8.8377,2.3802,55.07,h
12.4349,2.4793,66.376,h
58.0044,3.6468,64.9299,h
11.0568,2.4188,16.1159,h
18.1469,2.6222,49.1736,h
10.7167,2.4338,79.772,h
10.1237,2.5035,89.3488,h
21.2305,3.2769,36.6314,h
93.566,3.5659,51.523,h
6.1255,2.7225,48.223,h
26.6977,2.8913,18.4025,h
9.5797,2.6812,9.1993,h
9.9638,2.4425,32.373,h
45.9107,3.1484,32.3596,h
77.0121,3.8888,22.5005,h
17.6127,2.5949,26.09,h
25.876,3.1011,4.296,h
12.3937,2.8949,46.929,h
17.4024,2.6597,68.4476,h
79.0323,3.218,12.6302,h
10.2874,2.4265,46.465,h
21.8805,2.94,82.3931,h
13.3939,2.6848,58.6537,h
9.7218,2.444,8.235,h
11.6158,2.4222,17.5817,h
5.1737,2.582,35.5914,h
25.1815,2.7124,10.2974,h
11.6656,2.3883,28.964,h
37.4544,3.7613,16.5336,h
15.0319,2.6253,16.392,h
77.3386,3.7326,59.7473,h
109.309,3.4399,80.1405,h
47.0019,3.0927,31.1915,h
80.6363,3.7859,23.1322,h
60.1444,3.5168,49.3619,h
33.1708,3.1194,22.501,h
36.4966,3.0694,13.9788,h
11.2671,2.2132,57.6886,h
73.897,4.4711,89.1486,h
24.7519,2.8078,57.7278,h
10.8371,3.0143,17.416,h
8.9079,2.7999,7.3189,h
57.9507,3.544,16.6904,h
18.8744,2.6392,42.4304,h
60.1199,4.1309,5.688,h
12.2636,2.6749,15.3056,h
15.2889,2.7775,27.3278,h
20.7816,2.6309,56.541,h
60.5507,3.4649,75.376,h
7.867,2.2406,80.935,h
63.4614,3.3129,83.7129,h
17.1778,2.732,1.7633,h
15.3571,2.6835,52.0461,h
14.3599,2.5011,13.0433,h
46.1018,3.0732,28.7818,h
58.2808,3.7469,20.899,h
9.3948,2.3795,6.2747,h
11.5951,2.6042,28.6463,h
16.198,2.7377,64.491,h
78.3927,4.4344,70.5173,h
11.9642,2.4807,29.352,h
10.6203,2.4133,9.49,h
15.2552,2.791,36.9647,h
133.2414,5.1467,84.4006,h
14.5718,2.5065,53.881,h
33.2603,3.388,42.1084,h
57.0209,2.6942,45.4631,h
15.3352,2.711,57.15,h
9.8665,2.9222,10.3211,h
19.204,2.662,80.9326,h
45.8938,3.0548,31.457,h
5.5556,2.277,69.1463,h
0.0027,2.1156,74.132,h
36.9492,3.4048,7.7104,h
45.1858,3.8734,32.302,h
14.281,2.5447,85.3588,h
69.893,3.1422,3.031,h
17.2422,2.4669,67.1405,h
9.5479,2.4762,48.152,h
30.1364,3.04,9.227,h
10.0563,2.57,42.481,h
12.1963,2.5017,78.702,h
4.7531,2.522,10.7143,h
3.8862,2.8015,49.8157,h
37.5284,2.8701,26.715,h
8.3126,2.5955,19.982,h
87.2875,3.9584,87.8503,h
25.5723,3.2019,19.9025,h
8.2571,2.5075,57.5733,h
18.032,2.6481,79.8092,h
14.0628,2.4383,2.6161,h
7.781,2.9171,70.2243,h
53.269,2.9455,8.8183,h
23.4818,2.73,52.477,h
27.4185,3.3781,61.503,h
28.6387,3.0656,21.3662,h
50.7778,3.5545,30.7879,h
16.5207,2.457,35.4848,h
6.8629,2.8639,55.6005,h
14.5857,2.9602,85.5332,h
17.6141,2.5198,12.734,h
20.0162,2.6439,37.684,h
29.5013,2.9787,89.5515,h
11.957,2.9432,47.6322,h
39.4187,3.358,55.2556,h
11.3063,2.3766,48.504,h
17.8621,2.4183,76.765,h
10.3084,2.596,50.7563,h
88.1801,4.495,0.4592,h
9.4973,2.4322,63.086,h
25.3342,2.9738,64.6319,h
9.4858,2.6596,1.3705,h
14.7028,2.3506,77.7656,h
10.5861,2.7229,15.0807,h
64.4265,4.1762,74.192,h
12.6648,2.5571,67.536,h
24.2199,2.7604,26.5125,h
9.585,2.3646,0.7048,h
6.9019,2.5218,33.8447,h
18.7377,2.4048,21.838,h
59.8146,3.8301,24.2656,h
6.0951,2.6439,36.6756,h
12.0625,2.3574,51.177,h
7.1734,2.3775,58.2907,h
7.8423,2.5572,14.5111,h
177.782,3.5848,31.715,h
9.6084,2.8899,1.7605,h
55.801,3.4351,84.1267,h
10.7596,2.6149,70.161,h
58.0777,3.7252,34.4576,h
5.1427,2.8755,62.0811,h
16.9145,3.2244,3.7677,h
70.6821,3.684,41.9359,h
20.7033,2.7834,9.7734,h
71.1053,3.6424,52.6052,h
7.3947,2.5058,9.768,h
76.9853,2.9709,39.6929,h
49.8927,3.2558,32.9065,h
11.5772,2.4831,34.4499,h
26.494,2.5521,22.6807,h
68.9486,3.3151,11.9699,h
35.7701,3.1193,21.341,h
17.4193,2.7001,79.4579,h
35.1325,2.9289,31.114,h
78.0608,3.726,1.4315,h
9.3378,2.8701,70.2967,h
8.9766,2.732,20.271,h
43.5311,3.3959,52.5785,h
9.1216,2.8423,11.7782,h
19.6304,3.1362,40.6993,h
85.1507,4.0728,14.8284,h
33.7706,2.9582,72.2367,h
95.0778,3.7006,68.0493,h
79.5291,3.4422,89.2721,h
52.1971,3.2688,23.0198,h
44.1157,3.3998,2.607,h
37.0108,3.1565,3.9194,h
50.3371,3.1935,19.2743,h
23.0309,2.7255,82.9643,h
16.9156,2.5343,54.382,h
61.8617,3.2848,72.535,h
13.9953,2.6096,52.753,h
41.8733,3.3903,4.1744,h
16.8677,2.5328,12.4823,h
18.2729,3.0566,30.2986,h
59.5064,3.4599,54.778,h
8.8542,2.7664,81.6438,h
11.6316,2.8159,74.3395,h
13.879,2.5441,64.214,h
11.5269,2.6857,70.509,h
23.1835,3.1913,26.7396,h
52.4004,3.3425,80.8293,h
4.6957,2.5419,49.7571,h
40.1511,2.8362,31.398,h
26.2463,2.9093,52.4001,h
0.6564,2.4734,34.996,h
9.4464,2.5447,71.4874,h
35.0583,2.8948,38.3465,h
61.4398,4.2216,48.984,h
21.2687,2.7785,70.394,h
41.9918,3.3784,4.3827,h
16.9863,2.3693,0.2951,h
65.4817,3.1005,4.2471,h
9.8029,2.565,72.0986,h
24.5743,2.9387,47.0843,h
14.5196,2.8689,87.2812,h
44.1081,2.7864,15.7902,h
26.3636,3.1871,17.1517,h
21.3754,2.7392,63.924,h
99.3213,3.5811,62.7913,h
11.7719,2.428,36.4006,h
8.0294,2.5077,87.9114,h
7.0161,2.4049,88.3684,h
10.5071,2.2989,40.5917,h
62.1215,3.6205,88.0923,h
11.3551,2.3988,60.0829,h
10.9236,2.4119,85.9512,h
12.5269,2.5623,30.612,h
137.1439,3.5614,48.1369,h
42.3994,3.0145,18.895,h
26.528,3.3731,40.4944,h
19.039,2.4526,86.5376,h
23.3978,2.7949,15.5734,h
21.8773,3.2185,8.2413,h
41.703,3.7221,75.7118,h
61.0142,3.4733,36.7845,h
32.3063,2.8218,12.4205,h
20.8084,2.8053,85.8773,h
65.7484,4.202,58.162,h
83.9226,3.2147,47.0808,h
19.3387,2.8919,3.3124,h
11.3089,2.5664,33.2622,h
10.2368,2.8379,56.3273,h
28.926,3.5111,17.19,h
24.8487,2.6248,58.488,h
62.3233,3.2208,88.8043,h
16.1018,2.9043,40.1342,h
40.6863,3.1299,33.1477,h
20.4992,3.2064,6.1541,h
13.7079,2.5587,56.616,h
91.4597,4.1414,67.0593,h
10.9228,2.382,76.1895,h
50.9314,3.4032,17.7939,h
8.293,2.4356,10.7937,h
18.4435,2.7983,72.777,h
9.527,2.357,14.56,h
60.9908,3.1721,49.181,h
75.5806,4.0649,30.47,h
18.4372,2.7427,54.1425,h
12.4556,2.5028,71.6469,h
49.4191,3.5037,12.9456,h
83.6154,3.2525,70.229,h
49.1206,3.3402,27.139,h
61.4016,3.4689,3.8208,h
8.0369,2.1869,69.2492,h
30.6704,2.9251,20.0643,h
60.1525,3.5241,44.2156,h
9.4098,2.5176,35.8524,h
37.3676,3.6852,7.854,h
6.0889,2.6402,19.6156,h
67.1742,3.9231,82.8786,h
21.1124,2.6052,80.0592,h
8.7197,2.4917,82.2838,h
32.811,3.1655,4.42,h
10.3735,2.2,42.477,h
50.3486,3.412,38.1218,h
33.8769,2.9959,87.3467,h
16.1692,2.9522,88.793,h
9.1968,2.4526,67.6187,h
16.0234,2.4495,13.9435,h
53.5461,3.4358,14.623,h
15.579,2.6675,43.694,h
32.3719,2.8862,19.4063,h
82.2385,4.0925,4.1574,h
14.0543,2.6291,16.8283,h
21.9727,2.866,77.711,h
21.8247,3.1457,21.0121,h
25.4601,3.3337,78.9235,h
27.9635,3.4553,56.335,h
11.3063,2.3766,48.504,h
65.5234,3.365,32.9327,h
45.0886,3.3111,25.4271,h
103.023,4.01,68.664,h
21.5632,2.7262,4.9003,h
19.222,2.7709,85.3837,h
186.928,5.1795,85.9426,h
17.213,2.806,56.7018,h
3.3491,2.3366,16.6095,h
11.544,2.3572,75.7846,h
23.478,2.5746,62.9717,h
29.1444,3.1689,35.5444,h
20.3812,2.8338,73.055,h
17.3855,3.0262,44.7425,h
10.4525,2.49,85.8689,h
23.0307,2.6577,85.5133,h
71.3216,3.4912,4.4578,h
64.364,3.9556,4.031,h
17.2346,2.8089,26.7966,h
77.0426,4.6094,21.1865,h
64.5416,3.6206,22.611,h
14.4969,2.4461,28.759,h
43.8019,3.3042,21.2117,h
22.1649,2.7952,26.796,h
13.3817,2.8121,15.674,h
41.8401,3.3352,34.2078,h
9.4241,2.6628,62.6915,h
17.8122,2.924,85.3104,h
105.3182,4.6289,87.6361,h
81.9429,3.1843,87.7864,h
14.747,2.6232,46.701,h
11.97,3.1009,88.1074,h
9.2718,2.5562,79.7793,h
14.8068,2.6335,11.9106,h
13.1818,2.8417,49.329,h
10.6916,2.6623,75.856,h
8.3588,2.4612,46.1951,h
15.2937,2.3844,6.8119,h
9.9909,2.3283,40.539,h
26.1315,3.1199,58.1352,h
34.4192,2.9686,12.689,h
12.3282,2.4132,87.4535,h
10.7517,2.4588,84.3428,h
15.8291,2.6803,6.6575,h
20.2962,2.7569,34.5112,h
7.6332,2.6509,40.3325,h
90.203,3.4635,80.4185,h
9.9979,2.5198,33.7903,h
98.5659,3.5602,24.82,h
43.3171,3.9352,62.0401,h
66.326,3.5195,5.3459,h
14.0756,3.0481,47.047,h
15.7483,2.5384,47.68,h
11.5449,2.4807,89.4066,h
37.1706,2.9856,14.3907,h
11.3047,3.0233,19.4683,h
14.8593,2.2314,62.8494,h
26.3752,2.8671,14.8433,h
73.9967,4.3622,76.113,h
102.199,3.3582,55.561,h
84.4418,3.7182,66.5622,h
9.6259,2.6031,34.8822,h
10.6005,2.4755,39.4569,h
11.8316,2.4601,59.5437,h
37.4321,3.5897,0.8318,h
54.5073,3.193,31.4631,h
76.1422,4.2712,79.626,h
28.2814,3.0104,16.9139,h
