@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
13.2519,10.7242,2.2889,21.265,h
144.116,54.137,4.0889,14.1751,h
131.9202,41.8425,3.1034,77.7378,h
140.227,74.6445,3.6987,10.207,h
53.3331,21.4744,2.9287,13.565,h
182.071,17.209,2.889,45.6762,h
33.1934,10.4132,2.772,60.397,h
173.882,72.4744,3.2472,67.5281,h
104.4334,41.084,3.0727,23.3968,h
21.4121,10.1034,2.6973,16.3763,h
63.839,15.2121,2.7356,79.4397,h
179.992,75.4342,3.6182,5.1421,h
12.2144,5.57,2.0763,76.9712,h
19.5897,12.04,2.3222,84.1116,h
21.7058,8.999,2.1646,78.3263,h
49.7083,11.6316,2.8159,74.3395,h
32.5436,10.68,2.6686,44.8836,h
42.5547,10.4196,2.7997,84.6029,h
54.2662,10.2121,2.867,19.808,h
92.7855,82.3446,3.2084,2.79,h
31.3791,20.9045,2.8558,79.437,h
30.7323,9.4811,2.5224,85.6496,h
17.7494,14.6272,2.3551,28.6886,h
121.697,92.2982,3.3298,55.337,h
34.9699,15.4688,2.7549,40.2034,h
16.2152,13.0743,2.4553,45.8852,h
137.428,62.2344,4.0416,66.864,h
125.904,41.9193,2.8457,82.4818,h
61.5901,49.8072,3.6338,84.7875,h
156.1684,46.5707,3.2219,33.6235,h
144.2787,21.6688,2.8651,45.9286,h
21.6653,6.5971,2.1746,74.508,h
51.5075,21.1262,2.8742,31.9622,h
25.3405,24.9371,2.8937,14.1207,h
44.8449,9.4621,2.6506,45.1624,h
128.3255,41.6036,3.5155,11.1494,h
78.4183,33.0725,3.3172,86.7505,h
17.4056,11.1011,2.4232,14.327,h
100.9329,17.1969,3.2708,88.4878,h
91.616,16.4013,3.1089,76.028,h
16.9608,11.1912,2.8429,41.7464,h
45.006,35.686,3.1892,77.9055,h
29.5321,13.4738,2.5676,79.375,h
41.8772,19.0863,2.9004,54.952,h
121.1839,89.3474,3.8421,26.0322,h
92.1933,17.0001,3.2119,1.6033,h
51.1555,40.1511,2.8362,31.398,h
48.1283,18.5833,2.7828,41.2224,h
56.6726,24.6349,3.0881,10.2461,h
24.0108,17.2422,2.4669,67.1405,h
56.0878,25.9763,3.0638,4.9101,h
20.9993,14.4755,2.3073,82.8196,h
90.7088,11.0098,2.541,19.578,h
19.4375,11.853,2.5557,36.997,h
208.805,53.7535,3.7304,3.296,h
135.001,87.2186,3.1458,5.337,h
92.0485,7.3373,2.3962,58.0538,h
22.2134,18.3853,2.5653,23.648,h
77.5051,17.5927,3.1393,44.3826,h
13.8441,8.4785,2.3971,20.5565,h
176.969,81.3581,3.4637,84.4018,h
99.643,60.7624,3.1314,12.6359,h
144.486,25.963,3.0111,54.7402,h
93.0016,17.941,3.078,17.0072,h
32.5053,16.5006,2.7943,6.4812,h
25.7828,11.8424,2.7508,2.0598,h
82.0831,47.1104,3.631,81.4305,h
23.0476,16.8067,2.4819,0.8687,h
154.256,75.1346,2.9843,41.6604,h
30.494,11.1994,2.7517,32.6759,h
12.0034,2.0812,2.178,34.4163,h
182.454,103.023,4.01,68.664,h
110.206,70.9532,4.1483,35.959,h
18.809,11.1305,2.5496,75.574,h
18.1318,9.4712,2.1281,38.1823,h
28.2374,16.2718,2.372,40.3891,h
43.7087,8.7507,2.8748,44.449,h
25.1926,6.6904,2.4069,63.8405,h
83.6871,17.2672,2.7118,26.492,h
216.472,36.506,3.0806,61.3424,h
150.965,45.7136,3.6286,61.152,h
52.3043,29.4023,2.9126,76.2366,h
141.639,43.1145,2.7825,3.2109,h
19.9277,7.2519,2.3395,70.244,h
25.4443,19.3463,2.7345,20.8915,h
32.3347,8.7516,2.5575,48.4534,h
117.051,46.0894,3.298,40.275,h
20.0048,12.4164,2.4141,87.3427,h
73.2988,36.0124,2.9003,36.6196,h
115.0816,58.9051,3.7606,29.8217,h
28.5635,17.5002,2.5403,70.517,h
25.7509,9.6259,2.6031,34.8822,h
21.1726,8.1638,2.6635,68.8752,h
56.994,22.3083,2.7493,82.408,h
50.8775,37.0657,3.3718,45.4303,h
10.1402,6.862,2.2963,34.6423,h
28.0121,11.474,2.5623,44.761,h
23.5084,10.3693,2.3372,56.8778,h
189.7987,159.8219,4.0434,84.8232,h
16.2957,9.4793,2.5296,40.3177,h
36.6832,8.011,2.5614,24.6982,h
15.8646,7.6278,2.52,7.6553,h
102.773,46.6037,3.8745,64.378,h
84.6919,44.7513,2.8639,51.8623,h
84.5164,44.6698,3.3209,86.499,h
16.6215,10.9203,2.4065,43.4992,h
94.7763,61.4016,3.4689,3.8208,h
158.9083,20.8549,2.8054,19.6468,h
26.9593,10.0699,2.7323,81.338,h
101.1282,38.8295,2.9581,48.6122,h
50.834,38.4332,3.1377,79.0988,h
31.67,20.4502,2.5752,56.1142,h
199.336,48.7632,3.18,44.871,h
24.4699,12.8827,2.2833,77.826,h
23.0384,14.3798,2.532,61.9346,h
22.6229,11.5584,2.4935,46.08,h
122.6435,67.0361,2.9868,39.8976,h
20.7559,10.7539,2.3139,68.268,h
222.9085,110.8744,3.9151,37.703,h
199.802,29.3315,2.5838,40.5742,h
19.9156,14.8221,2.5101,5.5886,h
84.4803,19.549,3.1239,36.953,h
41.3691,29.9681,3.092,24.194,h
227.5594,55.3849,3.8508,80.3525,h
136.446,88.2878,3.1617,18.736,h
90.4367,82.5906,3.189,46.163,h
123.472,25.8712,3.3899,10.0505,h
25.4432,6.611,2.5105,46.22,h
215.696,54.2842,3.2674,82.8969,h
39.8955,13.653,2.5521,46.2848,h
81.3168,29.5452,3.0731,15.8253,h
128.189,22.1649,2.7952,26.796,h
72.802,28.4789,2.6566,20.5896,h
174.257,41.9042,3.4632,34.5846,h
85.5376,14.5196,2.8689,87.2812,h
36.2672,10.7377,2.6889,87.695,h
19.7064,16.3057,2.5353,68.8497,h
166.2833,44.2623,3.4916,59.7117,h
233.685,39.0338,2.9442,40.1961,h
34.691,10.8773,2.7189,51.336,h
44.159,22.3136,2.8129,77.782,h
62.8811,17.3109,2.8774,60.823,h
35.9113,4.2216,2.6242,40.0241,h
13.2692,10.2416,2.2636,76.291,h
81.6056,22.5233,3.1303,72.2289,h
98.8461,87.0021,4.2892,85.8396,h
23.3581,12.9936,2.4586,23.5901,h
90.2668,31.9218,3.3578,28.7043,h
74.3027,25.0515,2.9592,53.4656,h
22.4461,1.7177,2.1143,18.4254,h
18.1846,9.8595,2.506,19.1522,h
25.0418,12.4918,2.5676,72.807,h
124.183,23.4032,3.1793,36.59,h
25.0197,12.4496,2.3789,17.5291,h
77.6807,14.5039,2.49,55.3942,h
73.5481,28.6387,3.0656,21.3662,h
58.1262,12.2834,3.0451,44.9114,h
51.4678,33.389,3.1901,61.5665,h
19.7918,4.9201,2.1641,23.5772,h
95.8843,23.7653,2.8139,65.137,h
28.2856,11.5951,2.6042,28.6463,h
32.2217,10.6999,2.6872,37.7159,h
14.7254,14.4369,2.4041,87.072,h
69.6056,11.1889,3.0107,46.897,h
42.119,13.7029,2.6232,6.7992,h
24.7579,11.1376,2.5202,41.432,h
25.2942,9.5862,2.4207,37.1494,h
38.8801,17.8171,2.4624,71.6297,h
71.3341,22.0743,3.7242,57.6328,h
65.6591,30.9807,3.1896,69.6301,h
42.5919,27.8144,2.8929,68.0481,h
131.0348,85.2287,4.2541,88.7998,h
50.0678,8.3694,2.8187,18.1779,h
27.574,8.8831,2.6968,64.974,h
84.6121,13.0972,2.8079,77.2783,h
130.764,77.6689,3.3468,53.7738,h
28.3794,0,2.5132,56.4812,h
78.6022,16.852,3.0445,43.552,h
36.779,11.1515,2.6345,28.694,h
67.2776,23.6859,2.842,44.7922,h
106.4077,87.4672,3.5358,36.318,h
190.238,57.258,3.7582,22.017,h
41.5423,17.4376,2.5909,64.8607,h
177.744,74.2536,3.4733,53.015,h
12.8515,11.4632,2.1917,86.0453,h
45.0124,10.9257,2.8482,39.744,h
38.2926,25.2371,2.8786,89.5333,h
22.4095,18.5192,2.602,67.8662,h
21.9109,9.4128,2.4552,66.4151,h
26.581,9.0776,2.4112,33.1884,h
22.4755,17.3344,2.6106,23.8599,h
87.8645,78.8819,3.2313,47.6948,h
185.451,60.9507,3.8922,20.877,h
108.878,26.494,2.5521,22.6807,h
192.0982,79.3605,4.1466,54.2033,h
53.2467,6.4925,2.6449,78.769,h
87.637,29.2665,3.2308,34.699,h
118.689,44.1081,2.7864,15.7902,h
32.5559,13.4546,2.4988,80.684,h
49.2622,21.0441,3.2918,49.193,h
34.5652,11.8034,2.6216,22.4731,h
120.449,25.8487,2.9576,3.124,h
40.5065,24.3183,3.0385,78.8798,h
113.9689,62.7857,3.6275,73.1525,h
58.8153,14.0872,3.0086,81.1572,h
29.6033,18.6805,2.874,67.2374,h
51.9072,36.4683,3.226,30.4817,h
22.424,5.9684,2.3008,17.1994,h
94.9897,55.072,3.1227,50.8115,h
128.5801,23.1532,2.5854,75.5197,h
15.5008,10.8463,2.3096,28.867,h
19.1909,12.5187,2.5309,48.9617,h
16.1728,8.3216,2.2174,81.6645,h
48.8309,11.7237,2.732,83.5742,h
61.7264,31.8462,3.1037,38.7303,h
28.0638,16.4037,2.704,45.7827,h
47.9116,5.1224,2.9235,60.3031,h
12.8532,11.4032,2.0512,77.209,h
109.9571,70.7703,3.4752,76.0998,h
25.1687,9.7395,2.375,17.1569,h
84.2719,28.9583,2.6772,14.638,h
11.145,10.3286,2.1558,51.9644,h
154.9463,129.9189,3.6943,32.7688,h
44.7389,8.798,2.6236,80.5241,h
136.7943,26.4837,3.2659,68.9466,h
23.3581,12.9936,2.4586,23.5901,h
20.2907,12.5585,2.4935,42.537,h
97.0383,14.2466,2.3936,65.684,h
22.2115,6.8141,2.0763,18.1772,h
213.7181,64.5242,3.2799,49.9322,h
133.86,32.3068,2.6263,1.759,h
79.4345,11.5257,3.1433,15.9883,h
36.3558,10.3843,2.8531,9.1263,h
11.4877,1.9614,2.3196,78.0487,h
30.4474,18.317,2.8618,58.7136,h
16.3384,11.6247,2.433,13.929,h
140.796,87.5776,3.4786,35.534,h
29.6153,8.6906,2.4893,17.7295,h
145.0981,37.3401,3.3006,0.7016,h
123.128,33.5194,2.9972,44.193,h
29.0118,8.9542,2.6439,69.4242,h
39.2663,16.4748,2.645,49.186,h
192.2916,134.6957,4.0202,60.3793,h
22.8193,11.7898,2.3993,81.5248,h
17.6254,10.3238,2.4609,59.709,h
62.8309,46.1637,3.6151,48.5914,h
108.138,54.8564,3.2102,7.212,h
138.115,93.566,3.5659,51.523,h
29.1819,8.9596,2.5486,65.0487,h
35.7042,11.6446,2.8513,36.37,h
69.3249,25.5888,3.3401,48.3789,h
238.259,108.116,3.4111,81.0641,h
30.0741,7.4778,2.5545,78.5791,h
182.4738,37.1706,2.9856,14.3907,h
56.5578,48.6038,3.2653,57.104,h
114.804,63.3777,3.4672,14.701,h
22.8297,16.87,2.5173,60.0278,h
25.7472,11.3646,2.7835,77.5066,h
19.3808,9.2424,2.3927,70.7044,h
95.2929,21.2305,3.2769,36.6314,h
109.1565,18.2065,3.3285,59.091,h
25.4324,11.2989,2.6191,27.1422,h
64.2164,13.2962,3.117,13.0327,h
24.5128,19.1032,2.6042,51.46,h
36.2613,26.331,2.8045,43.694,h
34.3248,9.9475,2.3644,12.7435,h
11.5221,9.3735,2.7906,48.1159,h
70.7528,36.1413,2.9807,4.755,h
47.0689,16.4117,2.7563,41.275,h
23.3055,9.8084,2.6604,82.9071,h
52.2878,21.4043,2.8813,22.0388,h
13.7202,9.5579,2.1737,65.839,h
55.0298,35.1849,2.8035,22.8884,h
16.3285,13.0764,2.2536,47.7815,h
34.6454,8.0247,2.4437,34.4267,h
66.7056,28.0067,2.8349,10.1703,h
33.9769,15.4061,2.5605,28.512,h
12.4392,5.6744,2.0996,8.4374,h
24.37,12.9688,2.4857,10.1501,h
21.1539,9.9638,2.4425,32.373,h
34.5624,4.4228,2.6043,46.372,h
32.7426,11.4639,2.637,72.4517,h
227.0703,80.096,3.422,52.5227,h
20.6966,8.7924,2.4871,80.4474,h
66.5997,14.3786,3.0894,10.178,h
37.5564,26.684,2.8752,65.0328,h
29.236,14.5626,2.7431,86.7802,h
40.2632,14.5705,2.5061,66.7119,h
103.6643,41.6434,3.0797,72.3333,h
152.756,21.5442,2.9358,32.8927,h
177.182,73.0625,3.3855,2.116,h
44.6697,21.2443,2.7581,69.4152,h
28.1579,9.3602,2.4864,47.948,h
23.0903,4.6362,2.2642,46.6873,h
157.593,41.2913,3.5157,23.5014,h
177.8503,51.6826,3.3228,17.1672,h
17.5999,11.6015,2.5456,55.3738,h
111.1472,38.2415,3.1363,39.1399,h
102.6651,67.0337,3.2706,24.4692,h
28.6395,15.4116,2.6715,29.9112,h
32.7694,3.3675,2.5715,88.0043,h
65.9948,33.8832,3.4581,40.1133,h
7.2079,6.8821,2.3239,32.374,h
116.3663,64.7152,3.791,22.462,h
17.6353,2.6886,2.2643,26.5873,h
40.0688,17.115,2.8678,3.39,h
60.6057,10.9092,2.943,3.8356,h
19.1533,10.0736,2.3139,69.7206,h
94.9314,23.318,3.0075,4.3736,h
30.1721,16.8838,2.6902,74.709,h
88.3305,21.307,2.6817,77.808,h
24.204,10.0413,2.5978,22.2515,h
38.2721,12.0046,2.6263,33.2677,h
46.31,21.8396,2.6518,56.6947,h
16.9894,11.0002,2.4564,55.393,h
87.783,21.3978,3.247,7.6853,h
141.2106,41.4153,3.3613,70.5314,h
69.4073,19.7331,3.153,77.0349,h
38.0172,27.9321,3.0021,67.724,h
222.77,24.8556,2.8765,20.158,h
59.4103,9.1581,2.8756,9.2116,h
31.502,13.576,2.687,88.3349,h
162.1829,44.8132,2.7339,5.638,h
25.3001,16.9477,2.7497,25.0526,h
126.6906,35.1435,2.9217,65.8786,h
61.1176,5.1427,2.8755,62.0811,h
22.7005,13.2925,2.4417,84.8232,h
29.8424,11.0503,2.2857,62.5605,h
11.2453,7.9507,2.2602,35.4654,h
97.4161,16.584,3.2103,60.642,h
36.1005,10.3413,2.4364,2.7836,h
94.798,22.3755,2.933,52.436,h
12.3449,12.1456,2.0273,9.807,h
170.812,62.9668,3.528,13.6229,h
134.8313,43.1658,2.8715,19.1729,h
108.9514,34.5964,3.0721,42.3299,h
142.066,70.6134,3.4261,12.457,h
54.0131,16.1275,2.7252,39.1059,h
13.1015,5.7631,2.4018,23.4659,h
36.045,17.1907,2.4764,60.1685,h
178.3158,119.8277,3.6171,20.7963,h
22.4975,9.6665,2.3909,43.6834,h
16.8922,5.5166,2.4218,80.4352,h
99.5309,33.654,3.1331,32.325,h
125.748,45.7545,3.1707,6.949,h
16.1743,7.0416,2.6351,19.9777,h
34.6902,15.6418,2.5572,8.1672,h
29.7042,11.2777,2.4637,68.3405,h
26.6614,13.6549,2.5763,85.872,h
19.1572,12.657,2.5617,70.066,h
134.4043,41.884,3.0817,26.502,h
32.1865,15.0783,2.6675,8.797,h
35.0215,23.4708,2.6949,77.8227,h
83.0808,42.8251,3.2565,66.696,h
83.2152,30.5765,2.9706,29.039,h
46.4391,10.9253,2.923,49.635,h
24.9571,8.7742,2.6133,83.5747,h
22.8469,6.0045,2.3771,68.4021,h
98.881,61.5566,3.3307,20.2721,h
105.089,78.0338,3.348,80.2398,h
18.4277,7.1285,2.2541,27.2606,h
15.6021,9.4685,2.5682,14.5812,h
162.585,76.2454,3.7787,67.68,h
164.7008,82.4579,2.8111,62.6572,h
198.7183,99.2397,3.5728,34.4383,h
117.153,32.008,3.2976,1.1941,h
111.2775,22.5168,2.9472,12.9869,h
62.0678,17.213,2.8217,6.8034,h
48.3457,9.8713,2.7987,46.4487,h
106.9951,43.6072,3.2792,7.1503,h
26.0516,16.0952,2.7122,11.9463,h
101.42,18.7524,3.192,71.0938,h
22.2514,11.8975,2.574,49.1356,h
13.1261,10.6377,2.2368,66.85,h
59.0366,29.638,2.8663,32.414,h
41.6677,11.2586,2.7431,38.31,h
59.8426,12.2739,2.9484,55.9801,h
23.8094,15.5833,2.6808,45.578,h
174.168,38.0948,2.8831,44.7931,h
27.2843,11.8845,2.4824,23.9358,h
164.7605,47.2287,2.9351,13.5531,h
133.179,46.2426,3.145,14.232,h
115.1431,35.0826,3.0283,9.4043,h
27.3672,15.5052,2.5552,12.8237,h
18.8087,12.4114,2.5547,11.8816,h
24.6688,20.0879,2.5459,2.713,h
52.0513,30.9323,2.8497,17.8979,h
86.8251,47.4225,3.8876,47.9667,h
16.7566,11.3063,2.3766,48.504,h
44.4402,10.4281,2.5818,19.7216,h
25.9698,24.5743,2.9387,47.0843,h
28.0795,13.2337,2.6835,43.3123,h
29.1942,12.9442,2.5897,85.701,h
121.289,35.3162,3.2188,62.234,h
22.7565,7.9735,2.4886,88.0601,h
39.6185,11.2531,2.8256,6.6547,h
85.8964,14.4244,2.6696,22.4597,h
25.2153,9.9909,2.3283,40.539,h
57.6004,19.0414,2.6808,19.177,h
101.9189,50.8736,3.8503,19.2345,h
15.138,8.0748,2.0252,1.9985,h
27.8161,10.0825,2.09,55.5221,h
65.0483,33.8061,2.8254,54.1282,h
24.6806,8.6975,2.3923,52.8162,h
36.3872,10.4131,2.8169,54.756,h
14.1941,7.6332,2.6509,40.3325,h
109.8207,42.0889,3.0908,11.9581,h
18.287,10.4671,2.4346,46.7955,h
26.9307,9.4717,2.5496,76.685,h
65.58,29.887,2.9939,16.636,h
53.1566,51.1045,3.0273,52.025,h
60.6909,10.5145,2.9305,53.457,h
64.4738,35.6096,3.5658,44.389,h
202.7903,90.7449,3.588,30.1538,h
38.7116,24.2647,2.7364,30.7311,h
37.7762,11.7127,2.8338,82.1786,h
173.832,20.7553,2.792,41.8462,h
14.2327,13.5176,2.5601,50.1706,h
18.336,10.3094,2.281,68.2545,h
18.5636,14.8533,2.3435,48.3508,h
114.12,35.7247,3.255,56.5554,h
133.495,40.1631,3.305,28.1458,h
65.8461,19.2569,2.9914,2.095,h
18.0376,10.1857,2.48,75.8844,h
189.129,17.6867,2.5966,8.699,h
115.8125,76.4158,3.7433,4.098,h
143.47,54.3127,3.7465,2.037,h
40.6204,18.9094,2.7443,74.173,h
184.164,57.9875,4.2752,51.049,h
64.9047,17.0195,3.0108,45.6635,h
33.1352,11.9745,2.734,86.6743,h
258.5767,154.4648,3.5145,58.9818,h
39.0348,19.4764,2.6754,81.0166,h
34.4471,9.6442,2.567,46.8251,h
20.646,9.5423,2.5366,81.0147,h
31.4736,9.9279,2.4263,88.8524,h
93.7206,67.8792,3.6193,81.6774,h
36.5332,8.5835,2.8181,68.1042,h
21.747,6.7952,2.0737,71.246,h
52.8226,8.5884,2.7513,50.6085,h
187.1814,53.0014,3.2093,52.731,h
94.012,18.8373,2.8929,34.667,h
69.2226,13.3692,3.1438,41.279,h
26.2219,8.8622,2.4556,5.151,h
31.2934,8.1559,2.5366,85.5028,h
99.216,18.9374,3.2075,6.308,h
103.947,52.2459,2.7193,16.518,h
39.176,20.0959,2.6889,47.9794,h
253.248,46.3211,3.1099,61.742,h
80.1738,57.3847,3.2743,29.038,h
26.8185,14.5104,2.3473,68.33,h
10.3292,10.2773,2.2486,22.7602,h
31.4119,22.408,2.9469,80.8649,h
105.5703,30.1647,3.2129,49.2844,h
61.6736,35.0896,3.1659,17.1635,h
56.484,23.799,2.8331,73.4803,h
57.8035,11.2132,2.4235,66.5489,h
74.0956,31.6713,3.2017,23.727,h
162.1211,42.7781,3.1793,77.0084,h
76.5687,34.0259,3.2982,28.9443,h
157.757,106.801,3.4859,82.3074,h
132.8702,31.2437,3.3527,24.7377,h
15.8819,14.8484,2.4857,58.0306,h
70.9368,64.3401,3.1927,20.611,h
155.0248,47.3178,3.1937,5.5785,h
35.3626,13.3916,2.6191,85.0826,h
52.4535,35.8114,3.1207,78.344,h
25.0903,10.5856,2.6037,12.292,h
65.2896,24.4552,2.8591,75.0974,h
26.2937,8.8099,2.4048,78.6196,h
14.8519,2.0429,2.1337,44.2466,h
24.5508,11.1546,2.3983,62.4526,h
15.2647,5.8096,2.2321,71.2641,h
50.2236,11.1068,2.8901,11.44,h
76.6519,16.157,3.2018,84.0013,h
47.1049,11.2182,2.6246,70.5317,h
34.3176,17.1682,2.7536,8.107,h
61.3134,14.7539,3.0019,89.2761,h
150.376,21.72,2.6542,23.5935,h
83.4711,17.4018,3.1388,39.472,h
12.8823,11.3427,2.0986,56.408,h
61.0387,9.9631,2.6232,64.2081,h
86.7377,16.1945,3.1184,4.692,h
59.6387,11.1521,2.8839,36.0506,h
38.3941,11.1133,2.9312,19.2056,h
61.4831,28.2966,3.1411,78.935,h
142.74,92.8384,4.0558,51.7033,h
103.407,64.4265,4.1762,74.192,h
55.3951,22.511,2.9652,22.574,h
103.7022,24.6138,3.3191,28.8291,h
17.3441,9.3037,2.4752,17.7168,h
25.801,21.5157,2.6187,29.4336,h
19.7564,12.0209,2.4026,62.2473,h
37.8982,24.1995,3.0249,0.6035,h
39.8317,10.6187,2.7081,76.8001,h
19.3336,12.313,2.5838,56.5272,h
13.9216,11.2749,2.6067,54.0046,h
15.272,12.0666,2.3655,36.8278,h
16.7272,10.9885,2.5769,28.904,h
37.5565,11.9738,2.7356,34.4077,h
82.6703,65.7927,3.7722,36.1179,h
11.9675,7.3042,2.5834,20.9052,h
130.4586,112.3406,3.3736,86.7983,h
18.2898,7.6596,2.2159,28.3315,h
25.3322,16.9211,2.5082,47.0068,h
97.4119,59.5868,3.1378,16.0337,h
21.3504,6.9763,2.07,13.8727,h
49.3887,9.3773,2.8918,22.7965,h
76.7069,33.2691,3.0297,87.8069,h
44.5526,10.1376,2.7368,3.077,h
159.065,95.6256,4.136,85.27,h
72.5174,17.8667,2.9948,37.8377,h
32.3784,11.0793,2.7224,53.5794,h
107.5196,68.3487,3.5983,65.0531,h
73.7689,10.6768,3.1317,25.2735,h
65.1077,43.8024,2.8017,31.6131,h
80.3865,36.4232,3.2061,82.0421,h
139.7989,90.8769,3.6631,53.7335,h
33.2278,9.1514,2.5502,22.771,h
43.2848,14.5711,2.5014,54.2701,h
18.5924,6.937,2.4935,83.5983,h
31.201,15.0653,2.4955,80.3791,h
149.917,57.9652,3.495,14.2855,h
207.617,62.3419,3.5013,6.381,h
19.6894,9.572,2.7192,32.7719,h
23.3164,13.3766,2.2867,63.064,h
27.393,10.5005,2.5551,76.4393,h
143.47,54.3127,3.7465,2.037,h
18.7485,0.6007,2.2685,89.6541,h
53.423,9.3966,2.9402,59.8563,h
37.8211,15.1137,2.7232,66.9024,h
181.9511,24.8698,2.9711,35.7297,h
20.9226,11.8901,2.3163,18.4342,h
49.966,15.6007,2.7745,28.521,h
21.1241,6.9295,2.1351,75.894,h
18.1525,15.6634,2.3918,74.436,h
46.7808,11.8706,2.6308,71.0019,h
99.1202,15.3957,3.0869,88.7767,h
141.003,66.975,3.1455,48.632,h
169.19,37.6687,3.181,31.857,h
55.4982,51.7795,3.1203,61.6744,h
24.4963,17.2988,2.4829,1.675,h
121.9369,46.635,3.1551,30.9895,h
24.4351,7.6651,2.4064,20.9227,h
72.547,14.9884,3.0983,62.242,h
239.4684,63.4614,3.3129,83.7129,h
15.1157,9.3146,2.3706,43.3322,h
35.0878,18.8217,2.7165,26.1555,h
31.4664,8.7537,2.6031,75.413,h
34.7032,24.5788,3.1392,26.6605,h
91.3536,21.9773,3.3955,31.8376,h
22.0672,12.6997,2.3493,52.585,h
111.47,36.4754,3.3589,14.1968,h
205.425,37.7936,3.2727,60.058,h
23.9161,13.8853,2.1261,87.7007,h
136.922,84.7161,4.1151,7.235,h
94.1134,65.5206,3.2923,29.067,h
63.4772,16.2974,3.1679,68.3542,h
176.8542,26.0601,3.1201,59.1394,h
76.536,15.9522,2.9193,65.517,h
23.963,13.2284,2.3181,46.8327,h
99.891,14.8068,2.6335,11.9106,h
58.9184,13.7941,3.0137,52.8661,h
174.1801,63.2093,3.4856,5.3315,h
169.378,110.05,3.5601,84.3716,h
38.5942,28.2244,2.839,35.4255,h
70.1992,14.5718,2.5065,53.881,h
16.2518,10.4497,2.4513,40.5029,h
73.2198,18.4237,2.6493,78.429,h
72.3176,22.1964,3.0745,46.5918,h
85.8175,13.7655,3.2348,10.4111,h
69.9754,33.0572,3.1084,24.9148,h
167.3657,123.4549,3.2448,74.8187,h
131.0715,60.9879,3.2783,84.4635,h
190.092,94.394,4.3095,59.417,h
40.3392,10.0127,2.6337,44.4455,h
56.4278,13.4652,2.8328,71.983,h
69.6536,32.811,3.1655,4.42,h
201.3999,145.8588,3.463,72.8814,h
140.7628,70.7294,3.4018,14.5686,h
46.8533,18.5177,2.501,49.1002,h
86.2526,26.7315,2.9566,76.6424,h
22.9612,22.0585,2.7348,6.5547,h
94.5187,53.5252,3.4195,52.624,h
185.8045,52.0255,3.8666,53.6071,h
21.929,0.5936,2.1233,75.6658,h
17.6918,7.5442,2.4103,49.5886,h
23.4942,10.9288,2.6604,82.964,h
60.5328,34.9208,3.0436,0.8124,h
28.771,10.1493,2.2889,50.347,h
15.796,13.6178,2.7777,89.6616,h
220.773,73.6335,4.159,63.8379,h
38.5781,17.7868,2.9624,67.1942,h
161.6096,37.6592,3.0323,82.6862,h
41.5515,14.4772,2.6342,14.4039,h
125.278,39.8098,3.0179,50.4921,h
7.3606,2.622,1.9916,17.6067,h
12.2154,10.328,2.1215,18.7937,h
127.894,85.1507,4.0728,14.8284,h
167.8057,81.3627,3.7123,68.6247,h
129.676,31.0196,3.2893,47.531,h
41.2576,12.722,2.5669,39.3094,h
27.7118,2.2078,2.3803,53.0785,h
16.9165,11.9983,2.3679,23.2351,h
65.7025,11.3238,2.969,21.3627,h
147.318,23.5303,2.6395,15.957,h
25.3293,13.2649,2.4484,44.6062,h
141.569,29.0156,2.9039,51.4316,h
51.1753,25.3532,3.2617,45.5989,h
37.3478,8.3192,2.5718,27.8649,h
195.084,84.4386,3.431,33.768,h
12.7269,11.6292,2.0881,35.7921,h
43.8935,11.7387,2.782,78.4634,h
57.1905,35.5095,2.7177,44.732,h
22.1635,14.8168,2.5648,67.5832,h
20.5036,8.7406,2.4683,16.992,h
17.3517,16.876,2.4965,32.4333,h
18.4343,17.8717,2.3847,71.073,h
16.9894,11.0002,2.4564,55.393,h
74.0745,46.4306,3.4193,9.872,h
28.1349,11.7475,2.7382,19.3435,h
20.0973,10.8178,2.3222,83.4678,h
49.8004,35.9321,2.9302,10.089,h
211.191,74.2423,3.3876,77.077,h
20.8925,6.923,2.1287,52.024,h
167.177,99.002,3.6886,29.519,h
69.4972,17.8122,2.924,85.3104,h
95.1186,61.6476,3.3936,51.2639,h
116.2172,43.1308,3.5315,9.2964,h
30.1546,12.2569,2.6026,55.521,h
134.9928,88.347,4.5317,2.46,h
83.8422,36.9681,3.1364,30.396,h
23.4666,15.4531,2.6924,61.1034,h
33.1272,20.3221,2.5447,84.9179,h
122.7872,24.0643,3.3653,48.9955,h
81.2405,18.0776,2.7189,85.4906,h
30.1788,10.6125,2.4771,80.6957,h
121.8932,28.9923,3.2776,34.5664,h
82.5499,10.6383,3.0543,35.3257,h
42.0533,32.5927,3.1266,10.6589,h
100.717,32.1655,3.1019,9.6768,h
104.5322,61.6632,3.3935,17.696,h
40.8204,8.186,2.8445,0.1146,h
26.6952,12.7915,2.6848,53.1794,h
54.9625,17.7415,2.59,7.2035,h
30.2057,11.0073,2.4464,66.6421,h
12.3037,11.5968,2.5923,5.0091,h
36.4676,17.3779,2.6179,46.7456,h
103.6049,20.4311,3.102,40.9715,h
70.948,29.638,2.7782,7.1129,h
126.634,65.2359,4.3615,65.741,h
36.3425,9.2414,2.7926,32.5796,h
245.8117,75.5443,3.3737,56.911,h
42.7722,4.5409,2.3663,61.7914,h
19.8726,16.966,2.5911,61.061,h
