@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
88.3337,-51.9038,25.0024,h
27.713,-9.3534,70.253,h
77.4596,77.0023,26.0459,h
26.3449,23.5678,47.7234,h
76.6519,70.4821,84.0013,h
103.1088,75.1813,12.3601,h
36.2224,28.1541,5.066,h
193.9086,156.536,19.7668,h
19.3139,16.1281,63.5259,h
252.659,130.435,58.974,h
42.9189,-25.156,21.995,h
166.855,-111.786,38.2889,h
51.6669,42.9745,29.678,h
20.8078,-13.4763,17.3155,h
47.0689,-16.914,41.275,h
150.965,129.254,61.152,h
65.1077,44.2995,31.6131,h
60.6589,-56.8415,68.547,h
84.6834,-71.9329,57.6423,h
21.9625,-1.7922,24.6146,h
20.3091,16.1035,26.9241,h
59.1493,-32.1387,42.762,h
105.097,23.2937,26.715,h
63.3502,53.4626,50.283,h
18.0358,-8.416,83.4883,h
57.7175,42.8557,41.76,h
31.3078,-20.6772,18.7814,h
26.1934,22.649,76.565,h
27.1973,13.5485,27.3457,h
22.2514,-11.3547,49.1356,h
21.7326,11.1855,63.3021,h
49.0854,31.1043,51.205,h
97.8708,46.0827,6.5329,h
99.1099,-44.9747,42.8955,h
150.048,-186.429,41.7861,h
77.7209,-45.8883,72.535,h
51.4775,-17.0837,85.393,h
130.764,-99.1321,53.7738,h
146.867,-100.919,39.9463,h
24.8184,-23.4197,32.188,h
285.8368,-189.4393,35.5504,h
28.2315,22.7801,10.6277,h
104.972,78.2005,10.381,h
108.8346,116.1159,44.04,h
52.2299,16.2432,3.828,h
170.508,116.353,11.0113,h
170.6943,-157.8983,32.1636,h
225.1348,-189.8168,55.482,h
29.1943,18.2287,1.067,h
74.3411,48.3698,80.979,h
55.8038,-57.7074,80.3933,h
31.8008,-5.7048,19.5928,h
44.376,-23.0565,50.0762,h
30.2932,33.3167,38.8759,h
182.8099,-142.9141,67.0593,h
38.9993,26.6999,49.7465,h
36.0322,-4.8233,85.2358,h
19.5444,19.5788,14.086,h
21.6367,-16.1441,69.7619,h
102.3913,-106.6677,29.2534,h
34.7638,11.369,87.0055,h
36.6168,29.6638,14.718,h
32.4537,18.8733,14.2261,h
58.4982,-28.5801,2.9588,h
25.483,-27.2424,36.2901,h
71.6908,47.0353,54.6369,h
123.13,96.2086,13.2135,h
15.9546,5.5481,11.325,h
17.4236,7.3152,18.9821,h
23.0238,11.8097,53.3703,h
63.9818,41.6345,8.726,h
60.4645,19.9717,88.9954,h
139.377,99.1035,9.227,h
110.7401,-125.704,28.8148,h
41.1158,-10.6796,61.9923,h
67.855,43.9203,79.928,h
37.1109,-12.5796,49.9282,h
74.6868,61.9511,21.453,h
36.1005,31.5241,2.7836,h
210.508,-150.683,83.4866,h
14.1677,16.8662,23.0186,h
38.1791,24.0354,43.933,h
221.538,-279.352,14.1535,h
28.3794,20.4291,56.4812,h
109.012,101.821,8.8183,h
246.1568,-154.7637,31.9716,h
28.4899,20.1165,26.6149,h
34.5103,24.0583,43.7754,h
172.6668,159.7598,69.2286,h
121.5752,-106.5098,76.3027,h
147.469,-150.179,57.359,h
132.752,154.833,9.8339,h
50.5327,41.5905,34.6666,h
189.929,-177.862,62.1475,h
27.0083,19.933,78.6525,h
54.5668,-21.8864,53.672,h
154.961,-149.637,89.8408,h
59.2444,25.1317,71.0828,h
129.588,-126.579,12.489,h
221.7887,-48.3586,84.9955,h
100.4486,40.9504,2.5978,h
21.1539,14.8018,32.373,h
134.8313,146.2245,19.1729,h
75.411,16.1647,17.3643,h
18.988,12.4287,51.167,h
180.7107,67.5287,33.9,h
35.5161,-20.3923,79.9914,h
54.3882,39.3149,9.125,h
334.177,-297.1717,10.3534,h
68.7977,-57.447,37.027,h
66.7794,-46.8947,24.948,h
77.1021,74.3684,77.893,h
256.245,-280.656,43.921,h
141.625,-134.547,21.0841,h
35.8515,-0.2338,9.8815,h
19.5897,20.162,84.1116,h
32.8874,8.4461,57.7914,h
53.8192,-41.474,29.1155,h
75.6427,-52.6716,17.19,h
30.3496,16.8734,30.6333,h
146.1118,92.5645,43.407,h
23.7546,-18.2256,49.59,h
110.4607,-38.0915,66.8088,h
125.278,136.223,50.4921,h
24.0711,19.7008,15.477,h
194.1337,-180.058,59.7473,h
114.804,-6.4847,14.701,h
201.09,-188.032,73.6304,h
49.7083,19.8425,74.3395,h
129.525,116.449,82.4796,h
123.0714,52.2982,89.8051,h
124.4514,-57.6991,48.717,h
121.847,-134.517,60.0705,h
20.1165,12.4081,17.5295,h
138.2727,-51.8359,77.8223,h
31.5312,-20.4397,62.3261,h
24.6666,18.1168,83.6963,h
22.1959,-7.7519,47.2107,h
15.7131,5.4508,46.4705,h
102.017,79.5034,77.6631,h
242.0791,-225.8662,60.7836,h
47.1809,45.9605,4.5803,h
17.8317,7.9338,1.6673,h
37.3442,-32.3971,58.6265,h
30.6,17.485,1.107,h
81.4592,59.0013,4.8914,h
33.1799,-28.6791,68.2681,h
44.5611,18.7745,46.396,h
33.5974,25.6141,48.1757,h
22.4461,-4.5425,18.4254,h
14.6728,-5.0364,83.1264,h
88.4005,41.8392,41.124,h
124.838,133.497,12.609,h
70.7528,37.8433,4.755,h
34.8458,17.8666,47.5145,h
143.552,72.2956,65.337,h
19.7657,12.8656,51.5436,h
83.993,65.3428,15.2822,h
37.0475,-15.7213,0.6088,h
84.6121,-63.7562,77.2783,h
30.3294,13.7241,73.44,h
206.199,92.6391,35.232,h
32.921,22.1193,89.9528,h
28.5425,-24.532,36.659,h
18.444,13.9761,53.0365,h
162.1957,83.9108,66.7174,h
163.29,77.2924,33.612,h
31.2524,-21.9849,24.0691,h
41.3691,38.014,24.194,h
51.4183,37.5619,7.107,h
256.792,-76.4121,85.8723,h
114.6393,-60.2645,8.5969,h
13.0297,-5.576,82.3525,h
132.8702,-109.4241,24.7377,h
26.1317,33.2586,10.5074,h
30.1744,26.3256,40.4178,h
87.5886,32.1032,48.6116,h
23.4184,-6.5909,89.2573,h
29.1942,-19.5929,85.701,h
12.9752,-6.7709,66.9514,h
26.0598,11.5439,40.5527,h
17.666,21.2237,61.3469,h
58.482,38.1542,6.9794,h
57.6987,41.8048,61.611,h
127.4199,-102.7032,19.7812,h
47.9518,46.9569,52.7577,h
84.6919,62.8448,51.8623,h
16.6163,12.876,30.4676,h
17.4984,10.8868,2.495,h
37.4691,-27.4753,2.0718,h
18.4116,-8.4522,26.715,h
41.9434,18.567,4.132,h
43.9505,30.7634,15.136,h
19.7091,-18.161,19.189,h
117.106,60.7529,24.99,h
27.7629,0.5293,60.2751,h
115.9424,118.0635,17.4339,h
183.006,111.716,14.6853,h
56.5912,-9.6603,43.3511,h
73.889,25.2975,20.778,h
29.4527,23.8253,64.6328,h
127.0587,-75.8361,3.5732,h
110.1665,-95.633,18.3655,h
34.411,13.8727,43.3588,h
97.279,-69.6596,25.5154,h
20.5434,9.6247,39.6377,h
39.6297,11.1436,10.2034,h
74.9872,-81.5713,65.8553,h
27.3811,15.3393,1.389,h
186.19,130.867,3.123,h
185.738,-188.579,2.507,h
36.9119,5.7815,68.4468,h
9.9536,7.3527,50.6512,h
122.358,-93.7356,13.5059,h
119.781,-56.4028,22.611,h
14.2327,-0.1953,50.1706,h
72.1747,34.1685,29.0584,h
85.5566,-55.63,29.2049,h
40.4736,34.0363,32.3135,h
24.2923,7.6735,37.1321,h
113.846,-104.47,46.634,h
16.3384,-5.6691,13.929,h
36.6668,-30.394,57.928,h
12.0034,-12.9491,34.4163,h
21.6838,15.7982,22.8694,h
38.2926,23.2339,89.5333,h
101.236,-70.376,81.3618,h
71.8675,-14.9573,85.2263,h
46.5095,-31.1099,30.0222,h
202.829,-159.354,76.113,h
24.5799,4.2211,23.7446,h
58.401,-68.5577,6.8722,h
16.5961,-2.4244,49.9948,h
74.606,40.2184,35.5111,h
107.104,65.9027,27.4646,h
169.747,-155.558,12.4205,h
38.9184,26.5724,82.0278,h
44.4845,26.1503,78.462,h
22.4777,13.0842,27.942,h
31.6903,11.6783,80.1735,h
29.2535,20.9257,71.1845,h
57.0245,11.2075,70.5777,h
29.311,17.7712,66.943,h
86.7215,-34.4964,5.338,h
45.006,-21.4119,77.9055,h
97.4119,65.1389,16.0337,h
115.1431,-165.5549,9.4043,h
40.4316,24.7242,64.2689,h
117.515,-110.539,40.92,h
45.397,47.6066,29.0002,h
36.1485,-28.6659,72.777,h
69.7172,33.8501,11.4309,h
178.3478,-112.2758,38.8303,h
129.122,110.96,45.4554,h
47.6497,38.602,21.192,h
215.396,-151.97,85.9234,h
26.4689,2.1894,75.699,h
130.308,116.05,49.759,h
20.4809,22.8794,84.7118,h
83.7821,43.9407,56.7255,h
101.446,-68.0601,24.702,h
29.7011,28.2478,54.9128,h
25.5669,-9.2701,85.3588,h
150.2732,-195.4615,11.8894,h
19.6984,11.631,26.67,h
27.4144,-10.8555,65.104,h
68.5716,-43.3323,13.7631,h
12.9526,8.4522,85.4342,h
208.805,-252.676,3.296,h
38.9227,31.4526,8.727,h
246.179,-149.52,33.491,h
63.4772,-70.7614,68.3542,h
53.0516,-31.242,61.0381,h
29.8636,14.0443,41.9342,h
212.881,-102.098,49.4851,h
75.6701,32.3579,59.637,h
139.385,74.9782,50.809,h
125.306,-81.2847,19.2743,h
150.054,-137.365,78.7196,h
34.6358,7.0115,44.7503,h
105.299,56.1306,25.87,h
26.0822,-14.2652,79.51,h
28.5463,18.7674,20.271,h
70.173,39.0151,18.0366,h
34.9699,30.5621,40.2034,h
161.3747,177.6937,63.7523,h
120.173,76.2606,61.296,h
19.1572,-10.2547,37.6534,h
99.891,-85.4995,11.9106,h
29.0865,23.2818,40.3874,h
19.1141,10.6297,48.2306,h
55.839,41.0224,87.8207,h
21.9456,-16.0607,75.842,h
35.8971,-15.5498,74.6084,h
21.6023,21.0175,47.6795,h
87.9401,81.0619,50.1146,h
12.8939,15.6823,65.4062,h
31.5356,10.6413,68.3389,h
43.7829,46.519,15.0807,h
13.0151,11.8171,52.8611,h
216.945,-146.366,75.5752,h
63.4427,47.6716,62.084,h
123.7507,79.9657,44.4057,h
202.5795,141.2312,36.7271,h
109.965,55.547,56.568,h
17.8206,-10.5776,73.0659,h
48.6979,-30.9838,69.0297,h
22.1115,20.39,76.7034,h
14.8256,-4.4593,83.6406,h
29.4603,-13.9935,69.5814,h
100.296,86.6277,88.1303,h
132.895,-75.1739,33.838,h
99.9364,65.3518,61.6112,h
27.0329,21.7562,11.2582,h
98.881,85.2288,20.2721,h
25.7351,16.6231,88.6277,h
43.9146,31.7998,32.839,h
24.1205,-24.4579,81.1395,h
84.6898,49.2539,64.0657,h
21.5205,-22.3361,0.2671,h
59.2436,56.9813,66.9673,h
31.5307,-19.6776,4.3498,h
104.906,-82.8637,37.382,h
164.503,103.314,52.613,h
22.2134,16.1254,23.648,h
17.8493,-7.3693,84.3741,h
40.3091,33.2403,43.288,h
85.5376,68.295,87.2812,h
33.0251,15.0023,0.2951,h
29.0376,18.4262,21.6128,h
18.1135,-23.9394,81.4983,h
106.478,-99.5031,7.146,h
16.415,10.7161,5.2563,h
80.2462,-94.1301,76.528,h
103.6647,89.6862,58.9961,h
21.3131,-7.6499,82.9932,h
129.676,105.713,47.531,h
39.4997,24.6677,74.765,h
17.4338,-18.2262,89.8463,h
148.3768,106.0951,35.5259,h
25.5792,9.7072,80.4762,h
109.6728,-36.3632,1.2185,h
142.74,-78.1944,51.7033,h
15.1434,2.8942,49.8144,h
167.404,-27.4232,40.7275,h
140.4164,62.0818,42.743,h
31.162,-20.8315,83.156,h
37.9612,-23.9517,66.2653,h
13.0046,6.2012,70.6543,h
34.8579,19.1145,48.7728,h
40.1255,28.7384,9.5306,h
20.9745,19.6311,50.79,h
42.9187,-29.7166,63.1147,h
144.8698,-161.7681,88.8454,h
28.2715,25.1783,40.2475,h
15.0041,8.6654,10.5909,h
65.9633,42.9172,39.104,h
46.059,-31.2693,55.3924,h
16.1728,5.7161,81.6645,h
31.2934,27.4488,85.5028,h
42.3467,-40.1233,57.2494,h
29.5854,22.4894,73.7976,h
78.8641,-57.1446,85.0956,h
135.224,-117.591,87.0056,h
22.4688,-17.644,86.2492,h
34.706,12.7077,40.0399,h
156.269,-53.0847,69.3915,h
108.3936,65.983,50.8906,h
16.496,-4.1539,61.2842,h
17.916,8.2643,10.0018,h
27.4623,15.9895,14.4566,h
69.6579,67.5653,64.6319,h
28.2471,-8.5855,0.374,h
20.6602,-18.5964,84.4428,h
63.1221,-44.0632,56.3522,h
73.9831,61.5336,8.5651,h
36.4676,-26.6732,46.7456,h
113.2256,58.0487,79.5444,h
57.7031,-55.4716,65.006,h
57.5644,-55.5914,26.1085,h
28.7063,20.8,9.7129,h
156.027,-185.515,40.085,h
71.5616,15.0026,86.9989,h
59.9682,-23.2354,33.4914,h
23.797,-6.1956,41.9365,h
72.9406,-91.6845,86.5427,h
26.6684,-32.6844,80.8926,h
125.104,-81.5644,74.2777,h
77.9491,-86.3383,52.036,h
37.2741,24.233,56.033,h
111.2775,98.4562,12.9869,h
78.4595,32.9304,17.388,h
49.0438,-28.4104,6.2538,h
30.3096,25.6744,54.653,h
23.9882,19.7956,26.8717,h
53.4351,60.5134,11.022,h
24.5128,19.7944,51.46,h
46.3735,15.4585,65.4746,h
140.283,-84.1378,41.5116,h
100.749,99.5753,70.394,h
134.9985,-89.2606,18.5212,h
69.6056,46.1947,46.897,h
77.7764,-23.5648,45.8326,h
18.8081,-4.2867,14.6227,h
27.393,4.9413,76.4393,h
26.7381,10.7324,75.1651,h
73.2198,66.7052,78.429,h
159.1837,-36.8551,36.6345,h
123.4751,49.383,45.182,h
23.8385,21.3687,20.3408,h
117.153,62.8399,1.1941,h
63.6221,-40.1622,18.4513,h
153.2251,-130.9514,5.688,h
15.1128,-11.7264,88.1898,h
28.3152,14.0256,80.8764,h
33.6678,-18.2515,46.0907,h
111.7246,61.8305,30.6901,h
29.4396,24.6059,2.898,h
23.2673,17.7489,74.2971,h
18.0376,15.6146,75.8844,h
165.576,19.9567,16.1094,h
75.4146,-51.8616,68.5352,h
95.0578,-77.2771,47.8133,h
43.2868,15.1082,26.6256,h
14.1279,-7.051,14.3537,h
190.008,-95.8101,32.083,h
36.2345,22.6213,61.709,h
25.9698,14.896,47.0843,h
16.7945,-3.9097,47.2783,h
106.4077,34.2897,36.318,h
113.9722,111.4018,14.2829,h
18.784,-10.8727,15.3501,h
27.7812,-12.2857,11.8495,h
29.6869,17.1571,43.948,h
130.051,-113.387,65.292,h
204.052,-175.811,45.678,h
14.8519,-7.633,44.2466,h
38.8946,-23.8829,69.1178,h
36.9766,14.9799,79.7793,h
220.728,165.442,71.0839,h
94.7196,-66.978,37.5354,h
93.715,62.3735,27.8898,h
12.2651,16.4279,83.6015,h
21.8458,7.9599,88.938,h
21.1773,5.5418,21.9203,h
21.3094,6.3335,22.6937,h
83.0709,-63.4663,82.4601,h
115.0816,103.1868,29.8217,h
38.9253,24.2609,8.9779,h
52.0513,46.7814,17.8979,h
13.1446,7.8856,7.9436,h
37.9753,31.8875,14.3465,h
238.1686,-93.5337,59.5554,h
54.9902,60.2784,12.1284,h
24.5729,18.7508,14.7342,h
23.835,10.9073,10.689,h
66.2396,26.4824,11.7065,h
153.45,-100.625,11.4194,h
16.0723,7.1326,13.0877,h
20.4949,15.4163,51.998,h
86.2251,-88.8014,68.428,h
45.214,35.0169,0.4413,h
144.651,-155.489,38.0104,h
49.9721,-24.1474,46.9348,h
68.4537,-42.6359,18.6079,h
77.6496,-30.3797,3.744,h
20.2015,13.3197,30.029,h
107.427,85.7489,37.882,h
24.4126,13.2079,53.7096,h
31.0399,-27.1354,45.758,h
102.4248,-97.2341,18.4728,h
18.8654,22.1641,72.2904,h
22.448,21.6927,20.0817,h
62.0678,-7.2483,6.8034,h
34.4045,50.6389,7.1369,h
23.3011,-3.554,53.8272,h
18.9655,6.4283,17.654,h
140.6142,59.7584,85.1154,h
214.806,-176.873,52.9093,h
30.8445,-25.6934,80.2869,h
33.4631,-6.0142,77.2515,h
29.4435,-24.0811,71.6469,h
31.0848,29.7864,45.0838,h
27.8036,22.3189,13.0353,h
101.9189,2.4132,19.2345,h
32.2216,-20.398,4.405,h
117.5596,109.6761,29.9526,h
19.4286,-8.9053,32.1315,h
113.272,87.7489,42.59,h
110.6346,75.6716,50.6682,h
78.6741,18.8247,1.7904,h
24.3597,21.8366,82.8383,h
16.0384,12.4553,40.1421,h
112.4543,-104.6703,52.6677,h
78.7351,50.6895,27.524,h
128.925,132.639,78.9237,h
33.8449,12.6117,61.7584,h
42.7346,-28.7926,45.0688,h
100.088,-58.6108,1.9948,h
98.2968,63.7397,61.0672,h
17.1416,20.8069,65.0385,h
59.2028,41.7201,76.0345,h
24.0557,13.5878,37.151,h
13.9169,11.258,12.1456,h
52.2332,32.1268,43.759,h
38.3867,-18.107,42.9217,h
39.0077,-27.1715,76.406,h
21.2491,13.8632,45.7701,h
65.9948,-41.7704,40.1133,h
137.881,129.214,75.4894,h
25.8078,18.6476,13.9962,h
22.9543,14.1919,19.4197,h
29.1395,-26.876,53.3111,h
55.4333,35.9742,40.1342,h
32.682,9.8967,75.265,h
47.9114,17.5598,38.0807,h
60.5741,47.3937,20.725,h
29.1454,-25.6863,18.9218,h
199.806,-124.784,72.5219,h
60.2085,33.2663,40.222,h
195.2309,-155.8811,1.9242,h
27.3097,21.4159,15.098,h
26.0838,-20.86,73.441,h
104.0759,-116.3219,0.5341,h
18.6481,6.526,12.314,h
32.3497,20.433,81.2924,h
28.7811,26.9819,3.734,h
95.0046,35.3484,23.5512,h
109.5085,60.2403,16.1581,h
127.332,134.867,82.0656,h
35.6827,-8.1318,63.846,h
68.8385,20.4918,37.676,h
78.4068,40.3272,63.3984,h
24.9954,21.7122,78.2165,h
96.6373,112.5887,68.7107,h
136.471,-91.4502,65.22,h
81.9305,-14.604,1.671,h
27.4635,-24.3228,38.2583,h
56.801,54.8448,85.2486,h
183.8082,-161.7404,54.4669,h
59.073,26.4984,25.266,h
93.1176,42.5379,12.7497,h
32.9807,21.8525,64.293,h
36.2672,18.6649,87.695,h
119.1882,-25.8271,54.2806,h
25.0903,16.9877,12.292,h
23.3525,20.6501,37.0993,h
104.476,94.2606,79.0699,h
53.3449,36.9502,48.2938,h
35.9416,-9.0595,2.001,h
74.7353,34.1375,27.7082,h
23.4278,31.0212,18.8023,h
20.6868,-12.0506,50.1761,h
62.4307,-26.3858,1.456,h
123.3622,-61.0842,76.612,h
12.4392,7.2711,8.4374,h
81.2405,64.6191,85.4906,h
39.973,35.3912,36.3987,h
35.0178,20.3377,51.287,h
25.3582,0,4.9861,h
231.9656,-80.0512,86.7448,h
135.273,98.8722,24.4469,h
25.6832,-17.1703,9.831,h
23.4271,7.1203,32.0426,h
32.903,15.6129,70.074,h
157.02,-143.406,39.299,h
30.0286,16.2906,62.3642,h
31.4974,11.3131,70.395,h
23.6856,-9.1757,50.741,h
164.2,-135.894,24.194,h
94.8772,-67.9011,1.374,h
47.8082,-33.3275,25.998,h
299.9304,-84.3132,83.9023,h
24.615,18.7937,16.7914,h
95.5185,105.851,81.5718,h
14.0462,9.0924,60.9684,h
16.4292,-15.713,28.759,h
40.4206,-25.1725,82.4523,h
49.8944,-27.0807,23.1963,h
14.6656,-16.0882,34.0426,h
16.8922,14.0333,80.4352,h
27.7603,11.5611,71.1574,h
19.2604,13.3666,19.662,h
197.2885,-160.6685,56.5044,h
118.2056,-58.3855,27.3201,h
50.2174,35.4407,21.809,h
34.5932,-29.8757,67.5928,h
35.8244,-15.3436,83.5162,h
37.4998,-21.0326,56.4826,h
17.2168,13.404,54.5308,h
119.9548,42.4992,43.5955,h
96.8986,-82.7423,28.1173,h
100.0086,-66.2117,4.9003,h
27.3719,-20.1652,89.5153,h
131.9946,-64.1662,56.1828,h
25.9342,11.5668,43.2059,h
22.1742,17.8969,21.8842,h
15.8755,16.4719,43.4335,h
41.8052,-24.6032,9.5109,h
124.945,63.7684,28.5857,h
37.4076,-31.9833,53.8684,h
61.1986,33.1541,45.9408,h
28.7504,23.234,42.3618,h
13.2031,0.7039,48.284,h
108.2292,-45.726,7.8289,h
65.9696,38.7861,56.9408,h
102.673,60.6681,59.352,h
27.5492,14.4105,13.968,h
52.1417,48.8939,6.2682,h
11.9346,-0.5135,61.0924,h
27.8559,12.6516,24.565,h
295.672,-318.3002,53.1805,h
66.7056,-48.4784,10.1703,h
114.4721,-70.6218,42.1084,h
41.5143,27.4409,26.155,h
16.716,19.7116,66.6151,h
239.7724,190.5494,42.2162,h
85.9449,-73.0949,54.9005,h
17.8258,4.3708,14.939,h
79.5528,53.7866,15.8075,h
23.5084,-0.4142,56.8778,h
32.7101,9.8533,62.9717,h
136.922,-146.314,7.235,h
263.914,52.4448,10.312,h
24.37,21.8825,10.1501,h
31.1767,17.88,26.4212,h
85.6991,68.4694,39.0355,h
18.4914,7.652,33.8161,h
31.2108,-18.9801,55.583,h
137.906,-164.444,44.9189,h
12.9964,5.6924,0.4508,h
116.4181,76.9285,45.3222,h
114.804,-6.4847,14.701,h
30.7361,22.0902,34.689,h
15.5488,-13.6136,42.4488,h
40.944,-33.6867,72.088,h
12.8668,-6.738,85.1354,h
68.8027,-77.9162,87.4631,h
127.9027,80.1306,45.4631,h
117.4069,132.2234,37.1347,h
123.7626,-50.1655,51.9655,h
136.7943,123.9896,68.9466,h
33.4322,-15.9017,18.1238,h
27.625,21.7525,71.4874,h
126.634,108.946,65.741,h
107.6995,105.0877,73.0632,h
84.7165,-32.6838,66.173,h
200.935,164.418,80.8515,h
12.817,-7.9135,54.6396,h
109.8329,132.6343,49.8144,h
119.5829,43.521,29.7244,h
220.773,-197.551,63.8379,h
38.5781,21.7948,67.1942,h
56.2949,62.275,39.9409,h
68.8405,65.8943,39.069,h
142.177,-149.97,64.802,h
17.7474,15.0448,21.915,h
21.7969,23.6645,69.3228,h
234.1154,-233.563,18.097,h
17.5993,10.3431,47.4161,h
94.4509,92.0315,84.7466,h
139.722,100.265,63.145,h
64.2169,-66.5204,33.9807,h
25.3322,-32.5723,47.0068,h
143.3763,-97.2622,77.7655,h
26.3485,-32.098,81.0902,h
124.7476,-47.2389,24.3996,h
85.0943,-109.8362,4.1744,h
232.6742,-196.129,66.4043,h
71.5698,-74.0145,8.3845,h
121.1267,-123.5993,9.7996,h
46.7594,-16.122,60.4994,h
202.6095,-182.7665,12.0447,h
29.1255,15.3919,7.7902,h
149.422,-74.0711,12.573,h
167.177,-125.533,29.519,h
45.4661,-1.2784,28.5203,h
242.833,-261.873,65.3292,h
22.5768,4.811,49.162,h
184.1744,180.7741,89.5442,h
12.3037,17.1736,5.0091,h
68.1948,-63.0794,24.7067,h
144.4999,127.5035,1.6443,h
36.5516,19.9794,2.534,h
22.8645,16.7569,75.856,h
64.9935,56.6156,25.5893,h
25.2295,26.8131,12.7764,h
30.7323,9.4379,85.6496,h
20.7139,17.8559,63.683,h
22.9612,22.1263,6.5547,h
36.9795,-19.9605,83.8026,h
21.3523,20.6149,79.0603,h
99.643,-74.2057,12.6359,h
29.236,-24.4974,86.7802,h
64.9471,80.4606,8.6118,h
23.0384,16.5478,61.9346,h
20.9353,-11.9282,12.4041,h
35.4413,-8.2996,74.2972,h
32.2872,-3.8032,74.4547,h
58.9184,42.4801,52.8661,h
42.0674,-39.5615,62.159,h
39.2623,23.5749,40.148,h
21.6103,-11.8168,75.1481,h
142.066,-80.2814,12.457,h
150.7452,157.8799,78.6364,h
17.2673,-21.5882,73.7293,h
59.9968,63.1616,43.175,h
73.6323,-21.261,46.2331,h
30.1822,-10.6613,85.6566,h
168.453,-133.068,86.3874,h
19.4695,2.3599,8.4896,h
22.073,6.8825,51.7331,h
164.7008,78.1008,62.6572,h
82.7136,-65.1193,24.8686,h
95.3928,69.2353,24.8474,h
13.3067,5.0004,29.238,h
163.9821,159.9108,60.3097,h
68.9546,43.367,7.918,h
123.4954,-182.7114,11.7776,h
104.0106,-107.6994,2.9542,h
150.5725,-127.6436,39.0647,h
22.2186,32.2887,48.836,h
79.4345,39.966,15.9883,h
21.1241,13.1664,75.894,h
17.2427,3.2338,39.821,h
64.8532,32.7365,89.717,h
113.5527,85.1413,26.0409,h
203.9612,-167.3541,68.0438,h
34.691,28.663,51.336,h
12.2144,-11.0351,76.9712,h
31.6552,19.444,63.789,h
113.787,84.214,11.977,h
65.7025,54.5793,21.3627,h
113.0663,97.167,86.9145,h
114.8354,-109.8426,57.4374,h
18.2898,6.5507,28.3315,h
122.657,76.1215,27.926,h
24.942,18.0814,37.1575,h
105.1794,61.0396,26.1867,h
49.4643,-20.3002,43.721,h
19.9465,15.2025,7.385,h
46.2918,34.9099,59.9159,h
33.5107,28.949,9.962,h
50.9887,31.7074,9.8156,h
24.2788,21.1536,73.2165,h
22.3879,19.8514,54.7485,h
85.31,-50.3138,44.2953,h
27.2155,-0.1885,36.1572,h
96.3798,84.1927,10.836,h
26.3855,-1.4528,53.4942,h
174.725,-135.138,46.165,h
90.4367,-116.6638,46.163,h
23.2115,17.4546,12.4823,h
33.2553,9.245,87.0983,h
15.8646,14.7897,7.6553,h
125.8656,75.093,18.2276,h
22.0233,17.7224,69.7743,h
33.0599,0.9317,88.1171,h
196.43,-66.2854,13.97,h
10.6594,-6.688,20.5723,h
103.6049,-54.5048,40.9715,h
48.381,-26.6965,67.742,h
66.2385,40.0358,11.885,h
48.1747,19.2686,78.6694,h
257.9951,-274.9632,51.5414,h
123.5097,78.0804,35.1456,h
22.305,17.1924,89.8864,h
17.4934,-1.162,15.087,h
152.899,-175.449,76.2965,h
59.2399,22.8886,20.0986,h
36.8597,18.6898,74.455,h
100.9329,34.2887,88.4878,h
201.5407,-187.6067,71.7318,h
85.7777,-106.5174,26.992,h
20.6865,16.4699,10.1903,h
37.9771,19.2471,89.3084,h
183.615,-149.21,72.373,h
12.9646,6.8501,78.703,h
206.403,-222.417,2.8755,h
29.9771,21.4163,10.579,h
27.8627,23.2308,54.771,h
71.6059,39.9093,50.857,h
18.317,9.5771,48.4839,h
224.684,-264.278,53.803,h
41.0804,-30.0745,67.089,h
73.5481,35.369,21.3662,h
32.3397,19.9213,49.5985,h
202.3723,-167.8656,31.6422,h
80.4825,-75.6044,63.6153,h
117.8682,-153.0976,8.936,h
36.461,25.57,87.1801,h
21.3846,11.5245,2.4229,h
35.4794,19.6185,88.6604,h
18.4932,-21.9054,44.625,h
31.7953,20.865,44.5254,h
15.0914,19.6686,42.7974,h
113.6923,65.6331,1.7329,h
179.992,-114.388,5.1421,h
20.9681,-8.0242,77.8145,h
36.9222,36.5334,40.404,h
94.8489,57.2807,23.194,h
116.7869,54.4162,81.8155,h
19.0819,-15.9421,13.1186,h
19.9215,-13.465,40.256,h
145.1413,-137.1122,37.0745,h
35.7876,21.3279,5.585,h
50.2431,64.3575,51.3673,h
271.437,-162.07,64.5036,h
20.5387,-11.7135,11.12,h
79.6744,-36.6819,26.2983,h
40.3125,25.6374,50.348,h
31.2219,-14.42,46.701,h
69.9392,52.3536,66.0965,h
85.8964,-80.4154,22.4597,h
123.8378,111.9562,32.025,h
21.1109,-19.9271,68.7418,h
191.9532,36.727,51.4866,h
99.7076,80.4189,5.5791,h
116.667,-149.902,65.138,h
22.5206,7.9027,32.7289,h
60.6713,33.9634,2.2138,h
73.1082,49.1673,48.366,h
66.6113,43.1321,15.731,h
21.0734,-16.53,84.0921,h
25.8512,16.6389,81.6762,h
133.485,-116.55,13.1124,h
142.188,123.049,69.668,h
36.7909,26.0861,20.6809,h
81.0773,53.9917,71.1621,h
22.3368,-19.9338,67.246,h
53.1004,45.1434,67.0452,h
131.0348,103.3835,88.7998,h
183.752,-163.055,47.536,h
74.0956,63.8177,23.727,h
